0.14146322,0.11661005,0.17452997,0.074936934,0.08175154,0.07731658,0.07453285,0.07878958,0.059055664,0.06287876,0.0659611,0.06333797,0.06613849,0.05675566,0.04493268,0.04535941,0.046561938,0.061702672,0.07231146,0.05306018,0.046446025,0.052059397,0.07222088,0.054685608,0.06041235,0.055363666,0.05152471,0.047628,0.05308345,0.048786294,0.065292105,0.04642257,0.051236223,0.047477916,0.04657434,0.049850747,0.042875633,0.040451057,0.05345083,0.04086263,0.03731539,0.04144227,0.036798645,0.04030569,0.042436916,0.039900593,0.058974642,0.038079932,0.0355789,0.038439073,0.051908888,0.03770177,0.041811258,0.04248042,0.037198007,0.04003249,0.03862069,0.0503805,0.03510138,0.041305065,0.04937228,0.035162553,0.040338643,0.03760855,0.0479165,0.039885536,0.040800996,0.029845659,0.036721922,0.03266801,0.03352776,0.0314176,0.032877393,0.04651547,0.03596107,0.077282995,0.029846285,0.035340086,0.031207882,0.031469077,0.03523517,0.03190177,0.036554135,0.07279197,0.030607147,0.03259465,0.03573636,0.0313265,0.029556094,0.033271924,0.033409372,0.031196684,0.029686408,0.027664319,0.048162416,0.030399887,0.038645443
0.18285914,0.065703094,0.083845265,0.06793796,0.04430194,0.0407527,0.0351015,0.033537604,0.026528243,0.024422921,0.029139541,0.03703533,0.029400483,0.0224207,0.017496422,0.020589074,0.015737714,0.022793498,0.02259238,0.020047322,0.01679804,0.020028703,0.033505112,0.03573429,0.030679258,0.03511922,0.022165913,0.016136272,0.01521283,0.013439147,0.014363993,0.019293204,0.0153568,0.012875704,0.015341194,0.011202282,0.013209224,0.013923042,0.013177866,0.013008629,0.011015789,0.012301238,0.010620393,0.013461591,0.014710405,0.01720753,0.0102627,0.011484363,0.010361952,0.011468349,0.017741118,0.026419152,0.02019176,0.015348086,0.019719407,0.015614994,0.012509168,0.011997607,0.009512991,0.011698219,0.010916194,0.013392337,0.010630189,0.010099622,0.009714059,0.013533995,0.013582708,0.010736594,0.009001372,0.0079146,0.006339255,0.0075671934,0.010056568,0.017087216,0.028008597,0.05526753,0.019308746,0.0117802955,0.011993092,0.011703461,0.010821598,0.011889217,0.015657287,0.034587808,0.019961705,0.0096963085,0.008150429,0.0075193737,0.0076757544,0.011253698,0.0085244095,0.007742742,0.0055062724,0.007994587,0.006980581,0.00907236,0.009766409
0.0707676,0.06791934,0.07507659,0.06803629,0.044673137,0.031215783,0.039946593,0.031204272,0.025581192,0.027884163,0.026228396,0.042893223,0.021486942,0.02391243,0.022894302,0.014916729,0.019761905,0.036156543,0.018946864,0.027850932,0.018551374,0.024261285,0.036526475,0.028291427,0.0237537,0.03295634,0.018991372,0.021823883,0.023215547,0.01919769,0.02422861,0.028863905,0.021317057,0.022744857,0.01855621,0.011225616,0.023940139,0.020170642,0.021223975,0.016697314,0.015358887,0.015396215,0.0102951005,0.007878867,0.013796305,0.01114589,0.009701317,0.01364661,0.010180895,0.013534509,0.018778816,0.021841127,0.02467906,0.018169569,0.021018622,0.02420428,0.02078842,0.023040302,0.017964493,0.025725506,0.01537914,0.01663065,0.016700689,0.012828292,0.013384075,0.013114749,0.019445378,0.018590916,0.013225893,0.016188603,0.010860404,0.007637952,0.01586826,0.01829116,0.027292643,0.06347644,0.027478714,0.018344354,0.0130555555,0.01609366,0.017057925,0.00980224,0.015731325,0.032034356,0.012886465,0.011203703,0.015393781,0.0079604965,0.0107804565,0.011834595,0.012301323,0.008914762,0.010662187,0.01077682,0.009637948,0.008435339,0.015347166
0.042974584,0.031843655,0.03013666,0.027378287,0.022190101,0.020697787,0.018758764,0.01911084,0.015507661,0.01662692,0.014257725,0.019988544,0.014088364,0.018220577,0.024006683,0.016391732,0.011382626,0.015292255,0.020762179,0.023219278,0.019179447,0.017853335,0.017367106,0.018027985,0.013630592,0.014615942,0.0120199565,0.010825908,0.013448637,0.010175073,0.016308175,0.017771995,0.008266337,0.013031505,0.007331733,0.0070184786,0.009358846,0.007265595,0.008131815,0.0084452275,0.010444675,0.0075757457,0.0065218043,0.007013307,0.010130616,0.009448543,0.005650753,0.012510648,0.008497726,0.008914154,0.006641524,0.014817158,0.013254263,0.011350825,0.0074674254,0.0060614347,0.0064343475,0.008732948,0.010636435,0.006272655,0.008157175,0.0059081493,0.0073540513,0.01043785,0.0073020332,0.0051466217,0.0074786544,0.006770415,0.0051700347,0.0037265178,0.005515433,0.0037656878,0.0071340967,0.0065618814,0.009874459,0.023446977,0.010393459,0.0072598825,0.0066462234,0.008589717,0.006536993,0.007449371,0.0071847574,0.013640562,0.0068830773,0.0053627165,0.00697871,0.008003056,0.00643049,0.006138347,0.0077465484,0.004343236,0.005788375,0.0055234283,0.008203832,0.008094453,0.0062197777
0.07836814,0.056358814,0.0524227,0.036379244,0.03312692,0.029701881,0.02697091,0.024114387,0.023334926,0.027094504,0.026981007,0.0371674,0.021068767,0.023920707,0.04700853,0.019163953,0.018368393,0.021650886,0.022355614,0.047377378,0.032333367,0.03607552,0.044081226,0.032043416,0.026466573,0.032808337,0.019675624,0.024162607,0.028869368,0.029381294,0.03735645,0.02965882,0.021106964,0.019470265,0.018789034,0.011552432,0.0234733,0.022105072,0.018936709,0.017215207,0.02386672,0.015110217,0.013674287,0.017799651,0.014527888,0.011979645,0.01506171,0.019141387,0.0155075705,0.01799989,0.022198416,0.032560654,0.016936008,0.028061341,0.018695917,0.012653957,0.015333841,0.018077523,0.019816779,0.022757709,0.014054632,0.01106173,0.019289864,0.019529905,0.013676054,0.009398887,0.012795709,0.013343925,0.013475992,0.009252415,0.0106988065,0.009238702,0.010357598,0.02177706,0.020883035,0.031326596,0.012956237,0.009265435,0.012687875,0.0121991355,0.013414092,0.009217264,0.0091279335,0.038891397,0.008785804,0.009033246,0.010890089,0.00847538,0.009834895,0.009778347,0.016376184,0.0094521465,0.0099650305,0.008029492,0.010137517,0.012845399,0.015342788
0.030219125,0.05171295,0.06905952,0.05217498,0.036402322,0.049606048,0.04345019,0.04196769,0.03396488,0.040186603,0.024976257,0.024184499,0.02023414,0.03004907,0.124722525,0.027306622,0.029168863,0.03834338,0.03325281,0.058526848,0.043747548,0.054959625,0.047552783,0.028066462,0.045172714,0.029842522,0.02854228,0.028258398,0.029455453,0.029398138,0.057833575,0.055439934,0.025092755,0.025727037,0.01947678,0.016046725,0.034937944,0.040902697,0.059600133,0.03926475,0.0602241,0.03266218,0.028678318,0.033693977,0.03074893,0.02039263,0.021536909,0.046362627,0.023015123,0.024681956,0.021305487,0.030269075,0.015669238,0.036045685,0.027468178,0.010762073,0.017152468,0.03294307,0.033708375,0.05828362,0.030146651,0.023639347,0.044834465,0.022452606,0.026012834,0.015431875,0.022009432,0.010463614,0.033808403,0.026324725,0.02404919,0.012984226,0.010981863,0.020583672,0.016467609,0.025965512,0.020303186,0.014604524,0.01168273,0.011689063,0.011965964,0.0060654515,0.0066721644,0.10444075,0.008862179,0.010276953,0.0135605,0.0103353895,0.010239382,0.01030382,0.01946294,0.009358229,0.014030328,0.009981369,0.013091815,0.016296323,0.020124722
0.06170394,0.058699496,0.058054835,0.04817256,0.04212095,0.05169101,0.051534504,0.049841013,0.042446524,0.03391089,0.041761674,0.040570416,0.03015474,0.043632172,0.1321739,0.026726495,0.028356936,0.038164273,0.057479184,0.06577348,0.04622025,0.06864127,0.051588163,0.04469935,0.05317536,0.04435514,0.025804332,0.028042637,0.032467,0.05044034,0.069574684,0.051868327,0.03671231,0.036337517,0.028728517,0.022896664,0.041458085,0.05354984,0.07189652,0.04526152,0.050268155,0.04715799,0.04573348,0.038081385,0.03513103,0.02298036,0.030971915,0.04412151,0.025628367,0.038908854,0.023851775,0.0363006,0.023862768,0.047393374,0.03061403,0.01679612,0.025722884,0.056894016,0.05100946,0.048381217,0.039513268,0.033885665,0.053586274,0.025217755,0.034327507,0.026900297,0.03884361,0.020296557,0.023252483,0.015086248,0.03157043,0.016471207,0.019358953,0.03616043,0.015970418,0.027714996,0.01773943,0.016611543,0.016050946,0.016904864,0.013457059,0.011290085,0.017014263,0.0931694,0.014506418,0.0112024285,0.013322027,0.008140535,0.012802177,0.010986285,0.016221713,0.010289398,0.016481724,0.008298116,0.01986882,0.016324218,0.017740013
0.11918025,0.10598739,0.096005455,0.050520167,0.032055747,0.07274753,0.062113103,0.088274464,0.04044378,0.041446406,0.035317115,0.06455225,0.05006633,0.05137793,0.14402372,0.020778276,0.03282162,0.05086729,0.080708936,0.06701062,0.045914326,0.086655624,0.04935257,0.04170362,0.10412698,0.06524198,0.04148166,0.051278908,0.048946194,0.07025267,0.13885254,0.08981401,0.07594252,0.08695504,0.071325585,0.047519185,0.08014419,0.11142278,0.0929348,0.07387638,0.09765395,0.07107454,0.06599197,0.07298701,0.07221423,0.04530325,0.06170207,0.07510939,0.038958192,0.062127233,0.04900745,0.052216522,0.035865016,0.093661524,0.11207769,0.04726784,0.06838596,0.11756256,0.066575795,0.09823709,0.07330541,0.041942485,0.116970845,0.04528729,0.07335958,0.04018152,0.04761999,0.040033266,0.04165901,0.03619685,0.04820104,0.028311882,0.021449273,0.07773958,0.031125043,0.018511198,0.03827194,0.027367642,0.02590223,0.026918372,0.0187295,0.012945911,0.03496083,0.16162357,0.027459292,0.023751788,0.03305789,0.01703214,0.036486357,0.016285878,0.041780397,0.016857227,0.018181104,0.0127523225,0.028235774,0.025207369,0.025863854
0.18444595,0.078078434,0.08222456,0.054293957,0.04175498,0.06545075,0.08058328,0.08640607,0.04849817,0.039755806,0.054309458,0.057872225,0.037657823,0.03344299,0.13798925,0.025536127,0.027230017,0.034474924,0.057644494,0.08349554,0.059995733,0.099843234,0.07256422,0.049727112,0.1021087,0.044044174,0.0517044,0.045330122,0.058834583,0.08274603,0.1285965,0.07726736,0.056097347,0.0803317,0.054929726,0.038147435,0.06090129,0.13305157,0.09799888,0.062950976,0.09167319,0.060017787,0.05483704,0.053548217,0.06180317,0.04235659,0.048196897,0.048224542,0.038157947,0.033749435,0.05417742,0.05008283,0.029024377,0.07990709,0.08879246,0.024443042,0.047582492,0.073051706,0.075062916,0.06626763,0.05421205,0.04785312,0.08112018,0.042192895,0.066716164,0.041864324,0.037633564,0.024950515,0.025011294,0.026987106,0.034686867,0.021459438,0.022957718,0.05535678,0.03281012,0.03328222,0.021578081,0.01613095,0.019874964,0.021047905,0.0216331,0.012480286,0.020272812,0.0956614,0.019446928,0.019521695,0.019452088,0.014528848,0.028063957,0.016693324,0.030177662,0.01637637,0.0154356845,0.012658708,0.017558185,0.018482927,0.031830058
0.13000388,0.100470975,0.13424633,0.069800064,0.04410262,0.0703461,0.07504435,0.13246256,0.06529087,0.0568392,0.055605207,0.08626048,0.052500963,0.047454488,0.13977504,0.022712128,0.04819899,0.07306893,0.10929482,0.08958546,0.05654347,0.12958895,0.10704693,0.05972924,0.12296358,0.074225724,0.053605564,0.06246569,0.06857103,0.11656669,0.25221807,0.09714106,0.056629904,0.09473382,0.09647994,0.07615239,0.1149615,0.20132056,0.15935741,0.15041979,0.1973292,0.15207028,0.10955694,0.11738079,0.14333312,0.08676492,0.17274952,0.06926975,0.06313067,0.11214167,0.09114614,0.107397646,0.07558899,0.20388052,0.17167065,0.09321411,0.13189185,0.1777547,0.16091362,0.20453629,0.14162855,0.105437756,0.20426767,0.13268873,0.16828755,0.108050704,0.15055585,0.08319141,0.047669675,0.06404533,0.08459373,0.06517425,0.07303563,0.14392512,0.04789146,0.07660109,0.043897405,0.026179984,0.03148426,0.031270444,0.03410226,0.020324297,0.035277776,0.17941427,0.03129977,0.025289457,0.031318262,0.022191243,0.042673644,0.023165856,0.049786896,0.020627808,0.020966616,0.02227973,0.0298599,0.019779958,0.03292065
