0.142552,0.19529164,0.19428468,0.19922023,0.16064326,0.20743094,0.17154312,0.21965198,0.23921143,0.26262653,0.20357533,0.19145906,0.12861602,0.17404689,0.20328677,0.19086131,0.22850737,0.22688651,0.25159132,0.17683907,0.19028087,0.21317819,0.15246227,0.16542985,0.1518611,0.15638436,0.17031889,0.14225791,0.16906051,0.1419196,0.12963322,0.15904929,0.20818964,0.18296567,0.22184327,0.14863336,0.1480869,0.16701669,0.18751836,0.259754,0.1615659,0.15687968,0.23208456,0.24272762,0.13052616,0.11910423,0.20724076,0.19638707,0.18478973,0.17035612,0.16075765,0.13263854,0.12943609,0.15141506,0.113533914,0.16071297,0.12706578,0.13726015,0.16317037,0.09726243,0.13229911,0.14950581,0.15826626,0.18590333,0.10955932,0.12967871,0.18053572,0.2193584,0.14575645,0.13994354,0.18286012,0.11302076,0.15412036,0.19185494,0.18686695,0.14519626,0.13426788,0.115304954,0.11496381,0.12016813,0.10574799,0.09949492,0.1305104,0.20044085,0.20684332,0.24120678,0.17785811,0.28931943,0.27846843,0.13357525,0.13778055,0.18192808,0.105148956,0.16851532,0.1378928,0.14978379,0.17262942,0.2260513,0.16736166,0.14607334,0.18188907,0.12807004
0.09120016,0.11335732,0.13662784,0.17877185,0.14368214,0.16544919,0.1487761,0.18512924,0.16325678,0.17390703,0.18440843,0.16638827,0.13385755,0.14321059,0.16633089,0.14092816,0.16001418,0.16063453,0.15232617,0.1537437,0.14061241,0.14964016,0.14438887,0.1445611,0.14707777,0.13228743,0.13166593,0.14646408,0.14267974,0.13620982,0.14092062,0.13182509,0.13178769,0.13885316,0.14163412,0.12846957,0.14937401,0.13835953,0.13742249,0.14252733,0.15052316,0.15418527,0.15520863,0.15413216,0.13770138,0.10989398,0.1206458,0.13317612,0.13763392,0.13933378,0.13190958,0.13210511,0.11824674,0.15076938,0.12866434,0.13734856,0.12708366,0.14758149,0.15830067,0.12817442,0.13162598,0.120892875,0.14151298,0.1415482,0.13541056,0.11622516,0.13491759,0.14603847,0.13877021,0.15624501,0.1421206,0.13144921,0.1539581,0.13920073,0.13775282,0.13676672,0.12614709,0.1263225,0.13068613,0.14087328,0.13339405,0.10539532,0.1166528,0.12893082,0.1348986,0.14372808,0.15262583,0.13769011,0.17562251,0.12293509,0.14492393,0.13067803,0.12715097,0.14455529,0.13204016,0.13984828,0.14374739,0.1485582,0.14157462,0.13434525,0.17285427,0.12758899
0.14124402,0.15000342,0.21242018,0.14867494,0.12563531,0.15086709,0.15710908,0.16009127,0.16359866,0.1690488,0.17316431,0.17552684,0.13883166,0.12212293,0.16583686,0.1351934,0.15332884,0.15168975,0.16765888,0.13220866,0.12554757,0.16442958,0.13764599,0.1391973,0.12252037,0.12630235,0.13704693,0.12196029,0.13240615,0.1530957,0.13346237,0.1264654,0.14460179,0.12964055,0.13858783,0.14669068,0.14415734,0.1380583,0.13460104,0.14170668,0.13426228,0.1287387,0.14560045,0.1408209,0.124748886,0.10720558,0.13790372,0.12479125,0.13327242,0.13365191,0.150714,0.11587318,0.12052182,0.13157317,0.11220934,0.13658673,0.15079075,0.14520048,0.13714318,0.11572141,0.12095523,0.11436909,0.13163416,0.13530101,0.11928027,0.11116735,0.1274761,0.15212533,0.11596115,0.13403964,0.12826788,0.12142305,0.14686027,0.12512621,0.12770171,0.13030025,0.14978643,0.11511936,0.11721933,0.1299654,0.11892232,0.09491908,0.114787474,0.2447279,0.12085315,0.12500824,0.12466927,0.27255353,0.140625,0.109606035,0.1241275,0.12573949,0.12366588,0.13763887,0.12477653,0.12791254,0.14076118,0.12867078,0.12812698,0.11339937,0.14442258,0.10664351
0.13384613,0.1769266,0.17304993,0.17643748,0.14975834,0.19523269,0.17832908,0.18824705,0.17750707,0.21133727,0.20662959,0.18889795,0.14327523,0.15101103,0.16922092,0.15694803,0.18541299,0.19008206,0.24197675,0.14522988,0.16248234,0.16362384,0.14599621,0.16964704,0.14518867,0.1568154,0.17137326,0.12941794,0.15633442,0.152007,0.14308345,0.14464037,0.16755703,0.15300028,0.16793478,0.15863664,0.16423598,0.17223395,0.19345833,0.19808179,0.14707609,0.1357755,0.2009108,0.21328706,0.121304266,0.12864542,0.19311893,0.1559443,0.18673512,0.16726448,0.19846037,0.12912223,0.12550828,0.15081619,0.118299976,0.16786042,0.14699383,0.15313949,0.20665859,0.11590179,0.12902214,0.13882923,0.15166397,0.17491183,0.1084088,0.13378972,0.16409634,0.22089681,0.16822007,0.137131,0.18686862,0.11629355,0.16522916,0.1621847,0.16507836,0.15002438,0.17593814,0.11962808,0.11973437,0.13988301,0.11523104,0.10485795,0.1568902,0.15672775,0.17873164,0.18037575,0.1614086,0.22643179,0.20896323,0.13899085,0.13900688,0.18364677,0.12682365,0.14290999,0.13181444,0.19889338,0.195442,0.200892,0.17448875,0.16684936,0.19776918,0.12692158
0.13802513,0.18295547,0.18767716,0.18296249,0.14893408,0.15346164,0.16601236,0.14169456,0.1426651,0.17374825,0.15434101,0.15406984,0.1519977,0.14487977,0.1598662,0.16816203,0.14997137,0.15806672,0.1738528,0.14829044,0.14174525,0.17346476,0.15423197,0.15377134,0.15953839,0.15078008,0.15163982,0.14908217,0.13948825,0.1607082,0.14965692,0.16007176,0.14843816,0.1548125,0.16379294,0.15434088,0.17389348,0.160929,0.15665491,0.16624016,0.1685739,0.15488634,0.15143077,0.16397624,0.15482938,0.14583799,0.15715459,0.15356517,0.14609945,0.17693286,0.1775557,0.15134858,0.13142563,0.15425786,0.14061148,0.15027697,0.15637141,0.168657,0.15092483,0.14784382,0.13938624,0.1356805,0.14009899,0.15363033,0.14799926,0.14011066,0.14539856,0.16142064,0.1382219,0.15237352,0.14586395,0.13562968,0.14143418,0.14019945,0.12966512,0.15111358,0.1591543,0.13859697,0.12515011,0.13345689,0.13421942,0.13027026,0.15317467,0.14838353,0.13237157,0.14634278,0.14864464,0.15592402,0.13484372,0.14400177,0.13418226,0.14313759,0.13378794,0.15178937,0.12722398,0.14512035,0.15232916,0.15150502,0.14558478,0.13739479,0.1573582,0.13928041
0.12200386,0.15083207,0.17503363,0.13425131,0.12888075,0.13972525,0.13638052,0.14249556,0.1385364,0.14817613,0.18144487,0.14305384,0.15946412,0.1279649,0.1453009,0.12997495,0.13395625,0.13161461,0.17061917,0.15121594,0.13210587,0.16023341,0.14710289,0.14140192,0.14649679,0.13048983,0.14904173,0.14594418,0.1348912,0.14220518,0.136073,0.12952538,0.13319038,0.12590443,0.12898953,0.14019439,0.14008217,0.13703898,0.14539066,0.13771132,0.15606092,0.17755501,0.13931791,0.16158052,0.16165918,0.11942951,0.14681698,0.1566718,0.13164061,0.17072071,0.22316484,0.16158666,0.13414274,0.15557271,0.1267275,0.13978554,0.14683259,0.14375864,0.14759678,0.15157166,0.14214878,0.12812275,0.13120162,0.14293256,0.14654043,0.11976336,0.1164511,0.14257884,0.13966985,0.1522619,0.14221576,0.14404185,0.14010595,0.13352032,0.124554254,0.14006351,0.16919906,0.1392679,0.12815955,0.12790413,0.121407405,0.11159358,0.14485578,0.15641224,0.12025393,0.12933263,0.15179117,0.15462959,0.13231623,0.11515577,0.12189785,0.13640317,0.13320039,0.15184012,0.13873172,0.12272849,0.13323343,0.1371938,0.12592417,0.12135092,0.17873672,0.11387489
0.1257878,0.14291115,0.15954368,0.13970739,0.13261239,0.14388528,0.13431405,0.13216123,0.16842915,0.16876036,0.14694895,0.16611779,0.12159676,0.13619669,0.14600892,0.13633688,0.13164775,0.13070337,0.195125,0.14217392,0.15921132,0.15460193,0.12722926,0.15521444,0.19011743,0.14643842,0.16009077,0.1594787,0.16241132,0.13558792,0.11643833,0.1273825,0.13137488,0.12420254,0.12889929,0.13070336,0.121137805,0.13752526,0.15928222,0.14294909,0.18818955,0.18658891,0.18141082,0.17623019,0.14549725,0.12057963,0.13819136,0.1603078,0.124003075,0.14949788,0.19350122,0.16444191,0.15258086,0.13822775,0.12077072,0.15646285,0.140791,0.12295918,0.14986792,0.15044683,0.14444691,0.13421644,0.13974585,0.14230053,0.13404585,0.11388633,0.11459639,0.1463734,0.13069291,0.15679958,0.14473936,0.12444135,0.13957363,0.1307086,0.116851196,0.13280046,0.14815618,0.13933669,0.1268537,0.11345579,0.11453142,0.1064019,0.14750205,0.13530576,0.11358266,0.13044219,0.16204844,0.13899834,0.14346476,0.1131208,0.117391676,0.13210359,0.13616095,0.16184951,0.12897034,0.14636797,0.14193314,0.14979772,0.13982628,0.13162069,0.1546103,0.111844726
0.1059251,0.13875076,0.16711608,0.13285683,0.12100317,0.133734,0.13234341,0.1343179,0.13838765,0.12846023,0.15032405,0.13082427,0.12677339,0.12884125,0.13522205,0.12685652,0.12800233,0.13779733,0.13939337,0.12224669,0.13521372,0.13209783,0.12035654,0.14666012,0.14411911,0.12530054,0.13942933,0.13163118,0.13920717,0.11964271,0.1177985,0.13222553,0.12339074,0.12047609,0.1327154,0.11817551,0.12249315,0.13318259,0.13338993,0.1282313,0.13786715,0.1307278,0.14956337,0.14629348,0.11634437,0.12776312,0.14093624,0.1261269,0.12357726,0.1344705,0.20807382,0.12353043,0.12798241,0.13655698,0.116071075,0.13046011,0.12662423,0.12497374,0.13326703,0.120627575,0.124663346,0.12122706,0.13418636,0.12981291,0.11081306,0.11927844,0.11704265,0.13881151,0.12505832,0.12704442,0.13570088,0.12244688,0.12429369,0.12356715,0.115351275,0.121929176,0.14188191,0.10737615,0.1089358,0.1081705,0.100819275,0.10664682,0.12861542,0.13766962,0.11359125,0.11764558,0.124068975,0.1407637,0.12229266,0.116865866,0.11182087,0.12056976,0.112368256,0.12198754,0.114657395,0.11999164,0.12216512,0.11576802,0.11825199,0.11303008,0.13720271,0.1229849
0.11899501,0.14568391,0.18930754,0.140592,0.13297442,0.14363796,0.14460498,0.14600617,0.15171334,0.14917141,0.17136997,0.16163857,0.16289698,0.14969368,0.15868571,0.13718303,0.13373348,0.14445081,0.16623218,0.15622815,0.1408431,0.14922231,0.14866184,0.16176468,0.14322981,0.1348729,0.14379247,0.14029151,0.1363299,0.1288316,0.13356818,0.145676,0.13941918,0.13211344,0.1288321,0.1264851,0.14264823,0.13512002,0.12909417,0.13259798,0.14515918,0.1547376,0.15788586,0.14172775,0.135898,0.13451791,0.16131149,0.13651623,0.12869191,0.14423005,0.20783794,0.13885395,0.13819678,0.14998539,0.11877129,0.12810802,0.13689962,0.1402418,0.13765317,0.15709384,0.14502785,0.14286955,0.14949684,0.1359098,0.13459444,0.13340054,0.12644376,0.1582115,0.15450877,0.17611566,0.20608823,0.16435815,0.18892811,0.1459492,0.121275716,0.14042534,0.16462667,0.12609385,0.12308432,0.13171452,0.117053755,0.122010455,0.15547618,0.15026268,0.12177586,0.13005726,0.13884598,0.16650496,0.14340135,0.13404278,0.13005051,0.13644344,0.14490598,0.15902953,0.15493022,0.13702862,0.13378438,0.13209438,0.14463502,0.13375223,0.15855375,0.12921642
0.09641036,0.13142543,0.14458647,0.13550352,0.11617038,0.13974604,0.1347847,0.13871656,0.14566445,0.15574194,0.16390325,0.1577565,0.13467048,0.14817606,0.13686045,0.12323527,0.13809554,0.13511974,0.15401407,0.13611509,0.13620912,0.14287414,0.1339112,0.144551,0.13462855,0.12711298,0.13268569,0.12953071,0.1417784,0.12841022,0.12821129,0.14735481,0.11947675,0.12824348,0.13906367,0.12151165,0.130832,0.14090069,0.13386817,0.13815401,0.14149335,0.14413424,0.15347354,0.14636326,0.12664014,0.1304282,0.1227253,0.12922893,0.12755485,0.1266233,0.12877196,0.13033901,0.14014605,0.14173858,0.121840835,0.13305373,0.12037978,0.12934627,0.13918309,0.13053451,0.13968077,0.12655376,0.14073612,0.13912448,0.12512387,0.12993565,0.13206512,0.14171349,0.117868535,0.15548003,0.14979486,0.1355523,0.16400872,0.14454456,0.13072096,0.13467318,0.12617256,0.13446447,0.13847715,0.13366571,0.12828729,0.13092884,0.12340567,0.13369115,0.122288935,0.1287482,0.14202774,0.13855326,0.15301543,0.13598484,0.12037518,0.13137212,0.12197885,0.15022403,0.13350376,0.12967122,0.13319544,0.14669007,0.14158146,0.12466064,0.16287766,0.14099294
