0.30364534,0.3485292,0.3569009,0.37555438,0.3855439,0.34411797,0.36565235,0.38068387,0.37132284,0.38214725,0.3690087,0.38973212,0.3838308,0.37374398,0.42206973,0.4015315,0.33716875,0.41268793,0.39612624,0.34281203,0.34863037,0.37950182,0.4230702,0.40944952,0.3620134,0.35736004,0.43339193,0.37819478,0.4707007,0.37513864,0.3941171,0.39925817,0.3758253,0.349691,0.3658573,0.39729157,0.36552927,0.5240779,0.40169382,0.3709716,0.526373,0.37945276,0.38189015,0.526718,0.4495903,0.35729447,0.5265085,0.39357913,0.3684959,0.41786987,0.38912112,0.3614873,0.37025502,0.36303768,0.5278215,0.391205,0.37958884,0.37817276,0.3554875,0.37109616,0.38075262,0.36151484,0.34634998,0.3762798,0.38865826,0.35120615,0.46120924,0.35212234,0.3743803,0.36269945,0.3367414,0.32617062,0.41251028,0.51671743,0.37970346,0.34826317,0.34586996,0.36607364,0.5177385,0.3566911,0.36618307,0.37601852,0.36821258,0.34579384,0.34379494,0.38273355,0.32050988,0.44917074,0.4110824,0.32970047,0.3976365,0.36204702,0.3396094,0.5126621,0.35778147,0.3348964,0.5122898,0.38690126,0.3544503,0.34551236,0.34213686,0.36369917,0.32423177,0.3768668,0.37330052
0.050813075,0.096462935,0.08042721,0.0607486,0.05306795,0.047387965,0.049191106,0.06195143,0.04368216,0.06110004,0.037611853,0.041879136,0.04308585,0.04227444,0.06321157,0.05239991,0.05171222,0.046643652,0.047532193,0.05875518,0.055731464,0.06656824,0.053234436,0.04255355,0.059562262,0.039731666,0.06175729,0.042642877,0.041799527,0.055201218,0.04333157,0.044297483,0.06998223,0.06978038,0.053894922,0.054000452,0.055395678,0.037483476,0.047338493,0.033870053,0.04486513,0.06255896,0.0475952,0.037135396,0.04717138,0.031040475,0.040156875,0.05594161,0.04195737,0.04894177,0.039393116,0.050738707,0.04150326,0.054594025,0.04946652,0.058969498,0.064397275,0.03413219,0.027774258,0.051350426,0.036349777,0.026257323,0.03135404,0.04135202,0.043752,0.07615318,0.043605905,0.046106562,0.04819907,0.03628333,0.06737176,0.061068326,0.06415087,0.03147001,0.04721928,0.024850326,0.02576851,0.041189983,0.03182616,0.036625117,0.035022564,0.037707433,0.062368724,0.055961795,0.05062184,0.039260022,0.036962926,0.056358583,0.062221024,0.05064438,0.045115955,0.04362017,0.02340852,0.028962208,0.047721922,0.03136855,0.034464423,0.044417538,0.03049634,0.028649662,0.025724692,0.036408212,0.031251002,0.035308756,0.04020996
0.047855895,0.0697922,0.047840364,0.03450106,0.048154425,0.042963076,0.053705506,0.051022124,0.029794697,0.0408056,0.039081234,0.03004709,0.03544428,0.046501275,0.06144719,0.034880955,0.043115254,0.02404077,0.040355742,0.045127112,0.044095367,0.03473207,0.03388136,0.030350896,0.023473892,0.039864562,0.032436915,0.022554899,0.03512406,0.03220167,0.033224393,0.031675816,0.039515592,0.06336171,0.04231005,0.03500195,0.033983912,0.043330565,0.030208053,0.030720158,0.034528613,0.034082696,0.029210921,0.033771873,0.029230997,0.021371795,0.030725673,0.030328888,0.03001362,0.037102465,0.043869108,0.027991988,0.03138752,0.040718023,0.024906887,0.029485537,0.02988435,0.028414313,0.034176156,0.028818922,0.013987755,0.022848433,0.022120647,0.029208278,0.028236361,0.037584074,0.04124555,0.028365912,0.031105874,0.028781056,0.05564879,0.041965194,0.052248497,0.027241793,0.027852956,0.021927537,0.029731601,0.032761544,0.025128582,0.033408966,0.020676604,0.02716453,0.046211846,0.034211896,0.025775079,0.030858064,0.035866775,0.035778172,0.034805175,0.025054762,0.035907473,0.03342131,0.041351452,0.020446371,0.031020135,0.017410427,0.030576704,0.029616704,0.0330467,0.022247143,0.02529806,0.023073038,0.024786543,0.019994754,0.02711874
0.059182916,0.08478714,0.06580853,0.041690104,0.04689157,0.048034962,0.069644846,0.060999185,0.04389728,0.06045782,0.04532877,0.05417932,0.036789842,0.05048256,0.07861755,0.050821614,0.03607438,0.06333133,0.046521448,0.096019596,0.062391143,0.046945255,0.043490425,0.04059716,0.033702664,0.04698911,0.044676393,0.04341173,0.041273784,0.03374403,0.045007326,0.037934605,0.054293152,0.05173234,0.060862225,0.048070688,0.029841963,0.045573846,0.034383144,0.032012563,0.037854478,0.041512363,0.055188753,0.042864002,0.04327879,0.032569956,0.048679307,0.049808715,0.05308433,0.05411662,0.050176058,0.03874176,0.029053908,0.059522178,0.035740875,0.0474559,0.043285955,0.037412766,0.028576097,0.039925218,0.023254544,0.04252373,0.034650624,0.030915663,0.036377613,0.0416,0.03114042,0.051295225,0.0506647,0.025634091,0.04515765,0.046968352,0.04711686,0.039491862,0.04610919,0.050390042,0.029638715,0.036896374,0.042582575,0.029072152,0.02763144,0.03013394,0.055245697,0.065229185,0.043127716,0.039283134,0.047778104,0.036615644,0.04022863,0.0331274,0.046200816,0.04602344,0.07127408,0.037827548,0.024986882,0.028684279,0.042359814,0.051356174,0.04548311,0.034045607,0.047966078,0.0745087,0.032181732,0.03802596,0.033285644
0.047279276,0.07727847,0.03615701,0.04738581,0.092700675,0.06693991,0.056781244,0.06354596,0.058871232,0.036237214,0.048461266,0.04325898,0.05530446,0.047924608,0.05113952,0.03319683,0.042954504,0.032476757,0.048347823,0.047707155,0.052869674,0.05604211,0.032641627,0.043828547,0.035776973,0.027047422,0.03799416,0.03609911,0.043094095,0.032695442,0.03951511,0.042103734,0.044234455,0.07570508,0.046512023,0.032090485,0.03650922,0.034557555,0.030983128,0.038484123,0.044693887,0.03249505,0.033667583,0.024685983,0.03276695,0.020635981,0.032896414,0.03117721,0.025063254,0.03761888,0.026024962,0.031223796,0.020765636,0.027297625,0.034680616,0.030777501,0.031245911,0.022798825,0.030082392,0.017691439,0.021208655,0.016430242,0.021334615,0.01616647,0.02721005,0.04832807,0.028404769,0.03372278,0.051931735,0.032998085,0.1035343,0.04364698,0.044881433,0.051825624,0.04275797,0.03492132,0.028519204,0.041297745,0.03125599,0.033262197,0.024961118,0.025511228,0.05727584,0.030467331,0.029352894,0.05568257,0.03854843,0.041546557,0.046709567,0.0383471,0.041473117,0.028879875,0.045709424,0.034723442,0.03943598,0.028178284,0.04258933,0.047296192,0.0303458,0.03185469,0.028431598,0.04292215,0.03150426,0.031360894,0.033005115
0.08800462,0.07332427,0.026654208,0.022659883,0.056009106,0.045274027,0.049502347,0.04683167,0.046085853,0.02594072,0.040464103,0.029562056,0.036909174,0.04551287,0.04014818,0.03096752,0.031687587,0.026751716,0.07322228,0.048199534,0.05119365,0.042383805,0.043326546,0.016432697,0.033085946,0.031512544,0.017830621,0.01524773,0.01569122,0.020210514,0.019389259,0.031270925,0.03509795,0.04166421,0.023538934,0.026486477,0.03229762,0.030044861,0.0149364285,0.022697197,0.04652765,0.02396937,0.03815721,0.033364795,0.020027587,0.025464773,0.024175672,0.025182892,0.027476203,0.052473936,0.016833303,0.018825784,0.025805352,0.021673612,0.028422242,0.019916283,0.026776958,0.018841418,0.019847548,0.016435653,0.017545966,0.023367785,0.023802185,0.023372823,0.04947765,0.03363137,0.024177488,0.042854216,0.025450418,0.028222244,0.052911688,0.037891064,0.026543532,0.033209883,0.023463076,0.032900885,0.035424665,0.056872983,0.03553138,0.02663978,0.028591271,0.03333023,0.04921303,0.02261689,0.028982053,0.037356462,0.042161737,0.0468926,0.027795421,0.02887556,0.048962116,0.03846078,0.034085885,0.03711209,0.016439298,0.02536244,0.03011042,0.043594595,0.02340917,0.044115786,0.037447367,0.0312903,0.02464494,0.028155416,0.037306853
0.071384035,0.053345107,0.02826398,0.021845989,0.049667418,0.04593458,0.06306019,0.057853743,0.042656012,0.0731017,0.06140222,0.03873767,0.05866918,0.03659212,0.067476355,0.046322,0.053351577,0.03390219,0.042492993,0.03825277,0.049896006,0.05333228,0.04624553,0.031883717,0.041555066,0.044381984,0.027182834,0.030390754,0.03040135,0.02810352,0.023250958,0.032785367,0.038335323,0.06820744,0.06537385,0.036635317,0.057054985,0.037486125,0.029203309,0.03995935,0.038821395,0.029445192,0.041490242,0.047578823,0.03686103,0.050989848,0.040864427,0.039511643,0.028333556,0.051557742,0.021096716,0.016041413,0.024500145,0.043679688,0.033710442,0.036577847,0.03435955,0.028394587,0.039582465,0.05072626,0.03893567,0.041664694,0.041050736,0.049177464,0.03824024,0.037883922,0.051499266,0.05729206,0.036271922,0.04686288,0.057169676,0.06416307,0.04863867,0.044501692,0.032547273,0.028877592,0.04298015,0.034574337,0.029187253,0.027471634,0.027768195,0.030949207,0.04542703,0.03419237,0.025490968,0.049815614,0.049412653,0.052672416,0.061671227,0.034877427,0.04652174,0.041235775,0.04220067,0.048214678,0.026630083,0.033437975,0.03906511,0.06102563,0.044328935,0.049287714,0.047204718,0.04867388,0.04193765,0.041906383,0.04859264
0.113800034,0.08451467,0.06595578,0.034274176,0.071566366,0.0812729,0.05802674,0.04313944,0.048757546,0.023958664,0.03464603,0.021378879,0.037116393,0.059179444,0.041165847,0.023948077,0.04155483,0.02114597,0.055753835,0.03661015,0.05537489,0.04731174,0.031389296,0.018956864,0.032952625,0.0480815,0.02206086,0.029748145,0.032391086,0.014768316,0.018396795,0.028071977,0.04138,0.07359491,0.042986013,0.021717807,0.02560125,0.0203012,0.021509945,0.0378844,0.024580868,0.02392847,0.027133238,0.04365636,0.044022188,0.031835504,0.028766166,0.024498694,0.030023236,0.07435215,0.02329323,0.027085362,0.04316685,0.028440556,0.027585596,0.020423764,0.02741027,0.032417245,0.034900136,0.017355202,0.020896347,0.027449917,0.030547706,0.04119355,0.03872045,0.036103997,0.047283724,0.031508945,0.019874662,0.027299117,0.04649331,0.03605121,0.040563818,0.034123465,0.021686628,0.057854973,0.043568086,0.028334092,0.03184401,0.036242146,0.038065813,0.037006523,0.051833916,0.035009407,0.022999737,0.043441877,0.05972928,0.05666335,0.028556164,0.06256332,0.04536165,0.023575777,0.024193823,0.04298461,0.028261399,0.04107823,0.03333326,0.054757595,0.030004904,0.035779133,0.050457194,0.024144648,0.036119126,0.036983807,0.05699093
0.09159754,0.050842702,0.05798532,0.027494995,0.049236823,0.052885823,0.054469686,0.035274167,0.041045684,0.02883455,0.040094372,0.024581697,0.0243183,0.05058292,0.045070402,0.025161982,0.03902962,0.0251384,0.054210193,0.02558504,0.04147306,0.027000885,0.024375712,0.020432387,0.04579824,0.03277106,0.019283237,0.032798707,0.034000747,0.021354191,0.020666603,0.059255376,0.0294702,0.055208746,0.04983113,0.020108698,0.026663475,0.041625097,0.042136088,0.053501908,0.033624433,0.020849463,0.04383107,0.032321047,0.024595315,0.022244561,0.023101885,0.029407397,0.035060328,0.064729884,0.023622954,0.028141247,0.065030724,0.08652591,0.032673635,0.026141243,0.036633708,0.026025131,0.03530395,0.015855683,0.025163418,0.029794475,0.023949204,0.020831527,0.073476754,0.034726992,0.048363466,0.031024197,0.018808022,0.036033787,0.052854236,0.032127902,0.020513143,0.022574434,0.023191229,0.022888318,0.029024612,0.017868837,0.024435645,0.036666006,0.027600555,0.043285273,0.027594551,0.039632384,0.022107298,0.037937436,0.04177577,0.03522446,0.019061187,0.05214551,0.027557839,0.019736031,0.025433987,0.025060648,0.027034992,0.03550001,0.02440447,0.03588285,0.027552562,0.02908998,0.052805517,0.02041693,0.04332928,0.039711684,0.08139828
0.19734722,0.1043127,0.065905154,0.033569697,0.09202157,0.10810473,0.07364845,0.045772944,0.05041096,0.022757217,0.046425283,0.03232447,0.032366116,0.06796796,0.051801063,0.017050948,0.038246505,0.031438284,0.09165686,0.030373946,0.051877458,0.02680834,0.02983835,0.022159312,0.034278065,0.026213208,0.01732304,0.022732545,0.03266199,0.044688277,0.028983865,0.05005595,0.029602539,0.061554763,0.047104415,0.017863143,0.021725241,0.019764563,0.020346528,0.04434104,0.029340418,0.025628358,0.033169806,0.026231686,0.02117275,0.018565403,0.017146947,0.012049071,0.02430085,0.03993039,0.03468123,0.023437254,0.027030677,0.039010674,0.020810036,0.02031559,0.025268024,0.039551612,0.022944555,0.017392488,0.02022868,0.016574947,0.027448013,0.01976281,0.05505865,0.023578402,0.022238366,0.03805514,0.01798306,0.018264312,0.05319073,0.04690615,0.02759601,0.03048283,0.014163009,0.022186821,0.033380978,0.023983186,0.01828692,0.027106166,0.01859148,0.03056736,0.028029745,0.028890217,0.024753535,0.05693759,0.06023013,0.055570748,0.02760224,0.082542524,0.062378623,0.039286442,0.041740578,0.029991087,0.032245748,0.04988241,0.033761058,0.06342614,0.036294,0.039727572,0.03355332,0.029154014,0.043730333,0.044443503,0.07412327
