0.22848731,0.22671492,0.20186591,0.19778906,0.2278605,0.21263544,0.22729468,0.22993402,0.19139326,0.22269404,0.1997128,0.22224076,0.22651207,0.20703115,0.21562542,0.22741063,0.21974899,0.21906976,0.21482885,0.24486732,0.22895078,0.22279046,0.22670713,0.22903094,0.20352726,0.22322387,0.22593296,0.19669224,0.1863724,0.24182229,0.23799899,0.21348153,0.23009506,0.22483529,0.2478284,0.23525734,0.2268867,0.16774274,0.23645747,0.21097976,0.16684152,0.24562682,0.24743956,0.16802676,0.22368807,0.20718236,0.16726765,0.239562,0.19796123,0.23154096,0.2235141,0.20964292,0.208986,0.20389426,0.16730608,0.24186529,0.24730313,0.24378471,0.20649444,0.24358703,0.21402924,0.20376368,0.23797747,0.24439779,0.2162236,0.24398796,0.19717674,0.24452682,0.25107685,0.21322273,0.23523799,0.24637868,0.24170844,0.17871517,0.24798673,0.23779958,0.20976101,0.2556713,0.179791,0.2310882,0.25065118,0.22124599,0.22926103,0.20324779,0.21769097,0.22017801,0.24098864,0.20279534,0.23971964,0.21045427,0.24307746,0.2547555,0.23496369,0.18279454,0.25836954,0.23945025,0.18174055,0.24531503,0.24858318,0.20386826,0.20127,0.22445792,0.23033808,0.25252992,0.21981497
0.07157528,0.11861982,0.095518835,0.065522924,0.077633455,0.07154396,0.06830408,0.08979855,0.05224248,0.07285956,0.054191366,0.04585875,0.045450937,0.049335103,0.095270105,0.06764526,0.06245329,0.05504064,0.047786098,0.07792597,0.09089794,0.0959284,0.09024685,0.06621047,0.081064135,0.057684083,0.094028994,0.05220061,0.054529395,0.08050188,0.060583808,0.04845987,0.12002939,0.105053306,0.09107561,0.07234653,0.0623374,0.053629596,0.0705973,0.0447987,0.064612724,0.09697867,0.07121228,0.048792224,0.06963822,0.03905727,0.059551407,0.07188967,0.05118287,0.068079084,0.052650303,0.0678293,0.047870893,0.08079481,0.05948369,0.07965075,0.088195585,0.043065455,0.039475653,0.06549399,0.03745351,0.026924718,0.046102278,0.051643357,0.047811408,0.12870675,0.09128614,0.08946346,0.06859782,0.043545313,0.098666996,0.09075511,0.10389081,0.04087187,0.0669834,0.033801615,0.040762134,0.06825766,0.03721888,0.05171755,0.046664305,0.043084513,0.096631624,0.0848205,0.06603748,0.07717362,0.069953695,0.09518715,0.09323059,0.07621339,0.078447916,0.059691675,0.038245235,0.036912125,0.081517,0.057951696,0.050243888,0.081966154,0.06349032,0.04213806,0.035393424,0.043623276,0.039660696,0.047867384,0.042313565
0.046349123,0.06666669,0.05418615,0.046975628,0.06738646,0.03851664,0.04969749,0.07259616,0.02335679,0.054146573,0.04273471,0.03145395,0.04047068,0.054408018,0.064511746,0.040736478,0.036883663,0.030979969,0.04053735,0.05031106,0.048057504,0.028850406,0.0370644,0.039901994,0.024199914,0.040390383,0.04574873,0.0195149,0.027806904,0.027185764,0.03858248,0.039437182,0.044124614,0.07471962,0.043210633,0.041873142,0.024730895,0.04250082,0.042927016,0.03333121,0.03709305,0.043087117,0.02816125,0.031812713,0.0336294,0.014993529,0.03184163,0.044211265,0.01854343,0.036368467,0.05894389,0.033136528,0.03325253,0.047838204,0.026122335,0.04335631,0.023396168,0.025174024,0.033145808,0.03729199,0.014355556,0.019476932,0.017120576,0.01614388,0.03766749,0.037198238,0.041986827,0.028181665,0.03439702,0.027785676,0.06582831,0.042753942,0.06314667,0.028140882,0.038496412,0.015499312,0.025753574,0.034143075,0.023464354,0.029488556,0.020122573,0.03341186,0.053785205,0.04094138,0.041637532,0.03567548,0.040734667,0.039803833,0.055892624,0.0246546,0.043162186,0.040829934,0.044506986,0.019039718,0.038208224,0.01258044,0.029921398,0.030950744,0.048667524,0.015789649,0.01917482,0.03457256,0.018548904,0.01786476,0.03409261
0.07929487,0.09622009,0.06445955,0.03551934,0.04982887,0.05428648,0.08120944,0.06422845,0.045440897,0.06850192,0.053043567,0.045724962,0.02811473,0.06314703,0.088948384,0.052437603,0.03876787,0.06937861,0.060274404,0.0757873,0.0726677,0.044273283,0.050853383,0.041938238,0.03763931,0.058025174,0.043860726,0.04601273,0.04740649,0.033152297,0.035549674,0.04432699,0.055975992,0.075529486,0.06802797,0.047534533,0.029320896,0.04855713,0.025090646,0.035170674,0.048170008,0.038837854,0.06318771,0.050543826,0.047760647,0.029877469,0.06074383,0.046867963,0.047465228,0.058064524,0.042829704,0.036605157,0.037648782,0.08528656,0.04564507,0.04231424,0.05158756,0.032738138,0.027827285,0.043302312,0.023201268,0.060523096,0.04240362,0.033240143,0.039466623,0.052183267,0.04133193,0.0574155,0.05553437,0.025802838,0.0416838,0.059373494,0.065392435,0.04823711,0.03933727,0.054456286,0.029654464,0.043281402,0.06235627,0.023891706,0.028418317,0.034130726,0.07320445,0.07421037,0.043155733,0.050064504,0.06135929,0.05139405,0.052747887,0.04088627,0.06359546,0.057200905,0.08903364,0.0428911,0.021943005,0.028724851,0.05991384,0.06865085,0.06818565,0.047756113,0.05032794,0.07268153,0.035322748,0.043216795,0.040533923
0.04565971,0.07417751,0.03563394,0.045840662,0.08660554,0.071504086,0.060741384,0.07393174,0.05956902,0.038012296,0.048445623,0.040459294,0.053260885,0.054667745,0.055767257,0.0376242,0.03731478,0.031300552,0.06734051,0.04956292,0.053054143,0.061736356,0.041252617,0.046912435,0.041606743,0.037354287,0.050856072,0.036237303,0.048098695,0.033083938,0.05640861,0.062183727,0.04366493,0.09549306,0.05161136,0.035841174,0.03906194,0.031879295,0.026175883,0.04282179,0.047531005,0.0345145,0.037285376,0.024981465,0.036594596,0.024556065,0.031836342,0.029697062,0.022269757,0.039931003,0.03833104,0.039328523,0.030141545,0.046922494,0.033393085,0.028686905,0.0352295,0.019180702,0.02560959,0.014550235,0.016362255,0.017937198,0.026118606,0.016480915,0.044013817,0.055206433,0.03290558,0.038685203,0.044158887,0.035737183,0.12960279,0.0448458,0.05260056,0.05279175,0.04774257,0.033051204,0.03154091,0.04815539,0.03177693,0.03202178,0.029576518,0.03341918,0.051782846,0.031189896,0.030176347,0.056940556,0.03718658,0.0442892,0.049063783,0.041816853,0.055144846,0.03382858,0.057096504,0.041916337,0.039813314,0.029155847,0.042463604,0.053285345,0.033432055,0.034490876,0.032545727,0.048018828,0.03494396,0.032141887,0.04047085
0.11387268,0.09639148,0.02439877,0.021848058,0.05979925,0.047929388,0.048068106,0.03763337,0.041571878,0.020778308,0.053414427,0.026483241,0.028895408,0.062705465,0.03902052,0.02768899,0.03574583,0.027229104,0.08666268,0.049643666,0.05401881,0.04442204,0.037684277,0.014116673,0.047681686,0.031708583,0.015175051,0.0135007,0.014377229,0.017286764,0.013379252,0.049947735,0.03470638,0.037671477,0.020413948,0.022968492,0.030112103,0.024737157,0.013126488,0.026207654,0.05795223,0.021414006,0.038546063,0.03587518,0.023214001,0.021957451,0.022566022,0.02819206,0.024489956,0.0654661,0.018685699,0.018400732,0.027926423,0.03183341,0.028903903,0.019668885,0.023954345,0.020652693,0.019437071,0.010713922,0.0128224725,0.017194299,0.018448468,0.019162877,0.049571972,0.038549017,0.030457502,0.047186,0.026025066,0.030754609,0.049481217,0.040285513,0.02631071,0.031332728,0.022418167,0.028616328,0.03662982,0.0476931,0.035324506,0.026631031,0.021503022,0.035711363,0.0473901,0.018943612,0.028934253,0.043830656,0.04035958,0.05152798,0.03879389,0.038560968,0.064550065,0.04103417,0.041218463,0.044136316,0.014539485,0.027130488,0.029379278,0.05651778,0.021908913,0.047474075,0.04108918,0.027068827,0.025951594,0.032903034,0.042847272
0.06959869,0.05774332,0.030479463,0.029487243,0.050631702,0.045973424,0.053036567,0.05543277,0.052957453,0.061167225,0.06775944,0.037085425,0.049445115,0.048677493,0.06434753,0.036627207,0.050961558,0.029514728,0.05765903,0.043267563,0.059334308,0.043851335,0.046086717,0.03436027,0.055464502,0.049269058,0.039665386,0.04294722,0.041605536,0.04226855,0.035924952,0.04968798,0.04187144,0.057331253,0.052291695,0.038214892,0.04470386,0.03536932,0.03303334,0.04535639,0.046232138,0.040809333,0.05464072,0.04973195,0.035919897,0.05909104,0.054013927,0.038306173,0.04498777,0.04899871,0.024035266,0.028119834,0.04210776,0.07079606,0.044740763,0.038080063,0.03982085,0.030434713,0.05374808,0.047124345,0.04798349,0.042802643,0.037114706,0.043677974,0.05635272,0.03691768,0.036278438,0.055661403,0.034551587,0.04858124,0.05488897,0.062287766,0.0449641,0.048882708,0.03160671,0.028393432,0.04941304,0.045735795,0.043853525,0.03137515,0.03126237,0.046784557,0.05772083,0.03616885,0.036493864,0.06322376,0.06443091,0.061862353,0.05116441,0.0483883,0.050769392,0.042417705,0.041813217,0.0540951,0.04182063,0.048195772,0.047705878,0.06017887,0.04333915,0.051731635,0.046788175,0.042390794,0.05948131,0.049046118,0.056047652
0.11788815,0.094548404,0.06637366,0.032786228,0.0695216,0.059341203,0.051679835,0.032187533,0.03376561,0.021252148,0.026144369,0.017213088,0.04080509,0.050490916,0.04027018,0.027641138,0.031506617,0.02070911,0.053087708,0.032804005,0.061557885,0.035163872,0.023702199,0.015785117,0.027228944,0.042608693,0.019644016,0.022168105,0.025217133,0.018257814,0.015481734,0.027846675,0.026337486,0.046128523,0.027363343,0.020676197,0.018630812,0.016483955,0.016397828,0.031794734,0.018768014,0.01840399,0.020454014,0.029426988,0.038236175,0.022760004,0.024716452,0.02627554,0.027574344,0.08776275,0.01547702,0.020254167,0.030697716,0.03711626,0.01915566,0.019230625,0.022144113,0.031863146,0.029810905,0.016496658,0.018335158,0.019880198,0.024407148,0.02770652,0.03964956,0.025293494,0.0336072,0.02265951,0.015203361,0.022101851,0.036165483,0.026223516,0.023493638,0.020627957,0.016120408,0.03578841,0.036430813,0.0206064,0.022442797,0.035031132,0.03253786,0.043417424,0.039209906,0.031429082,0.01768625,0.039631337,0.06309953,0.061651465,0.024494004,0.07066723,0.037965015,0.0150616,0.017140394,0.02715445,0.017869277,0.037988786,0.024138846,0.045856927,0.020671153,0.030027412,0.06237839,0.017146371,0.030449264,0.031449568,0.06767631
0.09162191,0.052320268,0.060877558,0.025232319,0.04954666,0.053233646,0.04714119,0.030781072,0.03747618,0.025323093,0.04556026,0.02401699,0.028008854,0.06355426,0.047581866,0.028996225,0.045734905,0.024144752,0.07783067,0.029623782,0.032714114,0.024789777,0.020961039,0.017062018,0.054314923,0.030253703,0.017185815,0.031814285,0.031025177,0.017950762,0.017732974,0.093192674,0.02604123,0.04927965,0.039728932,0.023030225,0.027203659,0.0410231,0.04081183,0.061259292,0.029797269,0.02074301,0.044452146,0.029736489,0.026014326,0.024210671,0.023776338,0.042290114,0.042497642,0.07251581,0.020257128,0.029993236,0.09951708,0.106548235,0.02904714,0.032965988,0.03245053,0.030347558,0.038707826,0.01601003,0.026713027,0.028310128,0.022742746,0.018266369,0.13084337,0.029946849,0.040241733,0.02922125,0.01775605,0.033675384,0.04632075,0.03128449,0.016931286,0.018701946,0.02832749,0.021124227,0.032747835,0.014747822,0.021815227,0.033618443,0.027224872,0.07035524,0.026429921,0.059003357,0.024614545,0.046266932,0.038558062,0.034927726,0.02028633,0.06838194,0.030944346,0.017560262,0.023333518,0.0250458,0.025038943,0.042844586,0.029304868,0.036171485,0.033157494,0.031314064,0.07091531,0.022209484,0.06781558,0.054708663,0.13287897
0.18778436,0.13792977,0.065878265,0.02888802,0.08325417,0.08965907,0.07740803,0.043448355,0.047247782,0.022881078,0.048895407,0.029506458,0.029328775,0.0732515,0.047064513,0.018034527,0.039040543,0.029813241,0.12195356,0.03781791,0.042769056,0.029014729,0.030758925,0.023282584,0.047299713,0.026785932,0.01721883,0.025251232,0.03699785,0.048232585,0.03384487,0.08859885,0.025989382,0.04677633,0.044400506,0.020753495,0.023082823,0.020863246,0.02002506,0.03959576,0.02620252,0.024645235,0.029811107,0.022425886,0.021724563,0.018822376,0.016483301,0.015810952,0.026111843,0.037640236,0.0389632,0.022136139,0.025553698,0.037853986,0.01716978,0.021886125,0.022155471,0.035920944,0.019941974,0.018432548,0.025646368,0.018080657,0.025935046,0.021068487,0.061039485,0.018310433,0.02053624,0.034361444,0.022239173,0.015194074,0.038568478,0.03047818,0.022649782,0.025015838,0.016278105,0.016625725,0.024569694,0.023869324,0.015181309,0.019051675,0.016777964,0.02764879,0.022312356,0.028870163,0.019112065,0.038515266,0.0538725,0.044650014,0.028702749,0.06430652,0.038104042,0.029123979,0.028848961,0.024307458,0.028771019,0.03162332,0.02688088,0.052073658,0.03970556,0.037916996,0.039198708,0.02827384,0.04573276,0.039603833,0.07758701
