0.046133507,0.069517344,0.06596241,0.06840546,0.06571771,0.069067,0.07051878,0.07079816,0.06993025,0.06766505,0.07115566,0.06976442,0.06821211,0.06531531,0.06442068,0.064519614,0.06509528,0.0650253,0.07894245,0.06825715,0.06165687,0.059926342,0.062711194,0.06166148,0.06226579,0.060433224,0.05711443,0.057171304,0.056038294,0.05767398,0.060561676,0.07391682,0.055843838,0.056728482,0.056502674,0.05721087,0.055627845,0.064549156,0.05463928,0.055953413,0.051763754,0.05367121,0.06504989,0.059826702,0.056782335,0.054606996,0.06008825,0.05275199,0.055789683,0.053018704,0.055515267,0.055009417,0.051670782,0.051241443,0.05794295,0.05567126,0.05042575,0.05327484,0.048028488,0.05217867,0.049896475,0.051573634,0.066151544,0.051182453,0.04974771,0.04829722,0.04911181,0.05354309,0.053429615,0.047389213
0.03371813,0.04229729,0.033520646,0.019663041,0.033006623,0.019462649,0.015467646,0.016796656,0.014551207,0.014238099,0.016264703,0.014530914,0.011566199,0.01128565,0.014516676,0.013426984,0.019095816,0.024343364,0.023236811,0.018340522,0.012882827,0.01397388,0.015999882,0.013254598,0.012748296,0.011597978,0.010175089,0.020951033,0.023899782,0.023560118,0.011806662,0.016607992,0.009725977,0.01068701,0.010610176,0.012366435,0.014259141,0.015285386,0.016470173,0.018555181,0.009882241,0.011178963,0.0115282,0.017758463,0.009881007,0.010093808,0.010353845,0.007353668,0.0055335998,0.008014001,0.008310273,0.008647321,0.0070144907,0.009449771,0.011427245,0.009054996,0.010239186,0.013876503,0.011913795,0.010106988,0.006159671,0.00491314,0.008042043,0.0072799493,0.007303156,0.00651991,0.0044680377,0.0061357804,0.0068696914,0.008113857
0.036275927,0.041893363,0.028541228,0.01896357,0.055460088,0.03441041,0.017622452,0.016653897,0.014800645,0.008826263,0.010545947,0.013568804,0.008833654,0.01316872,0.013878141,0.009757052,0.011022309,0.010302834,0.0138629675,0.013896137,0.011836095,0.013307905,0.012572885,0.007974515,0.008075817,0.01161875,0.006205582,0.015844451,0.024902275,0.048119154,0.024021601,0.01677306,0.009838648,0.0066182176,0.009243783,0.008784068,0.009063823,0.009013938,0.020588646,0.006615513,0.0053971456,0.009628592,0.0065252143,0.009667609,0.0054489425,0.0049981857,0.010964975,0.010068543,0.005392583,0.004323232,0.0066801007,0.0068707205,0.00422847,0.0053919423,0.00864565,0.006189824,0.006103956,0.009801601,0.008874204,0.0068949563,0.00756127,0.0053566094,0.007575615,0.0069210236,0.005108554,0.0069971997,0.0049480144,0.0044391416,0.0056032413,0.006075373
0.046679966,0.05379603,0.042780213,0.029077485,0.04342529,0.030317392,0.020451073,0.020623656,0.020303048,0.013937825,0.020430468,0.020328235,0.026534908,0.021792896,0.020889344,0.022180416,0.012908058,0.018006515,0.024076264,0.017200833,0.024493419,0.020664807,0.018859416,0.013009172,0.014000798,0.00920488,0.013690762,0.023882397,0.030993788,0.019822292,0.015038593,0.024165036,0.022293538,0.019595308,0.018080868,0.0150331,0.015404215,0.017306712,0.041289523,0.013777263,0.012122448,0.012448888,0.010039935,0.01612445,0.01460805,0.011657517,0.014527353,0.015284007,0.010479382,0.009729921,0.011279948,0.00755495,0.008749967,0.01054311,0.0077128,0.0068790996,0.014951564,0.021418601,0.017897557,0.013021441,0.013113109,0.012845728,0.01562374,0.015700515,0.012549849,0.013237927,0.011428321,0.013565784,0.012456434,0.011322815
0.07085682,0.0613479,0.059727978,0.06842077,0.06780888,0.059974987,0.033788104,0.04248584,0.048312977,0.04141719,0.022501413,0.041859746,0.03459256,0.033412598,0.038814966,0.02910166,0.036344323,0.03763322,0.03977511,0.019085936,0.019377418,0.02962628,0.035386037,0.025874522,0.017233312,0.01881203,0.024344087,0.055942968,0.04026084,0.046658903,0.058576442,0.043605175,0.04134374,0.029050684,0.026180867,0.030349638,0.02490261,0.019353244,0.05723871,0.010565564,0.013373353,0.02154683,0.018563122,0.020424634,0.014846891,0.012608276,0.014373842,0.016165638,0.016673936,0.010740989,0.012976732,0.009280303,0.015493629,0.014111655,0.013492746,0.011013344,0.02486614,0.025681067,0.014265601,0.01637711,0.011685622,0.01232567,0.017002035,0.0181491,0.016130794,0.010435659,0.011068574,0.012910884,0.012372989,0.015673969
0.066097766,0.110351145,0.09659075,0.1405618,0.08892227,0.058010563,0.04962548,0.047142897,0.04418754,0.0464971,0.02354855,0.04109687,0.02311021,0.02652838,0.029627945,0.019071266,0.041865565,0.031001136,0.03832996,0.05031576,0.032444544,0.045248866,0.046764344,0.031647734,0.023842162,0.027156243,0.026206527,0.076204285,0.07053505,0.028128626,0.044846393,0.057814144,0.0335873,0.030581232,0.02797243,0.026787966,0.018259972,0.056886047,0.033236377,0.009416845,0.01753606,0.028667035,0.012998053,0.029369235,0.0097098835,0.019851614,0.029776981,0.023425683,0.01880838,0.008069841,0.0150265265,0.017689368,0.017189464,0.006305625,0.019586476,0.014420072,0.029801784,0.02394978,0.012541231,0.01799546,0.016438581,0.0221875,0.036608804,0.02193791,0.020437052,0.022268191,0.015681224,0.01765924,0.02436626,0.014741798
0.05229137,0.075363025,0.10356857,0.085568026,0.08617659,0.08599521,0.045623235,0.048629224,0.06539625,0.055580094,0.053719863,0.07186572,0.023494743,0.035291363,0.048643455,0.041536316,0.038512662,0.032951117,0.06782607,0.05701366,0.02362958,0.0343488,0.04722611,0.03096003,0.026461432,0.0344516,0.032584805,0.064050004,0.057059105,0.051229365,0.049368948,0.049033217,0.041265853,0.031531543,0.026783377,0.034236796,0.024220584,0.03468501,0.038015053,0.016752314,0.018469887,0.048909627,0.02262416,0.026462339,0.013027792,0.023251504,0.02518602,0.018422589,0.020081775,0.017559916,0.015931178,0.015735775,0.01618358,0.010623336,0.01613608,0.01306781,0.024553005,0.01942085,0.022729272,0.022093045,0.016696047,0.017654616,0.0384907,0.018647604,0.012693074,0.020010535,0.020330897,0.012493504,0.014406815,0.01901995
0.07625848,0.14053547,0.12953095,0.13215968,0.13660501,0.12168127,0.06530048,0.053026307,0.07609646,0.09205508,0.064097136,0.14846855,0.059285723,0.063636154,0.07034522,0.059866592,0.06900127,0.04327658,0.0787391,0.06621635,0.031047322,0.065229386,0.047197953,0.04552816,0.039279565,0.046226725,0.054473232,0.14156234,0.09542527,0.07677661,0.07023156,0.085270606,0.05213653,0.037498813,0.039030626,0.04255104,0.035431024,0.092897475,0.04215744,0.01789376,0.04402052,0.07947354,0.033692352,0.059782986,0.051917203,0.114081785,0.08548448,0.07439611,0.077614486,0.06749982,0.05174894,0.04590711,0.07673194,0.021727037,0.037327155,0.027904768,0.076716244,0.018450953,0.033534043,0.03728225,0.035807606,0.05195497,0.06757137,0.03150526,0.020768784,0.026886627,0.043899246,0.05023973,0.019023292,0.02743803
0.12533166,0.16497342,0.11484482,0.11679979,0.13552691,0.09155333,0.10393883,0.061746188,0.06908318,0.10664533,0.06608936,0.15436134,0.04244754,0.052191414,0.074841134,0.053706393,0.096664146,0.08399524,0.10409351,0.073887676,0.047453403,0.06616388,0.06749101,0.09029221,0.033849027,0.04504599,0.07549303,0.11825292,0.08226533,0.05009775,0.067386195,0.054644525,0.053858675,0.036563568,0.04218282,0.054580726,0.038734563,0.110042185,0.0553894,0.018753136,0.03736783,0.045289196,0.038830195,0.06712134,0.06739327,0.111575365,0.08010414,0.059117004,0.06666383,0.06804437,0.03653443,0.026195776,0.067401454,0.036625814,0.028298741,0.0336934,0.07600623,0.045916155,0.042657033,0.039904892,0.03889315,0.047030736,0.049421407,0.023048732,0.021546178,0.030760193,0.033323593,0.035078317,0.028778058,0.043966763
0.12466786,0.19598678,0.17753243,0.18405597,0.18896416,0.17835425,0.093668096,0.1345028,0.10499731,0.13817707,0.12973624,0.18702728,0.08704047,0.09093328,0.087129116,0.06829879,0.09852484,0.06588785,0.13786557,0.18218167,0.09401114,0.096329376,0.12098451,0.12260904,0.094690785,0.10318157,0.07592267,0.11064014,0.12485544,0.08414379,0.097970985,0.09057242,0.060689453,0.041624546,0.058045857,0.052818734,0.034059294,0.0994233,0.064675555,0.03150588,0.035000432,0.13112736,0.07128024,0.11931304,0.10952985,0.16766575,0.13153273,0.10427892,0.15258914,0.11870037,0.09128691,0.103759155,0.16611226,0.07069475,0.05098646,0.06504142,0.097461194,0.053309735,0.04213418,0.051391073,0.045511607,0.053097893,0.081011266,0.037653126,0.025760759,0.043654,0.04725544,0.05809076,0.04233651,0.03588686
