step,per_step_all,per_step_mid
0,0.11784837,0.12201414
1,0.0855604,0.077202186
2,0.07351457,0.06846351
3,0.07287482,0.06947226
4,0.057809923,0.049900386
5,0.060463563,0.058189686
6,0.062908456,0.060198106
7,0.049131375,0.042435132
8,0.05388051,0.04969133
9,0.061568223,0.056611255
10,0.05460805,0.0446345
11,0.09745782,0.09651468
12,0.052895024,0.04623783
13,0.05347103,0.048533466
14,0.056707792,0.05410589
15,0.06068683,0.06307405
16,0.062202916,0.057612527
17,0.060656976,0.051219787
18,0.058674816,0.05365057
19,0.05156622,0.039792202
20,0.05710269,0.05382347
21,0.055856895,0.054738667
22,0.05679132,0.052355405
23,0.057437196,0.05469763
24,0.04388065,0.03532221
25,0.046518777,0.040944096
26,0.06099481,0.061788786
27,0.12439508,0.13764673
28,0.10975083,0.11821466
29,0.062022485,0.06294179
30,0.08392081,0.090283744
31,0.1078529,0.12439341
32,0.18383946,0.19287957
33,0.20423543,0.22511135
34,0.17139608,0.16337126
35,0.15338066,0.14887114
36,0.17376716,0.18727107
37,0.12941584,0.12550415
38,0.1230417,0.11220403
39,0.12359914,0.13706751
40,0.15186922,0.17277668
41,0.09774837,0.09677399
42,0.10262386,0.10020971
43,0.09117726,0.082968876
44,0.079769544,0.07711101
45,0.08406094,0.08172199
46,0.06907775,0.056155216
47,0.07003318,0.061799277
48,0.07794684,0.07799056
49,0.08210184,0.08552387
50,0.054918103,0.03932827
51,0.06957163,0.06681259
52,0.07737271,0.072030455
53,0.07616512,0.07052335
54,0.05200286,0.03876868
55,0.07470015,0.075481735
56,0.12845482,0.14176664
57,0.10436631,0.104471944
58,0.15423584,0.17927858
59,0.19769152,0.23680796
60,0.15550864,0.16883439
61,0.18477526,0.21701504
62,0.2013724,0.24380974
63,0.19367303,0.21130551
64,0.21191202,0.23276518
65,0.1803813,0.18846358
66,0.13424943,0.15158911
67,0.10700982,0.112907745
68,0.12092552,0.121152565
69,0.11453775,0.118855804
