step,per_step_all,per_step_mid
0,0.13293622,0.14567438
1,0.12655382,0.13439065
2,0.096749134,0.094150975
3,0.09470888,0.0963912
4,0.08922373,0.08759109
5,0.105108686,0.11418867
6,0.11977412,0.13329467
7,0.09933633,0.10375981
8,0.10102075,0.10330792
9,0.08992276,0.09242225
10,0.10814087,0.1175621
11,0.10218083,0.11300564
12,0.10957257,0.11643645
13,0.118830964,0.12860453
14,0.12237935,0.12892415
15,0.10668118,0.11722379
16,0.10657531,0.11160509
17,0.14611164,0.1721086
18,0.14176914,0.15323702
19,0.14399856,0.15498954
20,0.18235087,0.2074679
21,0.17436886,0.20223528
22,0.18144387,0.20478429
23,0.1482496,0.16118683
24,0.13592574,0.14343701
25,0.18226808,0.20741607
26,0.1723353,0.1942458
27,0.15988751,0.1770461
28,0.15464889,0.17781097
29,0.18691075,0.19320726
30,0.1995498,0.21830668
31,0.16834302,0.16673416
32,0.1400082,0.14560406
33,0.12477204,0.13133632
34,0.12478147,0.12785774
35,0.13935709,0.15052529
36,0.102981046,0.10342965
37,0.09806444,0.084355675
38,0.11177962,0.11681723
39,0.092788234,0.088618524
40,0.1171819,0.1206286
41,0.10356014,0.10389573
42,0.10748853,0.105798036
43,0.11531163,0.11462155
44,0.15728839,0.1491064
45,0.11812149,0.12751499
46,0.11394718,0.12046542
47,0.11184638,0.104870945
48,0.096247144,0.09597337
49,0.10215893,0.09995579
50,0.106065124,0.09389085
51,0.099581,0.083296925
52,0.09500048,0.08614278
53,0.08959948,0.08449033
54,0.09908912,0.09679105
55,0.10043648,0.10599773
56,0.11622872,0.12420965
57,0.111008376,0.11307185
58,0.11861707,0.12853162
59,0.120728076,0.13060707
60,0.10320576,0.1033904
61,0.09355754,0.0941637
62,0.12352187,0.12730025
63,0.12111341,0.13543305
64,0.11154101,0.115488045
65,0.116049215,0.12384655
66,0.107694805,0.113904364
67,0.100264415,0.10250031
