0.86508703,0.2536332,0.23648444,0.2913979,0.242443,0.24251463,0.23375516,0.27287155,0.29169482,0.26157603,0.22538653,0.29315546,0.25264075,0.23207554,0.25263172,0.21636897,0.23917617,0.23467705,0.23740874,0.24143022,0.22693205,0.24678391,0.23523867,0.24938461,0.22567526,0.23348899,0.22316933,0.25467393,0.3255267,0.21738827,0.23458156,0.2467506,0.2162329,0.23418745,0.21638939,0.282999,0.23562445,0.30537754,0.2234849,0.2315428,0.25958222,0.25487182,0.21922801,0.22220495,0.2978742,0.20024893,0.2528482,0.21354896,0.20689034,0.3188625,0.24639784,0.23937574,0.24646711,0.20920631,0.22993056,0.25834706,0.2645891,0.253299,0.21634558,0.21224925,0.22318976,0.23583978,0.21106619,0.19763471,0.26852983,0.23725876,0.19327733,0.24483064
0.20070127,0.058246404,0.062064245,0.043884452,0.057414874,0.05086247,0.042650133,0.058892637,0.037969723,0.047829777,0.038947336,0.03231966,0.047221974,0.04631432,0.044231854,0.064941496,0.05310651,0.05601792,0.069924,0.056512468,0.053071436,0.05704619,0.048562884,0.059215248,0.06520103,0.04652913,0.043491673,0.05432107,0.039192587,0.060395047,0.051704314,0.048666954,0.035100862,0.04490201,0.046001207,0.03277008,0.058384188,0.083501585,0.044424962,0.048364185,0.0500407,0.074490644,0.05765219,0.064621545,0.07273719,0.07069836,0.048158556,0.040673405,0.039783277,0.041488584,0.060848456,0.038488664,0.039713427,0.030152682,0.03949016,0.04047907,0.03239063,0.037715547,0.029731125,0.043455347,0.039917827,0.025986047,0.0336666,0.03895682,0.043797918,0.031237321,0.0387002,0.04637433
0.15698926,0.17596722,0.16754608,0.16479269,0.16069593,0.12953793,0.13587336,0.1601544,0.1628803,0.14262967,0.15621936,0.16098824,0.15551354,0.19254085,0.17702547,0.13414384,0.16818793,0.14751676,0.19864273,0.16582228,0.17232822,0.1622014,0.17568961,0.17101595,0.16149586,0.17563772,0.1801002,0.14528258,0.1447719,0.19014144,0.17822981,0.18076128,0.15893616,0.15430912,0.17332664,0.15210432,0.16178384,0.19005194,0.1588838,0.14513905,0.16190603,0.1521057,0.15022342,0.17591958,0.17041501,0.15485938,0.14887202,0.16616432,0.13286908,0.16967364,0.1689888,0.16523091,0.16102655,0.15330082,0.15599604,0.13964626,0.15876114,0.14789473,0.14622182,0.15627939,0.14153028,0.14941502,0.17633986,0.17765227,0.14962727,0.1372371,0.13720137,0.15293297
0.13656373,0.1490598,0.17502964,0.15644638,0.14735346,0.17668155,0.15342587,0.16784687,0.15349852,0.15916756,0.16263829,0.16322434,0.16235873,0.15608531,0.14427187,0.1430952,0.13746764,0.14495975,0.15611312,0.16899423,0.17146648,0.16908252,0.14848375,0.16898859,0.15350783,0.14672862,0.15834878,0.14631924,0.16451922,0.16042916,0.17850381,0.16536084,0.15177126,0.14868404,0.15289216,0.16971001,0.160736,0.20280388,0.16452633,0.17865084,0.14250144,0.15607607,0.14280802,0.15610313,0.1757068,0.15741494,0.14470634,0.15457588,0.15387803,0.17625964,0.18935418,0.1753908,0.16741864,0.16654816,0.16441305,0.1717453,0.16916078,0.15694588,0.15256393,0.1429792,0.15942353,0.1503939,0.15114285,0.1380896,0.15876527,0.15485322,0.14763078,0.13548313
0.20065707,0.19876632,0.15775749,0.16306505,0.12799895,0.16039872,0.16049707,0.15597266,0.15985054,0.1495708,0.15545592,0.15228957,0.16161111,0.16081922,0.13812684,0.13522941,0.15440121,0.14350656,0.16683213,0.16040835,0.16143909,0.15638465,0.14919826,0.16137871,0.1650945,0.1597316,0.17379948,0.14945205,0.14546219,0.20059752,0.19983199,0.20526752,0.18640979,0.16134565,0.15761547,0.15275925,0.13887624,0.21882133,0.14429525,0.1595605,0.15192305,0.14595452,0.13779718,0.16466212,0.22734675,0.14054695,0.12919593,0.16103902,0.15794197,0.18091856,0.18216863,0.20013067,0.17528035,0.16013706,0.16949353,0.15401882,0.17369372,0.15016095,0.15839544,0.18301728,0.14052764,0.1365036,0.17022376,0.14240676,0.14190128,0.1367507,0.12619796,0.18326712
0.17007269,0.17558107,0.18268935,0.17991404,0.17181611,0.17290059,0.16506247,0.15990794,0.18403657,0.17692092,0.1963,0.16131708,0.16458501,0.17861186,0.18063107,0.16132252,0.19519886,0.13874006,0.18918252,0.165028,0.1861715,0.1578231,0.17932366,0.1701578,0.18707994,0.15984455,0.16098866,0.15551278,0.16895422,0.24463001,0.22040924,0.2072236,0.21881312,0.15104717,0.1664444,0.17850563,0.177028,0.2327301,0.16156971,0.17373595,0.16555257,0.1515558,0.16896233,0.16319215,0.4567226,0.14650267,0.13818732,0.18952715,0.16940542,0.19812451,0.22749673,0.22649492,0.19341111,0.17158727,0.18544653,0.1579007,0.16658552,0.20537853,0.19806853,0.19136205,0.1761531,0.17309125,0.21209538,0.14939216,0.19809616,0.14222482,0.15033029,0.166814
0.21699515,0.15663272,0.13580531,0.15160063,0.15150103,0.11679724,0.16579884,0.13956538,0.15365896,0.14158948,0.20550105,0.16551651,0.17568415,0.1569759,0.19754282,0.13516083,0.16640967,0.15772028,0.18015869,0.16741575,0.17520934,0.15752101,0.17615554,0.18407664,0.16348015,0.18793184,0.16195539,0.17088428,0.17025319,0.24530086,0.17366126,0.22634952,0.18351421,0.14276089,0.17928207,0.1897276,0.1776114,0.2159296,0.17568567,0.14126539,0.1692544,0.15006486,0.17813963,0.16713876,0.35648966,0.1374688,0.13217777,0.17146683,0.17239434,0.19216071,0.18983321,0.18845391,0.16605732,0.17612644,0.18052252,0.14250487,0.15668017,0.15989242,0.15334673,0.16609304,0.1486982,0.13628101,0.1855363,0.15268555,0.16849545,0.15237245,0.17892101,0.163701
0.32532012,0.20346522,0.21116488,0.15988338,0.15705037,0.1366828,0.16300847,0.15276864,0.19531094,0.15625785,0.1770744,0.1644636,0.2119267,0.2175185,0.29834408,0.1610882,0.20297688,0.16395167,0.24896589,0.23470092,0.26950318,0.22052759,0.2790323,0.27715823,0.27018476,0.32740885,0.25135708,0.2645821,0.26490834,0.42081022,0.33600786,0.34541112,0.30543265,0.22209817,0.27866495,0.22909518,0.17575416,0.15250242,0.23526369,0.21150672,0.27769893,0.18037724,0.3252793,0.32918388,0.39025366,0.19546045,0.17583,0.29000884,0.25001281,0.28471428,0.25848484,0.34140298,0.2750186,0.25767082,0.19612011,0.1923787,0.19521728,0.1981673,0.19993927,0.22142342,0.1913414,0.19678855,0.279861,0.17794219,0.21598253,0.18156022,0.20053211,0.17033592
0.30080077,0.16361551,0.17845075,0.17134097,0.17505725,0.17578825,0.14792897,0.16411628,0.22421893,0.17606035,0.17665142,0.17646214,0.20899993,0.22982588,0.29078743,0.18530504,0.17577547,0.15366897,0.17260018,0.1990765,0.18192899,0.18121633,0.24579038,0.18821058,0.22372608,0.24402393,0.20656076,0.22651093,0.19651097,0.31687889,0.2889216,0.33545998,0.22679842,0.20210046,0.21429658,0.2113376,0.18946889,0.1362414,0.20518395,0.20110662,0.20625061,0.16696629,0.23357877,0.19631515,0.32842094,0.17127182,0.18160263,0.22523299,0.17591664,0.16910258,0.24679558,0.23013645,0.20023161,0.19117165,0.19101146,0.17934796,0.2035088,0.21447906,0.22354643,0.19189797,0.2141931,0.21015665,0.26934236,0.19472575,0.22025855,0.22344628,0.19527313,0.17041695
0.3188964,0.25489396,0.20558633,0.18809253,0.17666435,0.1914803,0.23759001,0.1852897,0.25005046,0.19914745,0.24615729,0.19382733,0.23299558,0.23972091,0.2371863,0.2279486,0.24601728,0.26355928,0.3710335,0.40390256,0.39508903,0.36911157,0.49650353,0.35196078,0.32444635,0.36404693,0.3221898,0.35618657,0.25210136,0.5037197,0.4149507,0.38733765,0.43330938,0.40048555,0.3832667,0.40752232,0.23098558,0.3454463,0.27767017,0.23958763,0.34818673,0.244042,0.29554462,0.42367148,0.3848775,0.2783406,0.33250177,0.3598411,0.24366349,0.25277096,0.29778647,0.34954935,0.3129003,0.27944034,0.22854406,0.22606632,0.27346775,0.24616665,0.26654738,0.28144282,0.29335225,0.25321153,0.34782404,0.2598015,0.24997072,0.28047135,0.2722649,0.20565149
