0.07328825,0.23670758,0.32914323,0.2908366,0.30908242,0.26250798,0.39933962,0.2433247,0.3851353,0.2724655,0.22090727,0.2830319,0.35827044,0.36993724,0.28292885,0.36421114,0.28676942,0.36607435,0.29279795,0.24396138,0.27395386,0.23280284,0.24178323,0.26583612,0.28274208,0.3850199,0.25995722,0.3670285,0.2385245,0.27948081,0.2716141,0.22736192,0.33671835,0.25295255,0.3350973,0.34526667,0.24926202,0.37326616
0.2862787,0.2503621,0.33757037,0.2107747,0.19137737,0.1873051,0.43024307,0.18471873,0.4032513,0.21794558,0.22587447,0.22042234,0.4144088,0.32402414,0.24625221,0.6917597,0.26864582,0.40471798,0.31635162,0.19227771,0.23800118,0.21328658,0.27236974,0.26622975,0.291623,0.47548395,0.25871992,0.39585337,0.17884505,0.21494682,0.32814676,0.18686688,0.3892838,0.19494991,0.40830633,0.3132734,0.23462187,0.66405314
0.21463901,0.25874227,0.29481605,0.19151329,0.1876119,0.208683,0.28645426,0.21621987,0.3425015,0.22441676,0.22653304,0.19458064,0.333683,0.43937814,0.2453727,0.39531815,0.26266503,0.25130886,0.31685627,0.2175129,0.23852612,0.20904762,0.1860462,0.37112948,0.28539184,0.6609495,0.26051316,0.31205484,0.17381026,0.24601819,0.40186659,0.2114799,0.24485077,0.17992151,0.3327612,0.34666452,0.2324522,0.39719334
0.17129375,0.22834711,0.26081565,0.20178588,0.18274395,0.19071871,0.31738576,0.18395714,0.35875958,0.22827043,0.21649249,0.20327534,0.32665437,0.2427686,0.2245581,0.32269832,0.31518686,0.38380405,0.21564248,0.2200614,0.22133987,0.17571148,0.29158548,0.20761243,0.26353645,0.45874438,0.25927627,0.36222583,0.17055647,0.21916121,0.19547881,0.22591092,0.3766989,0.19146597,0.29297906,0.20849991,0.18478924,0.35240158
0.50413835,0.3048015,0.3819782,0.35596427,0.36880267,0.33400822,0.3694784,0.29733935,0.39714694,0.35797253,0.31314382,0.34920853,0.37955567,0.3239041,0.26920778,0.34665424,0.2840772,0.30647624,0.28422618,0.26598844,0.32346717,0.2529878,0.22673202,0.26990372,0.26805666,0.29881817,0.2733336,0.34370038,0.28614068,0.31830844,0.36550042,0.2758754,0.30689576,0.30658472,0.3436118,0.29350758,0.24519442,0.3257026
0.23693374,0.26604417,0.14576003,0.32586455,0.32045293,0.30315158,0.2445706,0.19453132,0.29456878,0.32703248,0.18978235,0.32019535,0.15710786,0.3431374,0.28305155,0.15795925,0.14836214,0.19820873,0.2661946,0.22117992,0.2803302,0.19482745,0.1396714,0.14589739,0.30257335,0.3619057,0.163237,0.288783,0.2429777,0.313166,0.30445293,0.21882413,0.19816417,0.31301552,0.15223224,0.33726877,0.27710935,0.14758925
0.8316249,0.37919816,0.37656602,0.3777001,0.3651324,0.33417386,0.31259012,0.22573593,0.4463581,0.37124455,0.2749114,0.36749434,0.2640064,0.27971122,0.31995887,0.34608722,0.2536668,0.33005527,0.33278477,0.24542367,0.31968588,0.22165626,0.18660839,0.21316993,0.37969226,0.34558958,0.27404165,0.4363285,0.30990934,0.33000004,0.23098998,0.23522855,0.31167737,0.34679297,0.24082577,0.26744235,0.3053408,0.31381872
0.499739,0.27644292,0.29868618,0.29523358,0.31358185,0.3010815,0.34069085,0.2552369,0.40577927,0.36274546,0.3462975,0.28211015,0.30228007,0.3039727,0.31468436,0.3335911,0.4060641,0.3544329,0.27934238,0.37575144,0.3654593,0.27071157,0.25587207,0.4111541,0.30075836,0.30862886,0.39200443,0.42238754,0.33067977,0.36350006,0.67154443,0.3329696,0.29646665,0.26884088,0.28360456,0.27711508,0.2830069,0.3148205
0.33726773,0.4170805,0.3500835,0.50223726,0.5068175,0.45644414,0.42116386,0.42780945,0.57474726,0.50326324,0.43646097,0.5062137,0.33847183,0.4251726,0.37311447,0.3639867,0.4223452,0.38033956,0.44867024,0.4682336,0.5346493,0.4257075,0.35372907,0.3766471,0.37505758,0.43602976,0.4188991,0.5734368,0.45613334,0.49934867,0.44103643,0.45821154,0.37792397,0.5077122,0.3324536,0.41332287,0.36256313,0.35980114
0.46748802,0.5260051,0.45730245,0.54209024,0.5523144,0.4727448,0.4251817,0.46796423,0.6130239,0.53879714,0.45315582,0.544817,0.44594452,0.4697676,0.5141769,0.5514179,0.47981092,0.4247864,0.5426582,0.44827637,0.5110596,0.46869165,0.3792291,0.47699565,0.5284098,0.49350792,0.5411525,0.61936647,0.4944069,0.53595906,0.5691816,0.45304078,0.42712042,0.5509301,0.4545664,0.47009978,0.5161379,0.55737567
