0.023736386,0.0068508284,0.010647069,0.013363705,0.038637567,0.024706088,0.011431359,0.008306372,0.007276246,0.008222462,0.022523543,0.017663993,0.014811944,0.015246547,0.046552725,0.052055683,0.0034120218,0.013764188,0.07567906,0.06717351,0.02884455,0.056117885,0.008620318,0.013872469,0.0078574,0.026602812,0.021666361,0.0061748535,0.008792614,0.009772366,0.010407255,0.04712775,0.009439865,0.005640715,0.0053037866,0.0063147615,0.015660265,0.06974206
0.06386733,0.021128742,0.008261747,0.04443059,0.071774594,0.013060957,0.005622216,0.00929169,0.0074141254,0.010403634,0.009560587,0.010376513,0.012799738,0.016186317,0.20115882,0.08183097,0.033624444,0.020965615,0.409402,0.13318782,0.06621619,0.0300101,0.016166287,0.0071035763,0.023256036,0.20521209,0.03646604,0.025297213,0.048664935,0.02765296,0.051333148,0.036969006,0.023408022,0.027059797,0.019058116,0.117225915,0.1346187,0.16122338
0.16471969,0.047047775,0.015099553,0.009515224,0.037127253,0.027877064,0.026183752,0.020267196,0.02154863,0.053698722,0.027948884,0.013269279,0.008320952,0.018997958,0.0843934,0.13265482,0.03501276,0.036694765,0.03620012,0.054120384,0.037342723,0.06226853,0.042554893,0.06986969,0.005463207,0.078697525,0.04624939,0.042787343,0.020841034,0.013338888,0.019477973,0.04875202,0.047583353,0.0124948565,0.0113297915,0.1421402,0.08398012,0.12887052
0.015862912,0.008678154,0.00298088,0.0047310754,0.012920615,0.037931804,0.021442007,0.017163418,0.024385089,0.018250845,0.03059205,0.008232689,0.024727216,0.0042036762,0.011118162,0.011356392,0.009742951,0.0026971144,0.006625632,0.015195333,0.0131009845,0.010771685,0.0099012945,0.011031765,0.006684682,0.008705115,0.012721332,0.029570129,0.013210007,0.0074857357,0.02938149,0.008289991,0.009920814,0.0048470185,0.0061700176,0.007298365,0.012115968,0.015790854
0.19543679,0.026506774,0.015834942,0.018274376,0.038206805,0.033842035,0.014015599,0.025146283,0.012116319,0.034221563,0.017111028,0.021923767,0.016787272,0.0061145257,0.15614276,0.07536121,0.07427452,0.025222272,0.26835126,0.24296029,0.08925895,0.06656803,0.03034537,0.029640498,0.0038491325,0.11680126,0.13484257,0.017057765,0.039520882,0.10232465,0.07861917,0.20993958,0.011435054,0.034891862,0.006957934,0.05347131,0.034665518,0.07660931
0.10797096,0.07042377,0.041959763,0.030835696,0.101048365,0.20270449,0.061596956,0.069661304,0.052283395,0.12475337,0.05516111,0.028946692,0.027499577,0.04618317,0.123941205,0.18508103,0.32539016,0.4651154,0.538778,0.32549056,0.16231166,0.09040153,0.10479633,0.07974638,0.0058787507,0.027937958,0.11228352,0.041492462,0.05534891,0.06497095,0.05073753,0.1300427,0.017992489,0.07293587,0.013529594,0.44716144,0.040053375,0.22820687
0.21853447,0.043785322,0.029455492,0.060219444,0.15987475,0.06665148,0.07079111,0.03283512,0.035785627,0.05289739,0.03483321,0.025079435,0.02385148,0.02475323,0.10250231,0.2855309,0.2006455,0.44068184,0.5381572,0.28361526,0.24253891,0.1748034,0.10035056,0.07061016,0.007052407,0.023890652,0.1499251,0.09368301,0.11470523,0.049986113,0.10068986,0.1323653,0.047163565,0.021023598,0.016603429,0.25664678,0.042090107,0.4394356
0.10066099,0.031862896,0.013413425,0.02135216,0.058339756,0.04321735,0.034148127,0.015816553,0.020079322,0.028189687,0.02296078,0.024303205,0.017675376,0.01328616,0.063960865,0.09939378,0.07461893,0.027209664,0.110639945,0.26651758,0.072456874,0.03386164,0.06897964,0.052951694,0.015904777,0.054349463,0.060846593,0.05031862,0.060446963,0.046711847,0.043409187,0.061831895,0.022938289,0.011503411,0.012173405,0.1288379,0.045362584,0.106211685
0.075983524,0.02483213,0.006870088,0.011745461,0.0130215725,0.018162819,0.06345161,0.015408319,0.01002238,0.016306968,0.014259225,0.007389737,0.0072946697,0.008225901,0.043884173,0.095705114,0.005689712,0.0072298427,0.03159268,0.017537015,0.024574265,0.013924442,0.019571783,0.010682971,0.0037655702,0.016321886,0.09467493,0.019571085,0.014854367,0.016397398,0.02809251,0.017159974,0.03428244,0.010638497,0.005606412,0.059279196,0.023077242,0.123634346
0.16385473,0.04322885,0.12242044,0.10693007,0.28424618,0.13060346,0.22055456,0.040037233,0.047964983,0.15423852,0.02930384,0.021361016,0.0619445,0.04391525,0.14250904,0.52527714,0.10236116,0.112058364,0.19413824,0.15697055,0.14836055,0.09043446,0.042226244,0.028710378,0.024565822,0.04760323,0.21134205,0.043019317,0.06653135,0.10784711,0.090365306,0.1420132,0.036494374,0.03228201,0.03198368,0.13472927,0.054989215,0.30476284
