0.2284883,0.21513085,0.20857325,0.21529508,0.2127103,0.21407095,0.18636775,0.22683161,0.17727794,0.20900592,0.22061826,0.21257262,0.19771592,0.18938532,0.19854759,0.21032977,0.20810646,0.19290523,0.20451206,0.22506966,0.21887688,0.21447992,0.21838014,0.2219795,0.19162649,0.19576463,0.21548975,0.1802558,0.23027277,0.21665828,0.22221816,0.22950073,0.19644561,0.22455774,0.20258366,0.199304,0.20583282,0.20960245
0.06929756,0.13111119,0.062194966,0.07709477,0.059594255,0.046982754,0.05854051,0.097559206,0.069450594,0.09515091,0.083350405,0.07792378,0.058853228,0.045993,0.076809034,0.060249917,0.08404262,0.083427526,0.087037235,0.0805633,0.09789786,0.052581068,0.05338561,0.14062694,0.049312204,0.0523338,0.060411263,0.07768799,0.10495814,0.06054742,0.0987264,0.079464085,0.04105267,0.08540854,0.060185198,0.04344143,0.07618267,0.05690241
0.048562612,0.06230175,0.05042502,0.060533777,0.048090544,0.05306711,0.04740382,0.051035807,0.0490102,0.07735628,0.031529855,0.045425724,0.03448619,0.031547654,0.020907924,0.04455384,0.06491786,0.14801684,0.13603468,0.14435688,0.06955078,0.041853074,0.031551793,0.061349038,0.05917524,0.03509734,0.036053997,0.033325035,0.034618944,0.057549365,0.025994092,0.051548224,0.030567478,0.048091,0.027777556,0.026729021,0.0153678,0.038022384
0.077062584,0.073020674,0.066301495,0.04848059,0.06634429,0.064329386,0.105585106,0.12805356,0.12580262,0.07396941,0.07427166,0.05373004,0.07532423,0.053335506,0.032976743,0.069810666,0.08844215,0.07873646,0.09037136,0.10274768,0.074274905,0.04223456,0.07038638,0.09702907,0.048013475,0.03386757,0.085500024,0.05868963,0.04892886,0.06212242,0.06962527,0.024989942,0.04428313,0.033797406,0.063012145,0.068571754,0.024383456,0.038335077
0.04568596,0.09003793,0.08766132,0.052308597,0.07297258,0.07752778,0.07867825,0.08078919,0.083081104,0.08371325,0.06466104,0.06745347,0.06684707,0.045844544,0.04448097,0.05250457,0.07306265,0.18333305,0.18720934,0.20132129,0.15814559,0.06902988,0.060437597,0.065643445,0.07783835,0.052846525,0.050689157,0.054523513,0.063842185,0.0654384,0.0560725,0.04424511,0.04811349,0.03953247,0.030712014,0.11035847,0.023129903,0.053147428
0.11454697,0.05498702,0.09573826,0.019563287,0.040571563,0.02289345,0.049998343,0.06953879,0.062020395,0.053618837,0.07176812,0.02508021,0.042578146,0.02863437,0.03882937,0.069635816,0.1138904,0.14576204,0.14467032,0.14441179,0.124207824,0.0656053,0.084648296,0.09381928,0.020095814,0.016553687,0.06926156,0.038041256,0.063881025,0.048251744,0.024544777,0.036811043,0.03589791,0.01907428,0.02914047,0.20684224,0.018052269,0.09815621
0.0719463,0.060747378,0.067068726,0.04251176,0.057661593,0.062155377,0.054003164,0.06375813,0.06799034,0.060903627,0.06339396,0.047524296,0.05236972,0.04338112,0.04008402,0.05253161,0.08580347,0.124353826,0.10601665,0.16000573,0.10801224,0.054043513,0.06614829,0.09002148,0.036645554,0.04687478,0.07889136,0.066146925,0.060109764,0.12011493,0.068083756,0.11981348,0.07436576,0.058309846,0.044441428,0.2083304,0.037970427,0.07182965
0.11738275,0.045606993,0.061430197,0.02113052,0.042398956,0.04345315,0.07409951,0.048474554,0.051153965,0.07656686,0.08187376,0.03805243,0.0409038,0.054576654,0.028325595,0.086231194,0.07507337,0.23327231,0.19951229,0.24418513,0.11954114,0.07147702,0.08991892,0.11434317,0.043913025,0.027545115,0.09476234,0.07390279,0.048215427,0.07869446,0.044071235,0.06686693,0.03634759,0.027846646,0.03654923,0.16711357,0.027190235,0.0996664
0.071573235,0.040624913,0.046789274,0.024407713,0.02940515,0.03779755,0.05412046,0.05956451,0.04345285,0.05655055,0.046083875,0.03138331,0.043544695,0.050313205,0.029279537,0.082128,0.05998146,0.2151429,0.17943951,0.21637154,0.09059826,0.07413585,0.08151016,0.08200614,0.05295244,0.055167384,0.075074285,0.055723857,0.054359134,0.07245862,0.07385561,0.059801947,0.02837721,0.028600683,0.048676014,0.1619726,0.03327359,0.106144756
0.179642,0.06601614,0.11117313,0.024845682,0.045844115,0.049358927,0.06512332,0.065731496,0.053232346,0.061793786,0.078315206,0.039244056,0.058972783,0.07051034,0.05027103,0.11378411,0.07002122,0.2682682,0.22611573,0.2543384,0.2543424,0.16149119,0.20199028,0.1986802,0.07316596,0.055570647,0.12239021,0.082893185,0.078279816,0.07003627,0.036663048,0.0827983,0.041983787,0.023620894,0.04801993,0.18422014,0.041805435,0.16160631
