0.2675129,0.29429963,0.28701246,0.31415418,0.32231218,0.30964816,0.30501702,0.30026835,0.3896583,0.33583787,0.30545512,0.32855654,0.31380925,0.3251579,0.3089489,0.3325996,0.32482794,0.31701425,0.3450262,0.323326,0.3414262,0.2933299,0.2885579,0.31259376,0.33242846,0.3509543,0.33130333,0.40524706,0.32384717,0.34779066,0.33982605,0.32840818,0.32697266,0.34025916,0.31808335,0.30564815,0.29844737,0.34480888
0.019131359,0.046311375,0.023677066,0.023887485,0.017922621,0.013999598,0.016856296,0.043348372,0.03560362,0.051047806,0.03992784,0.02928768,0.036173817,0.032445826,0.06110522,0.03286863,0.04084959,0.04986298,0.041122407,0.038476303,0.047929067,0.031460837,0.024303038,0.07289435,0.032191295,0.0340921,0.038284697,0.034912325,0.052954458,0.036521446,0.059464782,0.042125054,0.028490566,0.033103313,0.03679368,0.029867793,0.058516815,0.03672067
0.013703,-0.02329018,-0.017954312,0.00014809147,-0.004138071,0.0062268674,0.026534474,0.02502283,0.028806018,0.027743615,0.027750898,0.011183826,0.020217117,0.027320959,0.009422828,0.026040493,0.03542645,0.068362735,0.063972704,0.076666884,0.041619018,0.026590537,0.024953777,0.042969596,0.04931429,0.035708435,0.030369302,0.025238784,0.029189628,0.049522303,0.024561232,0.0345477,0.031914525,0.015257183,0.015417855,0.021237988,0.008441144,0.02355414
0.012588296,0.0078062266,0.009185389,0.017532695,0.042323887,0.046821587,0.039481226,0.07069979,0.06967593,0.041656397,0.045395,0.029079532,0.04592018,0.032583795,0.029004764,0.032296505,0.04508678,0.04052883,0.04895973,0.04455962,0.042795137,0.021750461,0.033401847,0.04342503,0.031166626,0.03424039,0.054658588,0.034310073,0.028989587,0.039853908,0.038327105,0.01956288,0.03219101,0.024035998,0.042315636,0.04414942,0.026858632,0.021205213
-0.029527519,-0.032390036,-0.00859452,-0.018096376,0.019679137,0.022606391,0.028110463,0.02662269,0.02265612,0.029675227,0.032489687,0.010997962,0.021314198,0.018521693,0.009864453,0.0073677376,0.029758569,0.06989625,0.090892844,0.0975168,0.07974088,0.039473698,0.036470518,0.04475466,0.024478577,0.033994317,0.03307682,0.02908044,0.034928434,0.035435814,0.03372178,0.03408246,0.028758895,0.01104152,0.011493072,0.055381455,0.013908708,0.022153592
0.020957999,-0.06747836,-0.06803003,-0.049391,-0.006938491,-0.022718232,0.004380293,0.01571402,-0.011764787,-0.027553082,0.020968404,-0.01956778,-0.0009464547,-0.0085169,-0.004041057,0.009032704,0.037721127,0.066185504,0.07378408,0.108661495,0.070606396,0.020776682,0.030637696,0.042122614,-0.010247169,-0.015016951,0.049455736,0.021815613,0.028733514,0.008871537,0.012100754,0.02132364,0.018435359,0.001151802,0.015759379,0.16695973,0.009401074,0.040127832
0.019404206,-0.075839594,-0.050617933,-0.049305454,-0.028996512,0.0064986944,0.009756327,0.016036421,-0.01201766,-0.02088213,0.021187343,-0.03012101,-0.008652873,-0.011072643,-0.0118722245,-0.009741511,0.03468445,0.06340711,0.04700347,0.09196955,0.06303122,0.029929329,0.03331171,0.05421011,-0.01347268,-0.0067530386,0.04047957,0.03823292,0.025804464,0.060741797,0.044339024,0.0723167,0.037994504,-0.0056183077,0.011389159,0.1536754,0.008445896,0.015690751
0.020837307,-0.1620827,-0.13953827,-0.119860575,-0.1191725,-0.032249104,0.00016970187,-0.021866277,-0.046858635,-0.004521027,0.013305098,-0.07611251,-0.008944504,-0.03643053,-0.046468034,-0.039693043,-0.014882296,0.14753222,0.17222089,0.21125633,0.06946677,0.023370601,0.04373371,0.065763704,-0.0067552216,-0.0108074155,0.04121682,0.026319068,0.010857865,0.012997732,0.022525456,0.049250074,0.030486155,-0.036607355,0.005792413,0.13444814,-0.015462153,0.020422652
-0.031035043,-0.06787774,-0.06726809,-0.051023997,-0.053888924,-0.040506277,-0.038592063,-0.041177154,-0.050918292,-0.017678402,-0.015564315,-0.040819086,-0.022332676,-0.038852118,-0.040565193,-0.0354208,-0.009702541,0.11721771,0.10492197,0.11439255,0.044059098,0.035432994,0.031672876,0.047445256,-0.010087699,-0.0022883974,0.016898103,0.018335123,0.019407734,0.015319802,0.03190675,0.02511241,0.0034426805,0.0034797303,0.013992773,0.12704875,0.0033795647,0.032539636
0.032153517,-0.25044188,-0.16718706,-0.11357541,-0.11923255,-0.09203856,-0.12183086,-0.07616013,-0.11026432,-0.06283161,-0.02353058,-0.13526672,-0.056157544,-0.0653518,-0.045426086,-0.08439137,-0.05126431,0.2040161,0.2189336,0.18960823,0.21660826,0.08903236,0.1655411,0.13936725,-0.03281264,-0.049293842,0.02818799,0.01952555,0.019925132,-0.042780384,-0.005769808,0.025935479,-0.0015790947,-0.07158063,-0.019034732,0.25047874,-0.0051211603,0.12018022
