0.30424523,0.34580383,0.34280807,0.37183654,0.38176936,0.36762714,0.3641032,0.3537839,0.4552303,0.3954966,0.36121044,0.385476,0.3670748,0.37316692,0.3545161,0.38768446,0.3781228,0.3688003,0.39567637,0.37222978,0.39098176,0.34071934,0.33669424,0.36055017,0.3750111,0.39495674,0.37524942,0.46155903,0.37181982,0.39854467,0.39305508,0.37253928,0.36782408,0.3848628,0.36381912,0.35660702,0.34070826,0.38884866
0.049403533,0.0933962,0.041865826,0.052930623,0.046891835,0.0358897,0.044832394,0.064547025,0.052652117,0.07120144,0.05878482,0.05564624,0.048211776,0.041674625,0.079983026,0.054620337,0.0656213,0.06447832,0.0536545,0.050141465,0.065051295,0.041712932,0.03267775,0.089435406,0.04173213,0.043080322,0.047495257,0.04879429,0.06936432,0.04629138,0.07151414,0.051746532,0.035267726,0.051383354,0.04502773,0.036874827,0.0724287,0.049991257
0.049863786,0.05779261,0.04726108,0.049984194,0.042760707,0.043966696,0.054063804,0.046309877,0.046603046,0.053942114,0.039908197,0.037449606,0.034782343,0.039251674,0.018953167,0.041796923,0.054505683,0.08033717,0.07329634,0.08844656,0.05612821,0.03580153,0.033938527,0.053706333,0.061986696,0.04405422,0.036346696,0.03309291,0.03802526,0.060525853,0.030057304,0.040939927,0.03742851,0.038374156,0.025879005,0.030926395,0.01382746,0.030985659
0.056499343,0.07418099,0.05665776,0.049681827,0.07454129,0.071415916,0.07563956,0.11077662,0.09665015,0.070605874,0.06502151,0.04798284,0.06145752,0.043776408,0.042484276,0.052977674,0.06818257,0.06470398,0.07174004,0.06618886,0.06347248,0.032935146,0.050659727,0.058373757,0.043870047,0.04457989,0.06850129,0.047452286,0.040127687,0.05058197,0.04915639,0.027152631,0.042056836,0.035453513,0.05634615,0.06298414,0.036346335,0.03317582
0.048939276,0.0835057,0.08615715,0.046486642,0.062095813,0.07222106,0.0703523,0.067342006,0.07762963,0.07229755,0.060479417,0.050738815,0.049876012,0.04136786,0.042378113,0.04581689,0.07156238,0.12231705,0.13214369,0.12553734,0.11497814,0.06705862,0.056532457,0.06584574,0.056246538,0.06058786,0.048396755,0.04357901,0.051600914,0.05063916,0.04858055,0.045137063,0.042679347,0.03295201,0.029629543,0.10064677,0.029295184,0.04206769
0.096314855,0.055162758,0.06457767,0.021297492,0.05281612,0.03432845,0.056658834,0.07566513,0.06820734,0.05919373,0.07874034,0.024429303,0.044548124,0.03228493,0.0396179,0.054041006,0.10173737,0.09653018,0.12237347,0.14377877,0.119475245,0.058433574,0.078546144,0.069214575,0.021812895,0.017064273,0.07559359,0.03849348,0.06278336,0.05117035,0.03184344,0.03472744,0.03292726,0.021185203,0.032554906,0.24772914,0.025165277,0.07273567
0.071486875,0.05743933,0.06721652,0.03846161,0.05588697,0.0596878,0.058344625,0.06762765,0.06965121,0.06324379,0.060155347,0.044140194,0.05124168,0.04956819,0.041359514,0.043850146,0.08005904,0.09995548,0.09048255,0.120949164,0.097737074,0.05124321,0.060480617,0.07586784,0.037142925,0.04871222,0.07210834,0.058076203,0.05362803,0.10417319,0.06519824,0.098952726,0.061464205,0.049760014,0.033615053,0.23523119,0.03174277,0.054831
0.11478558,0.04412836,0.06563094,0.024431957,0.051296756,0.04958198,0.07930907,0.052485645,0.058826957,0.06815635,0.07153651,0.036413692,0.02859513,0.05383318,0.032918744,0.064444534,0.07801131,0.19644341,0.22469029,0.25571024,0.135242,0.08814923,0.12305931,0.09781322,0.031613823,0.023362191,0.09162599,0.06721799,0.048072316,0.07911123,0.041359443,0.07147961,0.050238192,0.031863518,0.036394887,0.23561084,0.03276696,0.07881387
0.07404477,0.042382162,0.040962737,0.027393296,0.029079236,0.041668627,0.061964013,0.06524377,0.046449278,0.053678505,0.044324484,0.03289529,0.040595204,0.05100938,0.036153153,0.058190066,0.06582913,0.18984744,0.15537108,0.16532578,0.087964416,0.0812787,0.078005575,0.09046726,0.04755252,0.0468813,0.08025911,0.060340855,0.059665725,0.06846358,0.07014192,0.05654629,0.030062608,0.028967906,0.044374194,0.1918817,0.036183257,0.083694205
0.18673691,0.0624963,0.08517917,0.030641668,0.049729154,0.06912102,0.09906062,0.09184411,0.06361828,0.070225045,0.10083388,0.03617757,0.044731036,0.07519932,0.048087537,0.109997034,0.08789704,0.2853324,0.30099323,0.2524531,0.29084948,0.17893073,0.24395153,0.210669,0.046307012,0.04463288,0.10786483,0.10091622,0.09781672,0.06985085,0.041590847,0.08926918,0.04453951,0.028048929,0.04094674,0.3273147,0.04310766,0.21029311
0.12174924,0.057898603,0.07154335,0.04711372,0.048089035,0.060164496,0.07596344,0.069322065,0.07617691,0.062281776,0.07499473,0.03878501,0.04777746,0.07089513,0.05233413,0.09435707,0.07243274,0.13098264,0.1606705,0.09299569,0.13965032,0.093441285,0.113608666,0.12341894,0.05152123,0.058726475,0.09537557,0.069896325,0.088820726,0.089341104,0.06796725,0.09304399,0.05261201,0.037839644,0.047502503,0.20181656,0.04232091,0.13901438
0.14744261,0.054793317,0.05793788,0.035169348,0.062374793,0.069088474,0.05478306,0.047567066,0.05495193,0.052059293,0.065364294,0.036054052,0.035750877,0.047312893,0.03692531,0.08742344,0.061247878,0.25203055,0.1995756,0.28250808,0.23850864,0.15629874,0.19514167,0.22149783,0.035634466,0.026630135,0.14238763,0.055999413,0.06648005,0.053979598,0.040158823,0.085879564,0.03404439,0.02727094,0.06226927,0.23521537,0.05551263,0.23651303
0.23878857,0.059765264,0.12941511,0.049428634,0.09036628,0.09153077,0.08618688,0.06682566,0.0649005,0.066141866,0.062497366,0.03836959,0.06422691,0.10867817,0.055924878,0.10324385,0.11744267,0.41491705,0.32317132,0.36077172,0.22510245,0.19915482,0.1789662,0.21985012,0.053781178,0.03464424,0.21814284,0.078893155,0.07737392,0.05152815,0.04842483,0.091255546,0.032912124,0.034735847,0.07650798,0.3737086,0.053077377,0.34157115
0.094124764,0.06076007,0.07057355,0.053416777,0.062743604,0.08024402,0.093507126,0.05679103,0.047557533,0.05388222,0.04989737,0.038751323,0.050188422,0.07352336,0.03858196,0.10341681,0.090967156,0.32703444,0.22206174,0.32610655,0.17678684,0.1097316,0.13644487,0.18187472,0.048358895,0.03285217,0.088660635,0.050523024,0.040774368,0.05648288,0.0492935,0.037401956,0.02874537,0.02650769,0.036510658,0.30141294,0.033135977,0.1466706
0.18249041,0.07504916,0.11155817,0.052175954,0.10504019,0.08537471,0.105434984,0.08453494,0.05881452,0.0660482,0.06309272,0.039250173,0.052749675,0.07316387,0.047680214,0.18840623,0.15427874,0.4666828,0.39778188,0.3670624,0.29187882,0.20661896,0.3351889,0.31554815,0.05363112,0.044483,0.17180736,0.069228925,0.053591996,0.07243417,0.05639514,0.06871405,0.048103694,0.03712753,0.053970024,0.41196045,0.052868392,0.29614788
0.33849302,0.07416375,0.115019076,0.049239315,0.072641015,0.07899913,0.09575969,0.08226697,0.06411542,0.070024624,0.05993951,0.03571475,0.059164114,0.05512522,0.03013615,0.23648489,0.24213965,0.61270845,0.48098382,0.42937666,0.38204366,0.27332705,0.37919214,0.42028263,0.051376015,0.040304597,0.22848794,0.11614821,0.053271197,0.060906775,0.045458686,0.06092166,0.03994719,0.03907455,0.038334988,0.33702427,0.034940936,0.361626
0.2933937,0.08531284,0.091170385,0.06181601,0.075599544,0.0757914,0.08416882,0.08714144,0.081670865,0.084655285,0.059102327,0.06964776,0.03924612,0.044763595,0.060176287,0.16350825,0.21372572,0.45213264,0.3950216,0.36128896,0.21486071,0.21047732,0.2531901,0.32825962,0.039319642,0.04412438,0.16095579,0.080121465,0.0562952,0.040263765,0.047899686,0.054440603,0.04218135,0.04067692,0.027070552,0.23211981,0.048958942,0.25544783
0.12137048,0.053849448,0.060568698,0.06660657,0.064038016,0.0626598,0.05548214,0.049412627,0.05939675,0.06024369,0.04270201,0.041061673,0.03439376,0.032929227,0.043249547,0.10434853,0.08885387,0.21466333,0.20029266,0.13895226,0.08481887,0.106857,0.098744355,0.141323,0.038172327,0.033042796,0.07267773,0.043961216,0.047804147,0.04080919,0.03721205,0.034326542,0.02874725,0.027527291,0.020152323,0.14399368,0.03974231,0.12750858
0.15108094,0.10126081,0.083921455,0.0837037,0.07415547,0.07531159,0.079491094,0.06584939,0.06490489,0.06664802,0.042030264,0.05081638,0.038117148,0.034603715,0.083947554,0.21779767,0.32438105,0.24175408,0.3666848,0.18472657,0.16185446,0.12447763,0.14562508,0.17433865,0.036607735,0.029623501,0.14022526,0.07411204,0.08553343,0.084825404,0.05663737,0.097576484,0.047091745,0.041955687,0.03376793,0.13683827,0.04848837,0.2696024
0.11436803,0.04963868,0.033122905,0.044979006,0.032852583,0.039078906,0.031687044,0.028213553,0.03822334,0.043551557,0.023415038,0.047543593,0.039637074,0.01703991,0.040697273,0.14675081,0.26866204,0.2203653,0.23011911,0.13755766,0.13979633,0.051862493,0.08606504,0.11130077,0.018833347,0.01834897,0.05150698,0.042990323,0.069117844,0.037939936,0.046038,0.042648777,0.028695615,0.03743638,0.024665458,0.09194585,0.021728717,0.19449042
0.1701338,0.06014279,0.023868151,0.06057039,0.06418235,0.048741683,0.06978192,0.05402185,0.084310345,0.06023389,0.062036958,0.04387043,0.03946638,0.026728658,0.05282741,0.163795,0.26378122,0.16243745,0.2848127,0.23024383,0.16157715,0.080100894,0.1765784,0.1957866,0.021122932,0.02162797,0.09258121,0.06527942,0.0922631,0.050174706,0.050482042,0.049080644,0.025140744,0.026157998,0.019708004,0.123085275,0.02695391,0.26295614
0.08159365,0.04255673,0.033447072,0.054487944,0.06376307,0.05996322,0.048265886,0.043600682,0.059006825,0.05922166,0.04399298,0.053654186,0.047540493,0.03601202,0.051398017,0.11027005,0.17931968,0.13213956,0.27928758,0.11191063,0.15625317,0.077808104,0.12266672,0.12768923,0.022822116,0.02402709,0.05965148,0.05047527,0.07084889,0.06175509,0.06982468,0.042522024,0.033947498,0.03211281,0.016346369,0.06807919,0.032324918,0.14266819
0.10751522,0.05346585,0.026338268,0.04454234,0.059919067,0.070348516,0.050377548,0.04066124,0.050648045,0.058102783,0.029568909,0.034185454,0.023481552,0.021826481,0.04801836,0.12097819,0.15089147,0.08560146,0.16040055,0.108536065,0.14920408,0.1069767,0.07216215,0.060321264,0.01999293,0.026333896,0.05918255,0.037805453,0.05919106,0.04282733,0.052519158,0.045875505,0.029282738,0.031628694,0.01883968,0.09006305,0.03751856,0.15424918
0.07502599,0.0422488,0.029125543,0.053615883,0.07509898,0.06379394,0.06363623,0.032867208,0.035680406,0.055287108,0.023983266,0.03553842,0.022540158,0.021630734,0.056260526,0.0818582,0.091768205,0.04207793,0.08317542,0.13073285,0.11347175,0.12165926,0.060174584,0.037541293,0.014134146,0.023038073,0.08128469,0.043194875,0.05871657,0.05776231,0.04871889,0.07951826,0.02963005,0.034706093,0.024642099,0.08419654,0.046514373,0.11527476
0.09920062,0.036380753,0.026872661,0.052458826,0.056471284,0.06053466,0.073335424,0.042141426,0.040592663,0.06255558,0.039685786,0.048648063,0.03970503,0.023673471,0.086193606,0.20616293,0.12946297,0.08806534,0.13646653,0.13286822,0.14291564,0.13109958,0.09301008,0.08554305,0.011030976,0.029886805,0.1254595,0.05021557,0.06410615,0.051999833,0.029490259,0.08109034,0.021039084,0.022501767,0.015724394,0.078047946,0.038175173,0.18687473
0.10958135,0.04635703,0.032848045,0.053417653,0.087461144,0.06693578,0.049995065,0.041334063,0.05279491,0.0673237,0.037104547,0.03708204,0.03489884,0.019151488,0.09284987,0.14687383,0.12352847,0.07697848,0.16811225,0.119162366,0.10837535,0.1090029,0.06518251,0.05787059,0.013857776,0.060826976,0.09158993,0.07063224,0.06524251,0.048408546,0.044297863,0.06991553,0.029293958,0.021487243,0.01862586,0.059217423,0.034045637,0.13517354
0.114777595,0.053225957,0.032872666,0.059524037,0.0871603,0.06328407,0.07509569,0.03805563,0.043431785,0.060673054,0.039436214,0.040174633,0.04013408,0.019738983,0.12279855,0.1735079,0.10216912,0.094701745,0.18822432,0.1446759,0.10927679,0.07194144,0.056517188,0.042067733,0.010840625,0.055296548,0.07723895,0.05212928,0.056264974,0.048406594,0.05053179,0.083419874,0.039091516,0.03095406,0.02411208,0.08864771,0.055893112,0.17984134
0.07658267,0.058925465,0.055312555,0.055583723,0.07351293,0.06318492,0.07631676,0.043564506,0.060551085,0.07354248,0.041929927,0.033395175,0.06291702,0.026657265,0.09222075,0.1145579,0.12066096,0.085862815,0.11858219,0.13406783,0.09762439,0.093331166,0.07674386,0.07334648,0.018829413,0.059065763,0.09365499,0.06632921,0.057934005,0.077401206,0.06383382,0.07531577,0.05341585,0.04066526,0.049326234,0.056894638,0.06309727,0.12601869
0.15802005,0.08689442,0.08459735,0.08244836,0.10762864,0.12591985,0.11574872,0.05478531,0.074465424,0.1391531,0.06296023,0.056494206,0.050526112,0.03692939,0.1368904,0.22620597,0.28144556,0.1796328,0.32275283,0.21993375,0.18021727,0.1914575,0.12533359,0.11678393,0.021379251,0.070499256,0.18511643,0.09274022,0.08807788,0.12342134,0.08613378,0.16556236,0.075667314,0.053239875,0.02644572,0.0856731,0.116487406,0.24742943
