0.12079465,0.055874214,0.027382735,0.028273687,0.0659686,0.027501801,0.028650794,0.013316639,0.014705996,0.017246911,0.023519808,0.02498859,0.02184456,0.008413666,0.10241557,0.08140061,0.017856825,0.018954469,0.040853113,0.087679066,0.021943422,0.10643046,0.041256383,0.1522601,0.01713667,0.2120787,0.079779916,0.014985588,0.00922714,0.49217227,0.20896998,0.075172804,0.020699136,0.025065837,0.024063347,0.08686609,0.049691018,0.16558884
0.03542713,0.035964906,0.012789846,0.013117194,0.008657127,0.015525745,0.013532247,0.009602852,0.007342806,0.0067327386,0.0100162495,0.0085011525,0.013809622,0.073923275,0.008595088,0.019675627,0.01234301,0.06432166,0.009411239,0.020167908,0.01178607,0.0314249,0.017409766,0.021769995,0.015292849,0.014541074,0.024044454,0.016468907,0.004848738,0.009329722,0.01598222,0.009921386,0.0116466,0.004474136,0.0076319696,0.13068514,0.009848244,0.023564233
0.0342173,0.012868401,0.010096685,0.009762752,0.005927526,0.016362187,0.012185141,0.009125688,0.0025934686,0.009614579,0.009617082,0.009705923,0.011247249,0.010198669,0.020609844,0.04654064,0.011169607,0.25544018,0.020940578,0.0131029505,0.0060030464,0.0067153242,0.011944014,0.06037844,0.008278874,0.00677798,0.17260964,0.010008522,0.0085648885,0.020750461,0.042620353,0.00937277,0.013472577,0.010932571,0.008766112,0.035626482,0.009149351,0.058424924
0.04373767,0.07876107,0.08240859,0.06715037,0.064921334,0.10364362,0.1449632,0.05544275,0.038756702,0.2939041,0.051645488,0.0076718624,0.01586318,0.011269069,0.24101847,0.26956412,0.23442043,0.0602473,0.06494982,0.20448892,0.18216844,0.10400037,0.021177188,0.03409694,0.0072278506,0.038589578,0.20813029,0.087937444,0.09485257,0.089769214,0.124150425,0.1422914,0.08695764,0.016092202,0.02233173,0.06892247,0.09057251,0.079700924
0.047239125,0.03513717,0.014910384,0.06424441,0.08562433,0.025033716,0.0057658143,0.02320853,0.014072095,0.056952886,0.034070022,0.07987157,0.0541679,0.02945921,0.28878134,0.07460511,0.019006472,0.008716762,0.18907085,0.1372313,0.04419092,0.07661642,0.02375314,0.006814543,0.011661064,0.058972172,0.0471045,0.014537069,0.019361673,0.047356248,0.049328584,0.069270216,0.01992376,0.05046475,0.0075138872,0.06605004,0.17177711,0.068923876
0.009149183,0.08515218,0.013383598,0.10944764,0.051419586,0.117497675,0.028965386,0.019464588,0.03144296,0.06364982,0.0108805755,0.036315165,0.32805538,0.020429308,0.35121855,0.026945615,0.041920807,0.014492048,0.0117487395,0.039108876,0.058141034,0.2322668,0.011868694,0.046274003,0.025525294,0.14816813,0.07932054,0.011315739,0.011120015,0.022286436,0.0052116136,0.14553656,0.011632725,0.02425949,0.17232127,0.010527524,0.09411134,0.019074703
0.044739205,0.032061942,0.00940406,0.012684954,0.015698012,0.006277705,0.13452563,0.052982535,0.28463426,0.040968128,0.05746041,0.024396954,0.01027405,0.0043856134,0.041459087,0.010535841,0.037178997,0.0070901937,0.016105525,0.048058964,0.028082145,0.019823324,0.08152321,0.026444558,0.0038366031,0.08939944,0.00644306,0.21504663,0.033260114,0.01209696,0.010085782,0.026530707,0.029849583,0.012560283,0.003309362,0.014432506,0.019407481,0.00838595
0.0043731816,0.015057102,0.002904254,0.006139785,0.014016628,0.020275822,0.0037521499,0.0036819908,0.007195996,0.021310505,0.004457952,0.021550583,0.005580859,0.0062341443,0.06680343,0.0065739965,0.23706888,0.019010268,0.11527829,0.05171439,0.012361351,0.0769433,0.04525137,0.012695017,0.006026706,0.060811106,0.01457637,0.017342245,0.026966752,0.029089622,0.05986604,0.036859,0.004418738,0.008119213,0.0043070116,0.011239238,0.03949378,0.00980925
0.0630565,0.10162094,0.053535182,0.085288174,0.06676763,0.07979088,0.105961554,0.05550114,0.053798545,0.06635491,0.055568572,0.03446801,0.046751004,0.06403209,0.09815965,0.021419667,0.05059629,0.031729348,0.048860937,0.0821642,0.06821917,0.11205714,0.06375562,0.07041474,0.06781263,0.16212186,0.08576177,0.19022298,0.10760939,0.13845558,0.09630029,0.10073417,0.16982076,0.07149812,0.06844514,0.07026685,0.12479852,0.025478272
0.025326408,0.029072182,0.031210978,0.02887489,0.02470009,0.035618454,0.03566103,0.028023565,0.022840114,0.02971759,0.022997357,0.013942985,0.017037526,0.017365195,0.017827116,0.037239578,0.021173177,0.04112379,0.030850861,0.027890172,0.012659951,0.023282485,0.01254155,0.027438816,0.018977279,0.023997955,0.023097625,0.037755165,0.0225192,0.06642073,0.047647383,0.035341285,0.0276106,0.024624981,0.014721971,0.020813275,0.016033392,0.032384116
