k,cum_mean_std_all,cum_mean_std_mid
1,0.07752073,0.06946102
2,0.07430415,0.06692619
3,0.07685862,0.07036683
4,0.07820364,0.072876394
5,0.085995816,0.08350895
6,0.08880031,0.08613118
7,0.09042277,0.08775503
8,0.092993945,0.09063065
9,0.09478415,0.09275048
10,0.09548448,0.09399546
11,0.095877916,0.09482148
12,0.09674857,0.09607208
13,0.09686747,0.095818825
14,0.096770756,0.09560894
15,0.09646749,0.09525451
16,0.095729694,0.094217464
17,0.09414346,0.09239436
18,0.09504737,0.092659004
19,0.09394141,0.09151306
20,0.09371198,0.09133279
21,0.09381561,0.09148068
22,0.09412282,0.09192583
23,0.09391162,0.09162698
24,0.09386248,0.091651954
25,0.09464055,0.092731975
26,0.095423356,0.0934955
27,0.09544662,0.09352985
28,0.095599644,0.0936458
29,0.09593447,0.09415442
30,0.09668496,0.095154725
31,0.097565405,0.09625224
32,0.09810473,0.096950844
33,0.098901436,0.09808448
34,0.09999134,0.09904071
35,0.10034226,0.09956993
36,0.10102556,0.10040009
37,0.101627275,0.10120052
38,0.10216391,0.101940475
39,0.10236405,0.10226799
40,0.10269153,0.102888204
41,0.102996364,0.103406884
42,0.10455487,0.1052434
43,0.10480945,0.10564857
44,0.10531642,0.10641215
45,0.10568428,0.107012115
46,0.1061427,0.107813194
47,0.10638703,0.108205065
48,0.106280215,0.10813726
49,0.10626577,0.108187996
50,0.10624365,0.10806676
51,0.10600068,0.10771536
52,0.10581713,0.10747596
53,0.105757944,0.10739793
54,0.10534605,0.106961295
55,0.1050596,0.10659699
56,0.104562454,0.10602669
57,0.1041767,0.105480686
58,0.104029596,0.10532182
59,0.10378053,0.10508254
60,0.10350688,0.10479543
61,0.103270344,0.10456468
62,0.103233635,0.10460063
63,0.1035021,0.10497183
64,0.10363093,0.10507001
65,0.103703626,0.105008155
66,0.10345387,0.10466962
67,0.103242315,0.10448305
68,0.10325252,0.10457023
69,0.1032288,0.104510926
70,0.1029988,0.104266346
71,0.10303266,0.104371406
72,0.103366055,0.104778856
73,0.10334444,0.104742
74,0.103154935,0.104462
75,0.103051156,0.104273714
76,0.1032258,0.10448668
77,0.10321834,0.104495145
78,0.10329849,0.10462031
79,0.103309005,0.104541175
80,0.10342872,0.10465598
81,0.10337681,0.104604825
82,0.10312455,0.10427918
83,0.1032011,0.10447879
84,0.103282824,0.10463625
85,0.10301416,0.10432278
86,0.10274896,0.10402227
87,0.10257003,0.10383899
88,0.10243327,0.10367908
89,0.102297164,0.10350103
90,0.10202762,0.10326292
91,0.10189781,0.10310052
92,0.10190717,0.10317737
93,0.102135465,0.103431806
94,0.10213024,0.10342168
95,0.10225534,0.103588246
96,0.102271914,0.103616714
97,0.102411896,0.10377554
98,0.10247718,0.10383745
99,0.10255285,0.10387969
100,0.10253511,0.10386654
101,0.10271033,0.104072966
102,0.102784485,0.10415432
103,0.10265945,0.10404525
104,0.10263837,0.104025036
105,0.1027008,0.10414448
106,0.102571905,0.10397148
107,0.102550775,0.10396908
108,0.102459766,0.10389023
109,0.10229112,0.103665195
110,0.10205384,0.10336478
111,0.101799324,0.10307084
112,0.10170864,0.10301312
113,0.10167142,0.10299618
114,0.10146631,0.10273224
115,0.10141709,0.10272107
116,0.101287946,0.10261254
117,0.10116314,0.10249638
118,0.101018205,0.10234857
119,0.10096334,0.10226019
120,0.10097868,0.102343
121,0.100838535,0.10216721
122,0.100718975,0.10205087
123,0.10054474,0.1018698
124,0.10055915,0.101910286
125,0.10065728,0.10211204
126,0.10085411,0.10235533
127,0.10100935,0.102548905
128,0.10114171,0.1027146
129,0.10122358,0.10283303
130,0.101268195,0.10289306
131,0.10127717,0.10288374
132,0.10131031,0.10295368
133,0.10150843,0.103179365
134,0.1016643,0.10339385
135,0.10186413,0.103654206
136,0.10210896,0.104004815
137,0.10244342,0.10444453
138,0.10265186,0.104736224
139,0.10289641,0.10502947
140,0.10297989,0.10514768
141,0.103137694,0.10534745
142,0.10325705,0.10550373
143,0.103335924,0.10563746
144,0.10336459,0.10559259
145,0.103462085,0.10574274
146,0.103582874,0.10587445
147,0.104174696,0.10650684
148,0.104222216,0.10658014
149,0.10412684,0.10645097
150,0.10426698,0.10661507
151,0.10431666,0.10672613
152,0.104315944,0.10673994
153,0.10452235,0.10702748
154,0.10447029,0.106957845
155,0.10443096,0.10692999
156,0.104388386,0.10687979
157,0.104321204,0.10682953
158,0.10412203,0.10660341
159,0.10395188,0.1064269
