0.09923093,0.13650656,0.13070774,0.13147502,0.12604412,0.14067942,0.13841584,0.1331689,0.13577452,0.1674718,0.13943437,0.13041952,0.12900132,0.13000716,0.13369828,0.13919778,0.15589684,0.12832959,0.12364088,0.12303826,0.13018987,0.13807657,0.15275201,0.1240836,0.1238978,0.12373836,0.123564884,0.1255472
0.03885093,0.061878487,0.054167323,0.037440337,0.043443874,0.04355748,0.03083027,0.026348092,0.028626896,0.031181343,0.038164973,0.04056619,0.032173067,0.026856223,0.060770728,0.03548774,0.034490228,0.023404963,0.030112397,0.018074267,0.050565068,0.035136305,0.029702611,0.02358007,0.032972492,0.0330638,0.025233496,0.0347049
0.048608363,0.075302914,0.07821274,0.092979364,0.09974064,0.065296754,0.04717402,0.07064773,0.053060956,0.04458652,0.06094765,0.050407507,0.04989712,0.053576544,0.07900585,0.10232379,0.071141765,0.05147945,0.060515568,0.050708674,0.0649902,0.08594378,0.062260974,0.032165185,0.0345013,0.05028521,0.035363466,0.027827013
0.044295657,0.053797312,0.045173794,0.04292319,0.044581927,0.03900813,0.022359613,0.022725811,0.021931548,0.028913375,0.030295808,0.027549252,0.025082054,0.023508826,0.036869667,0.03705637,0.025596878,0.020958774,0.024154026,0.022619883,0.022290733,0.028662652,0.024387842,0.036143407,0.028128566,0.025631107,0.022977158,0.035892855
0.07252869,0.0792176,0.0817768,0.07571483,0.10704194,0.120212436,0.06512809,0.058278613,0.05705797,0.080316216,0.06777944,0.07477878,0.06387035,0.040499188,0.04470341,0.06811574,0.059629813,0.060181648,0.06277588,0.054736186,0.042111978,0.048267737,0.046408325,0.06075586,0.035935923,0.037035808,0.030261496,0.058369964
0.07408488,0.06654174,0.10236768,0.10494588,0.10992498,0.10635543,0.078377075,0.08142806,0.08467995,0.11279003,0.06073793,0.10257417,0.11365944,0.11531069,0.120456904,0.056503434,0.055640645,0.08229545,0.066933386,0.085506484,0.07722519,0.047156498,0.04463271,0.07467069,0.06976798,0.039523717,0.04455039,0.0518869
0.041178662,0.06381614,0.07660627,0.07952799,0.079303786,0.10486264,0.08251846,0.08240825,0.06707016,0.094516486,0.054870684,0.06857873,0.080582455,0.08425921,0.09395501,0.08441088,0.070714846,0.05849607,0.050717764,0.060250636,0.07811807,0.06388231,0.052217588,0.04914899,0.07608627,0.06256686,0.03957585,0.07785033
0.084586255,0.1395204,0.2652316,0.25497517,0.25791597,0.2650184,0.1863542,0.20114687,0.22298832,0.18830831,0.18956116,0.19582924,0.18681955,0.15157372,0.12573951,0.17876674,0.14807208,0.13580889,0.13504311,0.13554397,0.10514474,0.12730467,0.0839636,0.18465775,0.07766436,0.11744751,0.0749056,0.1497843
0.11753019,0.14825803,0.14700402,0.14727527,0.16131243,0.19024299,0.14091119,0.10826511,0.1352578,0.12857065,0.08499726,0.13511242,0.10344808,0.095449015,0.12818617,0.14103985,0.0973335,0.109453954,0.096097514,0.1146163,0.10208085,0.105563566,0.104979366,0.10526709,0.13377778,0.110792115,0.0868047,0.1208014
0.18704534,0.2343563,0.24574661,0.29728603,0.37174085,0.2447945,0.23631237,0.1709953,0.27138132,0.23255675,0.2154018,0.16656448,0.25041896,0.21639594,0.271016,0.24286804,0.28355694,0.16095045,0.21631595,0.18805191,0.19164026,0.24807785,0.17598385,0.15117168,0.20612419,0.22229476,0.13640282,0.17437658
0.17585534,0.2060075,0.21457432,0.16113253,0.29522213,0.18913825,0.17817505,0.17294735,0.15761028,0.2813022,0.16731766,0.20373774,0.2468664,0.23496489,0.26934212,0.16688699,0.16316307,0.12839743,0.19630095,0.20820287,0.15704297,0.16246375,0.16887155,0.17594922,0.24678892,0.1386805,0.10706972,0.22825281
0.20023805,0.24543777,0.28918928,0.23739292,0.32554972,0.23880196,0.22368121,0.28925294,0.25407326,0.26648217,0.2232301,0.22309566,0.33513683,0.3102173,0.30679482,0.28298184,0.33343416,0.2120888,0.2695994,0.23695682,0.25557968,0.26375195,0.31093192,0.23232731,0.24968758,0.19708385,0.09740135,0.25617984
0.2541377,0.33337864,0.32276732,0.29553777,0.45680967,0.2321915,0.2870462,0.39858168,0.3191385,0.27846116,0.23632477,0.29324055,0.4087342,0.36483344,0.37417555,0.39945135,0.44386873,0.30911666,0.2671033,0.25005436,0.2835733,0.38233662,0.3417694,0.24581003,0.3638302,0.3330694,0.17893493,0.27249977
0.3997497,0.30790067,0.3724913,0.23940876,0.31985605,0.31649077,0.18461162,0.28050172,0.2381562,0.30002588,0.16385573,0.22769412,0.2512205,0.1825881,0.29920235,0.19460648,0.2784393,0.2630735,0.22054002,0.15232262,0.15536892,0.297809,0.29633,0.25439978,0.3123865,0.19170745,0.14410263,0.34365422
0.24457358,0.25605416,0.2893484,0.26363486,0.31733394,0.1840494,0.22662696,0.21911049,0.22006974,0.17718607,0.17764774,0.22738951,0.24012813,0.25118443,0.23761992,0.27887064,0.25058764,0.27605477,0.17609476,0.16158807,0.21641463,0.20515738,0.20811318,0.20035978,0.24748737,0.22217815,0.13086906,0.2238593
0.27537185,0.30971277,0.46521062,0.39424437,0.46291834,0.14407071,0.41870472,0.42823425,0.36208728,0.29404205,0.32536557,0.31943733,0.25813577,0.28994733,0.33720076,0.35199785,0.33823633,0.24022898,0.25468,0.28449526,0.30054826,0.2961526,0.35408735,0.32213044,0.31752527,0.3219064,0.17550492,0.22612661
