step,per_step_all,per_step_mid
0,0.111046635,0.11904576
1,0.103685394,0.11280806
2,0.081121236,0.077624194
3,0.05527809,0.045539748
4,0.05335837,0.043776497
5,0.054920923,0.044744715
6,0.046952475,0.03795347
7,0.07431942,0.07219528
8,0.10247185,0.10709879
9,0.08387001,0.08696971
10,0.06558901,0.05556321
11,0.047929153,0.039672147
12,0.04640531,0.037072692
13,0.057248566,0.04574546
14,0.048112854,0.039349373
15,0.07872036,0.0715405
16,0.11244459,0.10124767
17,0.09305133,0.10060861
18,0.06409141,0.054525733
19,0.058921218,0.04848548
20,0.045511484,0.03525945
21,0.05731847,0.046045933
22,0.07071455,0.07216426
