k,cum_mean_std_all,cum_mean_std_mid
1,0.12874086,0.13269037
2,0.11330049,0.11413571
3,0.10389059,0.10400063
4,0.0972121,0.09613642
5,0.09527571,0.095949374
6,0.10304606,0.10352444
7,0.1014267,0.102721915
8,0.1016833,0.10366996
9,0.102660015,0.10519596
10,0.104224026,0.10715234
11,0.10362899,0.10612614
12,0.10279725,0.104607224
13,0.101119034,0.102943294
14,0.100219674,0.10224253
15,0.099319264,0.10121569
16,0.10168208,0.10280828
17,0.10066499,0.101669565
18,0.100683175,0.10192833
19,0.10075539,0.101926304
20,0.10061439,0.101199925
21,0.09929211,0.09980407
22,0.09910225,0.09971902
23,0.099101074,0.09945486
24,0.09838375,0.098532915
25,0.09869259,0.09840959
26,0.098113105,0.09775201
27,0.09863097,0.0985576
28,0.099468075,0.09964263
29,0.0990131,0.0989797
30,0.098720975,0.0986723
31,0.09890337,0.09898443
32,0.09865092,0.09856885
33,0.09854903,0.098634146
34,0.098582126,0.098867625
35,0.09873906,0.09914524
36,0.0987297,0.09919606
37,0.09856354,0.099041335
38,0.09860649,0.09913657
39,0.09843126,0.09884927
40,0.09853778,0.09895058
41,0.09871098,0.09914933
42,0.098840475,0.09922853
43,0.098785855,0.099216096
44,0.09886529,0.0995409
45,0.098864175,0.099654295
46,0.09882948,0.0996964
47,0.098805405,0.09977402
48,0.0989153,0.09992031
49,0.098920576,0.100028075
50,0.0990732,0.10026897
51,0.09922085,0.10043213
52,0.09926574,0.10052849
53,0.09924143,0.1005854
54,0.09926385,0.100660115
55,0.09911715,0.10046329
56,0.09902679,0.100254044
57,0.09894898,0.100157656
58,0.09868693,0.099820025
59,0.098714724,0.099882044
60,0.09882796,0.09994144
61,0.09882668,0.099999264
62,0.098873764,0.10008822
63,0.09910814,0.10027502
64,0.099151164,0.1003402
65,0.09929782,0.1006057
66,0.09939958,0.10068711
67,0.0994,0.10075626
68,0.09961664,0.101047784
69,0.09964271,0.1011459
70,0.09984005,0.101422094
71,0.09992108,0.10153903
72,0.09981438,0.10135403
73,0.09966638,0.10121507
74,0.099553265,0.10105445
75,0.09947009,0.101048455
76,0.09935343,0.10089508
77,0.09940449,0.10101012
78,0.09936965,0.10096406
79,0.09913331,0.10057703
80,0.09907738,0.100539364
81,0.099047944,0.10050477
82,0.09931976,0.1009128
83,0.099535346,0.10121304
84,0.09951302,0.10122651
85,0.0995198,0.10124493
86,0.099578425,0.10136289
87,0.09933108,0.101012655
88,0.09910557,0.10074642
89,0.099195845,0.100913756
90,0.09933485,0.101110354
91,0.099190734,0.10085942
92,0.0993334,0.101125084
93,0.09930208,0.101114765
94,0.099209934,0.10101535
95,0.09913219,0.10094042
96,0.099279605,0.10120267
97,0.09947802,0.10145097
98,0.1003377,0.102366105
99,0.1012791,0.103411995
100,0.10183425,0.10382626
101,0.10205347,0.103867
102,0.102459475,0.10426942
103,0.102690354,0.104447134
104,0.102871016,0.104610294
105,0.102930576,0.10474488
106,0.10289579,0.104621515
107,0.10303384,0.104719885
108,0.103193395,0.10494873
109,0.10318795,0.10495221
110,0.10323196,0.10503966
111,0.10334493,0.10524395
112,0.10356544,0.10535892
113,0.103364326,0.10513464
114,0.103228435,0.10499743
115,0.10319404,0.104891896
116,0.10312921,0.10479377
117,0.10302205,0.10460733
118,0.10301344,0.10462735
119,0.10289205,0.10444378
120,0.10282289,0.10439558
121,0.102876775,0.10446019
122,0.102873124,0.1044683
123,0.10274474,0.10433676
124,0.102647364,0.104250744
125,0.10251085,0.10407981
126,0.10240502,0.10393167
127,0.10229673,0.10381376
128,0.102258876,0.10375983
129,0.10227191,0.103790894
130,0.10238169,0.103975736
131,0.10234464,0.10396913
132,0.102347635,0.10402497
