step,per_step_all,per_step_mid
0,0.12965475,0.14045855
1,0.12874086,0.13269037
2,0.09786011,0.09558105
3,0.08507078,0.083730474
4,0.07717663,0.07254379
5,0.087530136,0.09520121
6,0.14189784,0.14139976
7,0.09171053,0.0979068
8,0.10347957,0.11030617
9,0.11047367,0.117403984
10,0.11830014,0.124759786
11,0.09767863,0.095864065
12,0.09364809,0.08789925
13,0.08098042,0.08297611
14,0.08852798,0.09313256
15,0.08671361,0.08683995
16,0.13712426,0.12669708
17,0.084391505,0.08345008
18,0.10099226,0.106327444
19,0.10205539,0.10188975
20,0.09793529,0.087398686
21,0.07284632,0.07188696
22,0.095115095,0.097932786
23,0.09907524,0.093643524
24,0.08188563,0.07732819
25,0.10610473,0.095449954
26,0.08362607,0.08131237
27,0.11209566,0.119502716
28,0.12206977,0.12893842
29,0.08627359,0.08041767
30,0.09024936,0.08975793
31,0.10437547,0.108348124
32,0.0908248,0.085686184
33,0.095288634,0.10072371
34,0.09967418,0.10657237
35,0.10407481,0.108584195
36,0.09840237,0.10097477
37,0.09258141,0.09347116
38,0.10019576,0.10266042
39,0.09177247,0.08793166
40,0.102692254,0.10290199
41,0.10563897,0.10709924
42,0.10414959,0.1024756
43,0.09649188,0.0986938
44,0.10228108,0.11350716
45,0.09881495,0.10464373
46,0.09726793,0.10159112
47,0.09769835,0.10334432
48,0.10408057,0.10679677
49,0.099173844,0.105200626
50,0.10655174,0.11207242
51,0.10660318,0.10859024
52,0.10155514,0.105443545
53,0.09797722,0.1035443
54,0.10045181,0.104620166
55,0.09119561,0.08983537
56,0.094056964,0.08874453
57,0.094591424,0.09476009
58,0.08375037,0.080574885
59,0.100326575,0.103479154
60,0.10550863,0.10344543
61,0.098749764,0.10346889
62,0.10174586,0.10551462
63,0.11363927,0.11185669
64,0.10186278,0.104447
65,0.10868415,0.11759717
66,0.106013626,0.105978936
67,0.09942783,0.10532026
68,0.11413161,0.12057962
69,0.101415575,0.10781798
70,0.11345667,0.12047922
71,0.10559259,0.109724574
72,0.092237994,0.088219516
73,0.08901085,0.09120967
74,0.091295876,0.089329034
75,0.0933151,0.10060486
76,0.090604074,0.08939168
77,0.10328506,0.10975378
78,0.09668751,0.097417586
79,0.08069856,0.07038813
80,0.094658434,0.09756431
81,0.096692674,0.09773748
82,0.12133739,0.13396405
83,0.117213465,0.12583265
84,0.097659975,0.10234435
85,0.1000886,0.102791525
86,0.104561426,0.11139028
87,0.07805942,0.070892155
88,0.07948579,0.07758302
89,0.107140414,0.115638636
90,0.111706465,0.11860775
91,0.086219594,0.07827584
92,0.11231568,0.12530042
93,0.09642106,0.10016567
94,0.09064018,0.0917701
95,0.0918236,0.09389665
96,0.11328587,0.12611662
97,0.1185261,0.12528816
98,0.18372671,0.19113415
99,0.19353661,0.20590854
100,0.15679353,0.14483915
101,0.12397582,0.107940525
102,0.14346626,0.14491354
103,0.12623993,0.12257345
104,0.12147874,0.12141735
105,0.109124966,0.118741624
106,0.09924334,0.09166817
107,0.11766724,0.11514617
108,0.12026631,0.12943591
109,0.102599576,0.10532729
110,0.10802978,0.11457264
111,0.11577244,0.12771513
112,0.12803933,0.11812179
113,0.08084002,0.080014996
114,0.0878723,0.08949247
115,0.09927398,0.0928606
116,0.095672876,0.09350927
117,0.09059119,0.08298051
118,0.102006555,0.106970094
119,0.088567704,0.08278275
120,0.09459402,0.09865911
121,0.10934249,0.11221299
122,0.102430984,0.10544933
123,0.08708277,0.08828964
124,0.09066992,0.09367089
125,0.08558271,0.082883656
126,0.089176245,0.085413866
127,0.08865305,0.08895642
128,0.097450644,0.09691255
129,0.10393982,0.10776613
130,0.116544165,0.12781967
131,0.09752679,0.10311077
132,0.102740705,0.11133948
