0.85878843,0.24612325,0.23289387,0.2234299,0.24314167,0.2584899,0.23054862,0.2515182,0.23922665,0.2394759,0.23187977,0.25286737,0.26323992,0.2482504,0.2517137,0.19004512,0.27685335,0.24166757,0.2591426,0.26145387,0.2153911,0.23613107,0.24561055,0.2348233,0.23921251,0.22413865,0.25736523,0.2138488,0.25053725,0.21703441,0.23439956,0.24895205,0.21395108,0.2888285,0.26438296,0.19337429,0.20757979,0.20844439,0.3225731,0.25040808,0.23053935,0.21394643,0.21084023,0.23607343,0.21170208,0.249967,0.25679746,0.24049899,0.20862743,0.22991148,0.24171707,0.22008109,0.21098621,0.21695858,0.2443315,0.21584524,0.22747843,0.21512888,0.267906,0.21306807,0.20539841,0.19947633,0.23854083,0.19935793,0.23996808,0.19678062,0.2205914,0.24697842,0.24657695
0.19374788,0.05506197,0.055011716,0.039007798,0.040147122,0.03768903,0.049776934,0.04995444,0.041670065,0.047830217,0.059012573,0.055289622,0.04566138,0.053727016,0.037864182,0.041373774,0.05045635,0.06870959,0.065439194,0.03996874,0.053192727,0.048214816,0.045064427,0.050278977,0.051739257,0.056237258,0.05807011,0.05152048,0.04846942,0.038858637,0.0482254,0.046518024,0.035080597,0.039817795,0.03963458,0.06525616,0.047016177,0.05232037,0.043372463,0.058766,0.062431946,0.03125097,0.029798836,0.049218684,0.053884625,0.04395388,0.048686955,0.065812804,0.06610465,0.052041344,0.04630969,0.037724122,0.04765322,0.04119691,0.04387532,0.05037594,0.04061562,0.0418771,0.0451175,0.03865663,0.041317645,0.048057105,0.04109966,0.037396863,0.03774891,0.030941837,0.047725577,0.05486792,0.041541964
0.1467374,0.17117359,0.15065777,0.13085257,0.13872397,0.15079579,0.14833878,0.15955094,0.14510144,0.16582468,0.14602622,0.14897564,0.16828923,0.1626397,0.17568211,0.15020365,0.16980848,0.16811067,0.15965417,0.15201545,0.1553162,0.1676542,0.14858629,0.16107771,0.15687701,0.1555527,0.15798691,0.13299417,0.16030379,0.1947831,0.18089628,0.18519509,0.15162517,0.15657711,0.17491409,0.20397435,0.19715488,0.1382316,0.15099323,0.1571973,0.16816828,0.14793932,0.14204155,0.16439956,0.15830824,0.14511167,0.16327082,0.16845937,0.18373498,0.18294293,0.18214491,0.15483513,0.15952614,0.14666176,0.15952577,0.16823643,0.15537053,0.17430806,0.15862712,0.16641779,0.19510326,0.13451734,0.14002901,0.1363801,0.16013753,0.14067566,0.1334509,0.17902689,0.16054717
0.13578862,0.1509276,0.15893354,0.1447691,0.14583957,0.16195364,0.1577571,0.15704396,0.16935702,0.15528065,0.16380066,0.18274286,0.17764452,0.18358122,0.16618308,0.17327541,0.1445666,0.16705766,0.16015552,0.16324157,0.15733951,0.15031761,0.15718669,0.15842636,0.14929263,0.166671,0.1606462,0.1517455,0.15583888,0.14520445,0.1797669,0.17363766,0.14623047,0.17071645,0.1748495,0.1724234,0.15765917,0.1577508,0.17287433,0.1549722,0.17397992,0.14444976,0.15083435,0.17125809,0.1574762,0.16161123,0.13665915,0.16941553,0.13601182,0.16575885,0.1449664,0.15786536,0.1700676,0.18149745,0.16139066,0.14465708,0.15054666,0.14186954,0.14123315,0.14710376,0.15134713,0.1448947,0.14999956,0.13211715,0.15133907,0.142406,0.14303474,0.18834461,0.13106026
0.19193086,0.18050943,0.15044442,0.1594617,0.11263154,0.15934815,0.15692039,0.15718828,0.16181809,0.17683868,0.16043626,0.16193259,0.17012435,0.13885649,0.16023032,0.1515185,0.16270602,0.1550807,0.16283524,0.15619321,0.15965047,0.15579185,0.13249499,0.14623712,0.14452888,0.15395312,0.16562104,0.15226725,0.14537928,0.15214595,0.21123162,0.20446324,0.17540686,0.16504773,0.1724061,0.1484512,0.15295598,0.16240567,0.1628981,0.1408989,0.1571947,0.1344639,0.12826982,0.16401774,0.14573222,0.16426095,0.15616383,0.16303018,0.1608807,0.19866888,0.17759386,0.18921204,0.1567106,0.17071915,0.18453619,0.18548913,0.17368159,0.15184462,0.14680353,0.14249057,0.14368229,0.13200858,0.1442461,0.1386961,0.16864824,0.12520513,0.14951594,0.16567871,0.14443433
0.16230346,0.18187028,0.1842777,0.16486219,0.13863403,0.16381651,0.1635041,0.18379746,0.20171338,0.18955281,0.17706321,0.18722026,0.19841918,0.1658676,0.1751958,0.15902908,0.17764063,0.18169676,0.17496935,0.17959942,0.1746949,0.14664263,0.13895157,0.14680979,0.16413523,0.16260132,0.18612504,0.15126124,0.18796274,0.18312366,0.22510105,0.24173939,0.18969701,0.19192111,0.25342405,0.17173171,0.16114888,0.1865924,0.20967965,0.18995342,0.17801519,0.17170307,0.17076701,0.20735428,0.17124103,0.16721961,0.15341625,0.18369538,0.17190757,0.21891645,0.19631465,0.17741394,0.17775053,0.19346333,0.18046117,0.16703877,0.21525751,0.19223088,0.1840338,0.16660511,0.16755463,0.15689965,0.1589297,0.14094988,0.18062118,0.16641867,0.1842008,0.20682953,0.16205117
0.21548314,0.15848115,0.16305739,0.18527067,0.13628882,0.13899031,0.16259351,0.17915455,0.16561651,0.17213881,0.15019296,0.16293615,0.19440053,0.13981396,0.2178632,0.1455933,0.17641205,0.18080446,0.15132265,0.15069164,0.14687666,0.14118281,0.14773074,0.1407807,0.15035632,0.14717492,0.14729261,0.13830635,0.17672324,0.23134492,0.20877716,0.24359424,0.1719751,0.1461863,0.23519966,0.16026992,0.1475302,0.13664857,0.18567532,0.15746891,0.15993994,0.13621001,0.1459863,0.16718158,0.15274313,0.15295234,0.1614548,0.17667955,0.1760535,0.17164871,0.19704399,0.15581575,0.1497207,0.13546298,0.15623385,0.15897231,0.19574998,0.19087899,0.15247107,0.18642859,0.15915634,0.15000789,0.13881686,0.13019995,0.16974925,0.15117767,0.15601507,0.16066556,0.1500079
0.28644753,0.22328953,0.1686309,0.20166105,0.15613735,0.16445085,0.19595063,0.17971033,0.1875776,0.17121014,0.17159083,0.15515779,0.18901414,0.13911663,0.24054986,0.14234059,0.16411585,0.19007027,0.1619787,0.15043867,0.16871929,0.17754859,0.14575171,0.17769065,0.24190964,0.22303936,0.1977069,0.19656587,0.2784014,0.38967568,0.37355688,0.37493438,0.2854373,0.1955783,0.31128386,0.2572698,0.2039757,0.24810609,0.30965123,0.19647703,0.2205099,0.16386849,0.1485033,0.28997982,0.20915867,0.1686653,0.20415977,0.25855505,0.35961562,0.30240008,0.33849162,0.24816895,0.28608596,0.27717662,0.295189,0.30767953,0.26253182,0.30619404,0.21031946,0.3119305,0.24097316,0.20193818,0.23120563,0.19156614,0.27445847,0.28394043,0.24967185,0.2889286,0.2472374
0.277137,0.16385466,0.17186129,0.1609192,0.16330332,0.17012285,0.17970942,0.18403211,0.18617576,0.15530254,0.19782247,0.18005319,0.20091347,0.16221286,0.24638648,0.18988355,0.18337226,0.17920199,0.191389,0.18165642,0.19632936,0.20313215,0.16431671,0.21132022,0.24715069,0.20214945,0.18599415,0.18616554,0.20265198,0.29284632,0.27156112,0.320624,0.19521019,0.15670966,0.2576903,0.22302672,0.15192196,0.20721307,0.2089072,0.17507431,0.17353165,0.18875277,0.16073741,0.22424497,0.17952964,0.16225573,0.17727794,0.17043799,0.2250849,0.25793707,0.27097917,0.21004471,0.2225938,0.2084899,0.2522691,0.21305716,0.2233457,0.24372067,0.21746339,0.2026709,0.16684924,0.14473325,0.14725643,0.13881421,0.24495977,0.19955985,0.1627343,0.14723796,0.18029484
0.30827215,0.24540803,0.18522415,0.21050736,0.18660638,0.19024684,0.21602681,0.22773424,0.2123078,0.25659782,0.237229,0.21533105,0.24437506,0.19542557,0.23327112,0.23864543,0.22843307,0.26381993,0.19294736,0.21781796,0.21875812,0.21926981,0.2598314,0.22828689,0.28891236,0.23652162,0.22681606,0.20503494,0.29678726,0.46542686,0.3973365,0.41345954,0.3694716,0.3160869,0.287789,0.38227412,0.29163262,0.33559316,0.36128372,0.25914243,0.26891965,0.26493984,0.23130956,0.2924773,0.17502093,0.18033119,0.24327518,0.3051086,0.47229204,0.4001407,0.47548592,0.4750361,0.37086284,0.37170482,0.4632702,0.40524805,0.3685419,0.4692306,0.3636936,0.41027206,0.29928762,0.23922831,0.28843004,0.2799615,0.38551658,0.38024735,0.31347284,0.32937554,0.35204607
