step,per_step_all,per_step_mid
0,0.121538825,0.1276127
1,0.089266196,0.081729874
2,0.061853223,0.05719912
3,0.051631227,0.04738656
4,0.06984676,0.067861706
5,0.05813671,0.061446782
6,0.06718616,0.05949706
7,0.063378155,0.053537562
8,0.056754883,0.044371996
9,0.050606545,0.0486109
10,0.10366879,0.1112293
11,0.06811047,0.060951676
12,0.048535418,0.04340828
13,0.04332167,0.04155269
14,0.058347967,0.05010432
15,0.05380799,0.051303502
16,0.049365122,0.046341732
17,0.04754686,0.040056344
18,0.052244533,0.045088474
19,0.04383089,0.036538962
20,0.04610398,0.04214202
21,0.05428475,0.048439298
22,0.050903477,0.03998182
23,0.04208833,0.033630226
24,0.039396524,0.03528328
25,0.037415974,0.03120218
26,0.052927475,0.05564727
27,0.07108035,0.06520298
28,0.04605738,0.03990427
29,0.04604014,0.040946737
30,0.04537802,0.042801466
31,0.052002676,0.04406848
32,0.04546843,0.03930762
33,0.046984922,0.043597884
34,0.050199024,0.045370992
35,0.051708195,0.042865705
36,0.044462956,0.038099863
37,0.041649178,0.037274107
38,0.048713762,0.044873707
39,0.057757605,0.05176898
40,0.11171914,0.09629838
41,0.04705231,0.043968294
42,0.04922518,0.04654505
43,0.061465293,0.057243228
44,0.06864642,0.065571114
45,0.056206647,0.05239135
46,0.05994056,0.057323948
47,0.05734969,0.055272184
48,0.054127574,0.05332756
49,0.05531936,0.055328704
50,0.054325227,0.04838489
51,0.054126807,0.05035012
52,0.04985246,0.041047577
53,0.15238829,0.15266214
54,0.04085061,0.032702062
55,0.048216965,0.043309115
56,0.055460803,0.05645586
57,0.055290688,0.052182484
58,0.04877817,0.04245573
59,0.052533038,0.049616992
60,0.050565362,0.04773891
61,0.048773285,0.04496259
62,0.047327835,0.04548665
63,0.048786446,0.046450313
64,0.051614735,0.04957616
65,0.10009323,0.11580531
66,0.10173762,0.11374509
67,0.056699898,0.056491967
68,0.05162617,0.044069376
69,0.04887132,0.044276543
70,0.04798597,0.046956018
71,0.048534323,0.045675214
72,0.046246715,0.039115466
73,0.047786415,0.04391471
74,0.052637845,0.049806237
75,0.055361554,0.051405165
76,0.052489582,0.052866634
77,0.048159774,0.04208501
78,0.10590324,0.09733846
79,0.04272567,0.03683175
80,0.04989902,0.046179175
81,0.05171993,0.04522008
82,0.051205028,0.043449845
83,0.050406344,0.04679114
84,0.058868814,0.061056472
85,0.056938723,0.058548328
86,0.054723848,0.05031552
87,0.1418251,0.15304247
88,0.05085396,0.04898323
89,0.044630982,0.039990675
90,0.053350646,0.055694297
91,0.10616225,0.12223584
