0.7438252,0.15105715,0.15637934,0.14682129,0.20519027,0.1755144,0.17202291,0.15567283,0.16691732,0.21562245,0.21831627,0.17075294,0.20552677,0.1675457,0.22180815,0.16715445,0.17550893,0.1834542,0.20910625,0.18200874,0.15873733,0.17457432,0.21210262,0.18246345,0.2120784,0.15729502,0.16297676,0.19386744,0.16996649,0.21198191,0.18046516,0.1677541,0.21070908,0.20755702,0.20879436,0.20672457,0.21526177,0.20313956,0.19826163,0.166932,0.21003848,0.20028836,0.17967176,0.21326642,0.18046613,0.16752711,0.26469883,0.19632663,0.17081942,0.26301038,0.21000776,0.17369609,0.19432586,0.17870358,0.16878061,0.19360335,0.16695756,0.18040106,0.21506688,0.15927863,0.18909346,0.16387,0.20206347,0.20374438,0.15385541,0.16185893,0.20410046,0.19995427,0.15962121,0.20613068,0.19636835,0.17039129,0.20722046,0.16058128,0.19081594,0.16263507,0.22102252,0.20252024,0.16194107,0.20078553,0.17057163,0.20146963,0.20866805,0.17027564,0.190671,0.1663249,0.18929975,0.16894692,0.15597533,0.18114299,0.15474072,0.20377797,0.19718258,0.1900695,0.20376113,0.17132746,0.20982487,0.16348235,0.21943845,0.18872331,0.19637012,0.20086674,0.13843924,0.16268425,0.15736857,0.22125156,0.1718151,0.25074542,0.19186229,0.1651305,0.18675295,0.19310662,0.19817989,0.19187765,0.1660658,0.19410114,0.17940992,0.15753736,0.2173836,0.20398033,0.15231186,0.1859728,0.15418987,0.2012337,0.1641872,0.1534074,0.19531931,0.16843946,0.20332612,0.14943764,0.18702078,0.15783453,0.19217178,0.18767044,0.1608536,0.19546421,0.185601,0.18915468,0.18996735,0.1633502,0.18500866,0.1853252,0.18406439,0.15136467,0.2444321,0.18130648,0.15104492,0.19661213,0.17082565,0.19311926
0.05074306,0.004944306,0.01855135,0.014893381,0.0070983805,0.0058686845,0.009798702,0.014247492,0.01841376,0.022358168,0.031189926,0.0352295,0.02458471,0.02486329,0.022911798,0.044078622,0.04006184,0.031626318,0.032090843,0.02458335,0.02558925,0.046801835,0.022354733,0.034412615,0.033074193,0.031914778,0.03334353,0.032232128,0.03329215,0.025517462,0.030268282,0.033592056,0.036111534,0.031917956,0.026160533,0.030183299,0.035190172,0.043566618,0.03775832,0.040047184,0.02680632,0.021623414,0.032364823,0.027225105,0.03139762,0.031945642,0.029907469,0.027791947,0.032790758,0.028647415,0.031562027,0.029880125,0.016700493,0.03448587,0.03692241,0.032617837,0.037746646,0.030138187,0.03037925,0.04096011,0.0365994,0.04087806,0.02958447,0.024094693,0.027059674,0.02919397,0.032013606,0.022815514,0.037451643,0.038439434,0.047816947,0.04075414,0.035910282,0.03639953,0.02422291,0.02894812,0.028921448,0.02792492,0.02755929,0.027431728,0.031985883,0.040358167,0.026724515,0.026272014,0.0200488,0.025828563,0.016873678,0.025493998,0.028541416,0.020564243,0.023637818,0.030767558,0.03922712,0.04229197,0.03264714,0.034960784,0.031874355,0.0316005,0.039099067,0.017246265,0.019123998,0.017689753,0.03821936,0.029837923,0.027155196,0.029745884,0.027381767,0.022576012,0.023100063,0.02552945,0.013121926,0.019579347,0.027439866,0.038439125,0.032437302,0.036583483,0.02372701,0.022708097,0.017672654,0.02997052,0.017982984,0.023484742,0.023194605,0.023468433,0.024295129,0.032073233,0.026019368,0.019011367,0.017084867,0.0212906,0.022322336,0.017464938,0.022317816,0.035358846,0.027626164,0.02803149,0.015833404,0.017243793,0.018350596,0.024114616,0.026159994,0.014702495,0.018209111,0.012235913,0.01655834,0.016418714,0.020863635,0.016692188,0.01725869,0.02078702
0.09966823,0.121820286,0.07466441,0.08358194,0.10054587,0.08185186,0.11139192,0.10781276,0.07532522,0.13239542,0.13242736,0.12383409,0.11468226,0.12997219,0.13481955,0.20073263,0.14963098,0.14636411,0.13904677,0.13380773,0.15204947,0.11850404,0.117531255,0.14837086,0.13991095,0.15197377,0.12965865,0.119061366,0.1417264,0.14193825,0.14313465,0.1532977,0.13070378,0.13047065,0.12745942,0.13580057,0.14354862,0.13484052,0.13438189,0.12856743,0.13561817,0.13568933,0.1507976,0.12944835,0.16305017,0.1678731,0.14390355,0.13215591,0.13200735,0.13655846,0.13971937,0.12926531,0.1107014,0.15211019,0.14531435,0.13570434,0.14973961,0.14534935,0.14338559,0.15244079,0.12393121,0.15594381,0.1385871,0.14252979,0.14297971,0.13533923,0.14294836,0.13288286,0.14522123,0.1432769,0.13369887,0.1339752,0.13914314,0.13612807,0.1236437,0.12633955,0.12343008,0.13533594,0.13392349,0.12580293,0.14242066,0.14033389,0.13386899,0.14698766,0.1248705,0.11782167,0.11740957,0.1354821,0.14907798,0.12894341,0.13140996,0.14683059,0.1398745,0.16803849,0.14323063,0.14724422,0.13730231,0.14858666,0.1399886,0.10921434,0.13864605,0.13030033,0.14045958,0.123835035,0.12905039,0.13822868,0.15254377,0.12843235,0.13184209,0.13384534,0.11301726,0.13365267,0.13347863,0.14024508,0.12914118,0.14568968,0.13925226,0.1519181,0.13428488,0.13881215,0.1274391,0.13207985,0.13338518,0.124298245,0.14935982,0.14139196,0.116165765,0.13640036,0.1312979,0.12345806,0.13253513,0.12099135,0.14585076,0.13953234,0.12706381,0.13577554,0.13479869,0.12217743,0.1230219,0.11607738,0.12683703,0.12790154,0.13160348,0.1139395,0.13632192,0.12255859,0.1293758,0.12462848,0.11170165,0.1364062
0.091745846,0.08649556,0.11044353,0.10110333,0.122749284,0.12770465,0.14963919,0.12173572,0.12054097,0.13223149,0.14478564,0.14678252,0.1390587,0.1406494,0.14222026,0.15207921,0.1337147,0.12659802,0.147831,0.17315161,0.14315762,0.13993706,0.1359265,0.12684378,0.15083882,0.1444667,0.13700849,0.14464357,0.13607535,0.14406878,0.13931817,0.13848296,0.14888819,0.13158895,0.13908395,0.14018859,0.1250961,0.15350202,0.13635518,0.14955069,0.15163021,0.13894066,0.13623412,0.13796124,0.14313012,0.13780642,0.146364,0.13322143,0.15346864,0.15672909,0.15297706,0.14531653,0.14207457,0.13865381,0.14568469,0.13966557,0.14217833,0.13451412,0.13720682,0.1337995,0.13683014,0.14181933,0.14878318,0.16557956,0.1436455,0.14058508,0.13817056,0.14769532,0.13757007,0.13432738,0.15356132,0.1418899,0.13518451,0.13490891,0.1407469,0.14679258,0.15514296,0.15164141,0.15363225,0.13331528,0.12759861,0.15070753,0.13176957,0.13852909,0.1376165,0.14088455,0.129486,0.13939543,0.13583112,0.13694456,0.13752057,0.12640724,0.15533453,0.1472749,0.12565736,0.12978226,0.13197315,0.15315264,0.14379366,0.13157573,0.14479722,0.14316739,0.14620262,0.13021523,0.13496251,0.1474521,0.13808715,0.16078036,0.14167058,0.15063173,0.1377984,0.13758287,0.13214786,0.14924258,0.14616731,0.14575696,0.14008328,0.1409576,0.14644429,0.13734053,0.13114579,0.13496228,0.1403585,0.14857635,0.13592468,0.14589904,0.13943447,0.15720211,0.14020309,0.14067492,0.14550848,0.14472243,0.12491165,0.14806655,0.14234935,0.14402512,0.13589661,0.13051774,0.13931806,0.1368103,0.16029511,0.1558884,0.13755459,0.1418339,0.14337823,0.13585132,0.12935808,0.14658347,0.13336873,0.12603305
0.13549297,0.13426685,0.07841754,0.077321544,0.08687325,0.07803017,0.073122606,0.090917744,0.11422992,0.1013046,0.13527314,0.13458832,0.11468132,0.12927619,0.12792772,0.12875661,0.122843295,0.124789074,0.12866534,0.12147094,0.1107709,0.12080233,0.12394471,0.13291767,0.12854595,0.12692104,0.12242953,0.12686193,0.1280913,0.11423969,0.14202096,0.12762173,0.1287078,0.12682924,0.12362859,0.11592354,0.11609267,0.104554944,0.112287074,0.11975065,0.14028563,0.13031128,0.14237143,0.12510529,0.13071075,0.13161722,0.13833164,0.12451657,0.14224428,0.14134318,0.12519571,0.13341086,0.12703751,0.12772149,0.1508445,0.14707825,0.14918838,0.13339292,0.12925205,0.12258653,0.13519414,0.12957744,0.12290047,0.13233107,0.13070874,0.15185128,0.13139181,0.15551558,0.13244289,0.1398872,0.13053185,0.118136846,0.13091974,0.12623528,0.12699896,0.12529586,0.12544131,0.12616122,0.12854168,0.13093609,0.14571898,0.13681951,0.12835799,0.1351667,0.11610308,0.12458212,0.11914715,0.14401716,0.13023746,0.12116275,0.10545653,0.13603868,0.13161938,0.13888612,0.12306018,0.1227634,0.124234915,0.12371532,0.1301868,0.121603265,0.13163684,0.13491808,0.117555365,0.12198573,0.14944366,0.1299391,0.13300245,0.13295263,0.1342223,0.14020398,0.12786327,0.13197207,0.14519502,0.12749752,0.11887728,0.11903872,0.14895351,0.121285014,0.13048118,0.12301174,0.14527997,0.12467058,0.11663789,0.13524127,0.14551395,0.14340618,0.12684765,0.13747257,0.13306312,0.1385697,0.14155143,0.13608429,0.14718384,0.13135716,0.12006077,0.130593,0.111215785,0.10240324,0.11608937,0.12043387,0.122289084,0.12107665,0.11509535,0.10967323,0.120897725,0.14823766,0.13990809,0.13817161,0.12081523,0.13479193
0.1311395,0.08147863,0.049526,0.074254885,0.07625328,0.10401265,0.16651948,0.098576754,0.1073691,0.11160284,0.15315822,0.1433177,0.13459039,0.1501579,0.14422075,0.22839005,0.14803815,0.15078104,0.1399835,0.27680576,0.12876068,0.12888256,0.14240025,0.17735946,0.13078882,0.12924147,0.13876389,0.14329812,0.16180539,0.14552754,0.14466852,0.14821926,0.12457441,0.13753168,0.1367302,0.13452064,0.13230231,0.07637331,0.07623616,0.09638126,0.11636737,0.13122681,0.14411995,0.14814903,0.14985204,0.1478369,0.13343248,0.1297439,0.15531822,0.1436182,0.14765611,0.1446921,0.12311968,0.15083921,0.13466175,0.1287218,0.16409145,0.14622247,0.12832907,0.12935062,0.13034374,0.15074176,0.12418055,0.14794752,0.14661004,0.16562432,0.14717302,0.17843555,0.15557222,0.11292825,0.08536383,0.10339193,0.10630603,0.10905431,0.11527878,0.12122783,0.14166701,0.13896266,0.13652548,0.14339092,0.14675657,0.1357313,0.13428901,0.1602728,0.13050857,0.12353614,0.13598536,0.16713588,0.14740771,0.12619336,0.13762613,0.11413781,0.10786128,0.12825216,0.12458856,0.12316137,0.13125734,0.12671457,0.13668306,0.12345201,0.13512012,0.15040658,0.1375792,0.14318638,0.15688613,0.15824184,0.15208659,0.13588901,0.14809878,0.17541808,0.12005671,0.141504,0.1257916,0.11712483,0.120842025,0.12188587,0.128988,0.12135702,0.1202898,0.116272695,0.14483663,0.14390911,0.112808615,0.1568697,0.15692338,0.13558793,0.13378738,0.14358096,0.15699382,0.1449625,0.15142146,0.15437965,0.12713726,0.12331729,0.12840284,0.12141618,0.12535664,0.120605715,0.12792023,0.119586095,0.1270231,0.1364343,0.12585828,0.12263402,0.13828638,0.14196485,0.1456804,0.13051061,0.13741174,0.11671427
0.15544948,0.09834139,0.07601495,0.07370229,0.07937265,0.09410496,0.15255225,0.0908314,0.103796735,0.09680171,0.14831138,0.13916093,0.11585078,0.13604751,0.12479705,0.22247967,0.121199645,0.12719446,0.14361806,0.18667406,0.1146942,0.13010538,0.112072855,0.1330919,0.14226057,0.1092327,0.11686537,0.12861042,0.12810825,0.1207616,0.115237325,0.1302788,0.117565505,0.12401151,0.12707753,0.11012923,0.12812658,0.11515195,0.1070132,0.116448954,0.11569882,0.105848774,0.10109228,0.11780386,0.12619308,0.13048854,0.13187584,0.10423858,0.12500708,0.13816302,0.12928721,0.11800996,0.11492658,0.11527714,0.11472669,0.15225734,0.13556248,0.13601992,0.120412566,0.11597179,0.11575883,0.11621569,0.12281315,0.14607841,0.12623996,0.13842437,0.12905604,0.18596202,0.13102767,0.12380339,0.112616494,0.10601814,0.10344911,0.11417859,0.10538254,0.10468634,0.12586549,0.1255045,0.10775163,0.11493331,0.11350616,0.14155732,0.12398456,0.14505686,0.1259052,0.11570569,0.10985339,0.13085604,0.14337145,0.12547082,0.11377856,0.14262478,0.121552125,0.13686363,0.1216136,0.10606942,0.118136,0.11763048,0.11760659,0.116667375,0.121854074,0.13768424,0.1199735,0.14639242,0.14234042,0.122246176,0.12271734,0.13353682,0.11950903,0.13260435,0.124896355,0.13535306,0.14774683,0.119805105,0.11531175,0.11769189,0.10665551,0.09358595,0.11551976,0.100646175,0.1241408,0.12818363,0.11290429,0.100946866,0.11705501,0.117635585,0.11528016,0.13698581,0.12084763,0.11045856,0.11902946,0.11564578,0.13147761,0.11357735,0.1150385,0.108400255,0.114235684,0.106737256,0.095492885,0.10824156,0.134517,0.12237373,0.107748315,0.11233413,0.112944305,0.09912836,0.13143612,0.1259496,0.1184582,0.12798639
0.17099798,0.034995884,-0.07019395,0.006487772,-0.023447976,0.026036866,0.18307772,0.03959456,0.015621707,0.07041881,0.13489515,0.10471573,0.11513051,0.11982212,0.11840911,0.11035669,0.11096134,0.095612854,0.13496454,0.3650488,0.14739065,0.13429885,0.111765794,0.14602785,0.13065434,0.11576855,0.11862329,0.10201455,0.119746536,0.13342667,0.121679455,0.13711894,0.114979595,0.09226486,0.12175377,0.09442175,0.056588918,0.082401626,0.0858231,0.11364707,0.10567592,0.11439817,0.09620945,0.14417265,0.139166,0.13769773,0.11493241,0.13493642,0.13131268,0.10554726,0.17446345,0.11362878,0.07603051,0.1317595,0.104767814,0.10744877,0.13627052,0.11103213,0.121057205,0.14553717,0.12147945,0.109568715,0.14262544,0.18555744,0.15250573,0.14619821,0.14053695,0.1758831,0.14124086,0.082278274,0.09753957,0.1181006,0.08501981,0.105590805,0.09042762,0.07879664,0.080772474,0.12360751,0.08244343,0.09952443,0.11348623,0.11387661,0.12445452,0.11144853,0.1107895,0.11641985,0.13772117,0.119951114,0.13425735,0.13082477,0.12856211,0.09504618,0.09667614,0.118174344,0.108636975,0.10267125,0.11574551,0.104063615,0.08865762,0.055222668,0.11132486,0.14375755,0.12436768,0.13717064,0.12838116,0.123418905,0.13243628,0.112141155,0.11463193,0.13679676,0.09855415,0.12355274,0.111552335,0.09976001,0.13174158,0.10066253,0.0911656,0.095198706,0.08116602,0.07584758,0.106239095,0.108666904,0.10164,0.10381252,0.15085568,0.12532288,0.0977257,0.15622802,0.15944181,0.14540201,0.17605439,0.1456668,0.13254574,0.10518357,0.118419036,0.084467545,0.073965065,0.06307481,0.07742579,0.08714983,0.10999524,0.115424074,0.09802007,0.1122881,0.12376876,0.1135903,0.1126391,0.11744942,0.12944494,0.10622269
0.08778772,0.0058767796,0.053191252,0.047890097,0.025220707,0.08435891,0.15554428,0.08297315,0.08192435,0.049529478,0.10461522,0.10607625,0.1382688,0.0920182,0.12714589,0.12600014,0.11885138,0.082962066,0.14301783,0.23476282,0.15574524,0.1563457,0.17488609,0.15484014,0.1737858,0.13958208,0.1462702,0.15224001,0.13279006,0.14282407,0.1379485,0.10916437,0.15446165,0.118803814,0.12915415,0.117034644,0.050238185,0.09393192,0.09847151,0.12873343,0.13665509,0.14975102,0.0803215,0.17188013,0.1589345,0.15325788,0.14610088,0.14862514,0.16512275,0.1595029,0.18907517,0.15057202,0.14775947,0.15459844,0.13653786,0.08899912,0.18763472,0.15662433,0.14510788,0.16183165,0.13438472,0.15792947,0.14683253,0.16121006,0.132954,0.14383873,0.13784626,0.120099224,0.14087288,0.07740238,0.108793005,0.09090987,0.11171307,0.14265248,0.13244878,0.1087346,0.119167686,0.106712855,0.1249793,0.12321622,0.10239251,0.12789446,0.14880797,0.15306112,0.14158902,0.13619547,0.13432588,0.15510768,0.14702077,0.14285009,0.14876606,0.10736479,0.1070835,0.11226757,0.119219586,0.10718055,0.10032322,0.13692227,0.14610171,0.1365678,0.1512394,0.17288941,0.16576621,0.13294917,0.1336956,0.16249585,0.16679333,0.15877914,0.12796287,0.16725717,0.15691827,0.17053169,0.119038746,0.10050137,0.09990465,0.09624131,0.09471046,0.0933145,0.10868172,0.124202214,0.11312468,0.13003628,0.10561277,0.12644315,0.12111576,0.109931424,0.15479524,0.1393519,0.16363661,0.15052795,0.15005305,0.14803573,0.107088506,0.10495979,0.1008928,0.0919535,0.09534143,0.10632084,0.082938015,0.081967905,0.14344281,0.12763251,0.1235432,0.13192256,0.14072567,0.11708364,0.11539152,0.1507878,0.15660627,0.08805167
0.16999078,0.07368283,0.037433535,0.056132853,-0.006926626,0.06499352,0.28163004,0.08666294,0.04030022,0.09098767,0.06003043,0.045952335,0.12676468,0.09416559,0.11979834,0.24593148,0.0911013,0.082855314,0.12187251,0.32772434,0.14102596,0.12430665,0.16483039,0.13770056,0.17268258,0.15777025,0.16271047,0.16656041,0.18084043,0.17186418,0.11668025,0.09824147,0.14039338,0.098355174,0.14310166,0.105519935,0.054570004,0.059116326,0.08522421,0.13575375,0.10591817,0.1428218,0.064998165,0.14199908,0.12609759,0.15552023,0.1288931,0.13611475,0.122664705,0.10393058,0.15778455,0.11129089,0.121635064,0.14559671,0.11511324,0.09250499,0.13681185,0.13548207,0.14634497,0.13953967,0.1434817,0.15810572,0.16658172,0.17455909,0.16421054,0.17814365,0.16562444,-0.046044886,0.12053999,0.07290723,0.08759558,0.09495032,0.09677855,0.13549525,0.11784934,0.10958715,0.116588384,0.098960735,0.13645944,0.102151245,0.07506253,0.11884337,0.14833726,0.14440632,0.14765505,0.15929124,0.15718086,0.12062126,0.13925776,0.13926288,0.14868917,0.09713038,0.08333677,0.107201256,0.10631874,0.094663315,0.08283686,0.15972278,0.15123063,0.115409896,0.15638779,0.19242516,0.15335299,0.15671721,0.16243201,0.18363138,0.1868458,0.1915783,0.14691193,0.18075947,0.14786145,0.15077049,0.12800372,0.08415569,0.10639959,0.09991064,0.07154724,0.083522975,0.09188082,0.10844187,0.09665981,0.09368579,0.08944685,0.102576435,0.071570225,0.109711245,0.14655986,0.12013236,0.16302046,0.18533786,0.15953282,0.16373092,0.074479304,0.087556995,0.10465866,0.08884342,0.057814658,0.079686776,0.051715918,0.05427993,0.112466104,0.09915765,0.10660594,0.112632,0.038084984,0.08445583,0.07693881,0.10692561,0.12687361,0.068175055
