0.84387016,0.24733189,0.23782606,0.22560158,0.28480387,0.23659627,0.22741476,0.20607792,0.21217333,0.27500477,0.2706086,0.22228205,0.2531579,0.22048865,0.27096868,0.20724702,0.21889111,0.23521382,0.2534631,0.2225075,0.19548473,0.21217822,0.2540088,0.23098393,0.25514978,0.19089784,0.20836127,0.23446822,0.21066315,0.25399494,0.22620444,0.20966816,0.25007182,0.24462587,0.24666022,0.24532904,0.25911033,0.24426617,0.23380192,0.2016201,0.24515697,0.23556428,0.21643019,0.24893433,0.21600924,0.20082092,0.3148705,0.22737485,0.2049347,0.31315678,0.24355139,0.20668976,0.22677767,0.21343306,0.20186019,0.22808692,0.19923201,0.21366401,0.25036082,0.18949151,0.22203085,0.19772266,0.23502974,0.23853663,0.1839147,0.19412914,0.23861074,0.23513147,0.19142748,0.24344796,0.23173131,0.20151445,0.23914881,0.18901652,0.22005497,0.19038701,0.2607975,0.23087636,0.19080068,0.22991355,0.2011757,0.2331444,0.24019048,0.20077555,0.22035919,0.19662401,0.22075042,0.19998775,0.1846593,0.2097154,0.18334748,0.23601264,0.22846013,0.21791402,0.23621231,0.19804427,0.23815162,0.1893157,0.24997036,0.21634932,0.22473063,0.23012495,0.1622793,0.19033223,0.18336521,0.2552567,0.19826955,0.29431802,0.22002387,0.191715,0.21506226,0.22248918,0.22763623,0.22178243,0.1923911,0.22285223,0.20517334,0.18323201,0.25241265,0.2323684,0.17676646,0.21241295,0.17887248,0.22945504,0.19184741,0.17927843,0.22406109,0.19512394,0.23340298,0.17411357,0.2166979,0.18420807,0.2225357,0.21659207,0.18699479,0.22219704,0.2126489,0.21691853,0.21824723,0.18907152,0.21202657,0.21531188,0.21159093,0.17662959,0.2848161,0.2075379,0.1762544,0.22290164,0.19555357,0.22052826
0.20338036,0.059174888,0.06196165,0.041943982,0.0399723,0.052803718,0.045109145,0.044017345,0.050229046,0.06264257,0.05167091,0.055913158,0.058628585,0.038706638,0.04338438,0.06525907,0.057530787,0.058344267,0.05814047,0.037660446,0.03867037,0.06432061,0.04894332,0.05582928,0.056150444,0.043881446,0.045623038,0.0488743,0.04895881,0.03849192,0.047715977,0.05105362,0.05786721,0.043172218,0.035673406,0.039869018,0.054195717,0.068744175,0.05575696,0.053855762,0.035172865,0.028543722,0.041300833,0.036518104,0.03950447,0.04075113,0.042287726,0.03716626,0.042689078,0.03734865,0.040058367,0.038154174,0.034774497,0.044666708,0.049227916,0.041903734,0.047784716,0.037478343,0.039697047,0.05152972,0.04745844,0.05081067,0.03839638,0.031133635,0.03393189,0.036483504,0.04050037,0.029851325,0.047746778,0.051521152,0.06602481,0.053572834,0.043950256,0.04339715,0.029816926,0.03469578,0.036770098,0.034122612,0.033475846,0.033352353,0.03874599,0.04922814,0.03342962,0.031973336,0.02634481,0.032415166,0.021509102,0.03164524,0.035997283,0.026636854,0.02907002,0.039754115,0.051581897,0.0543485,0.040177092,0.041707613,0.03772541,0.037077017,0.046284188,0.027600467,0.022676993,0.021223042,0.045082256,0.034566745,0.03181216,0.0360544,0.032369904,0.029060105,0.02913727,0.031786516,0.023945142,0.023126198,0.03424105,0.04862625,0.040592045,0.04353497,0.027500654,0.026829194,0.022006804,0.035014138,0.02033488,0.027065866,0.026507407,0.027155021,0.028489526,0.037315704,0.033592124,0.022797234,0.020023197,0.02526668,0.025795393,0.020368716,0.027503539,0.043611158,0.034200788,0.032906607,0.018729746,0.020291468,0.022133254,0.029194903,0.030683,0.017312108,0.021600608,0.014051421,0.019253517,0.01902935,0.023536265,0.0192333,0.01972439,0.024498358
0.14718266,0.16980574,0.16006717,0.1448111,0.14180808,0.14437358,0.13688155,0.16247615,0.13257188,0.16773157,0.16683197,0.15935245,0.15109394,0.14062262,0.15388037,0.23473787,0.1794908,0.15895644,0.15177971,0.14679235,0.1723035,0.13556516,0.14078686,0.16214174,0.15521222,0.1775496,0.15646207,0.13112234,0.15207511,0.15796235,0.15594672,0.17208779,0.16549486,0.15161252,0.13670039,0.14644243,0.1661701,0.17183919,0.15951984,0.13920116,0.14886636,0.14473888,0.158746,0.13717933,0.17073348,0.17502347,0.15314944,0.13991858,0.13946804,0.14678997,0.14865106,0.13710107,0.13658911,0.16164485,0.15438282,0.1434257,0.15865159,0.15412666,0.16003394,0.1696549,0.13109806,0.16815574,0.14747873,0.15031715,0.15164255,0.14138263,0.1513478,0.14095962,0.15662952,0.1586234,0.16439644,0.1488986,0.15430745,0.14394388,0.13273402,0.13450983,0.13186991,0.14172691,0.1399754,0.13140047,0.1466355,0.1445145,0.14001608,0.1511685,0.13120218,0.12183198,0.120867446,0.13851123,0.15302175,0.13514587,0.13734427,0.15635328,0.15962642,0.1810542,0.15089607,0.15737006,0.14948918,0.15823087,0.14998552,0.12816048,0.14788648,0.13591841,0.14945889,0.12890306,0.1332014,0.14646754,0.16478154,0.13650042,0.13976958,0.14004248,0.13280585,0.1418969,0.1414401,0.16025922,0.13996449,0.1563097,0.14555402,0.16097838,0.14333203,0.1522075,0.13070865,0.13846643,0.13798416,0.13101234,0.15292105,0.1446982,0.13489416,0.14113131,0.13444604,0.12657514,0.13562948,0.12359866,0.15292117,0.15325633,0.13337968,0.14181246,0.140326,0.12754026,0.13317055,0.12188354,0.13218677,0.134056,0.13665935,0.11669831,0.14391683,0.12794733,0.1322262,0.1292811,0.113961376,0.14200467
0.13343377,0.14707486,0.15575755,0.13720149,0.15750498,0.15733126,0.26359084,0.15406221,0.15748525,0.16148871,0.16368788,0.16290109,0.15378919,0.14994907,0.15364954,0.18550423,0.1434206,0.13785812,0.16507818,0.23347539,0.16416918,0.15178233,0.14599448,0.13498361,0.16447182,0.15558921,0.14709672,0.1584565,0.14464709,0.1559084,0.15143993,0.15032744,0.16501144,0.13992527,0.14826073,0.1494954,0.14203048,0.18104947,0.15065077,0.16140583,0.16682556,0.14580314,0.14204723,0.14364406,0.14958626,0.14401507,0.15439972,0.13874218,0.1623739,0.1670149,0.16118282,0.15059534,0.14976218,0.14334105,0.15321395,0.14780398,0.14772035,0.14103425,0.14482757,0.14021277,0.14418411,0.14841521,0.16022193,0.17503795,0.15111354,0.14616789,0.14548644,0.15937515,0.14408597,0.14571963,0.17272973,0.15675926,0.14625426,0.14243555,0.14724518,0.15344048,0.16271776,0.15924,0.16014662,0.13836981,0.13134633,0.15791091,0.13708726,0.14275217,0.14357495,0.14759822,0.13251063,0.1440853,0.14049187,0.14335701,0.14370462,0.13348022,0.17452171,0.15899569,0.13027298,0.1349499,0.13810645,0.16119374,0.15007019,0.13655764,0.1494582,0.14725155,0.15134966,0.13326944,0.13835782,0.15461212,0.1425963,0.16905543,0.14735843,0.15666407,0.14306991,0.14124635,0.13798699,0.16103591,0.15731813,0.15489563,0.14613172,0.14751415,0.1522145,0.14209619,0.13338,0.13837233,0.14541167,0.15193611,0.13829033,0.15077463,0.14371856,0.1637489,0.14347687,0.14411741,0.15052804,0.14887738,0.12893015,0.16021088,0.15177411,0.15167344,0.14100921,0.13441929,0.14425747,0.14158095,0.16751757,0.16206723,0.14117745,0.14425637,0.14694609,0.13846922,0.13116105,0.15026888,0.1356231,0.12986952
0.20250179,0.20960182,0.14263263,0.12160951,0.14214042,0.16372345,0.15330109,0.13235925,0.15208375,0.15817894,0.17089283,0.1657494,0.14154424,0.1596472,0.15858567,0.18828356,0.14440157,0.1546486,0.14675167,0.16836992,0.12909389,0.14547846,0.14471799,0.14676785,0.15144172,0.1514625,0.13949598,0.14784297,0.1416002,0.13126889,0.16393217,0.1478063,0.1535749,0.14459202,0.14256957,0.1336297,0.17592816,0.15011828,0.15068947,0.15032017,0.16286682,0.14628439,0.15716133,0.13691188,0.14185372,0.14255726,0.15252328,0.13828826,0.156481,0.15575172,0.13282774,0.1419627,0.14239065,0.13452004,0.1644927,0.16147897,0.15925944,0.14348806,0.14226544,0.13273759,0.14554529,0.1399992,0.13510618,0.14463174,0.14402926,0.1652489,0.1406649,0.18375269,0.14584252,0.16854128,0.1748307,0.14216751,0.15600678,0.14693321,0.14004135,0.13895634,0.14274341,0.13575847,0.1425187,0.1437763,0.15952957,0.14641348,0.14185303,0.1445076,0.124327995,0.13753694,0.1278517,0.15563433,0.13751629,0.13033167,0.112593345,0.15557809,0.16635703,0.15906546,0.13519458,0.1383402,0.14690065,0.1504915,0.14417171,0.13561411,0.1431454,0.14379486,0.12524727,0.12897673,0.15914981,0.14088696,0.14070809,0.14307256,0.14534257,0.14959091,0.14064164,0.14121026,0.15827517,0.15653272,0.13469386,0.13134474,0.16534244,0.13650478,0.14685519,0.13941295,0.15645498,0.13247101,0.1272859,0.14515251,0.15313303,0.1527094,0.13882081,0.14681211,0.13881493,0.14661902,0.14884341,0.1425269,0.15972516,0.1557793,0.13261919,0.14870125,0.11983822,0.11560082,0.13386199,0.13978359,0.13476723,0.12925023,0.12122194,0.11347385,0.1276827,0.16307199,0.14920577,0.14794777,0.12983921,0.14962551
0.16193071,0.1817973,0.15712753,0.13415205,0.15138708,0.16672377,0.2562383,0.123124056,0.13904887,0.14611048,0.19522595,0.1838483,0.1553003,0.18580367,0.1679889,0.28396082,0.16542599,0.19573873,0.18347122,0.35641557,0.14966904,0.14678496,0.16186193,0.20622596,0.16327974,0.15821135,0.16496526,0.16684186,0.17784123,0.17742392,0.18160586,0.16498265,0.16472797,0.15775776,0.16322762,0.15473482,0.17278023,0.14608374,0.14440969,0.14754078,0.17516193,0.1572647,0.17818931,0.17131254,0.17914897,0.15704271,0.16025576,0.1607615,0.1809033,0.17578906,0.16284773,0.15570867,0.142557,0.1655792,0.14596087,0.1369946,0.17445767,0.15777563,0.14648396,0.14041945,0.13561288,0.16405874,0.15330315,0.17382267,0.16299161,0.18050897,0.16623384,0.27044284,0.1729749,0.1482783,0.15199013,0.13856477,0.15549219,0.14676692,0.15288089,0.15359396,0.17058168,0.14969957,0.16449487,0.16298315,0.16713105,0.14359513,0.16143408,0.18468103,0.15353623,0.15051952,0.15453362,0.21023294,0.15429097,0.15764788,0.16072662,0.137137,0.15916996,0.15109459,0.13956948,0.14175719,0.15122743,0.16027127,0.1670691,0.14049092,0.15475623,0.17292619,0.15758605,0.15304422,0.16634414,0.18189742,0.16120964,0.14717484,0.16537458,0.18655118,0.12850566,0.15445718,0.13905272,0.16048653,0.1425893,0.14188191,0.14487962,0.15705633,0.14535013,0.15453947,0.15535168,0.16135794,0.13208508,0.18028283,0.16891937,0.14112884,0.14701039,0.15332803,0.16530865,0.1583327,0.15680139,0.15953419,0.14061597,0.16445988,0.15239403,0.14292262,0.14696908,0.13680083,0.14366144,0.13234872,0.15335095,0.15362075,0.13677484,0.12760285,0.15229079,0.16394117,0.16099805,0.15631568,0.14607729,0.12854369
0.21833976,0.1581939,0.1312455,0.13846171,0.13859046,0.1692516,0.24065158,0.11663731,0.14406866,0.13865523,0.1902779,0.1854553,0.14727479,0.17150174,0.16258273,0.28747147,0.14943121,0.16701838,0.1902453,0.25460267,0.13642225,0.16262911,0.13303486,0.15856874,0.17475668,0.14425586,0.14792228,0.1612216,0.14735462,0.14579251,0.16126473,0.1519812,0.14545085,0.14989966,0.15514264,0.1370284,0.18461448,0.15483098,0.14569414,0.13795735,0.15373398,0.1239741,0.1284769,0.13443351,0.14825237,0.14188573,0.16537106,0.120796844,0.14242044,0.16511342,0.1435025,0.13177115,0.12978083,0.12994626,0.12984933,0.16937724,0.148043,0.14905024,0.13533118,0.12653385,0.12323005,0.13249114,0.13610795,0.16900063,0.14196283,0.1603139,0.1419438,0.24918488,0.14671052,0.18153569,0.14694864,0.1266701,0.11986737,0.13295886,0.12554584,0.1221169,0.14619783,0.13560316,0.12010073,0.12734786,0.13264579,0.15282372,0.14022976,0.16082889,0.14307976,0.12675892,0.11857775,0.1536308,0.15373015,0.13880482,0.123418175,0.17843267,0.14631493,0.15431464,0.13425663,0.11916814,0.1372124,0.13563187,0.1301468,0.13192739,0.13408965,0.1545333,0.13175122,0.16790968,0.15651348,0.1374065,0.1328651,0.1554645,0.13490662,0.14682107,0.13621053,0.14747876,0.17889284,0.14164181,0.13062094,0.13537039,0.11853789,0.10721611,0.13814923,0.11158234,0.14082411,0.1423786,0.12466841,0.11349182,0.13045473,0.123848036,0.12296436,0.1487273,0.12771119,0.1183458,0.12407095,0.12052812,0.15198405,0.13285458,0.12946078,0.12555468,0.1319471,0.12413363,0.11504707,0.12707858,0.1527448,0.13197702,0.117514186,0.12040305,0.13150097,0.11087396,0.14765856,0.13935265,0.12466799,0.15017432
0.29074627,0.2051974,0.14597449,0.18508612,0.19489858,0.13843864,0.26322746,0.110603526,0.14948033,0.15349913,0.2116789,0.19882838,0.16965476,0.19199875,0.17913917,0.15101273,0.15346637,0.18113494,0.18422438,0.46466166,0.17925131,0.18047097,0.16040698,0.19886285,0.21759936,0.16538121,0.16381262,0.15988868,0.1591567,0.16678748,0.17882533,0.18453845,0.17323399,0.1554253,0.18325299,0.13727856,0.13113683,0.15786844,0.14669037,0.14640477,0.14493959,0.149946,0.13645053,0.16563395,0.1793552,0.1716358,0.17254181,0.1762961,0.1612547,0.16295238,0.21479595,0.1707193,0.1275504,0.17305028,0.126486,0.13110507,0.1758638,0.14223526,0.16255985,0.16763355,0.13255633,0.16663127,0.17050736,0.21430892,0.17488304,0.19937205,0.16467157,0.29226637,0.16873544,0.12226804,0.1495284,0.18368071,0.13169558,0.1585277,0.14700499,0.1466024,0.15160112,0.14613743,0.15855682,0.15446405,0.15084544,0.14128515,0.15876675,0.16429621,0.14395952,0.15851927,0.17829463,0.18460143,0.1633742,0.16247763,0.15391478,0.120843396,0.14514598,0.16442896,0.1463087,0.1757352,0.15619059,0.16304636,0.14012232,0.12688659,0.1415571,0.23542754,0.1711215,0.17286655,0.17263454,0.16410857,0.1756748,0.17286474,0.16067189,0.17577402,0.13503534,0.14328837,0.13589612,0.14431444,0.20006785,0.13965611,0.1153485,0.14433685,0.14521474,0.13889015,0.13436708,0.14979774,0.14556396,0.13344264,0.18193127,0.15028861,0.13011754,0.18482858,0.18505329,0.1772717,0.19585931,0.15971282,0.16274424,0.15046746,0.19047192,0.11847991,0.116891295,0.10733839,0.12691385,0.116383806,0.13188234,0.14299005,0.12649855,0.13050595,0.16653788,0.1321705,0.13998687,0.14778188,0.15148377,0.13372228
0.25568438,0.15808174,0.14272714,0.17685243,0.1752262,0.15715522,0.23274842,0.13105275,0.17001718,0.1514129,0.17669348,0.18666285,0.18820864,0.18895666,0.17250007,0.17145163,0.17898749,0.1650642,0.20190865,0.3589665,0.18252741,0.19455689,0.19600552,0.20767234,0.21059766,0.1777738,0.1900576,0.19386199,0.1709752,0.170287,0.19995688,0.17738636,0.20222759,0.15443267,0.15758298,0.15713903,0.15918604,0.14931583,0.13172801,0.1674541,0.16865005,0.17050526,0.11925817,0.18279783,0.17451307,0.17848718,0.1639014,0.16953117,0.18561079,0.18123811,0.20318413,0.16538376,0.16934691,0.18992785,0.16011703,0.12914726,0.20941485,0.17466757,0.16369063,0.17205632,0.159078,0.17903268,0.1628907,0.17744881,0.14926288,0.18090704,0.1500209,0.24172515,0.16044694,0.14992404,0.14840695,0.1405079,0.13946642,0.18542409,0.15451925,0.12728502,0.14067975,0.1368364,0.14650759,0.13922781,0.121590726,0.14907193,0.16917259,0.16461472,0.16575061,0.14917941,0.14571474,0.16879955,0.16431153,0.15635577,0.16601658,0.15532601,0.14572197,0.14413047,0.1495194,0.13748547,0.13072665,0.16927505,0.17714006,0.16540879,0.17786524,0.20035148,0.18096046,0.15899613,0.16966712,0.18345185,0.1969264,0.1765662,0.14281005,0.19744703,0.1764344,0.19057189,0.17225677,0.13950244,0.14188866,0.13889304,0.12326765,0.11885237,0.13131793,0.15046357,0.14540254,0.14919934,0.12007663,0.14452113,0.15174942,0.12769768,0.17115569,0.1598049,0.17852649,0.16370982,0.16605495,0.16346386,0.15673135,0.14984286,0.1408363,0.11653097,0.11328173,0.12381415,0.09971147,0.107716456,0.17848085,0.15232867,0.13958892,0.14350168,0.1755893,0.13521013,0.14337556,0.16705361,0.16934767,0.12761195
0.28703296,0.2725119,0.17567088,0.1996387,0.18370503,0.16603574,0.3527602,0.1409853,0.18685418,0.23735897,0.16889554,0.17070624,0.20659104,0.21341811,0.20920776,0.30832836,0.1758036,0.19249265,0.21867034,0.40812284,0.19511917,0.21376967,0.20534024,0.23309678,0.24839364,0.22035322,0.21762556,0.20902887,0.23464979,0.20497927,0.2028399,0.18441293,0.20722708,0.1643675,0.19379407,0.17845824,0.17784363,0.14898452,0.15268275,0.19963333,0.178611,0.18703024,0.15048942,0.16991532,0.16707046,0.18551472,0.18231851,0.18041632,0.18151477,0.17405164,0.20212814,0.17081842,0.1638145,0.21666948,0.15352756,0.15916942,0.17684166,0.18599902,0.18525864,0.17617655,0.17618984,0.20898259,0.19298056,0.22543013,0.20731805,0.22761771,0.19027206,0.16110286,0.15900552,0.14615053,0.14375317,0.18297882,0.16687623,0.19139156,0.15758333,0.15453583,0.1862354,0.13684037,0.18378729,0.15225475,0.14284624,0.15699315,0.19222595,0.1822721,0.18001288,0.17845508,0.18028972,0.16891527,0.16006769,0.16623256,0.18321444,0.1464886,0.14417478,0.16970897,0.15930054,0.16215968,0.13520083,0.2098467,0.2008155,0.16801153,0.20502758,0.22636089,0.16541381,0.18245019,0.19894293,0.21535592,0.21228737,0.22747836,0.174746,0.21519174,0.18075508,0.18798639,0.17909428,0.14321747,0.17133322,0.16182964,0.13513274,0.14777873,0.1712714,0.17239252,0.16193259,0.12907991,0.1324,0.1471774,0.1338022,0.14003363,0.18765832,0.17075479,0.20713232,0.21502271,0.18640113,0.18743232,0.13581645,0.1461532,0.16818053,0.15703706,0.12679553,0.14434797,0.14266902,0.13584511,0.16734625,0.15273435,0.13987207,0.13473463,0.19269434,0.13332927,0.14997339,0.15523696,0.15956059,0.13227484
