0.85058653,0.24748234,0.25223485,0.25635448,0.21981192,0.3250365,0.23230623,0.22983576,0.32620838,0.22717777,0.2533397,0.28563187,0.2213638,0.22007295,0.32740024,0.26517078,0.22647469,0.22412147,0.22259621,0.32433587,0.21584687,0.26144868,0.23082107,0.23220505,0.24617617,0.2192622,0.21064827,0.24182156,0.321344,0.21380551,0.23358224,0.24503715,0.2605811,0.2296382,0.24091102,0.20468572,0.2579041,0.22111031,0.21602069,0.24375074,0.20241155,0.31539166,0.21023834,0.20475683,0.17200233,0.19092815,0.21478638,0.2010273,0.20662875,0.29720682,0.21555336,0.24531361,0.20456503,0.23630331,0.25013813,0.22704732,0.19778432,0.26015234,0.18247925,0.19107066,0.24782865,0.24582675,0.23733497,0.22397688,0.20678544,0.21016556,0.22807552,0.1963405,0.24708745,0.1807381,0.20576894,0.2171012,0.23670484,0.21131323,0.2817656,0.202412,0.1804184,0.25451168,0.21290173,0.22188838,0.19933592,0.20423937,0.21873039,0.18894653,0.18989967,0.22413069,0.21909398,0.17105095,0.29460078,0.22192825,0.19842769,0.21083015,0.19051418,0.2583945,0.23446429,0.2559865,0.16992365,0.20710196,0.1760326,0.18393262,0.18847889,0.22463557,0.22876865
0.20252955,0.05931204,0.05561174,0.055368856,0.046346813,0.041967273,0.045399822,0.04576624,0.044916667,0.04728856,0.050911345,0.047851197,0.043387983,0.03940694,0.044696,0.09016016,0.06816482,0.06895676,0.041319534,0.031839076,0.037677474,0.061962314,0.060147073,0.0661785,0.054057572,0.035705447,0.05580748,0.04653884,0.03941517,0.052471433,0.05059234,0.047925413,0.045867916,0.06872864,0.05803603,0.05261719,0.043724474,0.04588479,0.049508344,0.03901868,0.04834912,0.040763732,0.05852002,0.038505476,0.027635586,0.030444803,0.04809104,0.049736068,0.06255984,0.1026286,0.056060523,0.043994617,0.03957006,0.041833997,0.045410797,0.03458508,0.035609867,0.03127558,0.026698815,0.03992041,0.05251355,0.046667628,0.072567284,0.04151674,0.041851435,0.034673776,0.03898569,0.025915636,0.037462145,0.027174465,0.034412283,0.03569401,0.058938295,0.04862517,0.05411007,0.034246027,0.022177337,0.047899667,0.05779145,0.04105362,0.033987965,0.038182966,0.03331025,0.034875967,0.03525771,0.038275637,0.037157368,0.030280933,0.02615166,0.026600705,0.03138807,0.03548068,0.025504326,0.019349061,0.032927938,0.0196539,0.03908384,0.027570482,0.02196419,0.030838354,0.032258984,0.036922652,0.03746325
0.16285653,0.17092788,0.15836565,0.1588825,0.1438536,0.15287384,0.14313024,0.14914793,0.15501106,0.15185824,0.16547647,0.16765101,0.14715236,0.15745662,0.15395345,0.17551331,0.17827626,0.1730664,0.14629225,0.14529829,0.11895657,0.14456108,0.1397766,0.19149615,0.15744628,0.15376335,0.13209452,0.16233788,0.15604807,0.19690906,0.19145007,0.18488091,0.16218026,0.16584738,0.15718591,0.15305156,0.163047,0.16131741,0.17028633,0.17148262,0.173736,0.15587753,0.15914251,0.14196442,0.13700004,0.12707856,0.1503699,0.14554001,0.13923158,0.22650403,0.15001291,0.14994293,0.16690908,0.1704142,0.1434109,0.13153134,0.13451827,0.13840148,0.12429404,0.14369681,0.15959406,0.14914566,0.17646043,0.15262803,0.15824558,0.13230507,0.15631801,0.14700769,0.15880096,0.15553892,0.13306569,0.13654943,0.15179294,0.15616024,0.17906201,0.12781836,0.114822365,0.15595067,0.14628659,0.121150956,0.13101017,0.14013565,0.13506341,0.14615853,0.13774724,0.1524108,0.14259934,0.1187839,0.13035798,0.1258437,0.13731699,0.13711403,0.13337062,0.13365616,0.1419732,0.13663599,0.14716679,0.14468151,0.124802314,0.1541321,0.12588297,0.1400397,0.14255928
0.13754259,0.1542773,0.1515606,0.14680316,0.14958373,0.15777923,0.14074019,0.15055151,0.14467672,0.15305032,0.15228976,0.1744423,0.1632263,0.16585438,0.17185524,0.15404865,0.1690107,0.16713805,0.14936431,0.14019829,0.14321911,0.14830111,0.14224228,0.15025072,0.16465436,0.15162715,0.14314102,0.14013155,0.15650561,0.14901607,0.17316662,0.15736337,0.13914013,0.16595124,0.18151043,0.15056518,0.15055607,0.1776625,0.1696107,0.1768882,0.149808,0.17051187,0.15396924,0.15085906,0.13516434,0.15506874,0.145097,0.15182249,0.14904748,0.18191418,0.14477415,0.15933381,0.1479334,0.15803102,0.1618132,0.1500524,0.1393033,0.16081305,0.17157656,0.15526769,0.14640127,0.14247632,0.16477117,0.15601498,0.139138,0.16112922,0.13756761,0.13555641,0.15706186,0.14824049,0.14355148,0.1329144,0.1384367,0.14593655,0.18791026,0.14757265,0.12637515,0.13914768,0.13912903,0.12787482,0.14009447,0.14664526,0.13663003,0.14936157,0.14888977,0.14408337,0.16383907,0.1710491,0.1492076,0.13965689,0.1429117,0.16115186,0.13689421,0.15881857,0.15834773,0.13994195,0.14881848,0.16260129,0.2112565,0.15926558,0.17498274,0.1477789,0.13077235
0.19870242,0.1855392,0.1386468,0.13201958,0.12568375,0.14269994,0.10957019,0.15403806,0.14091824,0.12972942,0.14763285,0.22324517,0.14377196,0.14560765,0.13285956,0.14311966,0.12610078,0.13637371,0.118825905,0.12500235,0.10796894,0.15995888,0.14518823,0.16676041,0.16467988,0.13079892,0.13042071,0.14839561,0.14032812,0.18592502,0.20077325,0.20217262,0.19715044,0.18254729,0.1534879,0.15537998,0.14181413,0.15656349,0.15780015,0.1807787,0.14338166,0.14480764,0.13320896,0.13889605,0.119727984,0.15370812,0.15979055,0.1418854,0.14138807,0.19857405,0.11957666,0.12453626,0.14664473,0.15196137,0.15276958,0.16294257,0.15284179,0.19673052,0.16198754,0.14796637,0.13786356,0.16211411,0.13577837,0.14933759,0.14605495,0.14988415,0.14792702,0.12815836,0.15814352,0.12892321,0.13732311,0.1615625,0.14998005,0.1403602,0.20186365,0.13245596,0.1114114,0.1840339,0.14826272,0.1472921,0.15441157,0.12850806,0.15161583,0.12914747,0.14051843,0.14045647,0.11987659,0.13153586,0.11641389,0.13943006,0.14529645,0.15088268,0.13127849,0.12914641,0.12824234,0.13809144,0.12547833,0.11748726,0.2824232,0.19553082,0.12981692,0.14968823,0.16910198
0.17715971,0.17595142,0.16030316,0.1567005,0.14117232,0.15318316,0.13058017,0.16172153,0.1592745,0.16099723,0.14750494,0.37022752,0.15347652,0.16840099,0.18749256,0.1840732,0.14169693,0.1790286,0.14741352,0.15703996,0.13146938,0.16242802,0.1494165,0.18077803,0.15611176,0.12929906,0.14723015,0.17371291,0.14326319,0.2076032,0.18413562,0.19765037,0.17650259,0.18560824,0.17089483,0.15534264,0.1629415,0.17785467,0.19348574,0.18087433,0.16503048,0.17269431,0.14528084,0.16775665,0.13385685,0.16410777,0.16529587,0.15447317,0.1798377,0.21889205,0.15633592,0.18017456,0.15761533,0.18949299,0.16403614,0.15186174,0.16322997,0.3115976,0.1600936,0.16017203,0.157931,0.16225556,0.15882802,0.15645489,0.15067297,0.17869711,0.17049155,0.15768714,0.17606075,0.15293653,0.15766904,0.15286732,0.16742904,0.1837797,0.36744666,0.18538772,0.14091799,0.15381108,0.16624431,0.17106405,0.16121511,0.16090305,0.14544564,0.16788465,0.18568447,0.15530969,0.22732851,0.18087204,0.17161833,0.16623549,0.19712435,0.17702663,0.17308965,0.16575615,0.15784843,0.1406527,0.14868604,0.1458416,0.30567047,0.29822737,0.14690949,0.1670143,0.15715353
0.23710606,0.15300733,0.12841477,0.12734523,0.1358863,0.18283212,0.12335272,0.13391791,0.13000059,0.12167915,0.15815242,0.280412,0.16423431,0.17065533,0.1550272,0.1643488,0.14829959,0.16103883,0.14425367,0.14110994,0.104768045,0.15742183,0.14408189,0.17062947,0.15207167,0.14871864,0.16569,0.16013421,0.13715658,0.19858705,0.1579584,0.2061116,0.19180112,0.17424579,0.1569883,0.13973117,0.15225881,0.14995109,0.16883908,0.1383087,0.13196662,0.16630828,0.15383227,0.15206954,0.10883083,0.1401711,0.132517,0.15243924,0.14712542,0.22406034,0.14028226,0.15092736,0.14281508,0.13917853,0.15204516,0.14501551,0.14324562,0.26690978,0.13502392,0.13526322,0.13445441,0.1694034,0.15212633,0.13637474,0.15659703,0.15450886,0.15784964,0.14250505,0.13303688,0.12665369,0.14067516,0.15379569,0.15359777,0.17085841,0.27639556,0.13581078,0.11832261,0.1637844,0.16236433,0.14866872,0.14494713,0.14070319,0.12234787,0.1424903,0.14344403,0.14889953,0.14020798,0.1318915,0.13299274,0.13603193,0.15133843,0.14200826,0.13781978,0.15289548,0.14845607,0.13483162,0.1639476,0.1670361,0.20004469,0.16703525,0.14682159,0.13875487,0.17329104
0.31857327,0.20024805,0.1319868,0.12639384,0.1301487,0.19005342,0.12436525,0.16314214,0.17949352,0.17997943,0.2081485,0.43238503,0.24149367,0.20173092,0.1899639,0.17736533,0.17607915,0.16244134,0.15660019,0.15255758,0.11375262,0.1621424,0.16325273,0.274253,0.21218738,0.22788078,0.18375522,0.25648782,0.20730624,0.3811836,0.2956259,0.38398957,0.24568944,0.212571,0.16341655,0.16125746,0.15853904,0.17616309,0.22455932,0.17341848,0.16621418,0.19798549,0.16224639,0.14359584,0.12023014,0.16119468,0.16994292,0.15561035,0.19633524,0.12386572,0.16786312,0.17519557,0.17491582,0.1640768,0.1649754,0.17724346,0.18499866,0.4310084,0.1586798,0.17009762,0.16244382,0.14048037,0.16831194,0.18864916,0.18593307,0.21002461,0.21226956,0.18205744,0.15101719,0.15410006,0.17933239,0.18260756,0.19484633,0.19114518,0.35492936,0.1843419,0.19261327,0.1788271,0.18167284,0.14585887,0.1540211,0.17533758,0.1575733,0.17527646,0.17422655,0.2166304,0.17529304,0.16505444,0.1675811,0.17938796,0.22251286,0.18156949,0.17209455,0.18692723,0.1370547,0.15234537,0.15888183,0.13234475,0.27004042,0.29814714,0.1514266,0.18648438,0.14210553
0.28441164,0.16449456,0.15528952,0.14807995,0.13487847,0.15167432,0.13854165,0.15654556,0.184295,0.18583469,0.18626907,0.35174748,0.2304944,0.19618894,0.2024913,0.17917767,0.18509993,0.18670243,0.20338053,0.16553304,0.16872612,0.18605895,0.1684899,0.18313882,0.17361493,0.19014332,0.16700056,0.22130965,0.19409916,0.26857898,0.26872522,0.3075692,0.22711888,0.15341689,0.19735628,0.17772211,0.17421369,0.17755964,0.18651849,0.1724658,0.16888529,0.15982689,0.17370808,0.16596308,0.1592012,0.1423618,0.15678598,0.1408627,0.21267287,0.113093875,0.16420029,0.17861708,0.17975654,0.21411371,0.16627264,0.1990359,0.18152589,0.23852435,0.1643216,0.18001248,0.19390598,0.15922546,0.19071211,0.19667487,0.19855392,0.19360405,0.1659948,0.14822479,0.17404531,0.17387752,0.17698936,0.20639732,0.22814174,0.20997529,0.23933744,0.23498364,0.2038543,0.21363339,0.15973364,0.19308376,0.16963032,0.17604366,0.17713314,0.18496823,0.2278927,0.2321857,0.20767204,0.21854904,0.18324687,0.19295114,0.21688601,0.18280062,0.18976574,0.20023221,0.18766244,0.14542438,0.19529347,0.12943737,0.17568949,0.20373704,0.16849512,0.20731916,0.16973989
0.29440752,0.2554677,0.16337663,0.16762815,0.1354406,0.13677889,0.14918765,0.1939237,0.16328377,0.19059926,0.23892914,0.42361927,0.3135804,0.19516248,0.22367096,0.25476274,0.20277959,0.20213506,0.15818375,0.21633969,0.18198535,0.18810412,0.22521833,0.3429159,0.23499389,0.37256894,0.27486104,0.33313963,0.29174253,0.50913346,0.4120807,0.39502892,0.40561685,0.23200803,0.2374892,0.20471345,0.1977308,0.19014922,0.2254249,0.19512954,0.17559764,0.1774679,0.17325723,0.1614486,0.16373056,0.1513903,0.1806387,0.17330332,0.19817077,0.28789902,0.16708648,0.19966501,0.19836971,0.24155213,0.21845287,0.20448141,0.21250738,0.16874689,0.170002,0.21978986,0.22412018,0.16143104,0.22457539,0.24631307,0.24801509,0.3287247,0.19565518,0.20424025,0.16818601,0.18407048,0.21581922,0.24339756,0.23263596,0.2713501,0.2193411,0.2789971,0.27153823,0.1922441,0.1685028,0.18957375,0.16925116,0.22970103,0.21202907,0.23185071,0.25720295,0.2770767,0.24257338,0.23318341,0.21914539,0.244907,0.26499704,0.1964859,0.19894356,0.22637731,0.218591,0.17824613,0.2288742,0.14956163,0.18633306,0.14719836,0.1903711,0.24880587,0.16924994
