0.903997,0.26466584,0.24592571,0.26161268,0.2417648,0.3139459,0.26923868,0.26076812,0.25249407,0.24894656,0.29095715,0.23920538,0.35321957,0.2668118,0.2424742,0.27220926,0.2572543,0.2592028,0.27298412,0.2608198,0.2610696,0.25083452,0.29039472,0.25641903,0.34046057,0.25042707,0.30424148,0.27845788,0.2722605,0.2352389,0.27767667,0.22594833,0.21676993,0.26765952,0.27534956,0.26060683,0.24710976,0.23875979,0.2502693,0.3410684,0.25628632,0.23778354,0.24561447,0.26434413,0.23100176,0.27957726,0.2858513,0.22152612,0.21028411,0.33213574,0.24984959,0.21681674,0.25312656,0.27000117,0.21175632,0.2134318,0.1960059,0.21349917,0.2812727,0.21901827,0.20818886,0.3277585,0.2476713,0.21663526,0.32590508,0.24398258,0.22467303,0.24766633,0.23861684,0.25715703,0.2292647,0.21595412,0.27995098,0.25797275,0.24064136,0.20841235,0.2685524,0.21716705,0.32099676,0.24958342,0.20597199,0.2841784,0.19446155,0.18737379,0.24095213,0.21082178,0.19544879,0.23300454,0.3133605,0.24444242,0.19144374,0.23647851,0.24551973,0.2438545,0.20957156,0.19882207,0.3111759,0.21751669,0.20013887,0.23909101,0.23447141,0.20895025,0.23048714,0.30065352,0.20353861,0.2278026,0.30935305,0.23300596,0.21032599,0.29509687,0.19181484,0.2391554,0.19116414,0.19502449,0.24074015,0.21325362,0.25572902,0.23170204,0.21005887,0.21813889,0.23966736,0.26201957
0.2132781,0.07083288,0.07720982,0.061915796,0.05070784,0.057074346,0.06329076,0.048488744,0.055117443,0.06703635,0.055204175,0.04351438,0.048872717,0.07586813,0.055550255,0.054885034,0.06839191,0.043906607,0.056504734,0.051312633,0.03660346,0.03330429,0.05160593,0.07070695,0.11779128,0.08200209,0.049243912,0.0525112,0.040294364,0.058524504,0.05281915,0.062062785,0.040876094,0.040350854,0.047594175,0.037427902,0.028114628,0.04825246,0.048711553,0.03706839,0.062459834,0.029885355,0.031800456,0.047573004,0.04226652,0.037005484,0.029934522,0.047489468,0.03558828,0.035866767,0.049871396,0.03926822,0.040328965,0.04704541,0.03688392,0.052635927,0.03488724,0.04335329,0.031173542,0.04733149,0.042056404,0.040161423,0.049345706,0.037307497,0.03269521,0.045813724,0.031186631,0.04059146,0.04623908,0.0525757,0.070638776,0.052567106,0.04663043,0.046790134,0.039956216,0.048731018,0.04042677,0.033249833,0.030396301,0.048594512,0.030259507,0.038622648,0.028960383,0.039003074,0.032712877,0.0396464,0.04667179,0.049231954,0.027343921,0.04661172,0.029365923,0.025969708,0.036830466,0.05253782,0.04868037,0.047674358,0.036032066,0.037741087,0.029015917,0.04334625,0.04625703,0.038759317,0.04871606,0.09425127,0.07450511,0.032954782,0.026237745,0.049222767,0.04267013,0.055863712,0.051718466,0.042286456,0.035432443,0.021420179,0.057731763,0.035210744,0.03391815,0.036910884,0.018952014,0.02140805,0.03588874,0.03976358
0.15360644,0.21118337,0.17528832,0.17022818,0.15501727,0.17948626,0.16341448,0.16209795,0.16481024,0.17491238,0.18073407,0.16922177,0.17820814,0.17935058,0.13145462,0.1761465,0.16742045,0.15635273,0.1622192,0.15814981,0.14012301,0.14218852,0.1572494,0.16463715,0.2559583,0.1534534,0.16016695,0.16483285,0.1633345,0.13282822,0.1634336,0.15411672,0.19910352,0.14408953,0.17478144,0.15628028,0.14097449,0.1478435,0.14118317,0.14353853,0.15494162,0.11390104,0.13218874,0.1407845,0.14374903,0.13703942,0.13760224,0.16221158,0.1195888,0.1423901,0.14275733,0.12400979,0.15802316,0.1477583,0.1391412,0.1386241,0.15776315,0.14657184,0.13057478,0.13966826,0.11378126,0.13679752,0.12567972,0.13626085,0.13524622,0.13202743,0.122445494,0.1413602,0.13739213,0.16958293,0.1569343,0.14540538,0.15209591,0.14807998,0.14196286,0.1322164,0.15221335,0.13420591,0.15193382,0.13990313,0.121761486,0.16017932,0.1307219,0.13670942,0.12035615,0.1442658,0.1510147,0.15524033,0.1301534,0.13171452,0.13034478,0.12977085,0.15895095,0.14759636,0.1459134,0.16308257,0.15828153,0.15194467,0.15837257,0.14833117,0.15791339,0.15006366,0.15298367,0.21201538,0.16735005,0.14561564,0.14588922,0.15761188,0.15619159,0.18635152,0.15038726,0.18543,0.17412853,0.14837648,0.17668207,0.17937596,0.1603145,0.13355158,0.11767101,0.13181043,0.13612872,0.1673173
0.14227265,0.15726429,0.15165165,0.1503447,0.1561597,0.1582007,0.14044008,0.1410849,0.1495797,0.14883706,0.14531583,0.15469483,0.17336515,0.16635662,0.14741063,0.17597538,0.16727382,0.14787103,0.15437233,0.14248006,0.14826982,0.14037284,0.1387316,0.16336611,0.19635469,0.15547049,0.14663452,0.14798844,0.14718477,0.1485739,0.1890038,0.17691717,0.16047528,0.15042385,0.15188724,0.14829727,0.15354085,0.13939463,0.16327985,0.14682138,0.1495092,0.14178966,0.17640749,0.14272636,0.14999378,0.15386525,0.17569669,0.14828631,0.14957866,0.1591821,0.14853096,0.13347654,0.14819786,0.14805312,0.13792333,0.1542534,0.1433166,0.124092594,0.14686011,0.1345642,0.13942215,0.16049099,0.14760558,0.13712457,0.14735284,0.14737456,0.1392285,0.14879686,0.146153,0.13446066,0.15771714,0.1411208,0.15633413,0.14111695,0.1303966,0.15196411,0.16650543,0.15728566,0.15786602,0.1609285,0.1465097,0.16012092,0.15434106,0.16799647,0.13843146,0.13941407,0.15359087,0.13978794,0.14821926,0.15606989,0.14932206,0.15139335,0.1283058,0.14595821,0.16530682,0.14400128,0.15487584,0.1637575,0.16604275,0.14354943,0.14387907,0.14434624,0.15636505,0.17427528,0.15938166,0.15581301,0.15461582,0.13969715,0.17384343,0.20510481,0.15119189,0.14273095,0.1343989,0.15527809,0.14381835,0.15818825,0.157551,0.12946156,0.1406393,0.16465332,0.14030698,0.128043
0.17399634,0.16402389,0.1519708,0.17060818,0.1699054,0.17466974,0.14426863,0.14121914,0.16727215,0.15260065,0.14955135,0.14099191,0.15015484,0.15435699,0.13671991,0.1690855,0.1511365,0.1447654,0.14719918,0.15740854,0.13994154,0.1390239,0.16842332,0.14889872,0.17767696,0.1349304,0.12667833,0.13950203,0.13849464,0.1379856,0.15265912,0.26575077,0.14798501,0.14430323,0.12652327,0.11032847,0.12251581,0.15303494,0.16037732,0.13748497,0.14768049,0.13547766,0.14860536,0.14945139,0.154166,0.14183795,0.16012166,0.14627796,0.15906125,0.15713665,0.13117665,0.13531357,0.1376468,0.13995086,0.14942677,0.15129131,0.12695107,0.13509783,0.14037779,0.14562917,0.1513195,0.14101794,0.12335369,0.121409334,0.14609832,0.14342216,0.13405699,0.1424548,0.1508049,0.15879196,0.15183115,0.12516057,0.13592523,0.14061342,0.15038629,0.14122775,0.14335912,0.14781988,0.15970781,0.13522589,0.121050626,0.14642662,0.12685639,0.13466683,0.14744242,0.17274907,0.15552656,0.15430292,0.1676212,0.14614478,0.14586008,0.1311838,0.16885898,0.15125267,0.17582774,0.14480269,0.1577749,0.12719476,0.13798061,0.13707778,0.13526426,0.13640812,0.17511605,0.17610654,0.14191341,0.15517464,0.14998592,0.16095358,0.17087826,0.28483897,0.14812763,0.15006042,0.14233223,0.15535066,0.17634267,0.19679797,0.1822491,0.14797941,0.16385362,0.16269317,0.15507561,0.18197589
0.18604773,0.21261317,0.17211318,0.16733469,0.15658952,0.15860441,0.14972465,0.17843947,0.15560123,0.15588334,0.15534067,0.15907201,0.17318535,0.15292154,0.15225074,0.17650378,0.16679215,0.18240432,0.17867218,0.1843473,0.20237485,0.18446763,0.15159035,0.14792933,0.21194664,0.13859257,0.14572775,0.15318559,0.1507461,0.13122703,0.1825324,0.32824165,0.16175163,0.15461192,0.15920861,0.13879992,0.14142266,0.15192035,0.14287724,0.14823695,0.15694094,0.14792928,0.17942062,0.18299395,0.18468034,0.17845422,0.16405429,0.14906788,0.16957511,0.18094209,0.17788082,0.17487432,0.17673126,0.16526428,0.19827336,0.1779535,0.15669873,0.14192359,0.15359595,0.16131471,0.17618889,0.17079653,0.16178411,0.15706338,0.1629866,0.1691289,0.17521846,0.18581769,0.15939975,0.14745611,0.1530918,0.14250387,0.14495666,0.14414534,0.14772832,0.13687858,0.1532967,0.1489012,0.15691426,0.15018305,0.14610162,0.18211988,0.13969684,0.15853417,0.16642517,0.15561192,0.13976952,0.1517725,0.15872197,0.15739097,0.15254189,0.14917788,0.1315655,0.14126968,0.18583915,0.15645465,0.17890683,0.15768868,0.16020823,0.1609323,0.16898775,0.146787,0.24382453,0.21373184,0.14561155,0.14263377,0.14829913,0.16717166,0.18012497,0.39148173,0.19172682,0.15858974,0.16078538,0.14703396,0.1866104,0.20595932,0.19681847,0.1512595,0.15165013,0.19202046,0.18848498,0.13731201
0.21589944,0.21285209,0.13976586,0.17221317,0.1750288,0.15003031,0.14348018,0.17771497,0.1643539,0.17518193,0.14599133,0.1436623,0.15050074,0.12943171,0.13359946,0.16517016,0.1356706,0.14705375,0.15066597,0.13571823,0.23011263,0.16421342,0.20100723,0.14256461,0.20630918,0.13516782,0.13648637,0.13744144,0.15215336,0.13620067,0.15920982,0.27377993,0.16924986,0.15941799,0.14185897,0.12510104,0.13224496,0.15883091,0.15715794,0.1722321,0.13037549,0.14454165,0.13591155,0.14072143,0.16584972,0.13033468,0.13278723,0.1259358,0.12920897,0.14555106,0.15578069,0.13362844,0.13256535,0.13545382,0.16362315,0.16257104,0.1391093,0.12427924,0.1256499,0.14433333,0.13731015,0.14821947,0.14909972,0.14465974,0.14731596,0.1512159,0.15846553,0.13938636,0.123115025,0.16413519,0.16488981,0.1335332,0.1399386,0.14276974,0.14115578,0.13773233,0.1551979,0.15555374,0.20045906,0.14187545,0.14026918,0.18740052,0.1524843,0.12144484,0.12976235,0.1551634,0.14032479,0.12287465,0.13732538,0.1324304,0.11628738,0.1186592,0.1420709,0.15444142,0.18293545,0.15260622,0.16407338,0.12311011,0.14369678,0.13069725,0.16108847,0.15649942,0.22852653,0.23325467,0.16605885,0.14722899,0.15968794,0.12882909,0.19214435,0.3048076,0.17012247,0.16374291,0.15149201,0.12275474,0.16188642,0.16211808,0.16330177,0.12250019,0.17402753,0.15465473,0.15197745,0.16239792
0.2870518,0.276066,0.15107313,0.20194569,0.1980921,0.19870862,0.19984339,0.17805308,0.17682622,0.21349688,0.18457173,0.16923751,0.16899723,0.1420331,0.15991095,0.19489968,0.17102724,0.16021049,0.16326472,0.17156091,0.34074363,0.16489029,0.16591826,0.14268924,0.16104674,0.14332345,0.16714054,0.13256639,0.1417616,0.13136002,0.17716087,0.44155294,0.15141459,0.15808657,0.14186487,0.13577378,0.10877299,0.16552338,0.13408948,0.18577711,0.16283636,0.18682487,0.16118869,0.16872913,0.19339366,0.19720475,0.182782,0.15509751,0.20880365,0.20300722,0.17850962,0.16766657,0.198795,0.15432462,0.1908509,0.19795859,0.19805998,0.19309428,0.18925212,0.20337066,0.21895652,0.19507281,0.17390063,0.15178874,0.173331,0.18367872,0.1787571,0.21327731,0.16712564,0.1524204,0.1527738,0.15996712,0.19583336,0.14134867,0.15558878,0.15292746,0.11273241,0.14117076,0.16357456,0.1708241,0.17045304,0.19311155,0.13901836,0.12558943,0.15739757,0.15431088,0.1305081,0.14878863,0.16398966,0.14016245,0.15261781,0.11119673,0.111661345,0.14378387,0.26380876,0.20001678,0.24216488,0.21654174,0.2934664,0.21652403,0.19823983,0.17324598,0.351448,0.105090514,0.20059282,0.2569695,0.2434201,0.20098323,0.2966323,0.32214558,0.26938647,0.3267634,0.32405996,0.21427467,0.25208518,0.24676368,0.22815588,0.20836268,0.22243778,0.19782342,0.17825204,0.209804
0.2859041,0.20256205,0.16844355,0.17027587,0.15583734,0.1696083,0.20913354,0.15601678,0.15422979,0.183335,0.1824273,0.15000728,0.20256647,0.18556607,0.18486696,0.20134063,0.17989261,0.2058482,0.1929414,0.1990276,0.30277398,0.22916582,0.20038383,0.16660486,0.14899907,0.15500979,0.16041476,0.16392943,0.17610796,0.16941322,0.14504847,0.35859376,0.16442057,0.17088777,0.18216364,0.1977039,0.16108623,0.1717278,0.15645584,0.19851552,0.21904948,0.18797058,0.21347317,0.2347374,0.21277073,0.18178466,0.1660494,0.15622303,0.23108959,0.22672957,0.19526312,0.20169435,0.24772492,0.20053513,0.20241286,0.16738528,0.19958368,0.17646852,0.19023362,0.15550017,0.21921137,0.21849862,0.18668899,0.20419547,0.20600572,0.209019,0.21652448,0.24768792,0.21259528,0.19754651,0.1303751,0.1596553,0.15779158,0.16518094,0.17958005,0.15013053,0.16015746,0.17219035,0.19530517,0.21295217,0.18047395,0.15493062,0.15196845,0.13156593,0.1802324,0.148499,0.12567939,0.14471129,0.15702084,0.14696702,0.13794743,0.14526907,0.17846051,0.14403188,0.17391035,0.18464306,0.1627026,0.16631606,0.18781729,0.13063096,0.15515251,0.139223,0.2136406,0.11546997,0.14253858,0.19949955,0.19046658,0.21117064,0.19374095,0.21866435,0.1910356,0.21454775,0.21908131,0.1916503,0.2304163,0.2324611,0.19227836,0.20790927,0.20488039,0.2309627,0.24416386,0.21464679
0.3032893,0.30333093,0.1878807,0.2300475,0.20636761,0.21450758,0.20029873,0.18989097,0.2563022,0.27442917,0.22549887,0.20250967,0.20479816,0.18977854,0.20533074,0.21442392,0.18805432,0.23928404,0.2034066,0.2161679,0.24004999,0.21858048,0.20232373,0.17923506,0.39119026,0.19766122,0.19641615,0.16954373,0.20944315,0.19090053,0.19694337,0.50471413,0.18640608,0.20796075,0.16832843,0.20389982,0.17283508,0.15306327,0.1682422,0.2349355,0.1973343,0.21036883,0.23824689,0.22253153,0.23481293,0.20626095,0.17931733,0.18589349,0.19281545,0.25783426,0.23063247,0.22732607,0.31545228,0.23822343,0.22738089,0.212778,0.20476113,0.16531445,0.24478593,0.18978223,0.20937285,0.26711768,0.21892633,0.20762548,0.27632272,0.23509964,0.2539078,0.33194464,0.27256936,0.17615727,0.21365044,0.17107318,0.17663284,0.17514208,0.18975595,0.16784266,0.169746,0.19138667,0.22102952,0.20613489,0.18299414,0.15812172,0.18073688,0.18185087,0.20715626,0.17799184,0.12965444,0.16725966,0.19164617,0.16656624,0.18167472,0.16905272,0.12428442,0.2013091,0.17685086,0.18327184,0.23699652,0.23551495,0.27231133,0.18815486,0.18688753,0.18199,0.28174153,0.31957155,0.21369313,0.30687502,0.27602658,0.21095231,0.2768218,0.27662852,0.23570476,0.3304953,0.2309337,0.29236633,0.34771127,0.35677856,0.24618977,0.22448169,0.276116,0.25960654,0.270881,0.26808763
