k,cum_mean_std_all,cum_mean_std_mid
1,0.12320489,0.12048645
2,0.11195952,0.10992755
3,0.12670948,0.13354835
4,0.1277734,0.13708657
5,0.12538645,0.13498254
6,0.12293434,0.13193774
7,0.12299706,0.13284092
8,0.12284196,0.13233744
9,0.12367315,0.13333364
10,0.123410024,0.1330123
11,0.12025187,0.12918295
12,0.117898434,0.12578811
13,0.11621094,0.12338769
14,0.11380397,0.12045314
15,0.11414637,0.12070582
16,0.112806186,0.11888442
17,0.1120225,0.1179443
18,0.11155685,0.117278494
19,0.110706694,0.11607275
20,0.11027404,0.11503414
21,0.109745756,0.11437603
22,0.109210044,0.113767125
23,0.108476005,0.11282388
24,0.10834954,0.11197817
25,0.107882544,0.11152717
26,0.10688666,0.11036101
27,0.10558114,0.10869134
28,0.105040915,0.1078919
29,0.10414343,0.1069106
30,0.10398925,0.10668433
31,0.10652321,0.10931605
32,0.105878875,0.10847277
33,0.10530377,0.107814334
34,0.10531605,0.10800695
35,0.10492977,0.10766496
36,0.10459536,0.107506245
37,0.10433452,0.10729993
38,0.104377724,0.107505575
39,0.10451635,0.10782387
40,0.10479979,0.10822165
41,0.10479156,0.10839421
42,0.10498871,0.10875958
43,0.105172545,0.108990535
44,0.10522163,0.109097116
45,0.10506579,0.10892893
46,0.10489335,0.108822316
47,0.10489348,0.10898027
48,0.104913,0.109030865
49,0.10502964,0.10913478
50,0.10508717,0.10920637
51,0.10499503,0.10915777
52,0.105097145,0.10919739
53,0.10498263,0.10902655
54,0.105031006,0.109122105
55,0.104936175,0.10907919
56,0.10478037,0.10893909
57,0.104529664,0.10871849
58,0.10447976,0.10877218
59,0.10421837,0.10852064
60,0.1042372,0.108561024
61,0.10432511,0.10863867
62,0.1041694,0.108460724
63,0.1041514,0.10855591
64,0.10420516,0.10864444
65,0.104124464,0.10848806
66,0.104167834,0.108559795
67,0.10429076,0.10862912
68,0.10448658,0.108878866
69,0.10449381,0.10892247
70,0.104428425,0.10883997
71,0.104690306,0.10932142
72,0.104967184,0.109808296
73,0.1045755,0.109313
74,0.10436046,0.109029755
75,0.10397582,0.1086128
76,0.103692606,0.10823501
77,0.10347836,0.10796237
78,0.10327129,0.10763573
79,0.10315735,0.10741711
80,0.10289147,0.107093915
81,0.10262275,0.10669182
82,0.102411896,0.10644363
83,0.102116756,0.10607622
84,0.101896115,0.105775096
85,0.10176433,0.1056186
86,0.101483434,0.105306715
87,0.10131576,0.105088286
88,0.10104933,0.10473084
89,0.10073352,0.10429676
90,0.10034839,0.10381876
91,0.1001331,0.10360045
92,0.10054122,0.10425611
93,0.10091794,0.10478094
94,0.10145657,0.10549556
95,0.10190285,0.106134914
96,0.10247782,0.106954634
97,0.102766216,0.10735046
98,0.10340338,0.10824378
99,0.10385556,0.1089224
100,0.10415374,0.10934413
101,0.10450724,0.109893315
102,0.10485571,0.11020981
103,0.10481929,0.109980956
104,0.10523224,0.11057716
105,0.10575651,0.11127382
106,0.10625216,0.11198729
107,0.10654454,0.11238598
108,0.10672277,0.11254374
109,0.10725302,0.11301017
110,0.1072254,0.11294687
111,0.10731717,0.11299202
112,0.10765346,0.113448754
113,0.10799486,0.11394436
114,0.1084154,0.11444148
115,0.10883339,0.114862815
116,0.10895331,0.11501132
117,0.10897782,0.11506097
118,0.108984716,0.11509115
119,0.10901994,0.115150884
120,0.10910727,0.1152537
121,0.109279014,0.11546898
