0.06589981,0.17644247,0.33394212,0.26004747,0.23784111,0.31902158,0.3758187,0.27133644,0.31820047,0.3260579,0.4142002,0.27365446,0.338584,0.2832396,0.29768848,0.32551396,0.29306167,0.2968581,0.36782107
0.28573912,0.26179335,0.30717778,0.2216414,0.23336722,0.3024435,0.38324925,0.26375186,0.2333984,0.23189166,0.44942,0.19543809,0.3649425,0.22482082,0.20830801,0.28039306,0.24297935,0.26487106,0.70162225
0.21545358,0.26723334,0.28592616,0.2338357,0.2359537,0.2741724,0.29434344,0.21181907,0.21033111,0.23929724,0.31767857,0.21090756,0.30347937,0.26126945,0.23680873,0.29969743,0.23962253,0.24779323,0.4052239
0.17271064,0.23949453,0.27609128,0.2559016,0.30111808,0.22849844,0.2517155,0.25809604,0.20750634,0.24008295,0.40478703,0.1997871,0.33693334,0.2417351,0.20374015,0.27146673,0.24595882,0.24851537,0.34125516
0.4930784,0.30164754,0.31527156,0.29441798,0.31051818,0.3353565,0.3845947,0.34274063,0.40547916,0.4062199,0.32905555,0.33347937,0.37709537,0.41133726,0.37320688,0.34259087,0.28506285,0.29442674,0.3488405
0.26139385,0.29085618,0.319313,0.18361324,0.2511427,0.3159359,0.1114055,0.15809959,0.3564751,0.4014934,0.18496606,0.28236794,0.14345166,0.31006867,0.33255127,0.37508976,0.28192556,0.34610075,0.1584185
0.8794144,0.35552874,0.34627575,0.19957313,0.36101943,0.30035052,0.33898184,0.19184506,0.4467616,0.49421272,0.21838894,0.32885593,0.36412793,0.31899533,0.45825902,0.40851313,0.24069211,0.35277012,0.34761938
0.50746614,0.3263212,0.3863934,0.32453918,0.28371567,0.30714554,0.3357016,0.26288193,0.32004064,0.31377283,0.31941983,0.31979245,0.29006797,0.4177955,0.27922887,0.29206508,0.25398237,0.29173744,0.33451506
0.34677267,0.41097313,0.36708784,0.39471057,0.49724326,0.36850953,0.30936295,0.42332715,0.5648308,0.550201,0.4074704,0.44218773,0.3539952,0.5171568,0.5059479,0.5389058,0.38930786,0.39494774,0.3660818
0.47114587,0.5118084,0.48071212,0.42588827,0.5742835,0.44693846,0.4716283,0.44578823,0.61102104,0.6192296,0.39471138,0.49530172,0.46562064,0.5305314,0.5686621,0.55076337,0.4825757,0.5091376,0.55772364
0.032215875,0.20058626,0.21629733,0.2916202,0.32138157,0.20818834,0.29676387,0.2781759,0.39571223,0.38048527,0.25065374,0.34134316,0.27013317,0.45805135,0.34556657,0.36625183,0.15960407,0.16501662,0.3029078
0.1749989,0.353546,0.35771447,0.22740252,0.23433454,0.342756,0.3231524,0.22977257,0.29650375,0.3230608,0.24864724,0.25306147,0.26440755,0.25240925,0.2794305,0.34223825,0.3547377,0.36688858,0.52792144
0.032307707,0.19311132,0.16502453,0.12516432,0.2329506,0.18348706,0.073180154,0.15012075,0.34063262,0.335312,0.0877529,0.23235191,0.062845744,0.32847494,0.3020576,0.2952015,0.16472726,0.1814097,0.07072827
0.102608904,0.17841426,0.16039424,0.12322809,0.18662098,0.1882824,0.11817545,0.15120737,0.28824946,0.25954717,0.13356438,0.16816215,0.13122092,0.2840378,0.2263182,0.2466215,0.15697962,0.16594985,0.112452365
0.54037446,0.17169216,0.1700219,0.13478233,0.17082831,0.14138287,0.57544214,0.17069687,0.11010633,0.18701482,0.28416836,0.13276851,0.4085293,0.15492278,0.1514817,0.14377548,0.14557916,0.1451944,0.5619549
0.13200244,0.25329763,0.29380262,0.10367626,0.22080965,0.25310764,0.115837075,0.09640652,0.2600344,0.3352852,0.12144152,0.1610228,0.129083,0.21878158,0.28608555,0.31713867,0.2782851,0.3151078,0.20358661
