step,per_step_all,per_step_mid
0,0.121538825,0.1276127
1,0.089266196,0.081729874
2,0.061853223,0.05719912
3,0.067006305,0.060788844
4,0.052085742,0.043839388
5,0.05037312,0.04907608
6,0.078340046,0.078769304
7,0.06622743,0.061475273
8,0.058604345,0.053347956
9,0.052379698,0.048389014
10,0.04951191,0.04857981
11,0.05726626,0.057264958
12,0.06455945,0.06405546
13,0.0602375,0.060114205
14,0.053064827,0.046859823
15,0.13035744,0.11739617
16,0.046047777,0.04037618
17,0.055811554,0.05489176
18,0.1084914,0.11836839
