0.27898097,0.30941662,0.32039997,0.30242693,0.33216566,0.3252559,0.32296008,0.3081529,0.37136936,0.37751418,0.33357126,0.3342026,0.3317967,0.3710345,0.36001962,0.3800978,0.3281254,0.33865908,0.3587343
0.020151492,0.04742416,0.049454845,0.03491836,0.033685215,0.033074148,0.030985959,0.03325001,0.047343165,0.033103153,0.027100706,0.024681928,0.028842948,0.034663346,0.036915135,0.045329362,0.028770462,0.042289294,0.03642378
0.011747949,0.00518528,0.000692185,0.009089883,0.021113878,0.015844608,0.029251317,0.025387883,0.02122079,0.021545481,0.014973424,0.004684616,0.025076792,0.020843094,0.026184026,0.07574378,0.02426412,0.039573014,0.026843257
0.0224706,0.0156121105,0.014295824,0.026621576,0.021745518,0.014631476,0.026895681,0.040033102,0.052101523,0.030841291,0.03456772,0.0135143865,0.029912066,0.04425213,0.028909009,0.10497632,0.05113615,0.03314489,0.025412705
-0.0039343648,-0.030584462,-0.030792832,0.012035377,0.010150325,0.0063004084,0.024760082,0.039443158,0.025805984,0.0047510266,0.015539464,0.0065326244,0.019118786,0.010991568,0.011175334,0.16760884,0.018057652,0.0125702955,0.020784076
0.04031334,-0.02537132,-0.07659769,-0.04566917,-0.015438724,-0.028123219,0.014142338,0.015426306,-0.013911881,-0.03746926,-0.010705285,-0.012441918,0.017317936,0.0030836947,-0.013957221,0.27066413,-0.033214957,-0.01722845,0.022394978
0.029915262,-0.045131356,-0.06187025,-0.025494158,0.0017614216,-0.020182714,0.0024610013,0.018621529,0.0125909895,-0.009340864,0.003846448,-0.0043312274,0.014073748,0.024900438,0.015683182,0.14165136,0.0013856925,0.011786986,0.0037376732
0.044763774,-0.06869768,-0.12436432,-0.07081707,-0.0357147,-0.05276308,-0.010117449,-0.012183957,0.005309228,-0.03654832,0.0006246306,-0.06592528,0.008873068,0.019530512,-0.0013545901,0.1615229,-0.0131473355,0.011770196,-0.04660826
-0.015149251,-0.10221431,-0.09843433,-0.10905082,-0.112555295,-0.08390606,-0.12894103,-0.097573556,-0.07470342,-0.08249584,-0.06375019,-0.062223524,-0.080706924,-0.040261127,-0.023219906,0.17377202,-0.031308204,-0.03586463,-0.11039495
0.11224155,-0.075732425,-0.15340255,-0.15923123,-0.11335648,-0.04268751,-0.14355044,-0.07836655,-0.04795721,-0.06667203,-0.045404736,-0.13245437,-0.051396184,-0.05889047,-0.056884132,0.2997647,-0.09204264,-0.06649046,-0.09040895
-0.006377831,-0.12360404,-0.105904385,-0.12948409,-0.23761605,-0.057046637,-0.19110799,-0.09233363,-0.07717757,-0.058439955,-0.057791986,-0.11305739,-0.056252226,-0.023530804,0.008301724,0.105415195,-0.01741875,-0.0094394125,-0.12707424
0.05129169,-0.055304542,-0.11582307,-0.10328919,-0.09673293,-0.05161454,-0.049461268,-0.044625,-0.03167378,-0.05445085,-0.05755557,-0.059076533,-0.009752341,-0.034005195,0.01980216,0.16412193,-0.0104759075,-0.009501342,-0.06397403
0.141307,0.04897818,-0.1867042,-0.17787464,-0.18602581,-0.09686956,-0.09875058,-0.1897395,-0.11013932,-0.069480725,-0.058224633,-0.124379866,-0.091189735,-0.03487112,-0.018761307,0.14004865,-0.035155714,-0.02495039,-0.08079533
-0.16910651,-0.21610905,-0.12624896,-0.24930927,-0.18414433,-0.07295264,-0.20433484,-0.17533156,-0.0972217,-0.07564549,-0.08775701,-0.06592061,-0.16475508,-0.044068508,-0.010630935,0.13778576,-0.027103849,-0.053134833,-0.20969327
-0.049280524,-0.03671667,-0.121973455,-0.123861164,-0.06721274,-0.037116613,-0.044930622,-0.0857565,-0.03353016,-0.024334356,-0.072959095,-0.02207521,0.0038997605,0.005097147,0.028008994,0.23344266,0.006639406,-0.0028901398,-0.046809763
0.07167214,-0.13734084,-0.21622765,-0.27687693,-0.124326,-0.028218143,-0.031522177,-0.15713184,-0.17606443,-0.09615014,-0.18172741,-0.09238818,-0.15710863,-0.11924455,-0.026345003,0.13680843,-0.0070584267,-0.13545913,-0.14250827
-0.034400135,-0.26825148,-0.23350632,-0.17665225,-0.118630685,-0.036683545,-0.074624896,-0.16049689,-0.08730797,-0.08888055,-0.1296984,-0.058503676,-0.0564788,-0.031966858,-0.009026399,0.0790719,-0.0019159354,-0.07434565,-0.09524074
-0.036695734,-0.14268768,-0.14755732,-0.06490061,-0.03700603,-0.019533552,-0.028118208,-0.077784285,-0.059777647,-0.062289678,-0.09342451,-0.036964238,-0.01289738,0.011318758,0.009112546,0.15388143,0.016020425,-0.020353775,-0.034757882
-0.24458699,-0.21017557,-0.0986275,-0.12630829,-0.100982904,-0.0240646,-0.02556467,-0.07990964,-0.12671486,-0.042421903,-0.120830715,-0.01886557,-0.015774481,0.02135913,-0.00444597,0.12217615,0.030548982,0.020645909,0.06627378
-0.24058242,-0.15426229,-0.13455276,-0.0663378,-0.031098686,0.006869048,0.013619229,-0.023464352,-0.04943899,-0.01910881,-0.07664019,-0.017666522,-0.013353176,-0.07011479,-0.01460826,0.043141656,0.01582501,-0.01323143,0.06377666
-0.026683956,-0.07570171,-0.041290797,-0.04126723,-0.028834067,0.008332048,0.043313313,0.027423441,-0.016957242,-0.003476495,-0.023481298,0.0106727965,0.009141639,0.015606552,0.012636032,0.05843725,0.023124512,0.010207832,0.065296724
-0.092756376,-0.055623416,-0.048298217,-0.03542099,-0.033982635,0.005816933,0.031029854,0.021847025,-0.010728128,0.011336409,-0.057156444,0.01217721,0.0075460374,0.0058431327,0.0008941367,0.04595589,0.011234716,0.005412739,-0.014531173
-0.02642642,-0.024543434,0.009529632,0.022773342,0.01167658,0.026700085,0.05300634,0.041144945,0.027700938,0.030079506,0.018029567,0.034256212,0.039722838,0.056370046,0.024139922,0.09302589,0.020873178,0.04178472,0.031228252
-0.029162407,0.0054126084,0.012751397,0.018096048,0.0095931245,0.04315871,0.05294353,0.06678332,0.023987878,0.048182942,0.02456731,0.053787783,0.07123751,0.06540846,0.032256003,0.06641471,0.024088943,0.04682575,0.04209401
-0.008216634,-0.023885258,-0.017341651,0.0142582655,0.008003388,0.028185613,0.03642855,0.014771018,0.010290429,0.023099355,-0.0108848065,0.026271336,0.017981824,0.010480045,0.010523321,0.06745869,0.01014274,0.022761952,0.059819415
0.014851868,0.0076548494,-0.0034832358,0.03162144,0.013123864,0.026991919,0.060933564,0.033433873,0.029648371,0.033011798,-0.008780021,0.027807133,0.036745634,0.024490375,0.024035621,0.074622035,0.014065008,0.01562139,0.045548417
0.00896363,0.013257787,0.028067164,0.07077265,0.0326398,0.042585075,0.06646523,0.047239535,0.044590183,0.044659413,0.025828645,0.038384937,0.052194968,0.048461005,0.050870143,0.13953009,0.019289624,0.059623364,0.070276596
0.021354187,0.024847025,0.02213519,0.06450927,0.04172505,0.028678881,0.039994556,0.0401312,0.025041772,0.040844943,0.012159508,0.06009633,0.047876768,0.03862351,0.038204696,0.096576676,0.028460283,0.05285865,0.05177416
0.008757018,-0.0029414892,-0.009796023,0.08401774,0.016267655,0.023135092,0.0773089,0.039141316,0.03458105,0.043696214,-0.037629142,0.05834088,0.060147222,0.05287379,0.037376057,0.14754109,0.02602,0.055428464,0.12435156
