0.22905874,0.21444227,0.19306995,0.22400467,0.21525823,0.19095916,0.209707,0.21603599,0.21042208,0.20040596,0.19456197,0.21324141,0.19836259,0.21034868,0.21100864,0.19367835,0.20544894,0.19807805,0.21218346
0.07070176,0.112981394,0.10858043,0.08716894,0.06997607,0.053453974,0.06042625,0.08296789,0.09234569,0.07321034,0.0506384,0.059396576,0.05566745,0.06929959,0.07018825,0.07560185,0.034195386,0.044552766,0.062812135
0.045751385,0.063802816,0.06373035,0.046741936,0.0487614,0.038148858,0.041165072,0.041837577,0.049156535,0.04850935,0.016236635,0.026863374,0.034901127,0.029548105,0.04418802,0.09008525,0.031503968,0.040146694,0.049494434
0.07712665,0.09266841,0.061958652,0.056529254,0.06515199,0.059548546,0.05136264,0.074174955,0.07371039,0.050037734,0.042124726,0.035213504,0.051251657,0.064091794,0.05753964,0.13022488,0.08273236,0.061622996,0.054380838
0.047533367,0.071867295,0.08341101,0.07112039,0.044314653,0.04541546,0.06623474,0.08901718,0.06899136,0.04224729,0.048269246,0.04236763,0.05323963,0.044870835,0.039716255,0.19872245,0.064342156,0.046236906,0.07371243
0.110911444,0.092861325,0.033764824,0.04725651,0.039035816,0.024848467,0.084780425,0.057381008,0.04117937,0.033947032,0.029364841,0.031445906,0.061178748,0.043225206,0.0429257,0.1985911,0.041649293,0.0264845,0.09142313
0.080181055,0.07464804,0.06119784,0.06996243,0.05744567,0.04622284,0.07054169,0.05036264,0.041298416,0.050085384,0.044790328,0.052373055,0.055639066,0.04680769,0.05253217,0.15197924,0.03811213,0.05407383,0.077813864
0.13602981,0.111102484,0.050284132,0.079630464,0.0541155,0.028640717,0.07165074,0.051345646,0.040424258,0.036821198,0.028656919,0.031563193,0.04726434,0.046623677,0.05727433,0.18174812,0.029741155,0.039178725,0.08294109
0.09482621,0.068411656,0.028921347,0.043371364,0.04853822,0.020650053,0.050715182,0.048690017,0.037008576,0.0456975,0.031022508,0.047357257,0.04988968,0.026763411,0.050694756,0.20452079,0.033626392,0.041380506,0.08288134
0.18964258,0.1556758,0.03600409,0.08106124,0.059679784,0.024377853,0.06737266,0.05500903,0.04714713,0.030630058,0.029959667,0.03286938,0.049287733,0.023508687,0.041090254,0.16357006,0.023901157,0.026596462,0.07997738
0.13245358,0.08419176,0.04766062,0.063751936,0.049222276,0.04421299,0.050070122,0.04382469,0.051375575,0.05212741,0.06083379,0.045276362,0.05685242,0.061465573,0.066476576,0.11871143,0.049679823,0.060417507,0.060781363
0.14216222,0.11308947,0.042907704,0.06448137,0.03393715,0.015572656,0.050042998,0.033880517,0.041832913,0.025129197,0.024109472,0.020884989,0.054092452,0.030890385,0.07104597,0.17551288,0.028414773,0.042460468,0.08389369
0.26217437,0.19593064,0.041361734,0.051669262,0.038774963,0.030694123,0.049434606,0.030848114,0.041089673,0.030733828,0.030578583,0.019127654,0.04897611,0.023928048,0.037250925,0.12114748,0.015986273,0.019792657,0.09405067
