0.30402234,0.34653097,0.4039311,0.38669038,0.35726625,0.4081931,0.41078863,0.36119184,0.42308396,0.5232886,0.40638292,0.39202923,0.42750725,0.41237497,0.4043616,0.36882433,0.40288162,0.43050945,0.38004002,0.35616213,0.35516506,0.4770674,0.42551222,0.35481933,0.40900102,0.38235733,0.38438278,0.395514,0.39341745,0.38499105,0.34529483,0.466669,0.39738673,0.36595684,0.36053264,0.40742314,0.39975452,0.37905416,0.37194905,0.4733709,0.40381834,0.43165356,0.34074974,0.4059223,0.37930334,0.36565295,0.39260837,0.40071374,0.3912182,0.38802296,0.395098,0.36845756,0.5333388,0.42002887,0.4096142,0.37797686,0.5322168,0.42189783,0.3786518,0.37055898,0.36563998,0.36412382,0.35385555,0.41836596,0.38070387,0.36852986,0.35760766,0.5288478,0.39258754,0.3596809,0.35947388,0.39261925,0.36803862,0.3667679,0.33189166,0.40760463,0.37295854,0.3450222,0.36260787,0.3555736,0.36095083,0.33924806,0.387478,0.36282405,0.36706474,0.35248643,0.35397866,0.33155182,0.36580628,0.40034962,0.35929215,0.350947,0.38025886,0.35553196,0.39209643,0.3316804,0.35688525,0.35106695,0.5187595,0.4064905,0.35052395,0.516393,0.39535248,0.37742275,0.37757468,0.42344522,0.34614974,0.3109158,0.32477462,0.3596905,0.32912427,0.45217168,0.3651815,0.3444875,0.3860886,0.3431525,0.33269024,0.3690925,0.37536675,0.34926683,0.3967079,0.34735703,0.3359446,0.3641685,0.34991762,0.30352476,0.34164223,0.32504514,0.38576353,0.36781436,0.3449982,0.32592294,0.31772435,0.30786777,0.33974162,0.349776,0.33120438,0.35333472,0.3576519,0.32224882,0.5015607,0.32249564,0.35511082,0.3383171,0.33097905,0.31326878,0.305027,0.31067836,0.35278645,0.32742804,0.30463952,0.2961371,0.32985762,0.3191616,0.3225593,0.35880536,0.3394295,0.32333565
0.051186986,0.07847105,0.10145218,0.06244032,0.0610619,0.05581691,0.055880472,0.07773738,0.062295288,0.053035133,0.05487685,0.04198365,0.062877774,0.041660376,0.048084024,0.069616556,0.06360793,0.05188873,0.034650214,0.053713374,0.05743958,0.0683813,0.076504625,0.041021693,0.055295903,0.033731665,0.043583587,0.059517696,0.04076735,0.037333556,0.061401058,0.060247324,0.05044062,0.05064055,0.045025278,0.059402987,0.037357755,0.03758575,0.06403354,0.054851852,0.059962623,0.0597573,0.054983877,0.06298295,0.049435757,0.03549037,0.050689742,0.051390022,0.072620735,0.07252543,0.056704715,0.049886826,0.047634117,0.067465246,0.043567535,0.04402018,0.04560094,0.052478604,0.05997593,0.041890074,0.0666123,0.04097373,0.042644903,0.04569249,0.03994318,0.035813686,0.048737712,0.048888974,0.047596578,0.04840287,0.037608072,0.045209676,0.06622522,0.056598563,0.03481164,0.055019766,0.052582335,0.031346597,0.044950105,0.035392776,0.031089455,0.04854318,0.05800545,0.049979486,0.035632275,0.045703653,0.033816703,0.040230647,0.045016598,0.053784758,0.048798647,0.044864055,0.038268164,0.06148343,0.06017891,0.035795897,0.039464362,0.046274476,0.039130956,0.047842726,0.03514833,0.03783354,0.04978159,0.035743322,0.033966422,0.05952955,0.04940681,0.055243343,0.05265849,0.039058268,0.03228378,0.03751471,0.04052071,0.041116618,0.048288494,0.03064369,0.044306785,0.036594827,0.03996779,0.03813624,0.028798848,0.039167747,0.03690626,0.034725804,0.034464523,0.04707662,0.047191415,0.037692808,0.030056786,0.03529018,0.0653248,0.037418995,0.035033032,0.050238423,0.047270186,0.03702745,0.02695817,0.03644743,0.031776875,0.023610573,0.030576326,0.033538878,0.031501986,0.028224487,0.022256657,0.044592377,0.06107742,0.04736743,0.04740951,0.045492746,0.027618099,0.019476004,0.07817355,0.038261767,0.035634972,0.029904034,0.026123019,0.041390076
0.04689878,0.060799174,0.04850965,0.037679926,0.059881408,0.04340099,0.038349293,0.02650065,0.04636805,0.04042495,0.041184656,0.03493628,0.038027946,0.023965282,0.039009765,0.047563102,0.030908875,0.034534812,0.023265064,0.036481023,0.032377858,0.03851347,0.04829595,0.03173457,0.030660419,0.038308263,0.029387528,0.0174043,0.02921105,0.028726425,0.057299726,0.029693466,0.021227539,0.03202203,0.04246846,0.028542757,0.02536607,0.025542017,0.024525806,0.026763555,0.0344964,0.043371283,0.03794825,0.029254027,0.036070358,0.026903022,0.031814314,0.031242877,0.05543188,0.043133266,0.041218743,0.029779177,0.03834153,0.038314976,0.028339174,0.020307776,0.02473931,0.029716412,0.0270971,0.027422506,0.032526817,0.040777598,0.023084532,0.03879987,0.040705826,0.030862931,0.04065287,0.023060039,0.033004127,0.025277354,0.028458906,0.023685053,0.03944902,0.030309498,0.030282937,0.037887823,0.030944932,0.0227548,0.029405316,0.033766136,0.02842053,0.032468386,0.03576797,0.027740095,0.026874855,0.023489334,0.025264442,0.024130583,0.028151013,0.04084032,0.028666824,0.033319503,0.034496978,0.041806355,0.033804096,0.024308782,0.027601581,0.027533676,0.032848723,0.03594683,0.0143572185,0.022361282,0.032521866,0.020912569,0.027067317,0.026446495,0.020062186,0.023803696,0.031055588,0.035812404,0.023538016,0.029445322,0.025559966,0.02411928,0.027496768,0.026941108,0.05416445,0.019428823,0.032209802,0.01977799,0.02254822,0.018018585,0.032267503,0.020952147,0.022192659,0.029872056,0.023970582,0.027815524,0.01653654,0.0319848,0.05094119,0.04395678,0.03599385,0.041062087,0.028782453,0.03583772,0.05033899,0.027737558,0.023951754,0.020555995,0.03248068,0.062741525,0.04823866,0.06158127,0.02961792,0.021988928,0.024465917,0.018799484,0.04006537,0.039640933,0.040181614,0.016405236,0.044055413,0.035849858,0.056437023,0.035190694,0.055689022,0.040143706
0.057600934,0.073229425,0.05797806,0.075614884,0.07186642,0.07137553,0.052126065,0.05535325,0.06356514,0.06967591,0.067431375,0.04448755,0.06008865,0.049108367,0.043628402,0.064336166,0.04566286,0.050541505,0.04427817,0.06430112,0.04823549,0.054386746,0.05163537,0.037249375,0.044084094,0.03122792,0.05683863,0.052514814,0.040944565,0.044904236,0.06138485,0.047171414,0.030587204,0.046531506,0.048035398,0.043628,0.047502514,0.034008823,0.07633116,0.0677549,0.04523947,0.048108343,0.040175233,0.06138209,0.06655434,0.043244854,0.03547913,0.0435832,0.07305345,0.05154786,0.060522772,0.03420146,0.05466391,0.058482833,0.044036917,0.044921502,0.05276957,0.047313035,0.039343916,0.030768923,0.059873357,0.02883113,0.040916044,0.028656483,0.032951653,0.02743008,0.042017974,0.04397511,0.05798169,0.035496034,0.03299995,0.034114346,0.06851046,0.032610334,0.02630626,0.025574887,0.027252221,0.038109414,0.053394288,0.04219004,0.022608854,0.036314957,0.05629905,0.04784061,0.026771914,0.031882547,0.023984423,0.042721197,0.027411697,0.03770671,0.035169285,0.054148413,0.028765276,0.07205682,0.04185625,0.038852267,0.050539784,0.043106347,0.054673053,0.057404496,0.032285117,0.04663098,0.051784262,0.045114823,0.033206142,0.029624451,0.037280366,0.04033637,0.041700564,0.039770003,0.03104475,0.03681391,0.044497177,0.042017847,0.03159421,0.029183866,0.046726637,0.029937807,0.02884075,0.033322155,0.024431342,0.017200105,0.028912198,0.038588785,0.029308535,0.043226548,0.03356222,0.03742132,0.028967518,0.024926541,0.08005029,0.05915883,0.04589679,0.0481722,0.04453761,0.032442957,0.038239002,0.05856555,0.043819696,0.0303406,0.05707909,0.050362296,0.04741744,0.04993771,0.026052844,0.036087938,0.034234636,0.03826416,0.032505844,0.03160323,0.019486032,0.026278447,0.0463299,0.037203964,0.035651416,0.02990027,0.04014404,0.03045466
0.04754497,0.07148439,0.06582621,0.072279036,0.06930266,0.07149747,0.07116878,0.051762443,0.06477463,0.083020225,0.042304523,0.05528661,0.05047076,0.060963146,0.05811511,0.06308295,0.049579114,0.03768286,0.059041888,0.049265537,0.038863778,0.043686926,0.036531568,0.026005456,0.036372572,0.033214957,0.030964106,0.05134886,0.06343049,0.040819705,0.040586777,0.034647517,0.037157148,0.028944042,0.036336593,0.045690347,0.05197037,0.036966592,0.035784423,0.038664453,0.040156826,0.057547037,0.034091517,0.043754637,0.046846613,0.04836759,0.03915307,0.045014456,0.0548869,0.041601993,0.039136812,0.029534172,0.038832087,0.02633296,0.03333942,0.0142312385,0.025573047,0.02908323,0.028460875,0.02754147,0.0509623,0.03846752,0.049768995,0.03663745,0.042379953,0.028603949,0.026377868,0.027491298,0.032265104,0.023491222,0.022997681,0.033189483,0.04294025,0.02657697,0.022954643,0.03153018,0.023243124,0.026649565,0.041974332,0.025240028,0.04167194,0.040814497,0.03053401,0.027401343,0.026336255,0.030430483,0.03532575,0.027683137,0.028663334,0.04399251,0.028897645,0.041400135,0.03388671,0.05968703,0.034348957,0.031413693,0.03065741,0.031304184,0.042296056,0.046677154,0.039078742,0.045398433,0.036602885,0.035040088,0.035113342,0.030752234,0.028471943,0.049844004,0.05821741,0.055970997,0.050684884,0.046396308,0.02425053,0.038852822,0.04234401,0.03385641,0.032457184,0.03530687,0.021335505,0.025403596,0.0130693335,0.023035994,0.028962938,0.03660158,0.034838606,0.031463154,0.023739733,0.032871336,0.034620665,0.04337535,0.07736898,0.04001622,0.039792784,0.054669484,0.045406833,0.031069044,0.04391902,0.03658143,0.045066815,0.03713201,0.0454648,0.1188951,0.11893983,0.12946695,0.06631514,0.028454574,0.046891734,0.03353951,0.044461887,0.026397225,0.043020576,0.034092594,0.041389365,0.056181364,0.12808317,0.110682696,0.104058534,0.050698176
0.09082632,0.097205535,0.061557144,0.06595417,0.07416126,0.05487051,0.07125203,0.05537796,0.04455982,0.06406679,0.043163296,0.03774769,0.03104154,0.036253147,0.05494716,0.094408095,0.04039185,0.021811418,0.030638289,0.038690645,0.03223165,0.037238326,0.05228149,0.029541887,0.043663822,0.020775931,0.027063753,0.022461794,0.026417762,0.042379607,0.045259066,0.025172003,0.019726552,0.01772049,0.030969309,0.01816158,0.014127241,0.018092096,0.02196617,0.021826344,0.018743685,0.025801793,0.037844025,0.03297241,0.023935225,0.021239063,0.020069243,0.041312166,0.066570505,0.029954761,0.023875117,0.025197895,0.031044539,0.015917879,0.015384788,0.014950991,0.026600359,0.021443725,0.021354198,0.032502662,0.04380905,0.047330584,0.0324326,0.030378494,0.02127238,0.03139521,0.026191432,0.031337377,0.020496419,0.021105137,0.021455757,0.0565957,0.05596801,0.029644284,0.07019208,0.014639051,0.012551462,0.019439297,0.026856756,0.015953546,0.027404767,0.034535967,0.024036078,0.022608671,0.02882656,0.01535609,0.023620889,0.022732768,0.029203597,0.039000884,0.00929865,0.024445027,0.019945271,0.09681714,0.042763226,0.04461407,0.020942207,0.02691925,0.044077914,0.03127163,0.024849249,0.027783303,0.024875596,0.032644115,0.042595677,0.04205418,0.024013707,0.041717913,0.054758467,0.06783597,0.058896378,0.047587868,0.021548325,0.044765607,0.03786505,0.039983094,0.02454881,0.04697695,0.033511467,0.05049024,0.023475295,0.026265409,0.02928852,0.035355564,0.03829383,0.027075667,0.029582873,0.02869676,0.048111163,0.057390876,0.09102747,0.049785577,0.041691225,0.11217955,0.06874877,0.044134814,0.06459439,0.059765615,0.045037396,0.0351844,0.059475545,0.123317376,0.13812527,0.17898288,0.07808785,0.038193807,0.06279782,0.046492755,0.05701904,0.05391252,0.058314268,0.040997393,0.05534213,0.11798154,0.113685526,0.0687776,0.10563601,0.067247614
0.075001,0.107186936,0.06349733,0.04508043,0.076202385,0.065640315,0.055748813,0.05782356,0.061445672,0.078744255,0.047936548,0.036018953,0.044959318,0.04318834,0.04997824,0.08130744,0.046772767,0.03308132,0.03845638,0.04804816,0.035543688,0.052294493,0.055784333,0.03390479,0.05801972,0.023432527,0.059841607,0.02922618,0.032720365,0.03360869,0.048641168,0.049046613,0.026000258,0.031646077,0.042275693,0.02895363,0.029697657,0.04012192,0.036831386,0.052755088,0.035092097,0.047207944,0.04286129,0.049298204,0.03384379,0.034854174,0.029568715,0.053942546,0.09921095,0.03630404,0.042495362,0.045094796,0.06084121,0.054607198,0.05914989,0.065425366,0.07234596,0.038687013,0.054719266,0.04248867,0.051826693,0.06050278,0.06444134,0.074039444,0.059718467,0.038685158,0.048316173,0.051259026,0.034503974,0.042123307,0.034130763,0.05572486,0.05442234,0.042107422,0.04434677,0.037655562,0.043135047,0.03517397,0.05073721,0.028104385,0.044999275,0.032774277,0.039205804,0.03741903,0.07161535,0.027016822,0.032004796,0.040891416,0.025836015,0.108737916,0.029973196,0.03746079,0.041134804,0.08851835,0.03829331,0.046875592,0.026877986,0.027306262,0.054406416,0.03627806,0.03907826,0.052253857,0.032906264,0.03859746,0.04491324,0.04590876,0.033925183,0.052062586,0.07216349,0.060935214,0.056250103,0.06885989,0.044412576,0.06865361,0.06541921,0.058207132,0.047119007,0.05067066,0.04645651,0.047807194,0.038496647,0.0514403,0.07697917,0.043362953,0.043948956,0.035750836,0.05114749,0.04134419,0.053887382,0.08075909,0.1290407,0.0833163,0.07236223,0.07426737,0.05923528,0.06611053,0.09564006,0.06878224,0.064184666,0.045674637,0.10932723,0.09699699,0.11163563,0.12591839,0.07228845,0.04655224,0.0594777,0.046924636,0.058663204,0.06507978,0.060111046,0.04158598,0.09102482,0.06490362,0.12441079,0.077406436,0.09210658,0.05997638
0.11801329,0.08796574,0.054512016,0.04574915,0.0728927,0.0456672,0.062757716,0.06382245,0.061689533,0.08873178,0.0672794,0.077772066,0.045304142,0.028936144,0.044196308,0.070723504,0.05920787,0.027202763,0.033172082,0.03375095,0.030277707,0.03690667,0.027914878,0.039504215,0.033664227,0.029930983,0.05736713,0.019221546,0.024649352,0.040420257,0.043417186,0.033623308,0.027248342,0.04790096,0.063736774,0.029103855,0.041951876,0.028691793,0.03670218,0.047013167,0.028962968,0.04888073,0.048618283,0.066689506,0.040928856,0.03989743,0.04258508,0.043209434,0.061176457,0.050606497,0.04187219,0.060049165,0.06417205,0.036553178,0.044094164,0.04226224,0.06744775,0.044844955,0.032188315,0.03790598,0.03293213,0.03691727,0.038883418,0.03606293,0.033100486,0.027723985,0.027641919,0.03204211,0.04571645,0.030083764,0.027467862,0.058722414,0.06061878,0.046956465,0.046928443,0.030784119,0.021745581,0.03509511,0.052829437,0.03257146,0.052273862,0.031865288,0.041734986,0.030714279,0.12232732,0.040826097,0.041449346,0.032558918,0.029997196,0.10466164,0.029029094,0.045081686,0.04562354,0.090733394,0.0534398,0.070843354,0.05005403,0.045568697,0.04567649,0.041156463,0.03359738,0.041837238,0.04277506,0.03844064,0.04093772,0.08579216,0.045997094,0.06864749,0.08618182,0.07002107,0.070574194,0.09226765,0.06115155,0.072117515,0.064973995,0.058763534,0.052563354,0.07427988,0.057727724,0.0388749,0.035650387,0.060865413,0.061525606,0.071209095,0.07621837,0.053339258,0.06276033,0.06421887,0.0727285,0.047768578,0.09931713,0.07112312,0.100536,0.14707263,0.11766091,0.089104526,0.18587409,0.16076612,0.1140182,0.089705296,0.1358509,0.27312446,0.30024466,0.29870814,0.20963453,0.081179835,0.15880609,0.103769094,0.12729801,0.13020298,0.2100367,0.1318692,0.09610508,0.23272933,0.464963,0.2483774,0.17528963,0.14835452
0.10122703,0.06918989,0.03673494,0.029232843,0.0506382,0.043691695,0.04663156,0.042011574,0.046220392,0.032063067,0.03403473,0.028229507,0.026998822,0.030338008,0.05971052,0.042088084,0.039511908,0.026608646,0.03299909,0.027405802,0.019093648,0.026086329,0.025708657,0.029304225,0.041238487,0.027993806,0.030686274,0.018332642,0.021206846,0.021588543,0.053180162,0.028924225,0.030372845,0.048419736,0.037938327,0.01842216,0.02887009,0.036775373,0.035550836,0.0224576,0.022879174,0.031799953,0.03506712,0.044737544,0.025710735,0.024663793,0.028343543,0.078916684,0.041366532,0.020623777,0.04735417,0.028146036,0.0305212,0.046414524,0.033093914,0.035129406,0.023641124,0.023657508,0.030960707,0.040812615,0.03262081,0.047478084,0.026194628,0.038164854,0.041906565,0.038683806,0.045520917,0.028412897,0.037416942,0.030648703,0.042656828,0.08723131,0.04149589,0.039242413,0.044686794,0.022619618,0.02435105,0.03953572,0.040430166,0.031187166,0.036610074,0.030689893,0.04108619,0.02316256,0.08135636,0.029268842,0.05224548,0.05478154,0.031727888,0.07023123,0.037491165,0.03144314,0.07613252,0.08008876,0.042668283,0.036974117,0.054651886,0.025167625,0.024650015,0.035250045,0.025732331,0.022911489,0.02068249,0.018858695,0.058811795,0.09630262,0.030056965,0.045878958,0.03507822,0.054408014,0.035197403,0.04211688,0.08912748,0.0343369,0.04738246,0.04088049,0.047933385,0.03454785,0.025389519,0.021078788,0.020839622,0.03220376,0.040861122,0.04115443,0.03414163,0.045083404,0.038982674,0.038274884,0.049501568,0.07224594,0.055765085,0.05328495,0.047485955,0.06116557,0.0487149,0.07819989,0.06132607,0.0597767,0.06631474,0.04907562,0.048390877,0.09114143,0.12047055,0.18096413,0.09329939,0.06011313,0.07189968,0.07427331,0.06390253,0.07034874,0.10102959,0.09269409,0.10073652,0.11925382,0.18361655,0.1766721,0.16450256,0.10824551
0.20191246,0.1062935,0.02476366,0.042469755,0.08906722,0.061890595,0.05913791,0.09508964,0.06954207,0.06340262,0.059534326,0.042880278,0.028100936,0.030429069,0.094383106,0.06125117,0.037004292,0.027975995,0.04097032,0.027757227,0.02810436,0.027063861,0.021502584,0.02554445,0.021054976,0.023937969,0.03828833,0.018440295,0.023410913,0.026082119,0.029844252,0.027084675,0.024284104,0.025601448,0.024175914,0.019145764,0.023973178,0.021875037,0.015801802,0.01546544,0.019027893,0.020440549,0.023888728,0.032339483,0.020704994,0.018585786,0.017663185,0.051135477,0.024804503,0.018124703,0.02560769,0.021303724,0.019159174,0.037705153,0.043514732,0.028480446,0.019085586,0.01872867,0.02679443,0.034066476,0.027832627,0.05771672,0.022847582,0.042784654,0.031212527,0.05465667,0.033755228,0.021398816,0.022371398,0.020302368,0.038945846,0.040399693,0.028382994,0.030132128,0.028608747,0.030208081,0.0265528,0.028570017,0.03772602,0.03112822,0.04678029,0.030658107,0.049137298,0.019668967,0.04725252,0.030646984,0.03292977,0.02592633,0.021954741,0.044969138,0.026195249,0.031191882,0.053929742,0.07906997,0.03927487,0.04612255,0.03981141,0.040080696,0.03500336,0.041713595,0.034526706,0.03089859,0.030252453,0.026769068,0.047555707,0.117826,0.029547561,0.059169922,0.044480897,0.049425844,0.043118604,0.043881334,0.06370522,0.044790845,0.06060041,0.04437471,0.05117754,0.037965905,0.043214977,0.026715536,0.03513296,0.052180722,0.045459628,0.038368024,0.03526032,0.051133208,0.0632018,0.062184993,0.085459545,0.075765915,0.11914754,0.0910542,0.07565555,0.17287537,0.115820006,0.16297732,0.14539132,0.11505923,0.12019728,0.09462832,0.0944798,0.2531407,0.24256986,0.34139618,0.2563709,0.2085937,0.23416187,0.1896186,0.2321529,0.23403287,0.32998344,0.2552179,0.21926562,0.27335733,0.34684023,0.26035827,0.30220887,0.22425294
