step,per_step_all,per_step_mid
0,0.12697163,0.13624991
1,0.07753216,0.06444854
2,0.04981297,0.040205806
3,0.060103197,0.055599794
4,0.0758774,0.06610707
5,0.079235405,0.07854813
6,0.06610924,0.06229675
7,0.06537259,0.058584455
8,0.060826052,0.05343118
9,0.057964824,0.051692963
10,0.06066514,0.057157572
11,0.046351343,0.040697414
12,0.047697023,0.039227292
13,0.060019866,0.060727585
14,0.10212673,0.10924613
15,0.07969074,0.07464041
16,0.058076013,0.053994562
17,0.057048462,0.058114216
18,0.05724972,0.05589315
19,0.058142982,0.05767133
20,0.056995183,0.05497603
21,0.055677023,0.053028915
22,0.057867654,0.05337255
23,0.05461642,0.053985942
24,0.05310206,0.04999424
25,0.051877595,0.052727934
26,0.054756146,0.05045342
27,0.040438503,0.035413425
28,0.060076144,0.06264431
29,0.052762743,0.051208712
30,0.058353886,0.048919488
31,0.042383622,0.036104992
32,0.057208665,0.0599187
33,0.05942735,0.058034204
34,0.05816456,0.055282846
35,0.04831479,0.044822905
36,0.05951835,0.06261417
37,0.05376157,0.057060298
38,0.0553474,0.051298287
39,0.050909925,0.04848477
40,0.05188668,0.04865739
41,0.05429407,0.049617216
42,0.057675246,0.054184314
43,0.05394963,0.048220363
44,0.054582354,0.053040788
45,0.050469726,0.05046353
46,0.063900806,0.068369865
47,0.08952296,0.0941066
48,0.09573176,0.10320337
49,0.06478575,0.064258896
50,0.06591986,0.06319072
51,0.06215344,0.063705035
52,0.059486847,0.059726253
53,0.053366985,0.046733204
54,0.0644831,0.066507235
55,0.060386445,0.06410098
56,0.060385898,0.062950544
57,0.04813429,0.043415364
58,0.06789668,0.07303273
59,0.06661659,0.07010885
60,0.057637095,0.053202596
61,0.057571877,0.054299477
62,0.057098143,0.056948483
63,0.05146448,0.046021532
64,0.060338482,0.0628145
65,0.07098935,0.07516785
66,0.068661414,0.06877691
67,0.053893887,0.05516429
68,0.05576694,0.053463828
69,0.055631246,0.059056744
70,0.068787836,0.07659399
71,0.088064685,0.09197516
72,0.074736156,0.07515004
73,0.055945247,0.05483752
74,0.055773802,0.05364789
75,0.04673765,0.041840456
76,0.049803592,0.050203882
77,0.051915966,0.050561633
78,0.0562602,0.050354984
79,0.0584336,0.0616069
80,0.05756831,0.05721495
81,0.05060467,0.047376063
82,0.05904442,0.05442123
83,0.060519747,0.06278461
84,0.07202066,0.07166952
85,0.06649828,0.075002134
86,0.06761713,0.07306685
87,0.055731207,0.050764963
88,0.049109265,0.04654306
89,0.07005146,0.063151576
90,0.04961901,0.049064215
91,0.060051005,0.057331014
92,0.08795247,0.09809565
93,0.089301586,0.084156424
94,0.07214455,0.072506584
95,0.076380946,0.07949707
96,0.072043374,0.07146415
97,0.05227039,0.049366165
98,0.051796727,0.048419833
99,0.061014615,0.056681477
100,0.04744215,0.045488045
101,0.047482,0.04470229
102,0.049649917,0.042104058
103,0.057134245,0.056585338
104,0.08772771,0.096035674
105,0.07853039,0.07863511
106,0.06137716,0.0632176
107,0.06889202,0.06525284
108,0.070336595,0.066919655
109,0.07047842,0.067123756
110,0.0672666,0.06799194
111,0.069658846,0.069436915
112,0.074347325,0.07214425
113,0.06694632,0.06575164
114,0.0675201,0.06350926
115,0.073888324,0.07776525
116,0.05424573,0.04891388
117,0.055360317,0.04948163
118,0.045852914,0.03846685
119,0.044805363,0.038715824
120,0.04092942,0.03691181
121,0.06442015,0.068754725
122,0.055368833,0.05284672
123,0.05546302,0.050660588
124,0.05938743,0.056547806
125,0.05394414,0.04976881
126,0.054572307,0.04971595
127,0.05693293,0.051618442
128,0.07218982,0.07375752
129,0.11907552,0.13663019
130,0.14115372,0.15712464
131,0.14790289,0.17558448
132,0.15671907,0.19352132
133,0.17299397,0.2064169
134,0.14955436,0.17903163
135,0.17296727,0.21260594
136,0.17320211,0.20886253
137,0.1307783,0.14996332
138,0.1506423,0.18007268
139,0.1363552,0.16764165
140,0.1645374,0.20072466
141,0.18755607,0.20309362
142,0.21809612,0.24605545
143,0.18238473,0.17903902
144,0.16460165,0.18929969
145,0.13817291,0.16354881
146,0.13596243,0.15190694
147,0.15657726,0.1865642
148,0.14036807,0.15597756
149,0.15605967,0.1814137
150,0.16725866,0.18992782
151,0.1680052,0.20153688
152,0.1733432,0.20007835
153,0.18163745,0.20284902
154,0.1891907,0.20519091
155,0.18994676,0.2100521
156,0.16673195,0.17028898
157,0.15734081,0.17605413
