0.019177683,0.041313767,0.02316282,0.025877777,0.02925809,0.020266877,0.018437762,0.01850296,0.020908128,0.051454958,0.03251966,0.04296772,0.022197213,0.014498408,0.022784585,0.019235818,0.024649566,0.04342606,0.022605933,0.027537424,0.015902782,0.019956391,0.014768384,0.012923865,0.029582247,0.018805353,0.012117436,0.024355652,0.015121086,0.018701117,0.015368442,0.018697204,0.020005414
0.15050344,0.20402312,0.14920413,0.15565008,0.15518217,0.08936329,0.10521898,0.111961864,0.15077116,0.25610426,0.11611163,0.13786548,0.27886853,0.1769648,0.0878919,0.12013613,0.187739,0.10394811,0.12247002,0.18363406,0.081525065,0.0929179,0.08437906,0.12856184,0.16718426,0.10852157,0.09405644,0.11246261,0.105417244,0.088425145,0.06697691,0.10544532,0.16189738
0.01542123,0.025276434,0.018110802,0.013990146,0.022013376,0.021303238,0.011485987,0.01244135,0.022882082,0.03234504,0.014199056,0.017496144,0.01916637,0.009200517,0.011011858,0.0143799195,0.015647613,0.013653644,0.0130907195,0.012074396,0.010237022,0.009598282,0.00822254,0.0072258087,0.010672964,0.009621209,0.010753295,0.011331425,0.022571843,0.021990165,0.010416335,0.012925555,0.0097817555
0.018895894,0.028107535,0.010087834,0.015190577,0.021880923,0.02401361,0.034554485,0.017773295,0.023571333,0.052514143,0.016944231,0.02796379,0.020659206,0.022933882,0.02261834,0.018448746,0.023655642,0.013813996,0.011331086,0.02453977,0.022678522,0.0192624,0.022330465,0.015499295,0.020718953,0.028959211,0.014281208,0.019865593,0.01636116,0.029475207,0.021594932,0.025857508,0.021428723
0.030169412,0.031621404,0.031670377,0.034920607,0.03649057,0.027903711,0.036644395,0.029624453,0.043851875,0.070688844,0.024602955,0.04063632,0.032046884,0.028277026,0.035419457,0.035658758,0.063801885,0.05134913,0.035324097,0.03174559,0.025667196,0.021830624,0.02433112,0.024940742,0.022130968,0.019077312,0.016563766,0.031959705,0.024008268,0.02868936,0.017474076,0.0298697,0.05523893
0.3707417,0.44956756,0.32582992,0.28747913,0.2299934,0.19001676,0.18855076,0.13903755,0.19773404,0.25822675,0.12994634,0.21941651,0.18109031,0.09726297,0.102348626,0.13823324,0.1779842,0.25101718,0.22979835,0.18670486,0.16544323,0.119999215,0.12692647,0.09742155,0.17543145,0.11803546,0.10077159,0.1102608,0.0954379,0.07172156,0.107132055,0.09663965,0.14063385
0.054812558,0.10886073,0.051997676,0.034169696,0.026692037,0.025285918,0.03877984,0.020040903,0.031743515,0.046616696,0.026759947,0.041060183,0.024819475,0.022647098,0.027251078,0.029964428,0.04257343,0.053027805,0.04226906,0.030961076,0.03052153,0.021342753,0.023473306,0.021696629,0.020335617,0.02325279,0.016314918,0.036015093,0.021421658,0.024600793,0.025282001,0.030428058,0.053121887
0.016955627,0.015048335,0.013657839,0.016165689,0.020083595,0.024267785,0.026636487,0.016921952,0.032556355,0.058093533,0.020112155,0.030464312,0.0285724,0.023016036,0.0321388,0.026500482,0.042825375,0.028845038,0.017445076,0.02009039,0.019365657,0.016223771,0.018345771,0.019500382,0.020548109,0.017623063,0.01784541,0.028672362,0.018657362,0.023081021,0.015788607,0.0330442,0.03362227
0.014926378,0.023291513,0.012877731,0.011012329,0.009614752,0.011897986,0.009439399,0.0071890713,0.015650311,0.018447246,0.008892692,0.026127608,0.011812293,0.009840379,0.008817822,0.015082221,0.012322376,0.011707361,0.0118274735,0.013157378,0.016149446,0.013324451,0.011010002,0.0076049576,0.010968682,0.011352368,0.008701768,0.009916153,0.012461511,0.012358191,0.007810805,0.021847159,0.01402822
0.04082029,0.118507415,0.07000328,0.11992777,0.09444441,0.15059929,0.124139756,0.07262142,0.11599638,0.15658922,0.12692483,0.23591504,0.1367044,0.09905054,0.083292685,0.10857601,0.07722126,0.09097301,0.06851209,0.09401947,0.09818724,0.1052513,0.1036559,0.08306947,0.11571327,0.14073484,0.08701358,0.10749977,0.10362777,0.077024065,0.079682805,0.095681526,0.061404757
0.029295364,0.07650793,0.04188443,0.0410981,0.052139368,0.05454546,0.053309172,0.03282219,0.041772053,0.075526595,0.05094644,0.07362522,0.053656552,0.033892725,0.035262287,0.024802148,0.030944318,0.061540287,0.042412605,0.059763163,0.044283804,0.042128574,0.041068953,0.04377842,0.042636603,0.03650959,0.036705468,0.03494591,0.029039757,0.049027797,0.046811353,0.043080866,0.033057474
0.02960061,0.05549275,0.026529761,0.027884737,0.044882607,0.036275905,0.056074914,0.034995902,0.047629025,0.06893736,0.030127183,0.057230387,0.0362193,0.029758433,0.031747185,0.035864543,0.025042068,0.041904017,0.02481148,0.041893132,0.027536599,0.025972325,0.023452634,0.028679755,0.027207235,0.026492614,0.028270388,0.020280825,0.033132177,0.070190966,0.021270512,0.041042846,0.020907382
0.012748903,0.015906569,0.002417664,0.012985629,0.022370245,0.0058836094,0.015745599,0.010788084,0.0071614822,0.081384026,0.01057765,0.046280857,0.00792177,0.020000555,0.017566217,0.0051089698,0.023954177,0.007894009,0.0012715181,0.012847535,0.0067312056,0.0033390182,0.007533523,0.0049350495,0.0024766782,0.0025860928,0.001781241,0.029637277,0.0037570458,0.017978482,0.0040659946,0.0055574733,0.016021488
0.004084068,0.018910257,0.006963143,0.0046650334,0.01711713,0.0109736435,0.0493974,0.015831862,0.026003763,0.024619322,0.00726306,0.043874457,0.005060023,0.0049537565,0.0075794403,0.0155534195,0.0044305823,0.008530824,0.004663959,0.006289176,0.00958496,0.010836527,0.0038478062,0.009501062,0.0050692526,0.014338992,0.0083553195,0.0036622048,0.015965642,0.021422654,0.012570153,0.031139102,0.0036220083
0.018702433,0.020931887,0.04550874,0.004626831,0.009151276,0.031050788,0.01676129,0.007246305,0.045049503,0.02134894,0.01586755,0.011048642,0.009611681,0.0040259776,0.0059831487,0.03447211,0.01374551,0.011375163,0.03704164,0.004976574,0.020132475,0.006368147,0.017562455,0.0061216117,0.011193485,0.016222367,0.004970942,0.008587474,0.01747632,0.009776501,0.00932792,0.015801065,0.011622446
