0.30183366,0.3533812,0.39443251,0.3442956,0.46087274,0.40415278,0.38231462,0.41795304,0.38040373,0.36075577,0.40659267,0.35861757,0.42777497,0.36056703,0.3697898,0.38809043,0.40191555,0.37007862,0.41948444,0.34355247,0.35733092,0.36411855,0.38638416,0.5310265,0.43737647,0.3867263,0.40825582,0.3739895,0.4123754,0.38585877,0.40501922,0.38319603,0.40492377
0.053908106,0.098060034,0.0758793,0.059298087,0.06395367,0.054960735,0.060433373,0.042884484,0.07161479,0.09288521,0.051771503,0.08311203,0.06066241,0.042232037,0.048427142,0.050070137,0.05007007,0.07439316,0.06683792,0.05991877,0.0490532,0.05345068,0.04635982,0.042849608,0.051622204,0.058008917,0.036547065,0.04623897,0.048583575,0.048569016,0.043646134,0.056558713,0.043729514
0.04833863,0.06935942,0.05554124,0.052093677,0.047245167,0.038949937,0.033145055,0.044337265,0.04228257,0.041412093,0.045369774,0.043897673,0.043008275,0.033915676,0.034164533,0.028015701,0.039480023,0.057782024,0.035542727,0.030658409,0.034965742,0.041936006,0.044435065,0.041622467,0.042629406,0.03907142,0.028913949,0.032824107,0.024505507,0.02269464,0.026520398,0.026248395,0.03440531
0.058564216,0.074615784,0.04415103,0.06377481,0.08882693,0.06657775,0.04359615,0.057548326,0.08369253,0.03009339,0.074695975,0.0620337,0.050628275,0.05432143,0.036951844,0.064346485,0.04231092,0.041376594,0.037538607,0.045611657,0.0520821,0.059151735,0.05988872,0.08144203,0.06502084,0.06885102,0.039418004,0.039955966,0.06341909,0.04898618,0.038834874,0.04214807,0.035923846
0.047530733,0.07706697,0.093799114,0.07135224,0.085656494,0.062884495,0.060911633,0.055157166,0.046833076,0.036317006,0.072975874,0.04385549,0.058734484,0.042413663,0.039061353,0.03580281,0.048214607,0.049932446,0.033450402,0.05672065,0.068548515,0.06575216,0.056740545,0.05578024,0.05315396,0.04518804,0.040025145,0.041954882,0.03908711,0.038953017,0.028579844,0.03704442,0.040934697
0.09168161,0.06982118,0.045613177,0.07583633,0.061884917,0.08022639,0.048950452,0.06961653,0.04584515,0.06564994,0.10697888,0.061385147,0.0532251,0.026823105,0.03925467,0.023088548,0.05877075,0.073774934,0.034550373,0.064606175,0.05096458,0.051203296,0.047535256,0.054076172,0.043067794,0.03281014,0.028834233,0.030429322,0.019989364,0.015615684,0.023466557,0.022246227,0.037537448
0.078595415,0.06951431,0.04545106,0.065174825,0.057381447,0.063898094,0.045325056,0.087593295,0.05128924,0.04214228,0.1269392,0.068458036,0.048421428,0.041500017,0.029758604,0.0299973,0.04554736,0.052984446,0.035363153,0.06403843,0.060066268,0.056673426,0.047219463,0.08176775,0.067352846,0.034652717,0.04572683,0.030638779,0.030853417,0.022262694,0.029345147,0.034287155,0.046355564
0.13525009,0.107400045,0.088308856,0.09411293,0.07966233,0.102496356,0.073222086,0.100267634,0.063295126,0.06878625,0.14382619,0.058316555,0.04470111,0.042111643,0.02788084,0.03374309,0.075704575,0.081855424,0.0636164,0.07062946,0.053515524,0.042593274,0.06076651,0.05093509,0.05773367,0.039006144,0.025200358,0.029945625,0.039951652,0.0249044,0.035156675,0.033187475,0.04276162
0.10974133,0.078549445,0.06844206,0.06950757,0.045820888,0.0835882,0.06278114,0.058459632,0.050612815,0.049706113,0.16719577,0.052874673,0.049281307,0.05034017,0.041930974,0.033125006,0.077576265,0.055129584,0.05379268,0.072058626,0.057676073,0.041444674,0.040702913,0.04309842,0.06452339,0.032300636,0.046535395,0.04619832,0.03396616,0.03915996,0.052050088,0.036333267,0.06610125
0.21015662,0.1246591,0.041751653,0.14852269,0.088535205,0.09909181,0.060448863,0.09250513,0.040043667,0.06251019,0.23687112,0.052155543,0.037492685,0.034761526,0.03976282,0.021817805,0.1180238,0.06560475,0.037299264,0.068658516,0.091445036,0.066197865,0.053524114,0.04357575,0.04829107,0.02392263,0.029206023,0.02329484,0.027806044,0.02955797,0.051041745,0.027744457,0.08883176
0.11447597,0.08280341,0.056342714,0.108703025,0.080702156,0.06728846,0.047547508,0.077925116,0.03911279,0.05073431,0.11407861,0.036450006,0.054571882,0.0419321,0.042937145,0.041810088,0.09452526,0.06169591,0.04736927,0.05604264,0.056302078,0.05519641,0.05883625,0.053391106,0.06308095,0.030989794,0.045704823,0.038263395,0.041016296,0.037978414,0.050670512,0.032727428,0.07090218
0.14158663,0.08138265,0.03262615,0.10029945,0.066642836,0.059101153,0.035595566,0.059607454,0.032740913,0.038290393,0.13639277,0.029938418,0.04243401,0.029824845,0.04191664,0.03907729,0.072924,0.045530908,0.018425848,0.06771952,0.039728142,0.03581232,0.026150852,0.03185453,0.0319493,0.015792709,0.021665711,0.029648185,0.027241476,0.024948943,0.027333494,0.025010321,0.06606121
0.27321786,0.15540144,0.04574261,0.1845472,0.090780474,0.05685372,0.03780604,0.07612992,0.045109596,0.028037354,0.27950308,0.02957467,0.048712637,0.038714603,0.03980066,0.032882612,0.096546665,0.08584159,0.030087404,0.08699289,0.036071017,0.049966097,0.031166561,0.044461664,0.052377444,0.022893198,0.025778841,0.03202977,0.031959213,0.026457168,0.027528804,0.03164489,0.10691902
0.13934828,0.14234117,0.051315345,0.14507481,0.07711804,0.05763126,0.05138291,0.08099288,0.03972946,0.051459417,0.13642648,0.035088845,0.042847276,0.027917847,0.025994841,0.023991432,0.06864292,0.0770684,0.040074386,0.0664888,0.051936056,0.04007083,0.034163706,0.034169592,0.037068687,0.022643782,0.01817125,0.020278672,0.017348545,0.025741983,0.026405405,0.017873803,0.072463095
