0.2940334,0.37114254,0.33692515,0.371998,0.3514798,0.34277174,0.34908515,0.3933078,0.33550686,0.35109648,0.3588368,0.34048632
0.04956782,0.09113278,0.07502708,0.05860239,0.055823248,0.03384915,0.05487872,0.059415806,0.049985573,0.08456567,0.0594028,0.06063609
0.04877513,0.07652118,0.08194483,0.059653632,0.095384136,0.039845984,0.056427363,0.054458454,0.05099967,0.0599264,0.09478891,0.045454793
0.056648508,0.07091978,0.073074564,0.064473435,0.07576782,0.057725422,0.051391147,0.062189832,0.07050131,0.07370505,0.084233746,0.059510853
0.053821757,0.09127442,0.07586222,0.12295808,0.11105427,0.08534761,0.06934803,0.09391555,0.095287204,0.07005671,0.12740576,0.12499425
0.09434742,0.09593701,0.072835766,0.08617748,0.09567906,0.089808136,0.10422408,0.14085427,0.11203026,0.09596382,0.16392344,0.100199446
0.07078997,0.079598114,0.0994339,0.07591055,0.13818373,0.08857043,0.06818931,0.075834215,0.09150628,0.13535953,0.17679465,0.11391319
0.09946926,0.13731162,0.18748808,0.19047636,0.2231516,0.13033438,0.07616387,0.100340664,0.12325445,0.14482889,0.2545886,0.29040277
0.07723659,0.08965671,0.1304336,0.13409166,0.15991025,0.10897569,0.06397039,0.06917146,0.10456343,0.1866363,0.16555452,0.17488965
0.2054205,0.2295515,0.25767964,0.28766242,0.2794722,0.24972466,0.17617133,0.16070002,0.23876159,0.33832002,0.30005357,0.32735306
0.12521495,0.1291578,0.09487265,0.18087935,0.089716524,0.08939006,0.098221734,0.10382286,0.13957143,0.23866478,0.27626106,0.24001074
0.18005082,0.20050615,0.2098149,0.19612831,0.21342131,0.12820153,0.11503255,0.11806459,0.2484877,0.31328475,0.28829044,0.28213072
0.32286888,0.35492396,0.34850925,0.37056202,0.3634921,0.19314942,0.1687782,0.24728441,0.31575882,0.41070926,0.38326204,0.36171353
0.15120491,0.1990551,0.21069881,0.23754728,0.19166146,0.091063656,0.10760747,0.1270686,0.29560655,0.30343658,0.3262244,0.20554256
0.20091495,0.27534634,0.3348087,0.3159828,0.26152033,0.15719318,0.20367672,0.18453006,0.3133008,0.299023,0.33162707,0.28691196
0.3687029,0.35089582,0.4620059,0.3701858,0.33437487,0.19672331,0.22769724,0.19142857,0.44459832,0.45232913,0.43360442,0.32369265
0.2847002,0.27354908,0.2718292,0.32838374,0.29163077,0.19208886,0.21130723,0.26168078,0.47764087,0.40303737,0.31972468,0.42080945
0.15181366,0.14827797,0.1410377,0.14493631,0.12154369,0.09338808,0.1201617,0.13670301,0.24163723,0.2939996,0.17097056,0.21263574
0.23853561,0.25370514,0.21785165,0.2034671,0.14044714,0.12488476,0.20145923,0.21823117,0.31846327,0.36858192,0.22759639,0.3442352
0.20455015,0.2545482,0.15583932,0.15022135,0.17630342,0.1376438,0.17015529,0.1513884,0.28531,0.3005065,0.13322683,0.2943548
0.20360716,0.21774319,0.119749635,0.18713744,0.18696347,0.09884327,0.15807399,0.16657935,0.26203755,0.3676502,0.15863864,0.22508778
0.14327112,0.17013156,0.08438313,0.15448579,0.1019924,0.06323421,0.09930602,0.09575863,0.21164945,0.2978127,0.12621117,0.11013225
0.11832157,0.12695655,0.05915925,0.08980288,0.069702916,0.046986584,0.07074302,0.09857393,0.11200708,0.14239326,0.115352914,0.10217044
0.08898914,0.074384496,0.026798483,0.052128106,0.08113621,0.072008856,0.06675686,0.11325164,0.10850799,0.121405624,0.10077451,0.090512104
0.13139786,0.117055796,0.06921774,0.081129186,0.13864285,0.103794105,0.1194381,0.13741446,0.18589012,0.22045267,0.14996764,0.16975942
0.1262506,0.15298289,0.065798864,0.09376497,0.11722726,0.05724853,0.09204167,0.12191654,0.15157089,0.17000036,0.13217944,0.12624457
0.14167796,0.1358075,0.07533714,0.10414682,0.13231984,0.10382937,0.07819803,0.11991584,0.13441356,0.119163424,0.13337274,0.16245602
0.08268283,0.09744529,0.07044595,0.058876015,0.103962675,0.07193043,0.05353378,0.12072213,0.09888447,0.113376126,0.07976198,0.12915254
0.18436447,0.20107391,0.13482234,0.17610073,0.220265,0.12614135,0.08547445,0.19184378,0.24918078,0.29022872,0.2038645,0.27581337
0.17142004,0.14383528,0.103098825,0.16774522,0.117801845,0.11209794,0.08190399,0.07584551,0.15972902,0.24019137,0.08851875,0.16531481
0.18917286,0.23666623,0.24964172,0.2341476,0.29928714,0.2051523,0.15922105,0.22005388,0.30288875,0.35359544,0.30472413,0.24158412
0.24955015,0.20578763,0.19776878,0.20062697,0.26192948,0.16685428,0.14732936,0.15966198,0.27126634,0.28364497,0.22693451,0.2735717
