0.2168097,0.21667956,0.20103872,0.2073655,0.22147916,0.1938276,0.20864154,0.21497309,0.20914823,0.21842985,0.2107723,0.2250112
0.06912313,0.11548459,0.09378158,0.09364012,0.08753577,0.04265182,0.07599623,0.07699555,0.061810203,0.11859948,0.07940395,0.072414525
0.047200087,0.07172659,0.12040868,0.09914425,0.14154275,0.047234632,0.060729735,0.054923575,0.04884158,0.05783935,0.14351876,0.04371286
0.074567266,0.08371707,0.07600257,0.07624155,0.104815185,0.0707825,0.07123069,0.07649246,0.093137,0.09656026,0.09811801,0.07533766
0.051938135,0.083741575,0.09046326,0.14601825,0.15983051,0.11497032,0.07831595,0.09793282,0.11397296,0.078316055,0.1622782,0.18725757
0.09594596,0.1091606,0.070492625,0.08989585,0.08157882,0.10245181,0.098001,0.117879204,0.117073774,0.08898346,0.12883632,0.08293945
0.07419018,0.07725952,0.11704794,0.080126956,0.16308217,0.080416724,0.06943147,0.07476324,0.09625957,0.15684842,0.1739329,0.1107159
0.09022828,0.13517676,0.17901954,0.17074184,0.20622125,0.095634714,0.0685879,0.065691255,0.08874678,0.11721669,0.21483104,0.17178918
0.07254558,0.08195477,0.11657691,0.13104028,0.17563704,0.10255757,0.0761634,0.09230532,0.10069106,0.1580793,0.137356,0.18002221
0.16787171,0.17118368,0.22874862,0.1943552,0.23403671,0.19452372,0.11767962,0.10314312,0.19260588,0.23474304,0.2003451,0.23973313
0.124011576,0.12164259,0.09720022,0.17338483,0.07314804,0.08557872,0.076787174,0.07790997,0.13414313,0.17247866,0.16750236,0.19166353
0.16905868,0.21085435,0.23177785,0.21016921,0.22335318,0.148649,0.11927395,0.1393863,0.23684505,0.28787386,0.2319196,0.2584807
0.29062036,0.2887222,0.33127162,0.2981974,0.31576324,0.18926738,0.15495037,0.19872802,0.27030018,0.2696764,0.250835,0.28497297
0.13002446,0.13543555,0.16443376,0.14985488,0.14583477,0.06303585,0.07216921,0.08105225,0.18188502,0.17486146,0.17439602,0.13990311
0.18105395,0.17690243,0.26384786,0.22036703,0.21165943,0.109821714,0.15119904,0.12866817,0.24914148,0.22647381,0.20285554,0.18027209
0.2957554,0.26014838,0.334597,0.2606946,0.27798095,0.15584315,0.14502734,0.13295195,0.284042,0.2717636,0.20262223,0.1981525
0.18478784,0.18065895,0.23578198,0.21659958,0.21365124,0.12180375,0.12004867,0.15128256,0.23307903,0.17417961,0.15092395,0.21430731
0.1276762,0.17433868,0.16292806,0.18506587,0.12798314,0.06090248,0.09621899,0.14207523,0.20975108,0.22564474,0.15160704,0.18036246
0.192156,0.19494858,0.21194269,0.18765582,0.10905742,0.09389234,0.13004325,0.19048949,0.25103238,0.24251278,0.17804606,0.27847955
0.16353837,0.21702506,0.19929136,0.17712358,0.15807995,0.1382885,0.1422254,0.10929928,0.2542173,0.262301,0.13182704,0.25323543
0.15302947,0.14260551,0.14599524,0.17607792,0.1671195,0.09592147,0.17698549,0.18362634,0.21530886,0.24960792,0.093648635,0.16262187
0.115048826,0.15651637,0.12870961,0.1553576,0.079066396,0.07926839,0.0956293,0.10820833,0.18540683,0.22318067,0.095674954,0.11731199
0.110669985,0.12665334,0.06829351,0.11384279,0.06854242,0.03775353,0.07015125,0.08194583,0.10774711,0.17884919,0.12339423,0.10225737
0.07779029,0.10179452,0.040495668,0.078418754,0.062819764,0.0682596,0.07696537,0.08535762,0.10959925,0.1277737,0.084000394,0.11582523
0.12178372,0.14478306,0.09030598,0.09879276,0.148252,0.085268416,0.110086344,0.11009994,0.15998776,0.23174086,0.14085045,0.17668407
0.14355484,0.18634222,0.11303987,0.13454038,0.147095,0.051079955,0.11645062,0.13216318,0.17055705,0.17175396,0.10846167,0.13437104
0.109657474,0.12502281,0.0983512,0.096486986,0.115121365,0.07622758,0.08213851,0.09568162,0.1125675,0.11575764,0.10648072,0.1508798
0.095943846,0.14887966,0.08011639,0.081936,0.12080388,0.0809744,0.05864126,0.14750211,0.09847375,0.121596105,0.068913676,0.1595556
0.13196741,0.19392675,0.13577135,0.1959376,0.16013879,0.09117635,0.065672226,0.13453348,0.18462355,0.22938325,0.15479897,0.19955418
0.16181628,0.14100355,0.10243528,0.16067062,0.12007959,0.089617915,0.07687349,0.074109845,0.1499502,0.20648225,0.077501535,0.1435947
0.12855026,0.16793919,0.18942973,0.15566385,0.19444294,0.12132817,0.09801862,0.16510989,0.20806931,0.21461768,0.17880377,0.18084204
0.16568615,0.11686039,0.107883535,0.13390373,0.13672511,0.08100614,0.09740841,0.10868404,0.14157201,0.13820319,0.11238184,0.14882216
