0.050221376,0.073808,0.073072255,0.07566227,0.0744835,0.07777795,0.075215235,0.07667035,0.073675156,0.06964128,0.07664542,0.06630671
0.03118233,0.045185536,0.024114545,0.018371187,0.017168682,0.014268284,0.027755696,0.0303268,0.0223554,0.0310443,0.016516622,0.020521557
0.03703037,0.060698308,0.053676262,0.03275056,0.026225124,0.030886939,0.04335435,0.058832318,0.029750403,0.018907458,0.015026027,0.012505571
0.043620277,0.05868224,0.040157482,0.027037436,0.028707886,0.024533182,0.019968562,0.02153156,0.021977104,0.020021211,0.015837107,0.0151749905
0.07544005,0.100417145,0.04772166,0.054602914,0.048893537,0.044584665,0.05132414,0.043544546,0.060233884,0.023082513,0.017812781,0.019959332
0.09381861,0.15002212,0.09581161,0.081392296,0.058466904,0.075651765,0.08200486,0.061431274,0.07014639,0.039062224,0.02976858,0.036679525
0.0566093,0.08231787,0.08125872,0.06445363,0.06710355,0.066203445,0.053357933,0.039078206,0.059950393,0.035174474,0.03844527,0.043297447
0.09222453,0.16773362,0.16541067,0.13987789,0.09632686,0.15674679,0.14741227,0.14664415,0.13407457,0.05395347,0.027667511,0.08343859
0.1194938,0.12666513,0.17025769,0.12175054,0.15375917,0.11687301,0.065568574,0.08456729,0.12020771,0.09666641,0.046892136,0.093788564
0.13467859,0.17992534,0.19234002,0.13421646,0.14254016,0.1124476,0.14674255,0.17445527,0.13068533,0.075819895,0.04562518,0.08780761
0.17432816,0.22806212,0.19365282,0.18327743,0.17647812,0.1412833,0.15128818,0.14406487,0.19246688,0.15724522,0.12713616,0.1297074
0.18214983,0.17937374,0.17112896,0.22135897,0.14774622,0.22646941,0.22867362,0.19765112,0.14839071,0.10124828,0.052044943,0.09287913
0.15907228,0.16092172,0.16052726,0.16922405,0.1760332,0.26773125,0.2116861,0.187918,0.108264305,0.08219156,0.044971284,0.13155685
0.32710266,0.30659407,0.17985627,0.18212682,0.2101067,0.23141862,0.20229274,0.21465361,0.23806441,0.18087356,0.07351574,0.17364606
0.20120797,0.21638893,0.1461979,0.19671792,0.17342067,0.22764248,0.1439204,0.15361732,0.11975777,0.091051474,0.08397308,0.13775706
0.1794177,0.22303288,0.08395736,0.15202317,0.21363668,0.3054432,0.17304873,0.19980699,0.11340002,0.077209204,0.08150183,0.12827173
0.35541147,0.34159905,0.11072885,0.21122694,0.33486938,0.25219777,0.16633946,0.2777336,0.18921477,0.15780804,0.14075273,0.1338766
0.24744755,0.20977917,0.13351992,0.13757886,0.22843847,0.19510189,0.117855504,0.111345395,0.12565267,0.11096831,0.08680488,0.08859391
0.27543205,0.27293193,0.17068024,0.22577846,0.2122077,0.26296616,0.24281216,0.1570124,0.12720397,0.14772996,0.10378332,0.09360035
0.16993171,0.18252385,0.10223014,0.1361737,0.18901162,0.1857668,0.1891675,0.0973416,0.072010435,0.1005621,0.046567038,0.06075451
0.12894642,0.16607448,0.08356005,0.15163133,0.13775018,0.19019714,0.15356833,0.07841444,0.084287874,0.0844505,0.04376506,0.041567385
0.15875112,0.14388636,0.061791856,0.17425555,0.09071344,0.131455,0.14411747,0.044564947,0.061279222,0.08505759,0.043993585,0.026257114
0.10637453,0.10687616,0.0394864,0.060763486,0.049474392,0.10366757,0.06937671,0.029536264,0.022619773,0.024215948,0.022256982,0.0300226
0.07895556,0.05771477,0.019086897,0.029648665,0.056682594,0.074147195,0.084767565,0.06790392,0.031847063,0.026878593,0.03514787,0.023950882
0.08462761,0.07387093,0.048695955,0.033907667,0.04454954,0.07815491,0.118719175,0.04589854,0.049605686,0.041212447,0.028088057,0.026666772
0.10115681,0.09471921,0.03293468,0.06005842,0.046596594,0.081608936,0.10914458,0.056501027,0.058988873,0.06123458,0.05165102,0.029945109
0.12626465,0.088143475,0.043032024,0.0882506,0.08771874,0.11666466,0.06923923,0.09452199,0.069638915,0.061926946,0.079102084,0.08943496
0.058584817,0.05821514,0.04157339,0.0348924,0.04958543,0.061178274,0.0400878,0.056422576,0.056181014,0.0430021,0.03689939,0.041504443
0.1286157,0.08809869,0.07989457,0.07982105,0.09362785,0.123454615,0.11326793,0.08771386,0.086147755,0.07604393,0.05733157,0.05933621
0.081601396,0.095620155,0.042675048,0.101269126,0.037220635,0.113488,0.13276562,0.03352803,0.06895782,0.09876127,0.03181271,0.037474692
0.11445266,0.10108567,0.07401897,0.14968714,0.11027041,0.17050883,0.17496495,0.122907795,0.096943565,0.115668826,0.08669227,0.066171266
0.13713974,0.13982037,0.15006107,0.16795404,0.11032578,0.17310107,0.12570333,0.101603806,0.10579628,0.11637955,0.0961997,0.0742809
