0.3662882,0.33843097,0.5776304,0.25437355,0.15270261,0.10477207,0.23609343,0.6783503,0.7042573,0.6145906,0.58201516,0.7552004
0.30425495,0.2543662,0.090128824,0.05871236,0.1848352,0.15096025,0.2632685,0.36570525,0.13763063,0.14267252,0.1280011,0.35648373
0.28115496,0.3685827,0.117183834,0.17869607,0.22760276,0.17470281,0.26723233,0.43965402,0.21616672,0.2062911,0.2743918,0.43334714
0.2115385,0.21293141,0.17602502,0.06960311,0.11705404,0.21662408,0.27828595,0.32292444,0.14439328,0.28656244,0.09842532,0.2295611
0.02356639,0.017776106,0.012845353,0.02121654,0.017083313,0.053838193,0.053623386,0.017768988,0.102866136,0.13900928,0.105738916,0.1144232
0.040924933,0.016954303,0.036967594,0.07241264,0.13128456,0.20157486,0.1219772,0.13459553,0.3297638,0.45557743,0.3470862,0.14512742
0.0243088,0.028956564,0.019111304,0.015196427,0.014444574,0.013307909,0.03475053,0.010896408,0.07702616,0.13710059,0.027317682,0.020139819
0.22654234,0.41394156,0.26524988,0.5888912,0.25800714,0.07807835,0.11153588,0.07407487,0.31483486,0.44980204,0.27170947,0.20446174
0.1461031,0.12498509,0.091170356,0.1949045,0.11812102,0.13382004,0.17851834,0.05372822,0.14524867,0.14632452,0.14761056,0.342162
0.1152434,0.044559512,0.03424672,0.02367713,0.10242245,0.048971497,0.038294666,0.0805451,0.05865295,0.088777155,0.044196032,0.076495476
0.053871855,0.04676374,0.06534112,0.08043209,0.062449034,0.102575265,0.0867811,0.0688944,0.13505326,0.17061827,0.07414791,0.12031034
0.03175859,0.011938319,0.017875472,0.01100431,0.017714078,0.028686475,0.04487213,0.05432556,0.0965859,0.16539429,0.043993726,0.0130159445
0.07664624,0.12800807,0.09876897,0.06902743,0.08849903,0.089051574,0.11519021,0.10093246,0.14039035,0.16025455,0.14063272,0.09268425
0.081952795,0.046968944,0.10389603,0.0794898,0.09705404,0.05554168,0.07633963,0.11074942,0.1631521,0.251205,0.11032945,0.18831475
0.13842899,0.09239711,0.14829601,0.106152706,0.16712636,0.15189335,0.13858607,0.13183974,0.21804768,0.15800163,0.11371893,0.34131837
0.045486487,0.036047503,0.027219806,0.047153566,0.035452623,0.03261575,0.045880467,0.06432448,0.12691642,0.10762437,0.06484425,0.1236297
0.14535296,0.062757716,0.05143791,0.034144033,0.12364897,0.13870083,0.07607977,0.03642516,0.28954726,0.52012384,0.07130114,0.10760242
0.14353636,0.15201424,0.21261284,0.23229444,0.2014392,0.10791156,0.17862645,0.1590496,0.36548933,0.44228333,0.33926958,0.24632402
0.07847321,0.03606036,0.021540096,0.032685813,0.03868277,0.02373843,0.017368417,0.043027047,0.15148488,0.31269234,0.065274045,0.011156584
0.17501202,0.18302539,0.14034286,0.21236655,0.14373675,0.1479096,0.12376616,0.10868915,0.3783795,0.5150118,0.24532199,0.23964882
0.07660419,0.05018922,0.097202614,0.062386446,0.07815629,0.089902475,0.044237982,0.067752205,0.1779797,0.27722147,0.06524674,0.18080403
0.15583685,0.06699408,0.1163062,0.04515337,0.12949544,0.1155026,0.06318825,0.12998784,0.5883061,0.7659425,0.16400392,0.13289528
0.0064432584,0.0010870693,0.009396754,0.02264142,0.04866939,0.04673113,0.03279998,0.040383678,0.035271358,0.028803818,0.037312858,0.021352537
0.062473305,0.041422278,0.020255512,0.044743214,0.03269382,0.04563297,0.034261998,0.034819443,0.09866784,0.12606207,0.084802635,0.08740973
0.41195756,0.35092163,0.47327653,0.28260976,0.1650411,0.135177,0.4005114,0.18305063,0.39745498,0.45047644,0.40038976,0.47792187
0.17498496,0.26073244,0.39653772,0.23459849,0.062364265,0.02386169,0.08893596,0.17863826,0.86322594,0.72946405,0.17776765,0.35709608
0.5844698,0.84052217,0.5915652,0.7963772,0.11377798,0.019972477,0.23254953,0.2472928,0.65209454,0.7660798,0.3672003,0.6179713
0.2840063,0.33493552,0.37685686,0.5911147,0.74145377,0.21257672,0.25163296,0.25675613,0.44351882,0.6090641,0.6121831,0.43798032
0.085907996,0.019802526,0.01926841,0.033369474,0.0679304,0.03491856,0.02102027,0.077358395,0.04221026,0.039761458,0.084903255,0.05518911
0.053647224,0.024922932,0.012657221,0.021459803,0.019532016,0.050559454,0.03758506,0.031723574,0.036086235,0.02657755,0.060682893,0.03373764
0.0752081,0.023332004,0.03129742,0.017838754,0.028294558,0.007718404,0.0080096135,0.014998131,0.021625701,0.02928732,0.051025458,0.052698966
0.17605214,0.11256734,0.060695946,0.10323494,0.10262849,0.15059063,0.14337066,0.055234987,0.080062926,0.089329205,0.07021355,0.18787985
