k,cum_mean_std_all,cum_mean_std_mid
1,0.10230281,0.0991433
2,0.09399319,0.088726744
3,0.101791404,0.101000406
4,0.098152936,0.097923115
5,0.09744807,0.09704824
6,0.09606043,0.094527334
7,0.09460111,0.09251291
8,0.10273546,0.099835634
9,0.101250045,0.098349944
10,0.10040034,0.09823129
11,0.10150006,0.0997273
12,0.10233698,0.100723095
13,0.1030603,0.10194321
14,0.103678405,0.10311257
15,0.10489659,0.10479491
16,0.10647924,0.107148565
17,0.10766559,0.10909063
18,0.108282685,0.110015646
19,0.10955539,0.11208356
20,0.11036841,0.11326107
21,0.1108993,0.11424125
22,0.11134053,0.11483174
23,0.11181977,0.115698956
24,0.11210281,0.11621375
25,0.11233577,0.11666629
26,0.11239167,0.11680479
27,0.11285706,0.11759229
28,0.11288733,0.11790506
29,0.1127846,0.11791278
30,0.11231503,0.11742273
31,0.111931175,0.11708721
32,0.11146675,0.11663829
33,0.11083966,0.11582236
34,0.11000316,0.11455152
35,0.10956507,0.114052296
36,0.1097369,0.11440027
37,0.10904387,0.1134859
38,0.108501695,0.112907834
39,0.10827509,0.11258919
40,0.10796559,0.11224364
41,0.108176984,0.11254769
42,0.10822424,0.11258701
43,0.10853704,0.11293276
44,0.108616516,0.11312003
45,0.10870329,0.11338915
46,0.108812094,0.11365877
47,0.10968602,0.11477313
48,0.10975909,0.114952624
49,0.10991912,0.11526835
50,0.10999863,0.11549936
51,0.109743774,0.11525383
52,0.10939638,0.11476744
53,0.109231025,0.11422108
54,0.10909789,0.11412607
55,0.10860607,0.11355074
56,0.1082232,0.113052055
57,0.10771308,0.11242796
58,0.106904894,0.111447826
59,0.10635661,0.11082484
60,0.10597514,0.110402055
61,0.105592474,0.109915055
62,0.10511989,0.1092833
63,0.10477049,0.10894182
64,0.10428557,0.1083982
65,0.103815824,0.10782967
66,0.10324636,0.10706846
67,0.10469565,0.10860622
68,0.10465711,0.10870883
69,0.10509463,0.109428145
