step,per_step_all,per_step_mid
0,0.1321136,0.14367439
1,0.10230281,0.0991433
2,0.08568357,0.0783102
3,0.11738782,0.12554775
4,0.08723755,0.08869123
5,0.09462862,0.09354872
6,0.08912223,0.08192284
7,0.08584517,0.080426425
8,0.1596759,0.15109466
9,0.08936671,0.08646443
10,0.09275296,0.09716346
11,0.11249727,0.11468745
12,0.111543156,0.11167678
13,0.111740164,0.11658452
14,0.11171376,0.118314214
15,0.12195117,0.1283478
16,0.13021898,0.14245328
17,0.12664713,0.1401638
18,0.1187734,0.12574077
19,0.13246417,0.14930604
20,0.12581566,0.13563362
21,0.12151708,0.1338448
22,0.120606504,0.12723213
23,0.12236279,0.1347778
24,0.11861275,0.12805389
25,0.11792695,0.12752731
26,0.113789245,0.12026735
27,0.124957,0.13806717
28,0.113704674,0.12634967
29,0.10990804,0.11812908
30,0.098697454,0.10321136
31,0.100415625,0.10702154
32,0.09706988,0.10272183
33,0.09077275,0.08971264
34,0.08239871,0.07261385
35,0.094670326,0.09707865
36,0.11575074,0.12657943
37,0.084094696,0.08056863
38,0.08844132,0.09151959
39,0.099664055,0.10048039
40,0.09589438,0.09876731
41,0.11663285,0.12470963
42,0.11016197,0.11419904
43,0.12167471,0.12745404
44,0.11203371,0.1211724
45,0.11252155,0.1252307
46,0.11370781,0.12579176
47,0.14988662,0.16603358
48,0.11319352,0.12338879
49,0.11760043,0.13042317
50,0.11389424,0.12681936
51,0.097001016,0.10297747
52,0.0916794,0.089961484
53,0.100632004,0.08581035
54,0.10204161,0.109090835
55,0.08204773,0.082482964
56,0.08716716,0.0856242
57,0.07914619,0.07747828
58,0.060838085,0.05558054
59,0.07455613,0.074691154
60,0.08346865,0.08545781
61,0.0826324,0.08069531
62,0.07629197,0.07074654
63,0.083107255,0.08777007
64,0.07373572,0.07414975
65,0.073752224,0.07144361
66,0.06623109,0.0575902
67,0.20034862,0.21009818
68,0.10207496,0.115583874
69,0.13484553,0.15834154
