step,per_step_all,per_step_mid
0,0.10804715,0.11256123
1,0.0783006,0.066120476
2,0.0505907,0.04245167
3,0.039959032,0.031572178
4,0.05698778,0.051243667
5,0.06037373,0.05257338
6,0.0879909,0.08918013
7,0.05796146,0.0481781
8,0.05577918,0.04992609
9,0.06422551,0.0440154
10,0.05282277,0.046751346
11,0.053459175,0.04568448
12,0.052608535,0.042697903
13,0.057832014,0.05387571
14,0.048383266,0.044165775
15,0.0578597,0.049658157
16,0.053827096,0.046403106
17,0.04896913,0.04196416
18,0.0548509,0.047871936
19,0.06221541,0.05787355
20,0.05037597,0.04526013
21,0.049017422,0.04361312
22,0.042537246,0.036566734
23,0.1129786,0.10652792
24,0.053464044,0.050977755
25,0.052341,0.048286926
26,0.05323816,0.04815133
27,0.06906815,0.068178855
28,0.08346285,0.079727165
29,0.06228249,0.05315483
30,0.04973492,0.043869343
31,0.045678545,0.041275755
32,0.043956015,0.040545095
33,0.048149366,0.04654018
34,0.042638503,0.03874144
35,0.041338332,0.036974058
36,0.121262774,0.12529601
37,0.051420845,0.052059732
38,0.06424566,0.06473383
39,0.058833517,0.055877324
40,0.059927657,0.056508027
41,0.05553203,0.0528499
42,0.049807582,0.04863249
43,0.05544056,0.05387124
44,0.056916777,0.051833566
45,0.053870957,0.048084162
46,0.06867726,0.072449215
47,0.07048154,0.07290307
48,0.06413457,0.05962896
49,0.056073423,0.05540018
50,0.049882956,0.044146243
51,0.049800742,0.04770205
52,0.042119786,0.039962597
53,0.0445156,0.040379837
54,0.051192712,0.050851606
55,0.04375011,0.04276925
56,0.044965368,0.040865906
57,0.043004066,0.03747558
58,0.055496864,0.05546026
59,0.05638034,0.05579761
60,0.053637885,0.044785235
61,0.04852064,0.04512553
62,0.047867253,0.04720762
63,0.05353912,0.05472982
64,0.079037964,0.08005082
65,0.07534812,0.06799389
66,0.070110716,0.067350686
67,0.06026519,0.054680612
68,0.062170383,0.062120672
69,0.0539388,0.048081517
70,0.05955269,0.058750574
71,0.052323066,0.05244803
72,0.06721342,0.0670175
73,0.06648994,0.059080634
74,0.056926716,0.0497983
75,0.052943457,0.05170763
76,0.05356529,0.051467262
77,0.04844254,0.0425247
78,0.066394225,0.06924772
79,0.12316573,0.14381923
