0.020635603,0.005596299,0.005258702,0.0024802862,0.005430143,0.007096957,0.020785186,0.008431545,0.00785175,0.0011478249,0.0059256447,0.005596766,0.0012121125,0.008239439,0.009017122,0.0044640987,0.0030555427,0.0011454548,0.0012764053,0.008133723,0.0060270405,0.0064213425,0.00085502735,0.022493018,0.013239455,0.004802573,0.010184411,0.008049697,0.010198541,0.0069982465,0.001464759,0.004793485,0.005565497,0.009786403,0.0023359852,0.0003333578,0.021311155,0.0041938904,0.0035145183,0.0016331559,0.00144942,0.0034982518,0.0030442942,0.007171489,0.002197794,0.0017439295,0.008642414,0.009221918,0.0034396253,0.0030325283,0.0058610146,0.004906725,0.006826451,0.0039149513,0.014623451,0.001968985,0.0036364947,0.0011083808,0.034944925,0.0023753503,0.0013856204,0.011456964,0.016966045,0.028551701,0.01939214,0.0045344536,0.0041536745,0.004131563,0.0076337876,0.003307745,0.008386854,0.002155174,0.008355622,0.00457239,0.0037529927,0.0036360743,0.0060013672,0.00283122,0.020385224,0.0027003945
0.2603302,0.07744993,0.08137335,0.03654971,0.096718274,0.21692945,0.32661122,0.12999606,0.040654063,0.035572037,0.25699955,0.1302938,0.024944656,0.33381918,0.08747973,0.2682243,0.050166186,0.07110265,0.068505764,0.18171427,0.07904903,0.17485172,0.041049514,0.3067414,0.36383915,0.050057963,0.0089245755,0.20542224,0.32970527,0.10139664,0.10495694,0.15762919,0.10928937,0.016689738,0.154677,0.111948915,0.3833832,0.37373617,0.30872375,0.14460006,0.06405683,0.28324175,0.086244754,0.030888401,0.042875554,0.17967205,0.4207987,0.49473596,0.16567594,0.11969784,0.162561,0.118067294,0.01174842,0.05749225,0.32059017,0.033897955,0.009736196,0.079600774,0.5270399,0.11307627,0.028889483,0.263618,0.13697073,0.25971645,0.3688855,0.08482727,0.18503112,0.079753086,0.028160965,0.058925662,0.42290714,0.094739325,0.45885646,0.06660353,0.27171037,0.07419841,0.03508812,0.09730377,0.4944586,0.35363954
0.05979986,0.020443385,0.020878345,0.004555646,0.028814472,0.037483204,0.021348348,0.012015772,0.008518644,0.0027497676,0.020985497,0.0055155777,0.002902956,0.05278024,0.011739124,0.044766758,0.027007293,0.0080439765,0.0053352555,0.009680618,0.0052178297,0.028500265,0.0015281558,0.03185063,0.04374234,0.0052975803,0.0028998975,0.050929267,0.07055741,0.010730876,0.012757867,0.010107197,0.003281633,0.0014365698,0.010622498,0.0010102453,0.020812184,0.027817318,0.08570686,0.020037783,0.00819283,0.023103738,0.004336088,0.0037461775,0.003121956,0.010644872,0.044773977,0.06957079,0.018207215,0.005253231,0.0062073846,0.0027577684,0.0026366594,0.0037767873,0.011645993,0.0028466352,0.0014031121,0.00087973784,0.021413457,0.0028050337,0.0013557379,0.0083266795,0.017917018,0.016579714,0.05151851,0.023774158,0.008507428,0.004374818,0.0022885296,0.0036876071,0.014162845,0.0021868027,0.026330939,0.0047425074,0.007790646,0.0024826808,0.002119728,0.004415007,0.03401881,0.09024299
0.0074077104,0.0024500557,0.010313626,0.0022861853,0.007940546,0.0048545366,0.0074357954,0.0021180753,0.0013158894,0.00033992488,0.0026712182,0.0016801929,0.0006150179,0.003493466,0.0025454522,0.0045546754,0.002511947,0.0007783189,0.001401247,0.005120856,0.0017976201,0.012182703,0.0034556661,0.025161758,0.017703654,0.0064246994,0.0041131224,0.0046622385,0.0054330695,0.0024440843,0.0013048002,0.0017165145,0.0021947564,0.0015786516,0.0066054533,0.0019253278,0.030918958,0.0137013495,0.0030511788,0.00082770316,0.00049266766,0.0014355164,0.0012600138,0.0011198433,0.0013359218,0.006746254,0.0033867727,0.0079284245,0.001892644,0.0011009657,0.0012344251,0.0015640908,0.0014415842,0.008048447,0.0022439635,0.0010346284,0.0007716512,0.0006277351,0.0021592963,0.00059629366,0.00026397704,0.0033002386,0.012109179,0.004676571,0.0060674786,0.0011159345,0.0023943617,0.0012136815,0.0010042277,0.0015105273,0.004204507,0.0006904444,0.0046261037,0.0015267154,0.002460435,0.0013050598,0.0012008274,0.004843271,0.017932873,0.0055416822
0.035583466,0.06263743,0.07638859,0.017741008,0.112174705,0.08393902,0.15566559,0.04546752,0.060492657,0.0501428,0.038334034,0.07052836,0.053300664,0.03998188,0.060874876,0.029694125,0.03903631,0.042711608,0.17705102,0.089755096,0.050688267,0.07254975,0.12534203,0.029077303,0.04415095,0.062082477,0.086748615,0.02865541,0.032683343,0.04063744,0.09012428,0.037725627,0.042608522,0.043586917,0.06836948,0.10127005,0.039525695,0.05651237,0.038405236,0.06105819,0.05550914,0.04683155,0.030370947,0.05166289,0.03804974,0.03922789,0.030652817,0.06200254,0.016265558,0.034604557,0.06773769,0.053036276,0.06226551,0.10580552,0.123632014,0.032310855,0.04279623,0.09438727,0.24750191,0.044094335,0.068015486,0.07250863,0.072593756,0.110035114,0.05643708,0.048117146,0.1385972,0.031392038,0.044686683,0.040112667,0.02589688,0.05183188,0.03199556,0.049943067,0.019457135,0.031010889,0.055783298,0.04760477,0.015933523,0.014614354
0.023063459,0.014377639,0.031838853,0.022256635,0.17166273,0.14109752,0.06600912,0.026906772,0.15911967,0.039428137,0.06757492,0.043315053,0.026334913,0.056784276,0.013388607,0.028728867,0.022572728,0.021176295,0.076513536,0.024351353,0.019922191,0.0514559,0.015679374,0.016478393,0.073431864,0.015692016,0.15438874,0.024512313,0.018561743,0.008680713,0.031150173,0.010323042,0.00421772,0.054086726,0.059240755,0.009710075,0.019631356,0.03490061,0.0073617343,0.034723468,0.01527832,0.026240647,0.015342727,0.033482265,0.04300514,0.025310706,0.045403782,0.036327988,0.025879344,0.02923407,0.03391741,0.016868243,0.073167026,0.11098973,0.048358157,0.0018673979,0.01264832,0.009035341,0.030816616,0.007206987,0.0133957,0.010230235,0.008559959,0.011419685,0.0042681876,0.03864514,0.03911884,0.0076752803,0.04699846,0.033324603,0.027030539,0.009164057,0.015705079,0.0055431467,0.008014901,0.0037774006,0.0059860777,0.0054333624,0.011562051,0.003996482
0.2623995,0.07637579,0.03718709,0.0029387816,0.24060364,0.21605434,0.04766107,0.008945098,0.0034756712,0.0020340926,0.015526894,0.0116941305,0.0015492801,0.013299592,0.00440609,0.07655644,0.100593545,0.16240701,0.14903925,0.07185867,0.0022495028,0.004788561,0.002706325,0.03452587,0.0822841,0.005446583,0.0010305176,0.03256798,0.051432136,0.008419573,0.071887225,0.032236625,0.0026226388,0.0007930962,0.0021577845,0.004269659,0.05446488,0.03510421,0.013448598,0.14175655,0.054466,0.025951333,0.0052504614,0.0018570937,0.0005131356,0.0012534192,0.06483565,0.16743521,0.094471894,0.0701641,0.026214505,0.003980835,0.000813494,0.0015137101,0.027271144,0.0030975663,0.0002812933,0.0011776314,0.03878654,0.12484169,0.019815583,0.047086142,0.05844907,0.05275464,0.029815475,0.035698824,0.07146167,0.0051038647,0.0028306209,0.0017510402,0.078546315,0.0017687773,0.12469625,0.32819343,0.077174515,0.005215375,0.002719258,0.0014951858,0.05862826,0.11527313
0.14552365,0.052199423,0.009761023,0.0024468428,0.012726022,0.028069843,0.107295476,0.10304866,0.006573906,0.0034318983,0.013151934,0.013566892,0.0027390323,0.010889812,0.08310842,0.0038571055,0.105784625,0.0323905,0.01400142,0.038595986,0.11875822,0.0047387984,0.010105463,0.047132947,0.01642841,0.33555368,0.010813605,0.0049777958,0.14811553,0.09990483,0.008985803,0.016683055,0.16539636,0.0073709344,0.0034426996,0.0050090714,0.058281317,0.008494005,0.04811169,0.019894967,0.0068035554,0.01074942,0.037285607,0.005625843,0.0017018621,0.0012659117,0.0076191653,0.0034433906,0.0062880167,0.0061480813,0.017559735,0.08375773,0.008722547,0.01675453,0.009656439,0.2142161,0.0025951418,0.0047723376,0.003684087,0.006225914,0.0031211805,0.010778284,0.021085227,0.01043813,0.12739572,0.003720075,0.004360447,0.08993918,0.005115733,0.0021644563,0.020936256,0.020669412,0.034039978,0.04453058,0.0034584112,0.14879599,0.0074787857,0.0030736644,0.0032527323,0.045426607
0.036136102,0.018634567,0.014625373,0.011354253,0.013513852,0.02880388,0.03171036,0.011418599,0.013910105,0.0019547187,0.003423616,0.015910454,0.0034230512,0.0062902644,0.008937726,0.0025291883,0.010607035,0.0022870789,0.003815217,0.005868337,0.010931524,0.0063145934,0.006349101,0.06904337,0.0035711976,0.012688932,0.014508629,0.0037525597,0.007926583,0.017399516,0.010287761,0.0056233914,0.0032485551,0.0047478904,0.008944167,0.0066704713,0.059749577,0.0049686213,0.00537818,0.003960264,0.003595126,0.0065637734,0.0030155736,0.002794155,0.0031056514,0.004457969,0.0056043253,0.0020289428,0.0038715003,0.007689379,0.015898466,0.010455447,0.007620885,0.008637233,0.011229858,0.007412147,0.024031576,0.008336675,0.017534973,0.006937165,0.00266529,0.006909914,0.006948207,0.008962995,0.009397378,0.008127223,0.010167614,0.0040499484,0.006525143,0.009151587,0.0045207553,0.0054857517,0.008277442,0.007132554,0.0033530353,0.005734149,0.009809032,0.0051703886,0.0045840014,0.0281097
0.05187873,0.0243807,0.007443009,0.004002457,0.021563817,0.02818191,0.04147361,0.004626244,0.0026537862,0.0021232879,0.0084458,0.016035525,0.004581935,0.002170425,0.0038243937,0.0014240342,0.006826459,0.0028415243,0.005922173,0.0055954456,0.0028545347,0.0028386656,0.0009804429,0.18478025,0.0061478266,0.0062549347,0.004919081,0.02476413,0.049683172,0.0027741268,0.008225103,0.010719247,0.0052251364,0.004170786,0.0034539911,0.0009205602,0.17089953,0.0063375197,0.0038189734,0.0072265253,0.004037681,0.004861294,0.0022691549,0.004998547,0.002200321,0.0014153016,0.022029681,0.007104914,0.00438871,0.010600744,0.001851391,0.0011975057,0.0018695679,0.002927122,0.008742363,0.005054896,0.0016746576,0.0008225069,0.0087359045,0.0150441425,0.015323452,0.007998842,0.01660677,0.009236361,0.03627353,0.0054331324,0.008452872,0.002088781,0.00169346,0.0028698032,0.0040343404,0.0051168296,0.007486437,0.008701765,0.0016245095,0.0021630034,0.0035769886,0.0044400296,0.009643088,0.03958659
0.0076859132,0.009348357,0.07536621,0.0032470156,0.090103716,0.07393948,0.15398265,0.010057884,0.0045209248,0.0021926903,0.06856328,0.014954254,0.0113147665,0.07375741,0.016221017,0.0992617,0.035874605,0.009691767,0.042302962,0.13261884,0.004246728,0.038928133,0.005442939,0.021469144,0.04295985,0.012202478,0.00716671,0.33292732,0.0028632707,0.0060878964,0.0323917,0.06493661,0.0062357984,0.0022482362,0.038022168,0.005502898,0.027192714,0.13360529,0.0037043146,0.033480324,0.005052209,0.077207826,0.011393598,0.013079938,0.023770215,0.05556305,0.2219413,0.0022883231,0.018127583,0.021537423,0.04091685,0.041073717,0.0068344637,0.053763736,0.21991575,0.025840346,0.004037757,0.006983546,0.20544134,0.022060527,0.004526146,0.04811754,0.09950567,0.2164773,0.002816753,0.018194295,0.045926683,0.01537696,0.006073825,0.03731536,0.24672972,0.027963458,0.24798563,0.0417717,0.11244915,0.017099952,0.015580381,0.130528,0.40382162,0.0010037636
0.119612135,0.07575557,0.011325917,0.0045693577,0.0073872446,0.026931085,0.1809339,0.041083045,0.02874724,0.003303024,0.031232592,0.047480885,0.003514743,0.016920406,0.043434523,0.010954416,0.036083337,0.0039802203,0.005612027,0.014833229,0.03303964,0.0073350724,0.004967418,0.18307139,0.010734506,0.03301396,0.061707623,0.007882876,0.050345384,0.10571219,0.006056529,0.014086769,0.06452248,0.059359066,0.009789356,0.002933412,0.2500688,0.0052336897,0.13213687,0.01050583,0.012188595,0.002978009,0.01594909,0.03626239,0.059420925,0.014138156,0.0064124092,0.18622902,0.0068265037,0.008995862,0.0075509055,0.023702107,0.022248702,0.020206828,0.0053675678,0.014312448,0.015706714,0.0016939557,0.0024022334,0.013197861,0.0027751343,0.0057219504,0.027254589,0.020280791,0.012706996,0.007877717,0.0046065976,0.0064773196,0.011526717,0.07478153,0.01034592,0.06265861,0.0063063055,0.007943958,0.0049757035,0.039274108,0.04214345,0.007026084,0.018260015,0.03375077
0.090065636,0.013601175,0.020478986,0.026298936,0.049312778,0.05265206,0.048153974,0.072061665,0.059205554,0.015046857,0.031201478,0.049539566,0.017195798,0.037382554,0.04631508,0.026857346,0.026812186,0.026185032,0.018232198,0.027156755,0.03200173,0.011643223,0.007627653,0.0358218,0.021018222,0.05417196,0.043737397,0.023489762,0.069584414,0.049490243,0.03395916,0.029158756,0.027566098,0.023012185,0.013193187,0.00779401,0.061281897,0.008922823,0.0439894,0.06081651,0.04010803,0.047716435,0.041568883,0.046261597,0.033885993,0.03150155,0.03159641,0.054060083,0.058354307,0.053743754,0.042093012,0.021546768,0.016860988,0.013725006,0.01966654,0.013365596,0.014481068,0.007594685,0.03349362,0.03764119,0.030437976,0.0348384,0.047220692,0.05327852,0.089366734,0.0565136,0.0671829,0.029174212,0.045512885,0.027453912,0.03111665,0.040876705,0.024690408,0.01659021,0.005430621,0.01038338,0.0072904075,0.005046512,0.008667231,0.169409
0.039943155,0.008101545,0.0057337326,0.0068456507,0.014498847,0.026544662,0.027016908,0.017797142,0.019663537,0.0066730473,0.012825907,0.028261453,0.014724207,0.010227928,0.01892152,0.0064852242,0.01029227,0.0051591145,0.008241447,0.0061845714,0.007258056,0.005130531,0.004035124,0.054114845,0.011265839,0.018873608,0.02402286,0.013313888,0.045348227,0.022245146,0.011343957,0.010632289,0.00928799,0.0039905855,0.003308367,0.0032589133,0.09625987,0.008028272,0.0147603,0.010812369,0.010073553,0.012004277,0.019320698,0.026603686,0.028738586,0.012402641,0.023345256,0.017980242,0.016908951,0.025655359,0.0056160814,0.009247302,0.004346848,0.0111726755,0.017484503,0.008307565,0.0025145796,0.0030903758,0.0074046957,0.024666348,0.009433403,0.006216161,0.009297704,0.011541798,0.051777553,0.013778865,0.012824664,0.008317428,0.011115898,0.010144485,0.018635094,0.009374754,0.00604436,0.010595976,0.002681853,0.003190406,0.0024990162,0.0020462559,0.0113290325,0.13367227
0.05506746,0.015983446,0.028328339,0.016059496,0.03770332,0.06282426,0.031323172,0.05060638,0.042937383,0.011683878,0.016733635,0.04202081,0.015530759,0.016358633,0.02045213,0.016621163,0.019517442,0.012256637,0.016912796,0.008792828,0.016039679,0.009199889,0.0028632828,0.027982242,0.012062487,0.02815591,0.0189592,0.0120953275,0.045023307,0.024884645,0.025371192,0.016112845,0.0141015425,0.014461837,0.007498934,0.0027471443,0.044305105,0.007538254,0.03145148,0.043433685,0.020817352,0.015377124,0.020851607,0.021134265,0.0273596,0.028887162,0.022162607,0.040161964,0.02532905,0.02322459,0.01017795,0.006718727,0.007329005,0.013874381,0.020505177,0.009208921,0.0076889405,0.0018134168,0.010751373,0.021140635,0.011732445,0.011968626,0.017420677,0.013333013,0.036212076,0.017916227,0.02319065,0.019150078,0.0239335,0.026615214,0.008101764,0.013474744,0.0078816,0.0065089082,0.0045716856,0.007451117,0.0048058974,0.006415491,0.011251412,0.0635034
0.043872796,0.012259928,0.011470821,0.012220921,0.02252009,0.03365951,0.036455672,0.027051669,0.019493243,0.0051325443,0.015361466,0.02424744,0.01868533,0.023785837,0.016544536,0.008167519,0.021166125,0.0054277764,0.00831565,0.0043126,0.01134491,0.0056342687,0.006981611,0.044937626,0.00761438,0.012939277,0.0073920703,0.006492346,0.0594893,0.022233443,0.012816558,0.008106696,0.01807501,0.0190153,0.0086186975,0.0077224337,0.08419113,0.0052740504,0.014789989,0.015778601,0.008612047,0.012284051,0.02544893,0.024226509,0.02897789,0.021929847,0.029674599,0.015177117,0.01720909,0.012909887,0.010559962,0.012752894,0.009503012,0.021476783,0.017395305,0.015634134,0.014999563,0.0054630744,0.009739288,0.014053367,0.0066577164,0.0073864623,0.016897619,0.02254037,0.033441685,0.010062528,0.0125109125,0.010744975,0.011997553,0.027025772,0.032256503,0.023176922,0.014990926,0.0230915,0.009545829,0.015959082,0.011195193,0.00495104,0.033113882,0.18990754
0.025409598,0.0043644104,0.0029894677,0.0027534554,0.0076004295,0.018909892,0.0077007785,0.014676441,0.004454703,0.003004278,0.017797798,0.018413458,0.005622967,0.03251967,0.011032257,0.013903981,0.011664695,0.0051416866,0.009250515,0.012005955,0.011659135,0.0033263129,0.0012811442,0.004648661,0.0052108397,0.020813018,0.0027604783,0.005349262,0.00720856,0.016224293,0.0041436334,0.0063104653,0.0065235924,0.0034865292,0.0039415285,0.0018863723,0.0060166456,0.011518542,0.016253905,0.009553563,0.0029736606,0.014105667,0.006923474,0.0021212853,0.0021263552,0.0045378916,0.012786521,0.004525492,0.010180491,0.011068331,0.011879997,0.009470677,0.0028551978,0.015512088,0.016437858,0.009619101,0.0009236439,0.0017996938,0.0150950225,0.008158697,0.0031896774,0.010485351,0.011063355,0.0131759485,0.021337269,0.008794082,0.012936464,0.007938684,0.0022309134,0.0031604494,0.005295924,0.0056913625,0.009751614,0.0026965898,0.0029447123,0.017474769,0.001172102,0.00087519805,0.008381024,0.017541979
0.028244205,0.010392905,0.0075026522,0.0027820845,0.0053871972,0.018253885,0.027905535,0.007119354,0.0031026236,0.0029685798,0.022178229,0.006882411,0.0016512009,0.012338705,0.015814856,0.004917491,0.01520204,0.0047316435,0.008903899,0.013074404,0.009432547,0.0050838287,0.0044242395,0.021120021,0.015080168,0.039251793,0.01277339,0.006668933,0.049563963,0.044646386,0.007901538,0.009297045,0.010455358,0.004943647,0.005574302,0.0051682666,0.02448874,0.02237141,0.048948947,0.010042056,0.0057133036,0.031651873,0.010218808,0.005270083,0.0044335425,0.0058228048,0.011027608,0.026192823,0.01201841,0.01718934,0.020893477,0.024793547,0.0038270934,0.015549632,0.02872979,0.0066490686,0.001079355,0.003849114,0.009144135,0.01677837,0.0080970675,0.019639568,0.04824085,0.047068786,0.08706116,0.012818118,0.011094251,0.010280401,0.004572815,0.0033482031,0.018707978,0.005106427,0.023095798,0.011032865,0.00513906,0.01513074,0.0032607694,0.0014590404,0.0065542925,0.14509167
