0.8728115,0.23923416,0.2585109,0.2487261,0.23195983,0.2589355,0.25531316,0.24546193,0.23980986,0.29749987,0.29267076,0.2305595,0.26853937,0.23510633,0.26835048,0.23636846,0.2687224,0.2706396,0.24240601,0.27827156,0.339074,0.26138744,0.24052225,0.24936612,0.23931244,0.2591417,0.2382047,0.22145936,0.25128388,0.27237135,0.2409709,0.23899338,0.23912193,0.22628126,0.25768167,0.21792899,0.23793991,0.21196893,0.32935852,0.2372976,0.31083617,0.22498503,0.25434658,0.25052983,0.26066956,0.26477748,0.32197344,0.2603681,0.20861581,0.32222804,0.21130317,0.23469539,0.24668328,0.22073309,0.2447218,0.25322774,0.24691325,0.21718219,0.20367001,0.25071257,0.2035835,0.24916732,0.20025314,0.25897172,0.25289592
0.20506,0.05310203,0.06376615,0.051395953,0.05312361,0.050463267,0.042413235,0.04300562,0.045015164,0.06094894,0.058222756,0.046415858,0.03784658,0.064081065,0.045786407,0.042712256,0.04871862,0.045643188,0.045672353,0.047487166,0.03809374,0.06290442,0.041756663,0.042154603,0.041129507,0.045375068,0.043936804,0.056918588,0.036896233,0.054262657,0.06345401,0.06763617,0.045135584,0.038979366,0.05087075,0.04620679,0.034309868,0.031850263,0.038074493,0.054780096,0.09437394,0.046333924,0.047119252,0.03863895,0.044974674,0.07274335,0.033846114,0.05383039,0.03866044,0.030382719,0.04830636,0.047167882,0.044530954,0.041963123,0.047366336,0.04839694,0.03938636,0.035170227,0.04940913,0.060180515,0.03063784,0.036930107,0.033705194,0.036671784,0.039483983
0.15679258,0.19364189,0.16584772,0.16947746,0.14338072,0.15141875,0.17149279,0.15344526,0.13735394,0.15556328,0.18011825,0.16651215,0.14791812,0.14999513,0.15828635,0.15780297,0.17114325,0.14819847,0.16460471,0.15380462,0.15393093,0.15301332,0.14298818,0.14049938,0.15068115,0.12870723,0.13969594,0.16665284,0.14651778,0.16786899,0.16694517,0.168563,0.15220888,0.15261841,0.15846542,0.17620312,0.13831277,0.14503348,0.15669641,0.17119175,0.20713106,0.14009756,0.16362393,0.14884253,0.1531855,0.17988425,0.15739024,0.15609698,0.14842163,0.13347825,0.20094535,0.18980555,0.18002775,0.15496518,0.15573287,0.14333987,0.1398674,0.13654749,0.14720216,0.15975825,0.15189521,0.14700687,0.13711402,0.14394496,0.1513798
0.13437586,0.14878045,0.14387688,0.14503789,0.15170895,0.14226231,0.13367946,0.13599308,0.14341775,0.1583664,0.17387286,0.18654135,0.16132423,0.15809438,0.15951884,0.17375398,0.17076956,0.15266724,0.14404148,0.14597383,0.14550489,0.14256924,0.1555472,0.15165916,0.1615064,0.1419924,0.15530217,0.14673431,0.14758217,0.13988622,0.16322543,0.14433242,0.15813558,0.17639787,0.18811955,0.15629037,0.15637092,0.16944946,0.1736892,0.15928783,0.19087487,0.14694947,0.14606676,0.15662056,0.13849644,0.15975994,0.14899093,0.1555248,0.16289385,0.16255134,0.14177054,0.16879489,0.1496567,0.14260149,0.1585309,0.16440871,0.1577344,0.14600287,0.17101395,0.1617661,0.15517955,0.16305959,0.14563386,0.15591653,0.1335581
0.18293,0.18236114,0.12770514,0.1625529,0.1456179,0.12771752,0.11801395,0.1299661,0.12992162,0.15043095,0.1469708,0.1505629,0.12733887,0.14496262,0.15001924,0.1545743,0.15478173,0.14843774,0.15614583,0.13930021,0.14590842,0.1742146,0.15301919,0.13370815,0.16652395,0.13079588,0.14781864,0.14498872,0.13971128,0.1640365,0.14540048,0.13756604,0.121473245,0.15457852,0.17656511,0.14614299,0.13878457,0.15948376,0.14868347,0.14096396,0.19454347,0.1284893,0.13393596,0.13449784,0.15372731,0.14280935,0.12781607,0.14444533,0.14334248,0.14121158,0.1841603,0.17661881,0.18218707,0.18560666,0.14017339,0.14118238,0.14188632,0.14484031,0.16112198,0.16848499,0.13915098,0.14207232,0.14777538,0.16033608,0.17499158
0.16500802,0.1630678,0.13859478,0.1621315,0.13450807,0.1344772,0.124564216,0.1401018,0.13874802,0.15069313,0.17213807,0.163247,0.15916657,0.13119058,0.14643104,0.16703773,0.16480982,0.1593162,0.1801854,0.1350825,0.16031192,0.16312654,0.15514036,0.17218289,0.15965253,0.15953195,0.14704885,0.15211676,0.16437066,0.14715153,0.13566113,0.13470289,0.15056115,0.1744675,0.17348985,0.16467999,0.16316973,0.18175833,0.16223799,0.14153345,0.18055125,0.15817152,0.1570838,0.15705761,0.14659885,0.15083696,0.14260314,0.15996948,0.15637416,0.15900764,0.19295555,0.2281148,0.18007027,0.17195931,0.16078514,0.16064999,0.16427866,0.14771348,0.20184304,0.2013264,0.16333355,0.16446882,0.17118333,0.17376108,0.14031637
0.20077865,0.16503637,0.1416456,0.1421391,0.15409513,0.14396864,0.1262294,0.15715404,0.1441146,0.13433343,0.18964767,0.1516479,0.15582271,0.14734632,0.14613657,0.14830855,0.14708337,0.15055409,0.15846904,0.14320065,0.1670058,0.14810316,0.16385718,0.1414034,0.17838483,0.1504449,0.16506124,0.15052608,0.14243174,0.19483547,0.1523972,0.16063553,0.14137366,0.16260765,0.1430071,0.1381966,0.12998554,0.14106782,0.17742975,0.12993592,0.22285573,0.13663235,0.17417456,0.14627321,0.17494541,0.18050766,0.14786437,0.1399659,0.14592625,0.13400291,0.1992826,0.19684066,0.21392155,0.14844851,0.14025897,0.13278419,0.1266156,0.1250574,0.12896533,0.1431231,0.13765454,0.17114623,0.17864046,0.15931831,0.14191829
0.29869154,0.18116051,0.12506391,0.19833761,0.14501305,0.102956094,0.1257388,0.15149315,0.17043217,0.13910024,0.167339,0.13235252,0.13212532,0.14553608,0.1595588,0.1525015,0.14670794,0.14771613,0.17582569,0.15823616,0.15310204,0.12912531,0.17316926,0.14469573,0.15366611,0.1314412,0.15144947,0.14998476,0.13623779,0.15333126,0.1396545,0.21777232,0.15084353,0.20324549,0.17670843,0.16475053,0.17204651,0.1655043,0.16549465,0.12464845,0.14186914,0.15076989,0.16829894,0.15559904,0.18222597,0.1981992,0.16193159,0.2177922,0.18621065,0.23983717,0.403371,0.40953967,0.36655062,0.31002882,0.20510754,0.1567411,0.20211452,0.1655927,0.17876911,0.16294059,0.18182777,0.15972857,0.14840558,0.1547566,0.14129137
0.27165484,0.18525828,0.1350265,0.16978276,0.13871242,0.12412459,0.13296106,0.14599127,0.17432497,0.18861715,0.18352595,0.16028252,0.16791986,0.17199942,0.18371186,0.15396327,0.18683945,0.19074138,0.18812595,0.1682033,0.19546185,0.14502291,0.1648254,0.16072966,0.18152791,0.15982172,0.16865915,0.15620017,0.15361403,0.18995002,0.16879815,0.20384887,0.17416352,0.20497029,0.2058887,0.17363887,0.20190693,0.20725131,0.21192218,0.14631546,0.1313161,0.1804563,0.1632323,0.1618567,0.1829376,0.18452507,0.11704809,0.17061627,0.14517653,0.161899,0.28057343,0.27579713,0.30822542,0.21476343,0.17143969,0.15829138,0.18984395,0.16277823,0.18586285,0.21071088,0.20934565,0.18428433,0.19025311,0.16743593,0.16263634
0.3019875,0.23518492,0.15657222,0.19486438,0.15536328,0.12872493,0.2145557,0.20083268,0.23413427,0.185499,0.16808812,0.1570217,0.15820464,0.1532344,0.17562777,0.16808757,0.16776697,0.18287252,0.18094246,0.15952304,0.21192954,0.19967312,0.23214404,0.22157799,0.2235043,0.18563965,0.21908097,0.20282964,0.21134768,0.20133844,0.14584342,0.22894014,0.19247879,0.22110648,0.22221787,0.21322991,0.24131057,0.23259963,0.22657506,0.1678698,0.33178216,0.20593151,0.19387789,0.19956066,0.18990125,0.22031115,0.1938742,0.22542048,0.16208571,0.20010728,0.46091673,0.40998867,0.4965131,0.40408,0.24210724,0.21084481,0.20349248,0.20596273,0.23175958,0.22853258,0.25954154,0.19963682,0.19742304,0.19494991,0.16719975
