step,per_step_all,per_step_mid
0,0.12304607,0.13359042
1,0.116842166,0.120855235
2,0.07959996,0.07661068
3,0.14246188,0.16397609
4,0.09037064,0.09690482
5,0.07600387,0.07738317
6,0.12126543,0.14085725
7,0.10625431,0.11687607
8,0.10364992,0.10783294
9,0.07239012,0.064500965
10,0.07713999,0.06733723
11,0.06936257,0.063302286
12,0.072703436,0.06659015
13,0.07585098,0.0740736
14,0.07601175,0.0694744
15,0.075635046,0.07334128
16,0.08986047,0.08691722
17,0.09119728,0.08913325
18,0.096219376,0.0994175
19,0.10040801,0.11043134
20,0.10139571,0.1079752
21,0.093446165,0.09554832
22,0.09983214,0.107883565
23,0.10487236,0.111228704
24,0.09086457,0.092799336
25,0.100323685,0.10676856
26,0.08569655,0.08886332
27,0.09272563,0.09884897
28,0.100193545,0.10834772
29,0.10343756,0.10704415
30,0.08922493,0.08779874
31,0.10028764,0.101531625
32,0.09004902,0.09437669
33,0.10895161,0.11257391
34,0.118453234,0.12003266
35,0.10470221,0.10613498
36,0.09901771,0.10336451
37,0.11245314,0.119008034
38,0.11159843,0.11796038
39,0.084935814,0.084926315
40,0.11933111,0.11596257
41,0.09662583,0.10215242
42,0.09631833,0.099402554
43,0.11222761,0.12403161
44,0.112580016,0.12453373
45,0.15171075,0.17316876
46,0.15237024,0.18438178
47,0.14304784,0.16141532
48,0.16878721,0.20922546
49,0.18332773,0.22522618
50,0.1865835,0.19820742
51,0.20657244,0.22470523
52,0.17362587,0.17466366
53,0.12575267,0.1246635
54,0.10003673,0.10244144
55,0.093925886,0.09596478
56,0.092302315,0.09242139
57,0.11296093,0.126833
58,0.09749752,0.09917274
59,0.08919698,0.0820038
60,0.09603098,0.099405885
61,0.10918881,0.11583581
62,0.08457506,0.08553945
63,0.08533931,0.080605514
64,0.116075225,0.12954143
