0.29280508,0.36398813,0.33871007,0.36371616,0.34669477,0.3454492,0.3553602,0.39225006,0.44656515,0.3969084,0.37592858,0.37826765,0.39497143
0.04754269,0.091039136,0.05487019,0.030633692,0.06229432,0.068329304,0.060421273,0.043590635,0.038992472,0.053382024,0.038551986,0.045352243,0.058414835
0.048015453,0.057210248,0.042835485,0.028747503,0.030889954,0.03973234,0.044891067,0.021501882,0.026212597,0.032410108,0.047995463,0.023610085,0.03863304
0.053433012,0.06632561,0.06270995,0.030869395,0.0526185,0.043106645,0.045432378,0.04233619,0.048494242,0.027501855,0.018038122,0.028809005,0.04666304
0.047762066,0.055450436,0.07865926,0.067371756,0.050679564,0.039817195,0.07564582,0.03204521,0.046063054,0.041255288,0.021571953,0.069819435,0.04806553
0.094544895,0.06551378,0.03632711,0.05368885,0.07538231,0.0751264,0.0538527,0.023096094,0.03720567,0.029026235,0.016799306,0.024521288,0.052463315
0.07553564,0.08810775,0.05004569,0.07046618,0.0745576,0.072898395,0.058790617,0.04015216,0.051447824,0.040373296,0.034962974,0.03644425,0.058056924
0.12899685,0.09119642,0.035828516,0.043265022,0.07422723,0.06855911,0.05579999,0.021162778,0.045988053,0.03033216,0.04666788,0.03922929,0.09660691
0.08513588,0.06140393,0.04494016,0.050535537,0.053947862,0.03980863,0.05614263,0.027974542,0.048600577,0.031818815,0.053879745,0.034147523,0.055525925
0.16714022,0.072822794,0.06071841,0.05478692,0.075589254,0.06446867,0.096948974,0.04729496,0.06719866,0.02608481,0.04980125,0.04296113,0.07612383
0.09863461,0.060492918,0.058993183,0.06367965,0.05552198,0.0498422,0.111158155,0.050474487,0.07334077,0.03884194,0.049965065,0.04721721,0.07761541
0.14943892,0.05749912,0.0448697,0.040403653,0.06336153,0.045702763,0.0811061,0.022117684,0.051812477,0.02064704,0.043341145,0.02063989,0.090590045
0.2576041,0.07046891,0.049163245,0.047889624,0.073164605,0.09860789,0.22262812,0.03358739,0.045945063,0.025551157,0.044824485,0.031390566,0.18507561
0.089224264,0.044720516,0.03940549,0.033407606,0.06434472,0.050124303,0.14387624,0.027980478,0.03162138,0.022001803,0.03792598,0.027485678,0.11011511
0.17972365,0.080362365,0.056519702,0.050979465,0.100931704,0.070859745,0.14095123,0.027556665,0.024510391,0.019408768,0.038170367,0.03868704,0.17907739
0.3876325,0.07450858,0.04509819,0.03322523,0.101796605,0.056891076,0.11827654,0.023817075,0.010931822,0.008644253,0.022685487,0.030716434,0.2746871
0.3824648,0.057741083,0.03964763,0.04913052,0.065655276,0.027003735,0.049997278,0.028769664,0.012041926,0.011960764,0.025876043,0.034088574,0.23645172
0.16855755,0.029079005,0.02670877,0.048291102,0.048032373,0.030800655,0.03777039,0.026520249,0.036697943,0.01719369,0.037170246,0.033978652,0.13800007
0.15053055,0.044854105,0.034447394,0.06308172,0.06432552,0.04826337,0.046398893,0.026554566,0.025673244,0.014442047,0.018701542,0.063926116,0.24872985
0.11805626,0.040107563,0.02937448,0.045835428,0.042932894,0.049994774,0.03441281,0.018291235,0.025375284,0.011219822,0.025503485,0.051749654,0.21782523
0.17385703,0.0757072,0.046414576,0.07360047,0.04557194,0.048015915,0.038230687,0.019857755,0.028773423,0.016757794,0.032339673,0.07542144,0.17399421
0.07956073,0.031177236,0.029038345,0.05929658,0.028625455,0.047517758,0.03282751,0.01734691,0.020588215,0.015782854,0.047137916,0.053942323,0.08742878
0.11294625,0.043554984,0.031170188,0.057257228,0.032378804,0.03187428,0.026300091,0.02215384,0.02243331,0.017463755,0.03593441,0.043724656,0.09527907
0.050863266,0.022566702,0.029077956,0.059952237,0.03905371,0.035861988,0.04025258,0.03030366,0.025205452,0.009538211,0.034920275,0.065301776,0.060317654
0.062217005,0.034601606,0.02534164,0.03838483,0.038242463,0.045868687,0.033072904,0.023094436,0.018987905,0.028493047,0.023264859,0.0782104,0.17434175
0.10184263,0.035030562,0.03970983,0.049435504,0.04365361,0.058590967,0.04517735,0.02036149,0.023657527,0.030021079,0.035006043,0.08106404,0.124956585
0.09140208,0.028215695,0.054074883,0.06439695,0.036268692,0.04540592,0.056873545,0.030028641,0.04036412,0.026964383,0.045289338,0.0871674,0.14724678
0.080031835,0.030072168,0.041321583,0.06416689,0.04041981,0.0584135,0.04523368,0.04163084,0.030106094,0.026977297,0.03008506,0.06135553,0.1034476
0.1359389,0.040566698,0.08381593,0.106039114,0.0552181,0.06708447,0.055091165,0.057957597,0.047783833,0.036042213,0.06896532,0.0792957,0.17634645
0.094068885,0.03707956,0.05170687,0.06319867,0.038930167,0.0581458,0.060201567,0.06782465,0.046940945,0.04806158,0.06420675,0.034127314,0.10293557
0.13411373,0.057337552,0.09566073,0.10055569,0.11234775,0.11081909,0.093288854,0.079823114,0.06298308,0.07095006,0.0706096,0.116576456,0.17676893
0.18913981,0.107438624,0.100726716,0.11577705,0.10996933,0.12591407,0.09330039,0.13153419,0.086882874,0.11854077,0.109247796,0.1197614,0.17159235
