0.29280505,0.36398816,0.3387101,0.36371613,0.34669477,0.34544927,0.35536018,0.3922501,0.44656518,0.39690843,0.37592864,0.37826762,0.39497152
0.047542695,0.09103914,0.05487019,0.030633692,0.06229432,0.06832931,0.060421273,0.043590635,0.038992472,0.053382028,0.03855199,0.045352243,0.05841483
0.04801546,0.057210248,0.042835485,0.028747503,0.030889956,0.039732337,0.044891063,0.021501882,0.026212601,0.032410108,0.04799547,0.023610085,0.038633037
0.053433016,0.06632562,0.06270995,0.030869396,0.052618496,0.04310663,0.045432374,0.04233619,0.048494242,0.027501851,0.01803812,0.028809005,0.046663035
0.047762062,0.05545042,0.07865925,0.067371756,0.05067957,0.039817195,0.07564582,0.032045215,0.04606305,0.041255288,0.021571951,0.06981943,0.048065532
0.09454489,0.065513775,0.03632711,0.05368885,0.07538231,0.07512641,0.05385269,0.023096094,0.037205666,0.02902623,0.016799306,0.02452129,0.05246331
0.07553564,0.08810776,0.050045688,0.07046618,0.0745576,0.072898395,0.05879061,0.040152155,0.051447824,0.0403733,0.034962974,0.036444247,0.058056924
0.12899685,0.09119642,0.035828516,0.04326502,0.07422723,0.06855912,0.055799987,0.021162782,0.04598805,0.030332156,0.04666788,0.03922929,0.09660692
0.085135885,0.061403938,0.044940155,0.05053553,0.05394787,0.039808635,0.056142624,0.027974537,0.048600584,0.03181881,0.05387974,0.03414752,0.05552593
0.16714025,0.07282278,0.0607184,0.054786913,0.075589254,0.06446866,0.09694897,0.047294952,0.067198664,0.026084809,0.04980126,0.04296113,0.07612383
0.0986346,0.060492918,0.05899319,0.06367966,0.055521976,0.0498422,0.111158155,0.050474487,0.07334078,0.038841944,0.04996506,0.047217205,0.07761542
0.14943892,0.057499114,0.044869695,0.040403657,0.063361526,0.045702763,0.08110609,0.022117682,0.051812477,0.02064704,0.04334115,0.02063989,0.09059004
0.2576041,0.07046891,0.04916324,0.047889628,0.0731646,0.09860789,0.22262806,0.03358739,0.045945067,0.025551157,0.04482449,0.031390566,0.1850756
0.08922426,0.04472051,0.039405495,0.03340761,0.06434473,0.0501243,0.14387624,0.027980478,0.03162138,0.022001805,0.03792598,0.027485678,0.1101151
0.17972364,0.08036237,0.056519695,0.050979465,0.10093171,0.070859745,0.14095123,0.027556662,0.024510393,0.019408768,0.038170367,0.03868704,0.17907739
0.38763246,0.07450856,0.0450982,0.03322523,0.10179661,0.05689108,0.11827655,0.02381708,0.010931822,0.008644253,0.022685487,0.03071644,0.27468714
0.3824648,0.05774108,0.039647628,0.049130525,0.06565527,0.027003737,0.049997274,0.028769664,0.012041927,0.011960764,0.025876043,0.034088574,0.23645172
0.16855755,0.029079005,0.026708774,0.0482911,0.048032373,0.030800654,0.03777039,0.026520249,0.03669794,0.017193688,0.03717025,0.033978652,0.13800006
0.15053055,0.044854105,0.03444739,0.06308172,0.06432553,0.04826337,0.04639889,0.026554564,0.025673242,0.014442046,0.01870154,0.063926116,0.24872987
0.11805627,0.04010756,0.029374478,0.045835428,0.04293289,0.04999477,0.034412805,0.018291235,0.02537528,0.011219821,0.02550348,0.051749647,0.21782523
0.17385706,0.07570718,0.04641458,0.07360047,0.045571934,0.04801592,0.03823069,0.019857753,0.028773423,0.016757794,0.032339673,0.07542143,0.17399421
0.07956072,0.031177234,0.029038351,0.05929657,0.028625458,0.047517765,0.032827508,0.01734691,0.020588212,0.015782855,0.047137912,0.05394232,0.087428786
0.112946235,0.04355499,0.03117019,0.057257224,0.032378804,0.03187428,0.02630009,0.02215384,0.022433309,0.017463753,0.035934415,0.04372466,0.09527907
0.050863273,0.022566702,0.029077958,0.059952237,0.039053705,0.035861988,0.040252585,0.03030366,0.025205456,0.00953821,0.034920275,0.06530178,0.06031765
0.062217,0.034601606,0.025341637,0.03838483,0.038242463,0.04586869,0.033072904,0.023094438,0.018987905,0.028493047,0.023264859,0.0782104,0.17434177
0.10184262,0.035030562,0.039709833,0.049435508,0.04365361,0.05859096,0.04517735,0.02036149,0.023657525,0.030021083,0.035006046,0.08106403,0.12495659
0.091402076,0.028215697,0.054074887,0.064396955,0.036268696,0.04540592,0.05687354,0.030028647,0.04036412,0.026964385,0.045289338,0.0871674,0.14724678
0.08003183,0.030072164,0.04132158,0.064166896,0.040419806,0.058413498,0.04523368,0.041630838,0.030106096,0.0269773,0.03008506,0.061355524,0.10344761
0.13593891,0.040566698,0.08381594,0.10603912,0.0552181,0.06708448,0.055091172,0.057957593,0.047783837,0.036042217,0.06896532,0.07929571,0.17634645
0.09406888,0.037079565,0.05170687,0.06319866,0.038930163,0.05814579,0.06020156,0.06782464,0.046940945,0.048061583,0.06420676,0.034127314,0.10293557
0.13411373,0.057337552,0.09566073,0.100555696,0.11234775,0.110819064,0.093288854,0.0798231,0.06298308,0.07095006,0.07060959,0.11657644,0.17676891
0.18913983,0.10743861,0.10072672,0.11577706,0.10996934,0.12591405,0.0933004,0.13153419,0.086882874,0.118540764,0.109247796,0.11976139,0.17159231
