0.021619031,0.03193794,0.030856187,0.03688471,0.040295873,0.034590118,0.03884566,0.03446583,0.036311787,0.04073008,0.034097843,0.03590574,0.034406014,0.03839571,0.03783832,0.036952674,0.030710842,0.036483314,0.03295168,0.033477508,0.03471051,0.027302027,0.033319633,0.032828946,0.03323354,0.027366593,0.02843043,0.034025077,0.032659627,0.026371371,0.034274258,0.030602705,0.03026437,0.026644535,0.033036813,0.02557084,0.029169329,0.026106087,0.027066704,0.028944602,0.02603307
0.026433535,0.03031613,0.034411162,0.015503237,0.021623008,0.014137045,0.015497765,0.012021385,0.021266326,0.017227404,0.01866119,0.023668915,0.019567534,0.010144488,0.012389744,0.0072515984,0.007601997,0.010093058,0.010275907,0.009996772,0.008573484,0.008226086,0.009164705,0.00980705,0.0052365814,0.011194066,0.014792513,0.013259095,0.007974073,0.0049715536,0.005776042,0.00880718,0.006966697,0.007859216,0.006337809,0.0054974495,0.007832152,0.0050987033,0.0050757183,0.0046559614,0.009069433
0.03268076,0.040078305,0.033099018,0.03462257,0.050860465,0.018799666,0.02230123,0.015500836,0.011948824,0.015694816,0.009856424,0.012168549,0.013815517,0.008284453,0.009615954,0.0054859836,0.0028753916,0.011166066,0.00670996,0.005951694,0.006216896,0.004451826,0.006684028,0.0051316572,0.0056380765,0.0059580537,0.009471547,0.0062002772,0.0052285036,0.0034016692,0.005137164,0.0104081165,0.006804987,0.0081204325,0.0044426285,0.0023906233,0.0030078408,0.0041545266,0.0042374227,0.0033152704,0.0040607643
0.031889066,0.06269303,0.048330348,0.040157422,0.031230703,0.0134591665,0.016215406,0.01887405,0.011813359,0.01584996,0.017085912,0.02786685,0.017769316,0.014403406,0.018652093,0.01038647,0.010266927,0.017455183,0.011312662,0.022198701,0.010278937,0.008513575,0.01249671,0.011220582,0.011655977,0.013550966,0.016430147,0.022907197,0.009017538,0.0092713535,0.010334396,0.015871115,0.009166188,0.010241045,0.010102058,0.0065716375,0.010175386,0.012099216,0.008991024,0.004941335,0.010136327
0.049567003,0.06962963,0.08125005,0.07981309,0.039345317,0.024607722,0.02782392,0.025560342,0.024691164,0.021987896,0.037794426,0.033104613,0.024318924,0.021281779,0.017833414,0.017327458,0.016059622,0.023569936,0.024196804,0.018674353,0.020697705,0.020653248,0.0168453,0.018243358,0.018218497,0.028344024,0.030337106,0.015722396,0.012008334,0.012101101,0.027000405,0.021421792,0.014692349,0.008426836,0.009705645,0.010543872,0.008286479,0.016364926,0.012932753,0.0096807,0.014468617
0.05208446,0.09138658,0.09715663,0.09089352,0.10435917,0.057493202,0.052188568,0.04957241,0.032581925,0.04744478,0.038268983,0.05502554,0.04656154,0.035231475,0.04193241,0.03598811,0.031841528,0.06824422,0.04810793,0.055539556,0.042534124,0.04574106,0.037396263,0.053516854,0.034672193,0.043949433,0.042684108,0.05252942,0.019686121,0.017713703,0.031547103,0.050812736,0.028808145,0.01677106,0.027883973,0.013561295,0.025949985,0.042107545,0.050597545,0.018648762,0.0127708865
0.04254733,0.10919471,0.08619976,0.07337324,0.05295394,0.034765042,0.04569412,0.02880007,0.02965236,0.027232906,0.04322951,0.022939544,0.02084243,0.027689474,0.018863518,0.013719613,0.013947865,0.026754707,0.015838977,0.01614688,0.012335732,0.01697044,0.015448162,0.029642891,0.015409077,0.024871472,0.034285385,0.019905847,0.011288772,0.011974007,0.024560116,0.015890095,0.014213013,0.011702402,0.015143975,0.012096219,0.011377895,0.023300983,0.02299098,0.0102791395,0.017345246
0.08729302,0.14069116,0.15057266,0.17704514,0.13846475,0.08671685,0.07591243,0.05711037,0.037126154,0.05445989,0.09784135,0.051782086,0.06702799,0.053899694,0.05142522,0.035694625,0.036814753,0.043657772,0.0439551,0.03928738,0.03722282,0.03349994,0.043566458,0.041979328,0.022445701,0.06804473,0.07897362,0.050296597,0.021645095,0.03754068,0.061078914,0.04969629,0.046712082,0.03304673,0.033321153,0.039030634,0.037454017,0.068930924,0.05250307,0.03977283,0.039984584
0.08809752,0.13905525,0.11230363,0.12098963,0.13035513,0.13345534,0.08979963,0.089301124,0.06836192,0.0683899,0.10264741,0.062094763,0.065316,0.051328517,0.048658513,0.032134645,0.06273005,0.06823397,0.049971335,0.03747093,0.03582413,0.065063074,0.046950646,0.05144868,0.017412039,0.09379946,0.06316365,0.03435022,0.021424096,0.024338892,0.02529361,0.03506083,0.042170912,0.024938775,0.025984328,0.03955012,0.027432093,0.04629425,0.038829915,0.027571388,0.06066139
0.10809231,0.16456449,0.19623317,0.24232242,0.1568402,0.1691913,0.17372218,0.113981,0.13185385,0.14251623,0.21318218,0.1303531,0.15145585,0.10588625,0.08474649,0.04725916,0.09744333,0.08273418,0.09636141,0.05034891,0.045467123,0.07207942,0.06636576,0.06394474,0.050093763,0.10826453,0.11111368,0.03954756,0.023834692,0.03172859,0.052689686,0.098894194,0.07484208,0.06187955,0.055114657,0.07642868,0.07254262,0.10521095,0.08696238,0.06721932,0.081984624
