0.30399954,0.35680932,0.36151046,0.3862238,0.37417403,0.35474288,0.3991655,0.40241027,0.3949805,0.412905,0.398526,0.3833276,0.3671182,0.5317978,0.4043998,0.4130813,0.38650888,0.41215056,0.4027686,0.37640995,0.3990234,0.37648445,0.42768574,0.37569934,0.41372037,0.40611202,0.39383957,0.41564363,0.40087277,0.3849446,0.5356897,0.41823852,0.40498954,0.39247948,0.39226976,0.38301235,0.37070793,0.42369318,0.4260416,0.38981032,0.39897406
0.052857734,0.08886866,0.08885014,0.056110978,0.04681991,0.0464568,0.05583415,0.056534775,0.05954817,0.05438923,0.052540824,0.063369915,0.06931592,0.05457113,0.07438947,0.042963423,0.04082027,0.05681275,0.045947842,0.05114175,0.046882004,0.043006144,0.056709483,0.06014581,0.034957945,0.0469891,0.07041802,0.07487727,0.052473787,0.039543252,0.048155215,0.053078126,0.05394613,0.062019616,0.049112435,0.037067786,0.063125014,0.046109356,0.051024128,0.039912596,0.04501351
0.04724294,0.06370307,0.053246357,0.04084359,0.031651653,0.034009177,0.04527899,0.045561112,0.037477337,0.029582333,0.03562157,0.03621094,0.0413139,0.043836378,0.0446141,0.04165317,0.022053607,0.049107928,0.027215017,0.031641833,0.038878098,0.038412854,0.0458927,0.029766232,0.04409004,0.043314256,0.053497516,0.03454437,0.03590686,0.032394573,0.03877239,0.031328812,0.044124328,0.06499346,0.034599308,0.020350754,0.026346479,0.040375724,0.036800846,0.030024135,0.03102934
0.057198577,0.06590523,0.070130125,0.06268268,0.058256887,0.039641343,0.048932973,0.04718685,0.047174446,0.04307791,0.04602536,0.072206795,0.050580747,0.055690307,0.050943125,0.05531248,0.05289172,0.06355513,0.05391963,0.05974198,0.04504463,0.047751576,0.06166087,0.042873926,0.056353997,0.046934396,0.059472226,0.062311742,0.043670353,0.051827103,0.05919638,0.046115123,0.053243652,0.049333148,0.04935717,0.036220808,0.05767513,0.075384095,0.047105182,0.03237278,0.04008901
0.05430643,0.06923458,0.075092144,0.06788552,0.06104538,0.0531734,0.072285175,0.0574544,0.06844403,0.050706584,0.08085598,0.063749954,0.05504433,0.061811823,0.04305811,0.04820743,0.05512889,0.051654495,0.051943272,0.03816092,0.046046205,0.044185754,0.06128429,0.04601836,0.042210676,0.059052844,0.0825855,0.034537286,0.032997057,0.030689366,0.055901285,0.034392964,0.03848227,0.028128272,0.045117185,0.037369728,0.035402812,0.047396176,0.03955182,0.037773564,0.040741384
0.09987554,0.11188547,0.046074755,0.04737115,0.057720285,0.051935025,0.0540507,0.030739091,0.040098064,0.039363883,0.049592994,0.061580174,0.053107508,0.06702126,0.043394923,0.052113608,0.048210476,0.035824697,0.039411176,0.023391932,0.020544913,0.040986985,0.04019674,0.031037144,0.030499214,0.04853745,0.08441306,0.041896854,0.035206705,0.031352684,0.032229353,0.023047809,0.028567465,0.03530728,0.03567925,0.02063521,0.02925077,0.047157694,0.040444124,0.02661593,0.039672673
0.08422412,0.09655296,0.059719305,0.055385083,0.05227562,0.04402894,0.06537748,0.048082277,0.067639686,0.042051174,0.07068567,0.04277236,0.055050008,0.07464119,0.039921388,0.03394834,0.04322018,0.047680236,0.033097424,0.031983294,0.023413073,0.035701483,0.041195262,0.047293082,0.027856633,0.03636358,0.102935866,0.038585555,0.04118064,0.04017941,0.05605849,0.03171947,0.0448283,0.040095143,0.049633805,0.040944666,0.031071234,0.058834188,0.04606978,0.03516536,0.0474519
0.12858328,0.09816438,0.043794453,0.0558253,0.0809375,0.07361338,0.08704898,0.10426611,0.07081576,0.06652041,0.09383257,0.06631298,0.098369464,0.11893408,0.07703842,0.05535712,0.09269769,0.04536787,0.0447276,0.023669217,0.036173515,0.046544377,0.052100785,0.034674697,0.027028728,0.079451144,0.10260394,0.036926728,0.030160207,0.031440254,0.03302376,0.02921104,0.057111297,0.055811573,0.064379424,0.060151294,0.042343527,0.06493092,0.048172414,0.08178169,0.072565466
0.10318945,0.06798442,0.042215057,0.0411106,0.04317143,0.05929517,0.05363955,0.08030203,0.06962376,0.05603276,0.06377405,0.05054991,0.048258483,0.07049399,0.052831583,0.052379668,0.060016505,0.06046179,0.055099428,0.026078153,0.031491272,0.043025315,0.040427074,0.034235567,0.022607798,0.06973486,0.078747064,0.027239954,0.0459259,0.038465243,0.040775284,0.038185187,0.04252103,0.04444617,0.050435953,0.0479784,0.041616447,0.031360805,0.039634816,0.04421866,0.07929632
0.2071484,0.11081365,0.04956749,0.062465675,0.042302914,0.0803384,0.0755305,0.045021534,0.06624973,0.041742545,0.11674755,0.076134495,0.09609993,0.13503063,0.05696189,0.052483507,0.06795435,0.03915603,0.051151834,0.029009392,0.030792996,0.04243712,0.040298387,0.022531895,0.024964377,0.09896055,0.07183391,0.022756675,0.03266918,0.029029783,0.032101654,0.035125237,0.05004108,0.035769157,0.033921044,0.031840317,0.03809394,0.043962814,0.020255527,0.0348905,0.05037094
