0.2758311,0.28869542,0.31626517,0.32249504,0.3273916,0.3239162,0.27976862,0.33616132,0.32143542,0.29001194,0.30807647,0.31903988,0.30020422,0.34524113,0.32881814,0.33715644,0.3358933,0.32783264,0.34033144,0.32793987,0.33632278,0.35089716,0.33068764,0.34437773,0.37524855,0.35538098
0.018571027,0.042401053,0.029801158,0.021246685,0.032284506,0.037797682,0.027463675,0.034391448,0.027812865,0.032245055,0.020981874,0.035744376,0.022881413,0.03525625,0.040277734,0.026724927,0.02967846,0.04253473,0.048583716,0.030536711,0.035519443,0.036899965,0.03583663,0.031110274,0.040887956,0.0303996
0.009870648,-0.01882498,-0.0061913095,-0.030616239,-0.01214483,0.0027606562,0.032194745,0.02636508,0.02295526,0.036450993,0.015633333,0.016654748,0.021094805,0.013667837,0.023782102,0.024824096,0.027975481,0.032937318,0.027468488,0.030124761,0.01844471,0.01306838,0.022871822,0.037217814,0.028310796,0.025333054
0.021737754,0.020871617,0.014700055,0.04196655,0.038500592,0.034566667,0.03763948,0.041747414,0.034403272,0.047371913,0.039551325,0.024277747,0.051593527,0.02153188,0.035965446,0.029599987,0.050235104,0.020974664,0.020555891,0.03313741,0.037819255,0.044748858,0.050897624,0.033273835,0.019994164,0.029724622
-0.004878454,-0.0035588443,-0.019526526,-0.0035485625,-0.0068902187,-0.012158155,0.014507305,0.019768968,0.02479732,0.02359856,0.019465458,0.020063989,0.025543723,0.012543088,0.024827525,0.037530556,0.031104133,0.016260343,0.020018645,0.04099293,0.029089998,0.024237152,0.02814648,0.01827012,0.020490948,0.015145689
0.03948097,-0.032309234,-0.07542899,0.015744805,-0.026047405,-0.020321842,-0.004461594,-0.046989635,-0.026584052,0.0077792816,0.0041675344,-0.037252612,0.0031636432,-0.004660003,-0.0027591921,0.011505615,0.0030859448,-0.0071851313,-0.021275762,0.023004815,0.021073638,-0.008279517,0.006425198,-0.006643297,-0.018536568,0.020214193
0.04047348,-0.011542611,-0.04077551,0.034748554,-0.01189284,-0.019433811,0.008990686,-0.0019161515,-0.0005887188,0.012289561,0.011659499,-0.0017180126,0.012242958,-0.0007048324,0.011986688,0.024273712,0.020617235,0.015159793,0.00948178,0.007598657,0.025446832,0.005955031,0.011735648,0.0055112075,0.0098434,-0.006297689
0.0498382,-0.08859549,-0.12170389,0.05090134,-0.0535148,-0.0769041,-0.053331323,-0.04621183,-0.041992333,-0.034036398,-0.0254957,-0.02158489,-0.012657676,-0.050016657,-0.019448288,0.009484127,-0.015137069,-0.013590481,-0.016033377,-0.028785653,-0.0017811172,-0.006087944,0.011641849,-0.03823879,-0.006584935,-0.08384518
-0.010586783,-0.108548954,-0.086695194,0.08970593,-0.07890077,-0.12597193,-0.10861026,-0.040447816,-0.04241401,-0.059612293,-0.033112403,-0.02281817,-0.0039060265,-0.04727962,-0.0110978745,0.02134613,-0.051719062,-0.04367969,-0.048516966,-0.07310559,-0.017622825,-0.018750194,0.012152512,-0.020428117,-0.0015190579,-0.08612871
0.110196024,-0.10981253,-0.09189303,0.2813943,-0.06340231,-0.12912114,-0.12872154,-0.10073893,-0.05559882,-0.07277171,-0.10027532,-0.06959199,-0.063920364,-0.113221414,-0.05941357,-0.0043515004,-0.06364894,-0.044151057,-0.03672929,-0.056307673,-0.05460669,-0.060068056,-0.023436349,-0.053999785,-0.033345945,-0.06805635
