0.21705723,0.2164032,0.21896428,0.18333328,0.21104854,0.17581494,0.18028322,0.19174828,0.19208884,0.20374581,0.17920908,0.19073299,0.19788243,0.20619258,0.21401681,0.19784786,0.21523522,0.15445007,0.19956675,0.20743947,0.20927447,0.19602776,0.21886888,0.18322176,0.1860539,0.20001288,0.19695418,0.19279939,0.20803975,0.21409914,0.22553146,0.18511343,0.21353146,0.1863486,0.21230283,0.19890659,0.20341948,0.21664417,0.21385118,0.22563393,0.15506367,0.21628323,0.21480937,0.18854567,0.19214326,0.22763644,0.17540643,0.20751394,0.18446858,0.22948168,0.1874026,0.19328065,0.20879649,0.18315336,0.22075386,0.20621143,0.20188893,0.23272745,0.19966839,0.21623519,0.23406956,0.18351796,0.21575212,0.18825282,0.22223002,0.19705161,0.21894917,0.21079421,0.1942543,0.16700105,0.21484926,0.21493132,0.18932806,0.22867577,0.20844409,0.22327751,0.20577699,0.22164613,0.23622851,0.17106603,0.21587613,0.21183461,0.21956865,0.16726445,0.22455108,0.19815676,0.20392244,0.22349223,0.22009034,0.19396377,0.23505037,0.1886524,0.1698055,0.23880632,0.1948484,0.2017621,0.21784069,0.20069233,0.22065191,0.21578652,0.20820129,0.2200365,0.22890475,0.2057044,0.24164835,0.18793562,0.21855861,0.1907024,0.22736865,0.19743869,0.23016205,0.19876394,0.21858409,0.18900742,0.21817096,0.2083749,0.20211788,0.1930078,0.22168401,0.21842185,0.17181286,0.23833181,0.19665925,0.20489071,0.22140458,0.19993395,0.2292009,0.20297158,0.23057097,0.19741768,0.23391977,0.2230018,0.21306697,0.23291314,0.20167004,0.2085489,0.22379386,0.23445785,0.23914558,0.1754041,0.22025622,0.210862,0.22181183,0.2057321,0.22399113,0.21800798,0.20231882,0.23897491,0.21971527,0.20120661,0.1928263,0.23253778,0.19648276,0.23073979,0.22838391,0.21860789
0.06624552,0.11030434,0.108511,0.07457176,0.07460394,0.07689589,0.06637572,0.03770644,0.06670237,0.071743146,0.044911027,0.04702652,0.055387825,0.08171308,0.09580184,0.060170487,0.09431509,0.056346312,0.0734614,0.07454461,0.069048524,0.039486177,0.062760495,0.07118393,0.062175617,0.03323724,0.043851987,0.06470985,0.0895692,0.0848135,0.070255175,0.06883894,0.07692474,0.04372861,0.058204472,0.063022286,0.042104267,0.100285955,0.086379535,0.09410161,0.057009447,0.07551162,0.04604871,0.034829147,0.057002164,0.076043755,0.05307603,0.06896877,0.053417858,0.064761735,0.070409246,0.062847435,0.03310493,0.056736413,0.041750073,0.049419753,0.044894375,0.10508533,0.061218075,0.08337571,0.09100697,0.05090684,0.065061815,0.055325937,0.07089654,0.04297466,0.057488106,0.060311757,0.024185672,0.054442145,0.04819684,0.060381483,0.04183165,0.05726354,0.044645708,0.109142035,0.058225174,0.08333141,0.07298975,0.048196875,0.055544756,0.06813599,0.08728557,0.051329877,0.0742214,0.043579433,0.05284481,0.041199815,0.057952024,0.031088116,0.04225678,0.0492662,0.050286636,0.05879873,0.07108135,0.05594345,0.02820993,0.06640194,0.038937304,0.047614835,0.04332941,0.10498564,0.089687034,0.059867755,0.07283092,0.047148313,0.060315143,0.054883573,0.042033594,0.028603673,0.03283611,0.044493753,0.0654621,0.039276678,0.040724218,0.030402627,0.048298497,0.030675333,0.0546025,0.04783518,0.040472317,0.0488559,0.061913162,0.039873246,0.02336552,0.047995005,0.05640781,0.02995324,0.025678623,0.043722317,0.070276774,0.06765841,0.036072407,0.12329387,0.08583327,0.0353027,0.083257645,0.07464042,0.069368064,0.04323489,0.04936585,0.040647775,0.05150171,0.033495653,0.05060844,0.046621174,0.042422518,0.08033283,0.030718643,0.028742444,0.044226225,0.051912397,0.030729277,0.037943378,0.017680982,0.03789023
0.04349629,0.060507577,0.052203175,0.061727542,0.050246667,0.05792249,0.061853454,0.040245894,0.03699836,0.031976625,0.034420732,0.04473776,0.04184751,0.08446591,0.055083394,0.042879537,0.05058663,0.035678834,0.052151218,0.042584024,0.0390661,0.033682663,0.04041081,0.03107847,0.053116508,0.030626923,0.031086588,0.061389294,0.03254305,0.045341592,0.03385097,0.019477561,0.031187225,0.027602086,0.037720215,0.023899304,0.035652615,0.03984331,0.05306625,0.037088417,0.033235047,0.031924788,0.028091319,0.01902314,0.027168075,0.053426582,0.034604006,0.03148524,0.0145238675,0.031672545,0.036732316,0.053364307,0.035431735,0.01402692,0.01601082,0.030105866,0.031978406,0.03362179,0.030846834,0.05778867,0.035155725,0.032894034,0.02887998,0.013144857,0.03451381,0.031304844,0.03563242,0.027255291,0.019204516,0.027544025,0.022488981,0.044640232,0.011848171,0.024628883,0.02775634,0.031098554,0.037823778,0.06462072,0.053199664,0.03643248,0.06064756,0.018589811,0.03817751,0.02931413,0.034248203,0.030436512,0.022258637,0.018939447,0.04087289,0.014497237,0.018469041,0.014218327,0.019765252,0.034200214,0.035212863,0.05424832,0.032235473,0.022020506,0.01646818,0.025611011,0.033207085,0.0559137,0.04559491,0.03536499,0.044563,0.030397216,0.031517725,0.013704217,0.030412555,0.022915483,0.027903896,0.022594983,0.031767175,0.01620466,0.020518696,0.021578532,0.013830067,0.009674741,0.0187203,0.021069791,0.033224035,0.028833766,0.028199956,0.04753399,0.027354741,0.020723691,0.024416147,0.0184647,0.023017917,0.02811774,0.02631898,0.06440688,0.03763869,0.037848566,0.0293284,0.03561726,0.0679191,0.046536524,0.024990244,0.026147706,0.045966186,0.014579368,0.024607094,0.010756404,0.036378965,0.013634552,0.027254267,0.038729902,0.031032655,0.015151353,0.026903419,0.021162143,0.020832138,0.014050297,0.013992893,0.040100135
0.07110238,0.10213857,0.05983214,0.077378236,0.048894458,0.050967343,0.052857116,0.04930915,0.060151603,0.033925124,0.022177719,0.046921708,0.0778105,0.068179145,0.07273338,0.059704274,0.082107306,0.06461298,0.041708276,0.057567853,0.054358434,0.036660366,0.027507618,0.03386262,0.038587026,0.03946071,0.029346146,0.07600402,0.055178653,0.077662565,0.05940003,0.043794915,0.025463406,0.028137587,0.039943453,0.047654506,0.046838943,0.06566932,0.044260573,0.084648296,0.04493536,0.037591346,0.039586026,0.025315072,0.038363118,0.06922926,0.064604916,0.04628652,0.032869916,0.03648284,0.030639432,0.03853259,0.037936714,0.046634503,0.059474647,0.03933723,0.036429316,0.065972134,0.044015,0.034164153,0.06043548,0.037768114,0.033146493,0.03926477,0.04093439,0.032186337,0.043914616,0.045231935,0.06331333,0.05004006,0.035800572,0.030637924,0.03475764,0.027701575,0.03351757,0.048860822,0.031959478,0.0384487,0.07505828,0.04665387,0.06527242,0.04339759,0.052967478,0.043273564,0.028950818,0.037770495,0.064774364,0.032175146,0.04297531,0.048251987,0.037155785,0.035707865,0.040867995,0.034892857,0.032710213,0.046580978,0.04822337,0.07220592,0.032397624,0.03371395,0.042219467,0.057226732,0.08779732,0.059153445,0.0598508,0.055087466,0.030217148,0.035339165,0.023902884,0.048661992,0.032670837,0.04479285,0.042875286,0.05197285,0.032826204,0.043935277,0.02874576,0.032219455,0.030962309,0.03372601,0.039339364,0.03313017,0.03224406,0.0429823,0.046211902,0.048120588,0.021267705,0.013725283,0.02343584,0.05033665,0.056062836,0.059249572,0.04075282,0.07816897,0.057899684,0.043838777,0.035891376,0.06300204,0.07178338,0.049000524,0.07557339,0.034122262,0.03408356,0.017022794,0.049526453,0.020758504,0.028487593,0.086385384,0.051426683,0.025555208,0.0439042,0.049758606,0.031522755,0.026981983,0.028987717,0.041318987
0.04624242,0.08261832,0.054561004,0.08225295,0.06776211,0.031229645,0.035486132,0.0412654,0.06297279,0.05322831,0.037500408,0.036969233,0.065752044,0.11493578,0.0857703,0.045528963,0.09036253,0.08802982,0.055419505,0.049095225,0.058583062,0.033570904,0.02903213,0.021266775,0.025817579,0.029014159,0.02906255,0.04761802,0.05558926,0.057048634,0.06866149,0.045668036,0.020816837,0.02958977,0.047319897,0.03881741,0.06589841,0.05571718,0.09512319,0.08054251,0.09997823,0.036573347,0.029695984,0.02765103,0.031092916,0.06882732,0.09010853,0.037883442,0.037131533,0.039972104,0.020983258,0.026076013,0.026639009,0.05706352,0.04190784,0.028355675,0.03459939,0.05935874,0.042052243,0.09239632,0.038806938,0.038531527,0.021512855,0.025810713,0.027927406,0.02626931,0.05389822,0.037664417,0.03792376,0.042997252,0.0320255,0.026366906,0.018858787,0.025751114,0.04312065,0.05837709,0.042376734,0.1013691,0.06370586,0.06707461,0.05792874,0.079403035,0.059313387,0.05828892,0.018261826,0.039798018,0.050890375,0.032296643,0.035756297,0.024062553,0.029560996,0.027767647,0.057706896,0.02498006,0.024705045,0.027125563,0.033864714,0.046307396,0.03625204,0.03421007,0.03383073,0.10097506,0.071093425,0.053368006,0.047901202,0.051239908,0.027056947,0.032099918,0.027423164,0.03147231,0.025469493,0.031749886,0.033443924,0.027908077,0.0298114,0.040960513,0.035249386,0.030845603,0.035787925,0.05290787,0.028889958,0.032363914,0.029526744,0.03011433,0.044879988,0.035074156,0.027852066,0.039042633,0.031881783,0.036101323,0.041890357,0.04693705,0.039829306,0.054680362,0.054965153,0.044842426,0.09285073,0.0391624,0.055292506,0.04412276,0.0575973,0.047766414,0.028545521,0.02287153,0.0458338,0.02161229,0.0452183,0.05432558,0.049367946,0.033575747,0.03151498,0.032242324,0.025205756,0.025048038,0.028508252,0.043705415
0.11238681,0.11712252,0.09688007,0.1103803,0.070772864,0.026816951,0.03589882,0.024154963,0.053204898,0.11465141,0.008804159,0.018981935,0.09409686,0.13712226,0.08500236,0.07653685,0.08580795,0.068769746,0.060573254,0.055332955,0.026041638,0.07477737,0.029925777,0.022744361,0.032298274,0.019062454,0.082906716,0.11958239,0.06367386,0.06869873,0.049315106,0.048965167,0.029343195,0.019059079,0.06484712,0.0317953,0.07604933,0.09370975,0.076645985,0.05253009,0.06848728,0.03962471,0.017649006,0.01737414,0.04135909,0.08902148,0.07570591,0.047584172,0.050411385,0.07448896,0.033080705,0.03662911,0.031445764,0.029470151,0.029104369,0.01641529,0.055168547,0.033045366,0.05457853,0.09328185,0.036989912,0.0590264,0.021581221,0.028392155,0.07727411,0.025498232,0.037953436,0.036679555,0.02135281,0.031534933,0.012524035,0.019007789,0.01872928,0.024138149,0.04448166,0.026420906,0.048345104,0.063794255,0.041221492,0.044208106,0.034514427,0.051482957,0.07023575,0.046427123,0.029640986,0.028136607,0.027941724,0.036102697,0.024725642,0.049873505,0.03221803,0.026915867,0.028729629,0.08702601,0.037803866,0.029991044,0.023920525,0.028971145,0.035981484,0.021982843,0.05986276,0.08806371,0.080144614,0.052709103,0.04307822,0.059336822,0.041082572,0.043359116,0.031657938,0.044395573,0.037909295,0.037600033,0.044118874,0.032063097,0.033470754,0.026335523,0.022061532,0.021367753,0.056051154,0.052944366,0.029499566,0.07501635,0.044717878,0.036259964,0.035190586,0.016842684,0.073235095,0.018193338,0.03281418,0.040100314,0.055297695,0.054849047,0.054655943,0.07402342,0.02145121,0.05595974,0.088898405,0.071176074,0.055438787,0.05895973,0.063681364,0.04714448,0.040101547,0.046090532,0.052423563,0.021616556,0.070457876,0.067337885,0.035294455,0.05406843,0.04931565,0.058401357,0.047659133,0.046359673,0.061377272,0.059824087
0.07044959,0.074457556,0.05562025,0.06365387,0.07116094,0.031379394,0.025738742,0.037199836,0.05988855,0.15298142,0.027598066,0.039486516,0.071301,0.057294525,0.057366792,0.057338167,0.07574688,0.07327529,0.08154748,0.06584944,0.036402233,0.055959918,0.06138688,0.028579008,0.025503473,0.034375142,0.050270587,0.07362947,0.067709304,0.062415387,0.046125453,0.05719044,0.051309247,0.03985884,0.06611279,0.042896263,0.06310542,0.053046778,0.06898314,0.04202364,0.07021219,0.041996107,0.038849127,0.031529594,0.047575317,0.05264574,0.08966876,0.066142894,0.087281086,0.069275625,0.032638267,0.03255454,0.03814763,0.04910368,0.036500603,0.033213574,0.0557519,0.05640096,0.052810565,0.067934595,0.053260908,0.06787677,0.048432484,0.054019984,0.04967592,0.040995333,0.062387604,0.043374043,0.048797246,0.049308013,0.023047702,0.029806476,0.031900704,0.04052946,0.058826007,0.059183475,0.05283134,0.06398386,0.019261288,0.037559513,0.038272552,0.042909484,0.048899632,0.05657286,0.04617357,0.038440663,0.035325773,0.03741383,0.03123248,0.04024421,0.036058325,0.0333118,0.048019122,0.09753973,0.033082906,0.031867526,0.037546944,0.039096158,0.038001325,0.033278916,0.06770612,0.06795244,0.09134089,0.07940454,0.068359956,0.07765444,0.04307784,0.050932586,0.035105295,0.04292303,0.043280102,0.04279855,0.053814527,0.060559727,0.041918173,0.036518563,0.037794895,0.03889796,0.06469054,0.04463946,0.038777873,0.075548165,0.03125315,0.027527384,0.040139172,0.053223927,0.084023826,0.03254302,0.042736772,0.07000137,0.050720207,0.05885849,0.059631553,0.055578824,0.048549805,0.0568091,0.06351041,0.06551908,0.043924514,0.05340564,0.040741116,0.04125182,0.044140916,0.03560464,0.047383286,0.044536214,0.06911465,0.06701799,0.058727946,0.0760821,0.08174842,0.045912307,0.06770061,0.04280723,0.05555277,0.061642773
0.113345854,0.090980425,0.07520818,0.0910788,0.09127589,0.03248632,0.051825844,0.032917373,0.056962103,0.14469379,0.02385565,0.027087796,0.09789473,0.10074628,0.08994769,0.055434525,0.049517244,0.0553965,0.05597591,0.04392143,0.038906876,0.05869441,0.031715665,0.03201493,0.039247245,0.037098516,0.068101086,0.042605445,0.07404875,0.090568185,0.071866736,0.06445873,0.052194186,0.024069408,0.06149512,0.04092221,0.09609932,0.04696206,0.07758965,0.076706536,0.087664574,0.032642398,0.022656355,0.032716922,0.047866173,0.054278485,0.08431136,0.025748884,0.034933984,0.06879044,0.032437116,0.03660767,0.03400632,0.03937463,0.045388814,0.019198798,0.09733023,0.036400676,0.078755975,0.06867696,0.033324275,0.044224065,0.02582893,0.028331898,0.0637417,0.02062946,0.039008535,0.03533433,0.024589287,0.024057787,0.016291536,0.014799986,0.015448705,0.020903217,0.062202733,0.042593528,0.055611294,0.06301436,0.04965544,0.046034124,0.03191108,0.03181493,0.047326323,0.048775043,0.07244489,0.025780734,0.038214974,0.024615796,0.021948833,0.04238994,0.024937846,0.03618171,0.057708226,0.18987995,0.04135583,0.023746718,0.02431349,0.030995397,0.02069437,0.019372357,0.09217146,0.107174404,0.1065422,0.06561522,0.05656425,0.07050603,0.037876427,0.031215819,0.034981806,0.041847553,0.02815096,0.025856556,0.059543915,0.058775555,0.028016817,0.02167978,0.04716292,0.039422993,0.04736163,0.017812267,0.018063007,0.09118147,0.03343186,0.023138477,0.028853677,0.044723406,0.15667191,0.027916724,0.020486865,0.059364356,0.049793854,0.0746515,0.07097057,0.067065924,0.024149891,0.050389685,0.08718283,0.08162249,0.050466813,0.04295363,0.04426176,0.06870059,0.057170015,0.044027347,0.075223826,0.088146724,0.07976602,0.056458134,0.050637204,0.05979671,0.08733753,0.047261443,0.06326909,0.05749741,0.04533116,0.10941595
0.08206568,0.055980947,0.044544566,0.03384661,0.08833455,0.01817423,0.023625575,0.02428702,0.05756529,0.10399119,0.025792442,0.027871002,0.077288285,0.06320505,0.051342316,0.052310545,0.0450705,0.045488756,0.05403393,0.06810945,0.040367156,0.04938576,0.03881241,0.018851507,0.034889538,0.032303434,0.05055703,0.061073516,0.07568158,0.08177254,0.08057431,0.059667125,0.050031073,0.033348393,0.07187727,0.045072414,0.105941586,0.098421715,0.052502625,0.02965095,0.048013072,0.036134504,0.024376582,0.02972939,0.035222605,0.05145516,0.04049865,0.044662714,0.03964677,0.06693214,0.01904708,0.033054058,0.03440034,0.042832747,0.03814268,0.033114977,0.069079146,0.08978027,0.05066529,0.050403234,0.030058812,0.03525212,0.040548354,0.034047294,0.043763388,0.026629884,0.06622716,0.05632489,0.03832947,0.040343437,0.05038913,0.04104297,0.037807852,0.03864281,0.08369102,0.07574252,0.04881875,0.04447836,0.0495728,0.050446518,0.043450385,0.055016283,0.031979293,0.033976942,0.056590147,0.026266608,0.04962103,0.042667035,0.029716065,0.027684249,0.02587289,0.025784303,0.024054587,0.1582913,0.039292734,0.035396207,0.032356605,0.046447124,0.04660346,0.034771875,0.10378586,0.05069725,0.048026472,0.046633765,0.048385903,0.040746156,0.05100673,0.044198006,0.020488258,0.030372974,0.02750996,0.033283707,0.066391796,0.04073371,0.06359947,0.039610922,0.06997048,0.055279344,0.044821024,0.047879282,0.04288316,0.07125291,0.021263175,0.0317494,0.039051108,0.066621624,0.11838001,0.03948998,0.058297902,0.08484676,0.057690818,0.079865,0.13306846,0.0504794,0.08794147,0.04282451,0.039760184,0.046386287,0.036469053,0.03586899,0.031674292,0.038683325,0.025430813,0.026903905,0.039463013,0.026512168,0.041660745,0.05122712,0.048159473,0.049693707,0.042845596,0.031810127,0.038771555,0.02636591,0.03140751,0.07696634
0.17653936,0.11580728,0.07380828,0.08252356,0.1453128,0.019650193,0.0336925,0.02277963,0.04750122,0.17306115,0.022070007,0.034373537,0.124810055,0.12930761,0.110776275,0.07787625,0.070543565,0.060431805,0.07652478,0.083468944,0.042895507,0.07652917,0.09199929,0.026540497,0.054857016,0.04782088,0.06461604,0.04298527,0.1071111,0.09064914,0.09477237,0.05101607,0.0675826,0.038532797,0.052440036,0.0487762,0.09194954,0.07218369,0.058299396,0.044329006,0.0690319,0.029385202,0.026072942,0.041870087,0.041183654,0.060836326,0.051007472,0.059994377,0.037308548,0.07987487,0.02043284,0.0523035,0.024555536,0.03575182,0.03178016,0.027054852,0.050439592,0.049070027,0.033332855,0.05782861,0.038306464,0.043786813,0.04755009,0.034882504,0.052696556,0.023559606,0.045554783,0.044893075,0.024697112,0.028343126,0.028535075,0.021002352,0.041223638,0.031223765,0.07669492,0.044528965,0.030279066,0.04270582,0.050314922,0.033873353,0.043986235,0.060972728,0.0514334,0.029224703,0.106180646,0.023835074,0.05454267,0.05010048,0.018171659,0.028115077,0.030983029,0.02409404,0.023522794,0.15071847,0.103717744,0.03246204,0.028923709,0.030055564,0.026526775,0.013927645,0.058569018,0.0746539,0.06797196,0.059627004,0.049244337,0.038864493,0.04968162,0.03755755,0.03409355,0.036638387,0.021047391,0.024711082,0.03656219,0.04509695,0.031990096,0.04490702,0.07224327,0.04569944,0.033645384,0.03582623,0.04040825,0.049476873,0.029561115,0.033849694,0.024131736,0.0361226,0.11578292,0.035264067,0.067084715,0.035634197,0.071882315,0.068685025,0.07495206,0.03645358,0.04766843,0.045231786,0.0515924,0.06232067,0.032538097,0.035567712,0.029823177,0.03735755,0.029252628,0.03141274,0.03635623,0.027942674,0.030056844,0.04366822,0.043557234,0.02895706,0.026691249,0.04214469,0.03321405,0.032834176,0.032765567,0.0645867
