0.25322348,0.3005095,0.27883607,0.3545869,0.2856384,0.2773207,0.25152096,0.31185907,0.36618334,0.34933323,0.2892936,0.26544735,0.3031739,0.28149137,0.37172318,0.26453298,0.2893263,0.2918755,0.28753427,0.29458508,0.27010992,0.28840864,0.37659034,0.3070075,0.29199117,0.32404888
0.018999081,0.04688795,0.044584926,0.028392687,0.035654545,0.03341971,0.02723325,0.052877445,0.026748661,0.04495403,0.029846827,0.03084375,0.044853587,0.02388248,0.03035952,0.03618552,0.045125075,0.027771208,0.03475605,0.040997848,0.044384796,0.02784648,0.031121152,0.03833652,0.04212255,0.033887446
0.013855647,0.015998427,-0.011367027,-0.019422352,-0.0041993596,-0.023878194,0.022537312,0.030831391,0.02772721,0.010160539,0.024566598,0.028339827,0.030832406,5.932711e-05,0.017498352,0.013044862,0.019098114,0.026024237,0.035018492,0.027496714,0.023100985,0.004451312,0.02003545,0.029398188,0.02668767,0.026370443
0.01611957,0.005071752,0.03293045,0.020075459,0.018938452,0.04377409,0.034115985,0.050003298,0.04053276,0.03291472,0.03211222,0.028590174,0.04261283,0.035235666,0.03994722,0.023041068,0.026931744,0.026570618,0.049822148,0.036758766,0.033011947,0.036672078,0.035849378,0.034270935,0.043256626,0.026722537
-0.01801614,-0.05002439,0.010303475,-0.017745666,-0.016442493,0.012006965,0.021440938,0.059704103,0.030917784,0.016318198,0.02300873,0.03386096,0.012851585,0.017286997,0.0129323155,0.014803007,0.009250268,0.011374187,0.018287301,0.010890789,0.016651722,0.019171026,0.023992408,0.017359005,0.017030407,0.017087819
0.030604973,-0.09966181,-0.096437134,-0.066182904,-0.044871032,-0.036130078,0.0066011176,0.023017809,-0.007916771,-0.0068258718,0.01231375,0.03560678,-0.0012720935,0.011124451,0.016237892,0.014752969,0.0107424855,0.042803004,0.023363393,0.019718148,0.004166525,0.0021147095,0.016375676,0.017191634,0.010989169,0.05900819
0.030150011,-0.028188732,-0.022327587,-0.027734734,-0.025898464,-0.0064796004,-0.0025637336,0.022498235,0.010652095,0.00046589226,0.009183377,0.03022777,-0.00031808764,0.009270389,0.0076924935,0.00843659,0.0033807885,0.017332539,0.023331905,0.024372894,0.014752347,0.018492665,0.018423714,0.018383056,0.009470712,0.020812362
0.032215565,-0.07466519,-0.10966168,-0.072325416,-0.08481688,-0.058169756,-0.08817905,-0.020431608,-0.0109908655,0.0015406646,-0.0009839758,0.0011640191,0.0030444413,-0.018451303,-0.00827536,0.0152698755,0.012859428,0.020331793,0.007301241,0.0043670163,0.009895675,0.0084029585,0.012316588,0.01649015,0.011927269,0.001267001
-0.03032469,-0.077151574,-0.050215,-0.048730288,-0.052550808,-0.029999323,-0.030921102,-0.027460866,-0.021870982,-0.0019941777,-0.026209958,-0.015193764,-0.009615079,-0.0078111626,0.007353332,0.013997529,0.0014264137,-0.0024363622,0.0009678602,-0.007094249,-0.0008919351,-0.0039827228,0.004656501,0.019492663,0.020319737,-0.03170891
0.06381902,-0.093744025,-0.071100846,-0.07901311,-0.08278774,-0.0751722,-0.053958893,-0.052790426,-0.08147079,-0.049184293,-0.091977626,-0.039520442,-0.06037401,-0.10584133,-0.08327705,-0.011612497,-0.0141764395,-0.020692825,-0.0072267503,-0.0068361796,-0.017960154,-0.06550733,-0.040782213,0.0074266084,0.011774454,-0.044590108
-0.042726003,-0.11597955,-0.08554633,-0.063850865,-0.06291327,-0.0433421,-0.049827144,-0.012809426,-0.043310463,-0.04530157,-0.0543091,-0.025598787,-0.07604803,-0.0263509,-0.010337327,-0.06011294,-0.010734826,-0.02731347,-0.034420677,-0.062417857,-0.015796505,-0.006087169,-0.00010647625,-0.0057388023,0.021378305,-0.09555639
0.014537841,-0.08889258,-0.10616834,-0.09492761,-0.057751566,-0.07029968,-0.05537714,-0.07250661,-0.07033508,-0.04842949,-0.075876065,-0.033070832,0.0047190934,-0.01101733,-0.02684655,-0.037677333,-0.0036520436,0.0088480115,0.017244242,-0.022606343,-0.02036976,-0.007595055,-0.016008306,0.0033233892,0.020686705,-0.021118857
