0.3229642,0.13850854,0.031778704,0.02147412,0.01283678,0.055526193,0.06226325,0.026295586,0.013072267,0.020040495,0.024724288,0.075210504,0.05124011,0.018105319,0.03205144,0.019662697,0.08152927,0.039533325,0.033297747,0.018037602,0.009333924,0.004514242,0.010554906,0.00537649,0.016638948,0.63037026
0.34460342,0.18569563,0.026296875,0.031916358,0.019392066,0.087181486,0.11236638,0.023270996,0.032651804,0.020060496,0.03138309,0.012438801,0.020309439,0.010949422,0.018205894,0.008002271,0.029932551,0.13370351,0.07663783,0.041033994,0.010660192,0.0063296454,0.012961391,0.0035301796,0.0090338895,0.16628104
0.55946654,0.27949965,0.08188211,0.089165784,0.032730732,0.1495986,0.18934385,0.049905185,0.044854347,0.03663132,0.04857634,0.028500764,0.053416014,0.008387184,0.013002849,0.018636614,0.032213405,0.09606064,0.040592816,0.0212917,0.0195709,0.005869571,0.007157337,0.009399119,0.038431216,0.47428128
0.4580191,0.21031159,0.0693488,0.14029305,0.059972044,0.15264565,0.13831119,0.046095315,0.05110991,0.014905941,0.03438117,0.058383483,0.09765321,0.034968313,0.060539454,0.03246981,0.047322072,0.015102753,0.009253562,0.032586668,0.022909718,0.009299617,0.01753803,0.009952114,0.018519666,0.3516975
0.02243392,0.007366589,0.012777473,0.012643232,0.038886897,0.027437586,0.023742976,0.026820218,0.021692853,0.037591014,0.01885697,0.020823248,0.026303276,0.01265669,0.0064328006,0.00826435,0.02533382,0.011087564,0.019178718,0.015708545,0.015518458,0.009548814,0.009078368,0.009763717,0.034837727,0.015004921
0.034193195,0.0136223445,0.037935384,0.040544376,0.033467174,0.080412015,0.04595551,0.041601766,0.03896743,0.09891075,0.017954355,0.02801932,0.04867852,0.009746793,0.010728103,0.024573224,0.015046729,0.014510271,0.02154563,0.019946733,0.03700506,0.011215876,0.018566191,0.035243757,0.01796558,0.018400813
0.03632045,0.031826332,0.019815817,0.036472764,0.021500388,0.007790131,0.019015357,0.020695593,0.067932814,0.033564795,0.011720318,0.01576911,0.035428878,0.031191668,0.039236575,0.023266535,0.016027179,0.011261785,0.020616332,0.029968526,0.020826614,0.017285107,0.02851529,0.028115502,0.02764471,0.0075011514
0.08272882,0.15680215,0.091341004,0.08728128,0.1432801,0.0918064,0.0666694,0.056734577,0.13792883,0.086705826,0.0522924,0.106697254,0.07857969,0.071456075,0.071042456,0.08241177,0.090345494,0.05624355,0.035115995,0.06311168,0.033050947,0.02868705,0.030228788,0.01719644,0.10007594,0.12697107
0.13408309,0.08107783,0.033845376,0.12304315,0.06611129,0.06613696,0.13524207,0.04113387,0.07836744,0.093124576,0.10361936,0.06498013,0.07062574,0.094236605,0.08734357,0.0651689,0.19113086,0.10943721,0.065207295,0.030087365,0.09591359,0.0915886,0.08780837,0.026387451,0.12006088,0.16182183
0.10171513,0.073185846,0.013445205,0.04052665,0.021166438,0.03798907,0.07875761,0.06462327,0.047421355,0.09331214,0.040936932,0.03788229,0.016472867,0.024271198,0.02292908,0.028877769,0.005371578,0.008753982,0.0074253837,0.022080049,0.04813936,0.025964184,0.025088007,0.030680805,0.01773786,0.039094944
0.03592357,0.03626399,0.06803055,0.04575459,0.03435487,0.04834893,0.061997034,0.06638777,0.06629949,0.048172392,0.04665933,0.026881084,0.01786388,0.027481744,0.025291022,0.02472554,0.020586781,0.020702604,0.010709054,0.015763503,0.03386048,0.04066145,0.034288496,0.018397547,0.022239927,0.043488886
0.022976238,0.009794842,0.00954515,0.016670099,0.022631746,0.023778562,0.02245439,0.05724884,0.0399036,0.04772461,0.014665406,0.024305286,0.018423954,0.017970653,0.016204773,0.025523288,0.018462216,0.020559035,0.024318365,0.02242369,0.039378688,0.013469737,0.014843201,0.020151095,0.034956507,0.005167411
0.068123184,0.1108479,0.077124335,0.053056598,0.060991,0.08143531,0.089792356,0.05709265,0.046994824,0.060979586,0.053652644,0.066956826,0.08167045,0.040135827,0.048485857,0.033493817,0.058979325,0.051586714,0.042579092,0.040610135,0.054994702,0.03841626,0.036824252,0.023544064,0.044146303,0.07180972
0.09336489,0.039942235,0.046921365,0.058108486,0.05568956,0.091787584,0.066564456,0.042683758,0.03881373,0.07801044,0.09358242,0.09293636,0.062202137,0.034567967,0.030091597,0.04863979,0.07373311,0.085323885,0.059133787,0.04350824,0.040489405,0.05863986,0.05673299,0.041563846,0.049852557,0.15653916
0.015090404,0.015011638,0.012118177,0.019797198,0.010627219,0.034003332,0.0062090266,0.006959449,0.0045860293,0.026998322,0.016167654,0.06810974,0.01333534,0.0059487512,0.0048773563,0.008875459,0.016662477,0.0118072275,0.010411497,0.0035405147,0.010089538,0.0029110326,0.0033314507,0.0035074004,0.009921584,0.046783406
0.02585379,0.025648424,0.007908248,0.012064578,0.015350837,0.042664673,0.024782706,0.008332651,0.012594161,0.025721908,0.010429918,0.03137265,0.031163117,0.013100084,0.008689596,0.0054703807,0.007422032,0.016806856,0.016358476,0.009558309,0.007346417,0.0077314423,0.0054711136,0.0031337957,0.013051409,0.036739
0.13432336,0.08599672,0.016002774,0.025117747,0.021596707,0.015029384,0.07819577,0.092170976,0.08644392,0.016006876,0.019734828,0.046044443,0.025224406,0.0661603,0.08606344,0.018854227,0.014301065,0.13310817,0.20861778,0.104426004,0.018538537,0.043955382,0.047412414,0.009492695,0.016942019,0.02310646
0.11672068,0.032846857,0.02154076,0.031163616,0.041102,0.024553977,0.030137878,0.018080862,0.018520894,0.09313531,0.03495539,0.0416407,0.019029329,0.02312768,0.029704435,0.03895481,0.053224728,0.039653033,0.028854173,0.040665485,0.011993761,0.014580821,0.030377956,0.04123497,0.06768621,0.088239096
0.0475267,0.033178937,0.019914282,0.011525483,0.025154758,0.021606917,0.028164942,0.03765401,0.05918485,0.021829484,0.0074322396,0.010945152,0.013962809,0.026474942,0.02989676,0.022777125,0.017681492,0.021849846,0.030045515,0.03908983,0.008984128,0.009753965,0.03297954,0.022455743,0.026635366,0.005980114
0.13799652,0.09532435,0.1431262,0.17427574,0.16117647,0.09325502,0.1502008,0.17164113,0.17215563,0.10530881,0.13522366,0.17295432,0.05476653,0.0889469,0.12030351,0.12769727,0.081034325,0.121170245,0.12377907,0.07954175,0.077537954,0.08148256,0.06455775,0.04146439,0.09316813,0.114123315
0.05649568,0.034070086,0.05606985,0.036878977,0.09480338,0.05716947,0.08815139,0.048023317,0.042934958,0.08370094,0.07288885,0.08495117,0.101261675,0.049156867,0.036256354,0.06489082,0.033963714,0.06328056,0.040282395,0.07159937,0.053488072,0.036524985,0.04384562,0.049375433,0.04204189,0.06353818
0.053830773,0.04164743,0.040676117,0.06325202,0.06711305,0.042277418,0.02845023,0.023471953,0.021168968,0.06125475,0.022923723,0.019425401,0.022821741,0.0043728105,0.013153461,0.021064175,0.016972952,0.009444752,0.0057265386,0.0106589375,0.0057009486,0.0043386277,0.01507621,0.014204555,0.011492208,0.014494249
0.006340716,0.0017109944,0.022562286,0.013890966,0.039045606,0.037662633,0.01571753,0.023839395,0.0180605,0.03357568,0.018561648,0.025110878,0.016766068,0.023256755,0.018394487,0.025111685,0.02888472,0.01448444,0.016009938,0.035956547,0.02185307,0.022256283,0.021530224,0.045061454,0.042154025,0.020599408
0.04134608,0.029510362,0.032951824,0.020689793,0.038621377,0.015870057,0.016141072,0.017285235,0.022091199,0.08473224,0.02080196,0.01998058,0.035565384,0.016637633,0.01276037,0.030511087,0.018306242,0.0133450115,0.0145868715,0.022360373,0.014452625,0.009015522,0.011185797,0.01838803,0.017375419,0.03171971
0.72474116,0.21083392,0.038164902,0.045836892,0.06119614,0.058147572,0.21866965,0.031032028,0.019187605,0.07935011,0.095451616,0.2381348,0.12947167,0.03440634,0.06518985,0.04011183,0.11381918,0.13495399,0.0570386,0.03429462,0.037792698,0.011834736,0.00851546,0.007371421,0.10814757,0.8526948
0.06230101,0.17411423,0.01033962,0.012544577,0.014275581,0.03457291,0.025917938,0.0113165695,0.008371421,0.015923431,0.011149719,0.046807554,0.009276544,0.006271608,0.0124324,0.013033039,0.029229756,0.017869823,0.007893569,0.0030237068,0.008772748,0.0047788997,0.006953294,0.0037070944,0.025522655,0.31143335
0.39791772,0.44601542,0.015580907,0.017747415,0.020635774,0.044738766,0.123849176,0.027293945,0.007503745,0.009511063,0.03813883,0.10179546,0.025815114,0.025384432,0.030354137,0.009765339,0.051029433,0.070004776,0.020523611,0.0038792852,0.008175777,0.013701834,0.006530641,0.0022643025,0.05417162,0.5628545
0.25137568,0.34350154,0.051371105,0.0891142,0.01868109,0.11170085,0.20928474,0.08645264,0.05038231,0.0714791,0.101078086,0.19282115,0.07104411,0.13518497,0.08506745,0.05870415,0.05971374,0.07279054,0.06618771,0.030269753,0.015258638,0.04402187,0.019662878,0.013982934,0.036653765,0.39543882
0.055574533,0.022744978,0.02977871,0.008861936,0.016432915,0.04934268,0.035053182,0.048264123,0.018020833,0.046662003,0.03401919,0.06645091,0.013179272,0.008865586,0.0077334824,0.02106018,0.04748602,0.018555451,0.014117367,0.014378875,0.020806503,0.014182255,0.01353399,0.021936638,0.059224516,0.035390977
0.032619655,0.024323436,0.022931354,0.013603962,0.02284704,0.018808559,0.018383775,0.023609467,0.015566806,0.046962257,0.034615986,0.03329464,0.015288748,0.020025862,0.0112192705,0.009601036,0.018909803,0.027442366,0.012994447,0.0045336406,0.0155594265,0.01808341,0.009651995,0.0116388695,0.03542357,0.012370867
0.12605837,0.034282014,0.015278446,0.019073416,0.01349842,0.016426902,0.035638135,0.016672531,0.019442162,0.06557115,0.03983563,0.026957914,0.016763223,0.013705515,0.020836143,0.008550621,0.026850643,0.028914634,0.015402495,0.010450471,0.019240344,0.009575794,0.012591032,0.0053772065,0.016197506,0.05570515
0.13164961,0.16377062,0.1171997,0.11259196,0.10756063,0.09226197,0.14254035,0.05640732,0.06786868,0.07760915,0.084650464,0.123732455,0.070097096,0.06902606,0.07667853,0.05845098,0.06903321,0.10090785,0.09615995,0.044762567,0.13555768,0.111339934,0.08400763,0.03264751,0.05714006,0.13341849
