0.048513725,0.07355963,0.07353198,0.08123069,0.075244255,0.07047021,0.0776302,0.07419278,0.0820515,0.08062364,0.072761565,0.07194248,0.074897274,0.06928086,0.0794484,0.07165224,0.074677005,0.069812655,0.06897088,0.07111028,0.07188892,0.06531997,0.07738754,0.06770837,0.07118778,0.06322427
0.031746585,0.04623755,0.033286694,0.021870337,0.036440134,0.029458735,0.018557515,0.024075862,0.0129295485,0.018960744,0.012610799,0.022159494,0.021027755,0.021218287,0.011919709,0.014312584,0.011246696,0.011069291,0.015894646,0.013661164,0.016723193,0.022856938,0.012500143,0.011278804,0.010806868,0.014603751
0.0345347,0.05735926,0.067472786,0.06972037,0.046929084,0.062440105,0.03058728,0.017407285,0.01903169,0.023931228,0.007539152,0.007406397,0.014172669,0.022495266,0.02397452,0.009978211,0.008451745,0.008329715,0.007645946,0.007728233,0.008123865,0.01794135,0.024101187,0.013070728,0.008210999,0.009749672
0.03735809,0.06670386,0.047457643,0.03150795,0.033660974,0.026098663,0.016915761,0.020576613,0.019451167,0.022942226,0.013779858,0.010657875,0.023457602,0.013041341,0.012402913,0.012331756,0.0105266,0.010927572,0.01691385,0.014682675,0.017059755,0.009942854,0.011083929,0.012781998,0.010949064,0.011009911
0.06661774,0.12080392,0.08077867,0.05955647,0.0663407,0.06249476,0.04442726,0.040851302,0.031122984,0.037440002,0.02981393,0.0277922,0.03339743,0.040086918,0.026752323,0.016636916,0.028766282,0.02683938,0.02010097,0.019653017,0.023593841,0.040881112,0.029045444,0.017191874,0.015849065,0.030761568
0.06406983,0.16889036,0.15397474,0.116427,0.08722176,0.06897712,0.065374084,0.05947759,0.064014144,0.045161083,0.052304383,0.028689504,0.05266043,0.03931432,0.041378118,0.03721404,0.018497739,0.02340552,0.012874241,0.038104273,0.028618153,0.0328393,0.031036746,0.017833106,0.012177784,0.037685193
0.04563591,0.08401078,0.066426516,0.07441616,0.06679477,0.025929341,0.059002973,0.031019926,0.04405623,0.042198196,0.04705013,0.026650257,0.049194925,0.04864901,0.056382753,0.029356759,0.024734631,0.03250584,0.022847166,0.03298783,0.022567164,0.032572646,0.035722017,0.022780579,0.015716545,0.036636963
0.10161547,0.17314792,0.18981713,0.137635,0.12129145,0.09979162,0.16059259,0.09090815,0.08385924,0.041669197,0.059377614,0.05221338,0.04478976,0.083810136,0.06211861,0.03160886,0.025388626,0.0628728,0.03410002,0.052003082,0.024243176,0.053657413,0.04709874,0.026024435,0.021168567,0.074578196
0.12948021,0.13050553,0.09155297,0.09252247,0.09088467,0.06518497,0.08511919,0.09194505,0.07551266,0.06812522,0.07564346,0.07188921,0.046417758,0.059235122,0.044900473,0.05872189,0.045242555,0.05785241,0.0569394,0.055756956,0.04532299,0.04976032,0.038512297,0.040397987,0.035380177,0.09442143
0.13183396,0.19057444,0.13781093,0.14208306,0.13795711,0.12065041,0.15879694,0.12615867,0.1399113,0.08841011,0.17357442,0.13895528,0.1091302,0.16327058,0.13150942,0.12801051,0.07582444,0.09548509,0.072725475,0.056292865,0.06932683,0.11835033,0.0894105,0.05724926,0.047903877,0.13547936
0.16446853,0.18970531,0.14262599,0.11301461,0.11994664,0.08911533,0.12964645,0.11816081,0.122362,0.12048218,0.1416353,0.11686337,0.12412716,0.07283141,0.062215284,0.14606816,0.07832404,0.089234725,0.088486284,0.123808935,0.08214511,0.05437699,0.04553379,0.04305304,0.04727051,0.16057226
0.13953646,0.17527127,0.15531144,0.14838332,0.10464341,0.1224589,0.1712234,0.13555905,0.109148815,0.09404323,0.14608303,0.104466625,0.049146883,0.0554628,0.06393627,0.1024012,0.05594106,0.077919304,0.056681745,0.09020324,0.07899913,0.057981215,0.05044431,0.021418368,0.05560803,0.12694266
0.1334113,0.22640726,0.19612199,0.18221775,0.1772792,0.16476372,0.13929348,0.1674057,0.14916979,0.09895892,0.16550703,0.16762793,0.15841839,0.15337673,0.0777047,0.11532818,0.077317044,0.13033222,0.09253499,0.09088878,0.07928918,0.0915211,0.05507148,0.021401465,0.0671188,0.12901528
0.3092463,0.27623242,0.22174308,0.20122907,0.1434409,0.15460321,0.2497985,0.12736258,0.13938013,0.10536614,0.19159698,0.18529963,0.13990495,0.122508764,0.05700061,0.06329203,0.04943989,0.11584042,0.1505146,0.12766552,0.049965285,0.0610067,0.042770118,0.01981349,0.06212008,0.19116578
0.18169853,0.19351819,0.1650863,0.18131371,0.12967473,0.10246003,0.14843395,0.07776107,0.06018264,0.067131154,0.12674066,0.16330206,0.1069201,0.10927661,0.05074057,0.060473356,0.064874664,0.116141304,0.13421533,0.10509509,0.06615962,0.048380986,0.029557038,0.01531622,0.05709568,0.113320135
0.19844747,0.30497712,0.23355342,0.20199588,0.12836315,0.20127359,0.23566261,0.18179354,0.15154628,0.037422623,0.13453183,0.24848899,0.12035162,0.15891589,0.11270952,0.053971797,0.044724546,0.19951826,0.26629108,0.13927719,0.047530353,0.11491254,0.07366768,0.025292818,0.035577077,0.14267305
0.2809546,0.30190223,0.25705856,0.17370948,0.13359912,0.19266008,0.3130737,0.17484774,0.13682166,0.08126731,0.19061935,0.20687085,0.16639596,0.0876421,0.04909157,0.053677827,0.060812008,0.16811447,0.1586453,0.114208445,0.05570028,0.07316746,0.06480232,0.048405424,0.048256084,0.12423673
0.16640145,0.13812283,0.13449521,0.09270856,0.118424535,0.100902334,0.12302677,0.08505501,0.06861347,0.057883844,0.053402603,0.0681767,0.03997573,0.021649465,0.019044794,0.019079207,0.019004038,0.059532035,0.049299568,0.04222074,0.01714364,0.01502335,0.016056351,0.013412755,0.023110045,0.044982094
0.34306836,0.28107676,0.29975614,0.29491895,0.20123443,0.17715251,0.19580656,0.13127664,0.11839639,0.114875056,0.12919565,0.16659275,0.1325344,0.10536419,0.0744636,0.07554509,0.06354964,0.08397497,0.07766193,0.06880087,0.06267196,0.072564274,0.062263235,0.040463828,0.06836899,0.10949609
0.27061617,0.24036533,0.14613232,0.20858979,0.1254651,0.1023873,0.13755184,0.083068386,0.0957721,0.05301726,0.10633679,0.16021365,0.11251889,0.085092336,0.07306026,0.030391315,0.020611998,0.09277573,0.091281176,0.060174115,0.032692336,0.029443525,0.04749626,0.013757482,0.03213818,0.08541327
0.18601426,0.26913285,0.16094118,0.19794324,0.1688378,0.102856524,0.14755946,0.10871756,0.10121891,0.04367271,0.06103661,0.08685806,0.120436534,0.08839413,0.068804085,0.031584233,0.042976204,0.11277508,0.11537289,0.07236383,0.04014222,0.025242101,0.026873915,0.016151663,0.039235543,0.094228454
0.14829516,0.117512226,0.13111678,0.119543284,0.10270269,0.05886166,0.08878042,0.075086735,0.07141849,0.040644836,0.037462093,0.06678964,0.07507238,0.03247465,0.03493994,0.021795508,0.035774298,0.12004618,0.13368252,0.08434209,0.03145738,0.018098552,0.016088359,0.0119011365,0.048686586,0.05654593
