0.03673234,0.05288624,0.053001642,0.05722348,0.056892537,0.058492675,0.057672903,0.05755467,0.056205895,0.056219343,0.05530803,0.066733554,0.053807355,0.055274196,0.05116144,0.05362352,0.055258173
0.030272175,0.05090961,0.0335797,0.040686026,0.019000493,0.01057809,0.025653958,0.025540974,0.018041205,0.03512022,0.024639746,0.015627531,0.014768839,0.016718747,0.015695762,0.013080822,0.018002175
0.036160786,0.068531305,0.05841018,0.072385155,0.07078619,0.048725907,0.046861596,0.0425127,0.018421024,0.02965494,0.02316263,0.013441836,0.012780424,0.024028167,0.007246423,0.019637901,0.012627843
0.043911047,0.06669296,0.03319248,0.039752375,0.046794295,0.019583374,0.028283753,0.026429463,0.018637579,0.02353103,0.028836437,0.022680702,0.020618964,0.025305226,0.018439164,0.025097437,0.017924733
0.078466795,0.094047,0.07843202,0.07402751,0.09093858,0.06733881,0.057664093,0.039913155,0.051746123,0.055035405,0.031607382,0.04396169,0.032563284,0.036842503,0.019854482,0.049722858,0.051285937
0.075356856,0.13045461,0.088179275,0.13309781,0.108389944,0.1181922,0.067005426,0.058339827,0.07679692,0.08785797,0.07076822,0.07411918,0.049138118,0.080298096,0.03658264,0.072670266,0.03840346
0.05208267,0.080125526,0.0633073,0.11368472,0.11710815,0.09505838,0.10097535,0.08596356,0.07156631,0.057100505,0.050944872,0.0760084,0.045493804,0.07303466,0.034532093,0.069204055,0.057982355
0.093948275,0.18042503,0.16067857,0.14601168,0.1913624,0.16836861,0.15133104,0.1411072,0.16092558,0.10634622,0.09406649,0.12424731,0.083936155,0.064925335,0.05950593,0.06537493,0.116021246
0.105079815,0.14127505,0.11451058,0.117068514,0.106719404,0.09729251,0.061553255,0.058668673,0.08414288,0.07871791,0.1253056,0.088529155,0.09558764,0.06958309,0.07100301,0.10114044,0.10789904
0.1545834,0.21493563,0.1455965,0.191773,0.21523301,0.21828605,0.12191673,0.10107294,0.2105717,0.17717017,0.2222552,0.20505278,0.11678409,0.12688899,0.10711059,0.12664267,0.17212439
