0.30424523,0.34349388,0.31781065,0.36422908,0.35251117,0.35061005,0.37945276,0.39121872,0.36571407,0.33810622,0.35800037,0.4555331,0.36280254,0.3957869,0.36031067,0.38851565,0.3881004
0.049403533,0.08769342,0.0689019,0.07473101,0.040400084,0.030428275,0.051044308,0.044934686,0.042794667,0.05786092,0.07479307,0.052014977,0.051323615,0.06696458,0.056577176,0.048677146,0.05081302
0.049863786,0.066321194,0.070114166,0.05721317,0.0504505,0.038764454,0.044272527,0.041316546,0.035699226,0.07437049,0.057665195,0.047011662,0.039825626,0.049816996,0.033170417,0.033259183,0.045245603
0.056499343,0.07724352,0.058484383,0.06712111,0.073683195,0.04627314,0.06348664,0.07184553,0.05273813,0.07229461,0.09212428,0.08663261,0.06454696,0.06938132,0.06810252,0.07032114,0.05667887
0.048939276,0.07787964,0.1106094,0.10631356,0.050995737,0.07065488,0.043151326,0.05880366,0.07107074,0.11565529,0.08406795,0.10106994,0.08873378,0.06122133,0.05356126,0.05287773,0.06406776
0.096314855,0.1188227,0.08734253,0.07166071,0.028177261,0.048232272,0.020758618,0.045930494,0.11447601,0.1306107,0.08244537,0.10464403,0.09520612,0.07308364,0.083808824,0.037686624,0.056619518
0.071486875,0.054426145,0.08708428,0.09180875,0.05133517,0.06085582,0.049845874,0.06356207,0.05502872,0.07935297,0.067747824,0.100563586,0.076957256,0.073005766,0.08096342,0.04504361,0.04812777
0.11478558,0.0961815,0.10674367,0.047461424,0.042974807,0.059754793,0.03137426,0.05140762,0.07033692,0.105276614,0.08090994,0.09169756,0.08776198,0.07775405,0.08729603,0.040614337,0.079373404
0.07404477,0.06904794,0.062072847,0.044924527,0.033659313,0.0425008,0.024787504,0.030879926,0.057775866,0.054064404,0.07224961,0.048042163,0.07532507,0.05088792,0.06707249,0.041068904,0.069582954
0.18673691,0.099876836,0.13263437,0.08578797,0.041031048,0.08401984,0.03120403,0.04353482,0.10984806,0.15177852,0.1198198,0.091977045,0.104149655,0.08737467,0.10229134,0.04622717,0.10170439
0.12174924,0.08223608,0.11973396,0.066456914,0.050771,0.06667394,0.048855096,0.052325144,0.07776613,0.11975453,0.09936163,0.10271556,0.13152802,0.08006444,0.09754495,0.05243747,0.09914269
0.14744261,0.06989353,0.087393716,0.045843583,0.04440581,0.056561455,0.026415156,0.061243102,0.074191734,0.093219206,0.050964847,0.055919237,0.0804357,0.058647275,0.07637924,0.058731366,0.086822286
0.23878857,0.0907059,0.119851165,0.070719555,0.07131008,0.11494073,0.043447435,0.08722547,0.137093,0.092649736,0.07359001,0.061579198,0.06559675,0.06101812,0.06792092,0.08496433,0.13169718
0.094124764,0.07937681,0.088350624,0.062252644,0.05691623,0.072212696,0.03588964,0.061911818,0.072499216,0.06789951,0.060031537,0.05901694,0.07648852,0.05624377,0.06990796,0.064636655,0.116821885
0.18249041,0.14481486,0.21238163,0.050915018,0.05571489,0.05894918,0.036337618,0.09120811,0.11277263,0.10550695,0.07641478,0.061261646,0.07429151,0.057310503,0.07606225,0.06457628,0.17931119
0.33849302,0.16403902,0.33980328,0.075747944,0.06310408,0.08202191,0.034309857,0.07513958,0.0776061,0.10925322,0.07503137,0.06391699,0.07808103,0.048948605,0.057692893,0.056046877,0.22178653
0.2933937,0.12818274,0.29878175,0.087482505,0.076477475,0.08415164,0.047845826,0.09391102,0.06898934,0.104230314,0.09008694,0.09499952,0.09890075,0.07678069,0.07244534,0.080499135,0.18597811
0.12137048,0.06829579,0.11143349,0.072867796,0.070647925,0.07509799,0.082332246,0.078145094,0.04815639,0.057336412,0.05201907,0.06474717,0.050886117,0.061407015,0.04440681,0.05254796,0.10143973
0.15108094,0.09470499,0.11733678,0.078741,0.079890124,0.08451183,0.07272029,0.095808834,0.087148994,0.0722269,0.062632166,0.07084258,0.10204302,0.07504684,0.053663984,0.109461755,0.19088247
0.11436803,0.058149617,0.062251322,0.040985145,0.048801497,0.03990647,0.04940339,0.08397396,0.044963688,0.041733097,0.033497453,0.046649113,0.07090922,0.046176806,0.02853108,0.076416925,0.1219693
0.1701338,0.087345034,0.1451,0.05919421,0.051912427,0.035934687,0.063160226,0.083294734,0.070864156,0.0784263,0.07337073,0.10199854,0.08713575,0.06803274,0.07338922,0.0704737,0.15615043
