0.3042452,0.34349394,0.31781065,0.36422914,0.3525111,0.35061005,0.37945276,0.39121875,0.36571407,0.3381062,0.35800037,0.45553312,0.36280254,0.39578688,0.36031073,0.3885156,0.38810033
0.049403533,0.08769342,0.06890189,0.074731,0.040400088,0.030428272,0.051044304,0.044934686,0.04279467,0.057860915,0.07479308,0.052014977,0.05132361,0.06696458,0.05657717,0.048677146,0.05081302
0.04986379,0.06632119,0.07011417,0.057213165,0.050450504,0.038764454,0.044272523,0.04131655,0.035699226,0.074370496,0.0576652,0.047011662,0.03982562,0.049816996,0.033170417,0.033259183,0.0452456
0.056499343,0.07724353,0.058484387,0.06712112,0.0736832,0.046273135,0.063486636,0.07184552,0.052738134,0.07229461,0.09212429,0.08663262,0.06454696,0.06938132,0.06810253,0.07032114,0.05667887
0.04893928,0.07787963,0.11060939,0.10631356,0.050995737,0.07065488,0.043151323,0.058803655,0.071070746,0.11565527,0.08406794,0.10106993,0.08873378,0.061221335,0.05356126,0.05287774,0.06406776
0.09631486,0.1188227,0.08734254,0.071660705,0.028177265,0.048232276,0.020758616,0.04593049,0.11447601,0.1306107,0.08244537,0.10464404,0.09520612,0.07308363,0.083808824,0.03768662,0.05661952
0.071486875,0.05442615,0.08708427,0.09180875,0.051335167,0.060855817,0.04984588,0.06356207,0.055028725,0.079352975,0.067747824,0.100563586,0.07695726,0.073005766,0.080963425,0.04504361,0.04812777
0.11478558,0.0961815,0.10674366,0.047461417,0.042974807,0.059754796,0.03137427,0.051407628,0.07033692,0.10527661,0.08090992,0.09169755,0.08776198,0.07775404,0.08729604,0.040614333,0.079373404
0.07404477,0.069047965,0.062072854,0.04492453,0.033659313,0.042500805,0.024787506,0.030879926,0.057775866,0.0540644,0.07224961,0.048042163,0.07532508,0.050887913,0.06707249,0.0410689,0.06958296
0.18673691,0.09987685,0.13263437,0.085787974,0.041031048,0.084019855,0.031204028,0.04353482,0.109848045,0.15177853,0.1198198,0.09197705,0.10414968,0.08737468,0.10229135,0.04622716,0.101704374
0.12174924,0.08223609,0.119733974,0.06645692,0.050771005,0.06667394,0.048855092,0.052325144,0.07776612,0.11975453,0.09936162,0.10271557,0.131528,0.08006443,0.09754496,0.052437462,0.09914271
0.14744264,0.06989353,0.08739372,0.045843583,0.04440582,0.056561455,0.026415154,0.0612431,0.074191734,0.09321921,0.05096485,0.05591925,0.08043571,0.05864727,0.07637925,0.05873137,0.08682229
0.2387886,0.0907059,0.119851165,0.07071955,0.07131008,0.11494076,0.043447435,0.08722547,0.13709298,0.09264972,0.07359001,0.061579198,0.06559675,0.061018113,0.06792092,0.084964335,0.13169718
0.09412474,0.07937682,0.08835061,0.062252637,0.056916237,0.07221268,0.035889648,0.061911814,0.07249921,0.067899525,0.060031537,0.059016943,0.076488525,0.05624376,0.06990795,0.064636655,0.116821885
0.1824904,0.1448149,0.21238163,0.05091502,0.055714887,0.05894917,0.036337614,0.09120812,0.112772614,0.10550694,0.07641477,0.061261643,0.07429151,0.057310507,0.07606224,0.064576276,0.17931119
0.33849305,0.16403903,0.33980325,0.07574794,0.06310408,0.08202191,0.034309853,0.07513958,0.07760611,0.10925323,0.07503136,0.06391699,0.07808103,0.0489486,0.057692897,0.056046885,0.22178654
0.29339367,0.12818272,0.29878172,0.087482505,0.076477475,0.08415165,0.047845826,0.09391102,0.068989344,0.10423031,0.09008693,0.09499954,0.09890075,0.07678069,0.072445326,0.08049914,0.1859781
0.121370494,0.06829579,0.11143348,0.072867796,0.07064792,0.07509799,0.082332246,0.078145094,0.048156396,0.05733641,0.05201907,0.06474716,0.050886117,0.061407015,0.044406798,0.052547965,0.10143974
0.1510809,0.094704986,0.117336795,0.078741,0.07989012,0.08451183,0.07272029,0.09580883,0.087148994,0.07222688,0.062632166,0.07084258,0.102043025,0.07504683,0.053663984,0.10946174,0.19088246
0.11436803,0.058149625,0.062251322,0.040985145,0.048801497,0.039906472,0.049403396,0.083973944,0.04496369,0.041733097,0.033497453,0.046649113,0.07090922,0.046176806,0.02853108,0.076416925,0.12196931
0.17013378,0.08734503,0.1451,0.059194215,0.051912427,0.035934687,0.06316023,0.08329474,0.070864156,0.07842632,0.073370725,0.10199854,0.08713574,0.06803275,0.07338922,0.07047371,0.15615042
