0.30437613,0.33776835,0.314978,0.36944145,0.36106384,0.3768964,0.35807645,0.3531707,0.359688,0.34075952,0.38115525,0.5098672,0.36783692,0.3991784,0.37150484,0.38899326
0.04911221,0.08338263,0.07087591,0.106308505,0.054539636,0.064262055,0.03601602,0.049049914,0.04240239,0.053148277,0.05897846,0.04830005,0.059894666,0.050564345,0.048130848,0.048525296
0.049859803,0.07615256,0.059796657,0.108392045,0.03897677,0.044147845,0.062753834,0.041579798,0.03961409,0.056997027,0.060239878,0.047025375,0.08925236,0.06741176,0.09104029,0.04338502
0.058684014,0.07631207,0.07694215,0.11266669,0.055106103,0.05520822,0.04984245,0.06516042,0.06808774,0.067484155,0.08552962,0.064782396,0.08746143,0.07522716,0.083147675,0.048551768
0.047953486,0.10835329,0.091321304,0.16533571,0.07516627,0.079717636,0.07422112,0.06107871,0.052626055,0.05309409,0.09746087,0.08760013,0.14486635,0.14005011,0.12227109,0.0866637
0.09466047,0.13707879,0.086587295,0.21761253,0.08463543,0.07515888,0.07347805,0.04966899,0.057467066,0.04407467,0.060069464,0.081400745,0.10611603,0.130635,0.14194432,0.090918966
0.06919137,0.09380253,0.07200709,0.16991904,0.0749947,0.057378147,0.051619314,0.04999279,0.0587603,0.07304305,0.06911644,0.073953256,0.11931627,0.09338917,0.12751372,0.06515561
0.107863955,0.10383692,0.11008243,0.14309256,0.075060874,0.075586095,0.097865865,0.06129093,0.07505509,0.101565704,0.08924673,0.16370215,0.30359906,0.27393848,0.3558151,0.14585987
0.07653348,0.08732252,0.059541587,0.18068579,0.057326347,0.06175256,0.08567092,0.080047294,0.07668597,0.059811153,0.06333096,0.091438904,0.23016374,0.16330154,0.20443514,0.13734236
0.1588694,0.17724085,0.13526286,0.2749967,0.15201381,0.09943031,0.10475233,0.13860321,0.14354184,0.14288616,0.1619429,0.27124625,0.3967085,0.3469627,0.29184747,0.3003701
0.104901426,0.1571808,0.104620054,0.12352491,0.12075561,0.087765574,0.08202614,0.06544971,0.0950041,0.08297352,0.111393504,0.13055037,0.17285332,0.16586404,0.12357682,0.16499436
0.12165368,0.15006422,0.12520775,0.15495253,0.18467441,0.106583886,0.10779646,0.07430509,0.095657915,0.06362333,0.17128137,0.24278861,0.24246466,0.2215479,0.25319856,0.16771662
0.21032524,0.24306443,0.25728434,0.20066774,0.28970414,0.16853693,0.17652142,0.1584563,0.2321099,0.13657305,0.2225582,0.3433847,0.4467464,0.34051746,0.33034372,0.27892783
0.11798301,0.15339899,0.1397222,0.18830433,0.20888624,0.10770689,0.13560122,0.11434853,0.19000775,0.10310106,0.14566354,0.22180326,0.34797907,0.22951777,0.25461063,0.19939429
0.14235303,0.22520268,0.23867577,0.2663573,0.3199905,0.19703266,0.17530477,0.15497017,0.31796297,0.23119977,0.30743766,0.35863033,0.4397402,0.4224535,0.32234144,0.2840166
0.26024622,0.36362785,0.3201211,0.20109594,0.5297775,0.27696547,0.27707922,0.21023127,0.4204144,0.33445334,0.39355868,0.49872184,0.58087677,0.5064349,0.40657207,0.44083408
0.29954314,0.3921523,0.33212793,0.13779493,0.4023012,0.2535146,0.303079,0.30457538,0.34723085,0.44715145,0.4688148,0.47538555,0.42212343,0.4607486,0.33095837,0.3637941
0.13133074,0.17003316,0.14826263,0.15304422,0.20287254,0.09661961,0.18191668,0.17709565,0.19901031,0.25139636,0.2594018,0.25748318,0.23374107,0.25100613,0.17958711,0.14665635
0.12688692,0.2581746,0.2084394,0.12911165,0.27320486,0.17955038,0.26374713,0.29438287,0.36648273,0.35568208,0.37475097,0.4534132,0.2972339,0.44341195,0.18766204,0.2802381
0.10968238,0.20256475,0.16560014,0.049298503,0.27010453,0.11066021,0.23493212,0.20801157,0.20339215,0.30982238,0.3324355,0.34293956,0.24189775,0.23326245,0.15081221,0.20271717
0.15366873,0.2465718,0.19875962,0.057935946,0.27320084,0.17599165,0.23713957,0.22663856,0.20950636,0.3682119,0.31405294,0.344576,0.1994034,0.3171386,0.20270213,0.22761385
0.108603366,0.12498075,0.111202106,0.051477343,0.18871495,0.09949883,0.18965052,0.16687801,0.12970325,0.13364668,0.21289183,0.27859333,0.18999875,0.33219498,0.14850238,0.10388492
0.13087851,0.16177325,0.11882223,0.08306759,0.19049454,0.08658489,0.13743307,0.15529452,0.10111843,0.18175636,0.15128353,0.1903221,0.10110928,0.18744588,0.08949013,0.10371852
