0.07325339,0.30679208,0.23006138,0.27440754,0.28443438,0.26553372,0.37588322,0.34972757,0.24904369,0.24329588,0.25519633,0.41899922,0.3600597,0.29810992,0.24390411,0.3640678
0.2857257,0.38360664,0.21893406,0.32180825,0.3953178,0.1835041,0.3987619,0.37169483,0.2591607,0.22930956,0.2557483,0.45972466,0.38985428,0.28006628,0.17309617,0.6931123
0.21385343,0.008761271,0.17791288,0.15793322,0.27409753,0.20141922,0.2918325,0.283468,0.24436714,0.23265207,0.25519758,0.3961315,0.25428605,0.29370174,0.21390587,0.39495856
0.17050204,0.17680287,0.20794022,0.19609651,0.33928367,0.19153431,0.30309483,0.29606253,0.28846836,0.19799544,0.23948862,0.42654783,0.33259982,0.22035646,0.2196243,0.32199907
0.50473434,0.31810394,0.30610052,0.42234108,0.4331403,0.35561135,0.33404434,0.37577632,0.3259328,0.3010045,0.35463282,0.4561678,0.34031847,0.31670818,0.2974086,0.34666342
0.23616281,0.2748613,0.18932548,0.32012603,0.3252987,0.28980854,0.19176555,0.14622633,0.19353369,0.20206544,0.23980448,0.37083822,0.20567745,0.2685945,0.22485949,0.15806843
0.8316178,0.2321617,0.14642233,0.2597653,0.2605185,0.37240607,0.30674484,0.3482656,0.28797427,0.22942263,0.3028854,0.57208264,0.33915246,0.3358657,0.24900272,0.34693566
0.49884176,0.36079037,0.2856604,0.5831019,0.20206182,0.3409109,0.30982563,0.23675919,0.27467436,0.25368562,0.3228894,0.43654516,0.31250086,0.2538343,0.35484478,0.33392638
0.33908993,0.44586387,0.41949514,0.46001735,0.44494715,0.48348582,0.37520483,0.36600754,0.45543203,0.4298724,0.48450956,0.62883615,0.38292366,0.45000082,0.46628007,0.36589846
0.4687157,0.47275898,0.37009856,0.5572955,0.47121513,0.51572543,0.41506118,0.45911944,0.51537013,0.46758512,0.48631474,0.68778855,0.42149043,0.5459377,0.45433903,0.55432194
0.03210023,0.2007144,0.18470784,0.22005782,0.16730143,0.3544495,0.25076503,0.25410503,0.3210877,0.2514239,0.3746301,0.50410926,0.23303142,0.23840152,0.36495334,0.29854113
0.16657217,0.3257887,0.20063893,0.52674675,0.357507,0.19451451,0.24241264,0.24682358,0.21698801,0.25211766,0.21461006,0.5508236,0.2383353,0.341905,0.20179473,0.5127492
0.033234227,0.21661209,0.117879294,0.12824872,0.16209348,0.24748144,0.07791455,0.062692806,0.17573997,0.14422758,0.22803514,0.4492688,0.067535356,0.29570997,0.20898928,0.0707966
0.09365283,0.21369772,0.11345302,0.098368436,0.15017764,0.23619506,0.116811104,0.12087677,0.18474922,0.1315515,0.2183606,0.46939486,0.095717564,0.29705632,0.1876806,0.111215994
0.51644504,0.14092986,0.09431359,0.56292415,0.2278224,0.12380048,0.27301356,0.3332154,0.17554663,0.15997672,0.15885015,0.44730747,0.26678342,0.123059176,0.10882358,0.5316366
0.13314761,0.23694889,0.0905064,0.3199125,0.25503552,0.17588496,0.1192275,0.10505007,0.104170956,0.14509477,0.14134155,0.45271176,0.14592877,0.30148265,0.13901736,0.20286255
0.038777497,0.7793184,0.76266253,0.7774126,0.76308626,0.8227223,0.7569232,0.7490587,0.78844815,0.7762067,0.8356073,0.7802958,0.78229284,0.84997994,0.84244883,0.79464114
0.4811893,0.7731779,0.7707823,0.7227671,0.77987486,0.7676932,0.77540946,0.7681202,0.77362674,0.77971977,0.7717849,0.7794916,0.77633506,0.7915558,0.78184193,0.74693584
0.22910985,0.65883756,0.6456909,0.36838153,0.6738078,0.7108007,0.6278202,0.6283698,0.70033866,0.66568184,0.7229649,0.7092913,0.64493394,0.7421976,0.73074436,0.49453083
0.5667345,0.7422721,0.7403522,0.7565425,0.7488499,0.73766714,0.7364379,0.73630834,0.7450157,0.75086516,0.7442086,0.76124066,0.7473201,0.7535764,0.7544155,0.7506119
0.29239577,0.08380011,0.057069194,0.17032427,0.064280055,0.13891596,0.0811318,0.094553426,0.11061541,0.06693424,0.11059269,0.2118083,0.08122804,0.19734302,0.098499045,0.10773741
0.088483185,0.071996264,0.13316892,0.014210214,0.1349375,0.13713793,0.21427816,0.19664362,0.13094021,0.1061638,0.12843128,0.182679,0.22831428,0.11577304,0.15387963,0.09766605
0.5744485,0.4656772,0.38903806,0.6948168,0.32717484,0.29705334,0.43297118,0.46495613,0.39523217,0.4387598,0.31619146,0.6626328,0.45193395,0.16960655,0.29386455,0.58704585
0.053599544,0.19309391,0.14331941,0.1094262,0.17441848,0.19815582,0.19588116,0.1923826,0.1689206,0.18493463,0.20530045,0.33351803,0.21052304,0.2365429,0.19550489,0.16766205
0.7541162,0.488491,0.62028563,0.68145204,0.43990287,0.7860517,0.5831437,0.5636257,0.6786708,0.56933147,0.7894354,0.71934,0.56980926,0.64671457,0.75799006,0.77048016
0.59716135,0.6615664,0.7321636,0.6442759,0.63146746,0.74952924,0.6200199,0.6178162,0.7348688,0.7017222,0.7644347,0.737825,0.60015124,0.6645805,0.72857946,0.579357
0.20925134,0.28811243,0.36098173,0.11363434,0.3374076,0.51801574,0.40804926,0.35980242,0.38852093,0.36859417,0.53707886,0.4816242,0.4680522,0.55470324,0.6031458,0.21740532
0.49250603,0.63450885,0.61574125,0.50608116,0.6397889,0.65042305,0.60734093,0.57431567,0.6181583,0.6026519,0.6363726,0.6759186,0.6049118,0.7015738,0.65970486,0.49374932
0.5486127,0.43688297,0.3841827,0.36760816,0.42681077,0.40753955,0.38937277,0.37072447,0.3463897,0.34506616,0.34668615,0.44910568,0.3444848,0.4068519,0.3423492,0.32173622
0.15489466,0.007540504,0.28435442,0.29438907,0.37452447,0.24922211,0.30100307,0.28704277,0.3006375,0.30306712,0.2747876,0.3769181,0.30116415,0.5026784,0.25082424,0.1886995
0.030419406,0.18945995,0.06671976,0.14163224,0.17645925,0.160468,0.12770644,0.10212457,0.103107445,0.14938295,0.16207245,0.29518816,0.24473439,0.30067548,0.30068195,0.18270674
0.030687507,0.018656522,0.019333808,0.050021183,0.11099934,0.19702463,0.21859366,0.23974644,0.25428557,0.22394183,0.31852424,0.4315938,0.32839727,0.2785653,0.28515646,0.33906522
