0.098117255,0.2529206,0.12670788,0.38239756,0.10550303,0.15087801,0.15021202,0.1291352,0.1150391,0.14061621,0.055513162,0.13362631,0.28923726,0.5193577,0.323319,0.38228524
0.272243,0.25988358,0.24085543,0.18122761,0.24431334,0.14665785,0.18543112,0.09590052,0.18566711,0.17621976,0.12978625,0.118004255,0.09255032,0.1380736,0.034027983,0.13428235
0.040718522,0.23970579,0.23788154,0.17176035,0.30284908,0.089815624,0.11907999,0.053494167,0.13228588,0.044905137,0.100369886,0.22440991,0.75496364,0.5561006,0.08161732,0.47603682
0.16243497,0.24757786,0.13371646,0.11969943,0.074318185,0.040100638,0.032181498,0.024910158,0.034350254,0.037033264,0.05450493,0.08810349,0.18989143,0.22100407,0.09980547,0.13182722
0.04264686,0.06925522,0.032925118,0.035592563,0.039938547,0.04259269,0.03141451,0.04791706,0.029681722,0.06821582,0.014586084,0.014231021,0.075750515,0.05427706,0.062778145,0.029225685
0.018237293,0.017582886,0.012043745,0.005220599,0.0146707995,0.014792044,0.008989574,0.013068787,0.008013278,0.022020742,0.022783797,0.009372174,0.0057554874,0.008640838,0.013191783,0.005759651
0.05141153,0.04185138,0.029367449,0.010639887,0.034892734,0.035146777,0.045291215,0.03948732,0.042468775,0.044075757,0.07484164,0.06237652,0.047960695,0.041588675,0.05559426,0.043821868
0.01687403,0.01511249,0.008601186,0.006537722,0.008499378,0.008934808,0.020459887,0.02332993,0.0075304653,0.051733,0.032103438,0.03862079,0.00920243,0.0145587595,0.0666409,0.008165941
0.11128186,0.26188475,0.24305403,0.11630103,0.17326258,0.154824,0.12245052,0.06163789,0.14645456,0.10478621,0.117852144,0.07731028,0.050694346,0.08596079,0.12129738,0.14762217
0.059705053,0.2762925,0.10888712,0.19982162,0.20736381,0.13550621,0.092985384,0.046715267,0.113168545,0.06320969,0.21356753,0.31387413,0.28472593,0.26364565,0.16964382,0.37073284
0.020282416,0.03431418,0.028449038,0.06533071,0.04182253,0.06022171,0.042891316,0.04489028,0.026747258,0.027490413,0.04092311,0.0608109,0.04666068,0.096320614,0.050185297,0.05456572
0.20470946,0.67058986,0.43866894,0.104247764,0.4974254,0.22643092,0.3425646,0.3079102,0.34485617,0.29295808,0.6081971,0.6218297,0.54084456,0.63005,0.56999195,0.5278224
0.006967485,0.013307448,0.008412358,0.030802893,0.008464661,0.012226011,0.020206414,0.013272793,0.010044639,0.010847377,0.01826181,0.02135475,0.021204341,0.03164912,0.038565554,0.0148509005
0.0068322085,0.049133766,0.029951137,0.11639224,0.029141275,0.04484075,0.056597922,0.051381666,0.02446794,0.036806066,0.042441525,0.062052343,0.16185343,0.28051022,0.101102605,0.046260696
0.00896122,0.014118972,0.012381913,0.05460659,0.008710903,0.014569708,0.012409071,0.015365208,0.005014858,0.01299947,0.011427506,0.014858784,0.017692646,0.026983736,0.02652749,0.007975137
0.013105674,0.030753618,0.014008879,0.023017501,0.011233724,0.030506209,0.01985765,0.016357994,0.014717578,0.016090637,0.017793952,0.016892295,0.009773936,0.019039672,0.024316806,0.013714329
0.1841161,0.3218735,0.12351381,0.43411767,0.061781045,0.06795892,0.071943656,0.052968055,0.061424874,0.05028059,0.034789536,0.05281554,0.0500052,0.05265516,0.04614829,0.10669592
0.2858048,0.20752218,0.12578511,0.20916238,0.10922992,0.14474793,0.10864738,0.058532324,0.10552176,0.050277162,0.09536459,0.05207916,0.09184191,0.08481752,0.06351706,0.13198969
0.07858833,0.10075164,0.0670151,0.08841302,0.07912102,0.06896889,0.02775746,0.04955609,0.063428,0.02467127,0.025313497,0.02353747,0.05597891,0.04411736,0.03455512,0.11300068
0.16596803,0.24470924,0.25266543,0.08956001,0.28792915,0.34057245,0.30610958,0.16810104,0.3245072,0.22808763,0.25936657,0.22857724,0.10189894,0.14890966,0.18547514,0.15712295
0.123634696,0.18896778,0.11985725,0.11547799,0.21998422,0.15802039,0.09325939,0.09722758,0.13618384,0.12801003,0.1676085,0.15731008,0.15759131,0.14191008,0.12340387,0.13354217
0.33071947,0.16266465,0.11581735,0.13315746,0.073767595,0.085606575,0.04998165,0.07861614,0.05909606,0.17912953,0.15623777,0.14894362,0.09703043,0.07734952,0.114546515,0.0792951
0.0562123,0.07286797,0.06292365,0.0591947,0.072827876,0.08028482,0.040015265,0.037596025,0.053729285,0.051767167,0.10583723,0.062400073,0.058441862,0.07477881,0.06559146,0.06176236
0.20719594,0.17167509,0.07170333,0.07989059,0.13196295,0.06616787,0.044877905,0.079984374,0.12275391,0.11887334,0.2048195,0.14841238,0.21616076,0.0919299,0.11906462,0.3431877
0.014242504,0.030621132,0.026137426,0.09911358,0.044489417,0.022756541,0.012266923,0.005265906,0.014325333,0.0098437695,0.030244658,0.042617828,0.11560954,0.109315395,0.05950202,0.078292884
0.046914224,0.017324058,0.012531509,0.04760063,0.011530083,0.02444733,0.014177301,0.020408513,0.017077662,0.05714124,0.04521998,0.031700652,0.020095615,0.014316921,0.034376055,0.017080238
0.25040025,0.54058444,0.33536258,0.29342028,0.52308035,0.21727763,0.15590957,0.12178008,0.28933635,0.13551009,0.47804072,0.65853435,0.6415707,0.50876004,0.35019323,0.68634146
0.35034856,0.31705767,0.17961416,0.23490795,0.29661828,0.17448488,0.23924422,0.17456923,0.39625233,0.2753772,0.13856702,0.34038702,0.39127788,0.13800156,0.15470344,0.48257014
0.023313964,0.040897354,0.036369383,0.19418924,0.03468405,0.035278182,0.03668872,0.045685656,0.027043492,0.06682314,0.06355258,0.08218144,0.11979943,0.25238076,0.1514617,0.063367546
0.0094763655,0.025768004,0.021274734,0.042177953,0.018385444,0.014196696,0.0179401,0.037176818,0.018676559,0.026226116,0.0366377,0.0880302,0.29802325,0.25616738,0.3462582,0.11344993
0.08708071,0.0498641,0.036521405,0.11826358,0.03938565,0.05960403,0.04149135,0.031679194,0.04711878,0.064166464,0.087655544,0.09020697,0.07691627,0.03850854,0.032415792,0.0620121
0.008300621,0.042352088,0.054837428,0.09055375,0.05699244,0.040081196,0.061503258,0.050469127,0.06314753,0.038960155,0.080382735,0.09215025,0.44030303,0.28596938,0.23463972,0.25515944
