0.05104215,0.02940512,0.040406846,0.037691977,0.051586278,0.04909159,0.052209303,0.09340084,0.029650899,0.11197054,0.12184876,0.15635166,0.039718844,0.1121113,0.104919255,0.020028953
0.360591,0.2760667,0.22665554,0.32697758,0.2703978,0.16163097,0.24059214,0.22088112,0.13469899,0.36332658,0.5052069,0.49137804,0.7698036,0.5215088,0.60949993,0.37236705
0.079616934,0.15925646,0.15122998,0.21830714,0.24686027,0.1828531,0.2465855,0.22159977,0.23990352,0.19212763,0.13242204,0.26911396,0.27410388,0.29742655,0.1700903,0.23706599
0.41321158,0.20889522,0.27368492,0.23680495,0.3210105,0.15767702,0.23696321,0.28945464,0.124462485,0.1476551,0.26885164,0.4220248,0.3638312,0.44332784,0.42578763,0.18864025
0.13249448,0.33184046,0.36339265,0.38112074,0.39054653,0.3851226,0.29650298,0.36701363,0.22893639,0.3898109,0.45803759,0.58894014,0.35542494,0.5380034,0.4121276,0.19446893
0.33217695,0.4290444,0.36740422,0.021096293,0.5058001,0.2607775,0.2662117,0.38837355,0.30032825,0.5635378,0.48658964,0.45991635,0.37880236,0.41334662,0.36244497,0.5732881
0.5452166,0.31031516,0.3293549,0.08078387,0.17113738,0.20859061,0.19951166,0.11913186,0.04781023,0.042138465,0.070892684,0.08048466,0.08993156,0.07968572,0.12949564,0.21040422
0.27410486,0.48025078,0.3350189,0.3174881,0.53806454,0.27788705,0.39849147,0.48453787,0.7706019,0.83231777,0.73540473,0.7477637,0.81260633,0.57177424,0.4138747,0.6654676
0.6013179,0.54388475,0.28942773,0.09493663,0.4307818,0.24680085,0.31564167,0.26894423,0.15853247,0.3181889,0.36477384,0.15044035,0.50782114,0.117510155,0.14613988,0.5686923
0.38714668,0.55574536,0.53333503,0.19033237,0.5377385,0.41975462,0.29793686,0.38727698,0.3114339,0.4464719,0.39420775,0.25639337,0.19959398,0.15672436,0.1448757,0.28350964
0.087848514,0.10764541,0.13700867,0.05322546,0.20603241,0.09857256,0.18513006,0.09269485,0.16612501,0.31958506,0.53156304,0.4328729,0.14304152,0.35819325,0.22003141,0.17004524
0.8239262,0.8977313,0.73966295,0.16555105,0.5785297,0.48543444,0.5700942,0.45763656,0.43578228,0.34421086,0.37081915,0.30464777,0.2288139,0.08174184,0.11886752,0.3019349
0.35978684,0.913255,0.6337133,0.20915604,0.9537107,0.551212,0.68271124,0.7925655,0.83359593,0.992064,0.9784451,0.9890264,0.97653115,0.97016007,0.8322974,0.9102948
0.32542562,0.5144253,0.36285776,0.08630894,0.49000993,0.28042957,0.24548118,0.53616893,0.6384218,0.80364084,0.77308166,0.82591075,0.84477943,0.8384548,0.5453044,0.54685724
0.6457048,0.5400328,0.3777554,0.3282008,0.55714804,0.18749441,0.2071005,0.36813727,0.29406527,0.88481987,0.7585348,0.71112365,0.8911091,0.80626494,0.43920672,0.33372778
0.12108171,0.28751752,0.2215908,0.20384134,0.17516613,0.14026307,0.1631655,0.2860436,0.088119954,0.3579876,0.21165131,0.25887012,0.2851521,0.21483953,0.112506986,0.2147401
0.27371213,0.20491824,0.11425355,0.018400325,0.18321192,0.14039265,0.17957641,0.19099437,0.1292689,0.08446167,0.41802415,0.38844118,0.28783473,0.54676044,0.12987806,0.11046149
0.105650306,0.056950267,0.06391153,0.030161077,0.12301147,0.1518366,0.10559439,0.10158524,0.1099127,0.1890114,0.25817025,0.24828517,0.2072774,0.71700007,0.09251321,0.0779744
0.17677237,0.099412836,0.05250362,0.057064816,0.07342367,0.051471256,0.04867843,0.037133,0.07159038,0.07738353,0.1022744,0.09072096,0.034270134,0.044517666,0.040092677,0.07841056
0.42869455,0.21630634,0.13880901,0.081803665,0.21314049,0.3429052,0.22787645,0.17401542,0.21963033,0.23843935,0.41998956,0.3029313,0.07205941,0.46810257,0.22850935,0.31390235
0.21294463,0.41959745,0.31237978,0.12173868,0.42451832,0.40928492,0.3424459,0.38906285,0.17447247,0.3914928,0.5270124,0.5266659,0.6201229,0.647686,0.47178662,0.428583
0.0123515995,0.076996475,0.07588782,0.08915661,0.18938406,0.06742031,0.15731907,0.10714138,0.37088376,0.3846074,0.3678179,0.5391136,0.33350414,0.6985503,0.41715476,0.11770264
0.5459497,0.9902678,0.9580556,0.18570206,0.99752825,0.88935965,0.9849742,0.91848296,0.9838911,0.9944626,0.9910853,0.88246244,0.9959934,0.9752208,0.94340247,0.96265566
