0.34108123,0.28154555,0.18787037,0.29575756,0.18866235,0.15263043,0.16802318,0.25504157,0.5342332,0.11967767,0.29554775,0.19343852,0.28806552,0.2835696,0.34081116,0.24313416
0.09397514,0.16731617,0.19899468,0.07046549,0.19014946,0.27801087,0.2449373,0.2849035,0.33547705,0.3333426,0.40132043,0.32769796,0.29563874,0.37032357,0.3974795,0.18555579
0.28237328,0.27465793,0.30664238,0.42167264,0.3604035,0.3725984,0.26341152,0.26354694,0.47171363,0.3958554,0.35417542,0.32506657,0.48943856,0.2890259,0.38147777,0.3690122
0.31356266,0.33945492,0.35520473,0.54610187,0.49090114,0.4514866,0.42271602,0.4888609,0.51492894,0.57073295,0.44494572,0.32195207,0.20544803,0.24620594,0.30695271,0.15886234
0.12480691,0.12713544,0.25792122,0.38467082,0.28712443,0.25327456,0.1889671,0.27819803,0.19694693,0.14547114,0.43333715,0.47423366,0.7202419,0.78967476,0.38044274,0.17310248
0.32085013,0.1841057,0.36350545,0.3127005,0.4435488,0.31151983,0.5043553,0.58294654,0.30746874,0.22957098,0.36037633,0.41970593,0.42889243,0.28624526,0.47461292,0.3413884
0.19493225,0.10118005,0.08957719,0.37398723,0.21397439,0.22170304,0.32753426,0.3414032,0.22144881,0.04392342,0.14191955,0.19459148,0.3742133,0.19219555,0.26423457,0.33776492
0.20197348,0.13366616,0.11918198,0.2453473,0.063016705,0.06472196,0.052312516,0.053291958,0.065898664,0.07379679,0.15549245,0.16747871,0.25684795,0.17370752,0.13748635,0.07988438
0.052683026,0.18208995,0.219761,0.13768438,0.32066584,0.3518676,0.18005823,0.47322991,0.26341328,0.6051661,0.30954608,0.46490616,0.24772353,0.41349974,0.5104114,0.41815183
0.0013596676,0.028720856,0.2014238,0.1390541,0.21793786,0.14438431,0.42076415,0.24727741,0.59909964,0.3218362,0.76356864,0.24700367,0.085402355,0.14292626,0.4005174,0.27865195
0.07332108,0.065405905,0.09942754,0.22469647,0.112118706,0.07494329,0.09497964,0.14204425,0.12312148,0.18264084,0.21870549,0.18902385,0.38614485,0.26371345,0.35631305,0.15277548
0.07715259,0.07306001,0.115369074,0.22043653,0.2950156,0.059859615,0.16292514,0.36364493,0.10423854,0.16763002,0.16689332,0.17811747,0.19249916,0.16878045,0.18062365,0.16698925
0.18372053,0.12158473,0.13109702,0.37192935,0.30680034,0.20689572,0.3044211,0.43070117,0.2936449,0.18223491,0.18968964,0.15643802,0.127182,0.09129052,0.3883207,0.38328922
0.051259182,0.021353807,0.025390735,0.34245327,0.048927754,0.036524463,0.056700535,0.03769361,0.021362772,0.051846087,0.04149789,0.04618115,0.23537166,0.21704486,0.07598791,0.017089993
0.0015454018,0.04531649,0.026377639,0.12289776,0.01844949,0.11858485,0.09981822,0.07648974,0.050428025,0.04877864,0.093106456,0.100233234,0.24000038,0.10499163,0.07783922,0.14434578
