k,cum_mean_std_all,cum_mean_std_mid
1,0.12389953,0.12845401
2,0.10600682,0.106459185
3,0.101264745,0.10192773
4,0.09870123,0.0993589
5,0.09559001,0.09531603
6,0.094177626,0.093599506
7,0.091103,0.0905242
8,0.089936316,0.08940938
9,0.09185601,0.09220401
10,0.09240946,0.09361836
11,0.0925539,0.09372003
12,0.09273365,0.09415883
13,0.0924898,0.09423539
14,0.093069725,0.09513132
15,0.09412087,0.09668662
16,0.09471156,0.097416006
17,0.09481682,0.097741604
18,0.09493126,0.097838014
19,0.095045514,0.09806904
20,0.09526266,0.09816345
21,0.09608611,0.09920722
22,0.096929476,0.10044268
23,0.09718797,0.100711524
24,0.09748659,0.10116327
25,0.09764573,0.10117472
26,0.09756376,0.101035304
27,0.09768878,0.101153955
28,0.098529615,0.102336064
29,0.09854025,0.10209885
30,0.0985775,0.10211028
31,0.098708615,0.102228664
32,0.09831597,0.10163103
33,0.09845835,0.1019405
34,0.09822993,0.10167534
35,0.097735435,0.10101483
36,0.09761868,0.10097791
37,0.09893438,0.10280409
38,0.09921043,0.103205
39,0.099100254,0.10310737
40,0.098959915,0.10295613
41,0.099280775,0.10351424
42,0.09915759,0.10338528
43,0.09876342,0.102953985
44,0.098650314,0.10293817
45,0.09851209,0.10281744
46,0.09869876,0.10313808
47,0.09939645,0.10416693
48,0.09970043,0.10439711
49,0.099880494,0.10458434
50,0.10010777,0.104946
51,0.10047567,0.1054997
52,0.10070503,0.105826065
53,0.10103764,0.106327996
54,0.10140772,0.10690573
55,0.10174034,0.10740763
56,0.10183959,0.10761387
57,0.10195582,0.107861355
58,0.102058694,0.10803128
59,0.10223027,0.10830992
60,0.102066785,0.10811913
61,0.10176575,0.10770751
62,0.10133227,0.107150175
63,0.10086253,0.10658595
64,0.10054885,0.106232494
65,0.100280955,0.105835065
66,0.09974668,0.10507043
67,0.09931369,0.10449047
68,0.099004775,0.104155086
69,0.099347554,0.10469072
70,0.0999155,0.10551584
71,0.10114667,0.106812455
72,0.10259848,0.10840765
73,0.10343189,0.10905103
74,0.10419082,0.10985786
75,0.10484327,0.1105803
76,0.10499478,0.110728994
77,0.10505255,0.11078356
78,0.10529261,0.111034624
79,0.10573387,0.11161633
80,0.1057861,0.11161788
81,0.10615311,0.11207515
82,0.10658722,0.11245433
83,0.107336834,0.11340976
84,0.10767835,0.113662325
85,0.108003356,0.11399551
86,0.1080797,0.11411118
87,0.10815721,0.11405235
88,0.10837026,0.11423395
