step,per_step_all,per_step_mid
0,0.1317567,0.14213982
1,0.12389953,0.12845401
2,0.08811412,0.084464364
3,0.09178059,0.09286482
4,0.0910107,0.091652416
5,0.08314514,0.079144545
6,0.08711565,0.08501689
7,0.07265524,0.072072335
8,0.08176956,0.08160564
9,0.10721357,0.11456106
10,0.09739052,0.106347516
11,0.09399831,0.094736576
12,0.094710894,0.09898568
13,0.08956358,0.095154196
14,0.100608714,0.10677838
15,0.108836904,0.11846077
16,0.10357186,0.1083569
17,0.09650104,0.10295118
18,0.096876755,0.099476956
19,0.097102135,0.10222761
20,0.09938843,0.099957235
21,0.11255499,0.12008255
22,0.11464033,0.1263873
23,0.102874905,0.10662606
24,0.10435473,0.11155364
25,0.101464905,0.10144939
26,0.09551464,0.09754984
27,0.10093937,0.10423892
28,0.12123207,0.13425303
29,0.098838024,0.095456846
30,0.0996577,0.102441736
31,0.102641955,0.10578008
32,0.08614415,0.0831046
33,0.10301453,0.11184342
34,0.090692095,0.0929254
35,0.08092252,0.07855752
36,0.093532376,0.09968574
37,0.14629948,0.16854633
38,0.10942435,0.11803896
39,0.09491337,0.09939695
40,0.093486995,0.09705775
41,0.112115376,0.12583897
42,0.09410673,0.09809785
43,0.08220853,0.08483995
44,0.093786605,0.102257945
45,0.09243016,0.09750567
46,0.1070991,0.11756687
47,0.13149036,0.15149409
48,0.113986894,0.11521478
49,0.1085233,0.11357098
50,0.11124407,0.12266788
51,0.11887075,0.13318455
52,0.112402655,0.12247064
53,0.118333556,0.13242838
54,0.12102223,0.13752562
55,0.11970155,0.13451067
56,0.10729775,0.11895651
57,0.10846498,0.121720366
58,0.10792187,0.11771732
59,0.11218232,0.12447056
60,0.092421025,0.09686286
61,0.08370338,0.08301037
62,0.074889965,0.07315294
63,0.07173865,0.071603574
64,0.0807877,0.08396545
65,0.08313553,0.08039954
66,0.06501924,0.055368755
67,0.070736274,0.06621293
68,0.07830691,0.081684545
69,0.122656986,0.1411142
70,0.13910335,0.16244903
71,0.18732901,0.19757557
72,0.20567697,0.22166581
73,0.16343713,0.15537415
74,0.15959315,0.16875647
75,0.1531241,0.1640417
76,0.1163582,0.1218809
77,0.10944319,0.11493139
78,0.123777755,0.13036615
79,0.14015187,0.15698875
80,0.1099115,0.111740135
81,0.13551454,0.14865728
82,0.14175065,0.1431684
83,0.16880496,0.19175439
84,0.13602397,0.13462566
85,0.135304,0.14198333
86,0.11456882,0.1239431
87,0.11482315,0.10899231
88,0.12690537,0.13003272
