step,per_step_all,per_step_mid
0,0.11601709,0.12149579
1,0.09247876,0.089357674
2,0.060154118,0.054250263
3,0.08084574,0.07303879
4,0.060522694,0.054895386
5,0.05372846,0.043550275
6,0.049667154,0.04423744
7,0.058162335,0.056297366
8,0.0647818,0.061359048
9,0.048772473,0.047409367
10,0.04825359,0.04319876
11,0.05341795,0.050410546
12,0.10542339,0.11385134
13,0.053225406,0.04908437
14,0.054490864,0.04939504
15,0.05824657,0.05652394
16,0.04355408,0.040148713
17,0.04276654,0.039348222
18,0.042899746,0.034477253
19,0.0399063,0.03592479
20,0.04502889,0.043312743
21,0.04209766,0.040266417
22,0.042294733,0.039873138
23,0.040827654,0.03905238
24,0.046655174,0.04334799
25,0.051110435,0.048159312
26,0.050318718,0.050319027
27,0.045427695,0.04319222
28,0.048038334,0.04836335
29,0.043817833,0.042312477
30,0.049061134,0.04337825
31,0.05254761,0.049263705
32,0.05087386,0.049700443
33,0.052210078,0.051224146
34,0.044296455,0.045407996
35,0.045603555,0.04017035
36,0.042755626,0.040934972
37,0.08645526,0.077270806
38,0.055576358,0.05842283
39,0.0776929,0.077533014
40,0.07054676,0.07433741
41,0.07305318,0.07741638
42,0.069729,0.07694523
43,0.06862346,0.0688675
44,0.069243684,0.072573654
45,0.06185967,0.066050194
46,0.06158894,0.05777159
47,0.06290644,0.06593167
48,0.058094256,0.05634532
49,0.05825191,0.058843825
50,0.109012015,0.096282646
51,0.049608327,0.044625845
52,0.05161955,0.049369577
53,0.05265028,0.05361036
54,0.0481683,0.04499571
55,0.055816032,0.04971365
56,0.046143774,0.04203303
57,0.049523864,0.04218627
58,0.06209949,0.06155208
59,0.112899356,0.13230817
60,0.09198235,0.10043073
61,0.08095535,0.08930587
62,0.11358036,0.12479408
63,0.0913425,0.10437794
64,0.09773147,0.08643348
65,0.071373224,0.070268184
66,0.06474333,0.06468153
67,0.065103546,0.067851
68,0.06965929,0.06951601
69,0.062708564,0.06476658
70,0.07405514,0.068576306
71,0.06571783,0.06352029
72,0.06259057,0.063581906
73,0.05457953,0.046782233
74,0.05643767,0.053799435
75,0.1686024,0.19002023
76,0.04737768,0.04346851
77,0.05892443,0.053212248
78,0.06635179,0.0671315
79,0.06766887,0.06703813
80,0.06416376,0.06326427
81,0.06582657,0.058053374
82,0.0745045,0.069198556
83,0.08490185,0.08885925
84,0.0718703,0.07448788
85,0.07330556,0.081500754
86,0.0681863,0.06987724
87,0.07304899,0.064109
88,0.19011757,0.21606612
89,0.059986796,0.060834005
90,0.06729972,0.06571154
91,0.11657405,0.13494286
